Index,date,bet,length,game_num,aw,hw,ao,ho,ab1,hb1,ab2,hb2,ab3,hb3,ab4,hb4,ab5,hb5,ab6,hb6,ab7,hb7,ab8,hb8,ab9,hb9,ab10,hb10
25,20141028,t,sec,1,-,-,94½-110,94½-110,94½-105,94½-105,94-118,94-102,94½-110,94½-110,94½-110,94½-110,94½-115,94½-105,94½-110,94½-110,-,-,-,-,94½-110,94½-110,94½-110,94½-110
26,20141028,t,sec,2,-,-,103-110,103-110,102½+100,102½-110,102-120,102+100,103-110,103-110,103-113,103-107,103-105,103-115,102½-110,102½-110,-,-,-,-,102½-105,102½-115,103-113,103-107
27,20141029,p,full,0,-,-,+9-110,-9-110,+8-105,-8-105,+8-103,-8-107,+8-110,-8-110,+8-110,-8-110,+8-105,-8-115,+8-108,-8-108,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110,+8-110,-8-110
28,20141029,p,full,1,-,-,+6½-110,-6½-110,+7½-107,-7½-103,+7½-105,-7½-105,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-108,-7½-108,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110
29,20141029,p,full,2,-,-,-1½-110,+1½-110,+1-110,-1+100,PK-110,PK-110,PK-110,PK-110,+1-115,-1-105,PK-110,PK-110,PK-108,PK-108,+1-110,-1-110,PK-110,PK-110,PK-110,PK-110,+1-115,-1-105
30,20141029,p,full,3,-,-,+4½-110,-4½-110,+4½-106,-4½-104,+4½-105,-4½-105,+4½-110,-4½-110,+4½-110,-4½-110,+5-115,-5-105,+4½-108,-4½-108,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110
31,20141029,p,full,4,-,-,+4-110,-4-110,+5-103,-5-107,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-105,-5-115,+5-108,-5-108,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110,+5-110,-5-110
32,20141029,p,full,5,-,-,-4-110,+4-110,-4½-105,+4½-105,-4½-105,+4½-105,-4½-110,+4½-110,-4½-110,+4½-110,-5-110,+5-110,-4½-108,+4½-108,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110
33,20141029,p,full,6,-,-,+8½-110,-8½-110,+7½-109,-7½-101,+7½-105,-7½-105,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-108,-7½-108,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110,+7½-110,-7½-110
34,20141029,p,full,7,-,-,+7-110,-7-110,+6½-108,-6½-102,+6½-108,-6½-102,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,+6½-108,-6½-108,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110,+6½-110,-6½-110
35,20141029,p,full,8,-,-,-3-110,+3-110,-3-110,+3+100,-3-105,+3-105,-3-115,+3-105,-3-112,+3-108,-3½-110,+3½-110,-3-108,+3-108,-3-110,+3-110,-3-110,+3-110,-3-115,+3-105,-3-112,+3-108
36,20141029,p,full,9,-,-,+10½-110,-10½-110,+12-105,-12-105,+12-105,-12-105,+12-110,-12-110,+12-110,-12-110,+12½-115,-12½-105,+12-108,-12-108,+12-110,-12-110,+12-110,-12-110,+12-110,-12-110,+12-110,-12-110
37,20141029,p,full,10,-,-,-4-110,+4-110,-4½-105,+4½-105,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-5½-105,+5½-115,-4½-108,+4½-108,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110
38,20141029,p,full,11,-,-,+8-110,-8-110,+9½-105,-9½-105,+9-101,-9-109,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-108,-9-108,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110,+9-110,-9-110
39,20141029,p,first,0,-,-,+4½-110,-4½-110,+4½-105,-4½-105,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110,+4½-110,-4½-110
40,20141029,p,first,1,-,-,+4-110,-4-110,+3½+101,-3½-111,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-105,-4-115,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110
41,20141029,p,first,2,-,-,-1-110,+1-110,PK-105,PK-105,+½-120,-½+100,PK-110,PK-110,PK-103,PK-117,PK-110,PK-110,+½-115,-½-105,-½-105,+½-115,PK-110,PK-110,PK-110,PK-110,PK-103,PK-117
42,20141029,p,first,3,-,-,+2½-110,-2½-110,+2½-109,-2½-101,+2½-115,-2½-105,+2-110,-2-110,+2½-110,-2½-110,+2½-105,-2½-115,+2½-110,-2½-110,+2½-110,-2½-110,+2½-105,-2½-115,+2-110,-2-110,+2½-110,-2½-110
43,20141029,p,first,4,-,-,+2½-110,-2½-110,+2+106,-2-117,+2½-110,-2½-110,+2½-115,-2½-105,+2½-110,-2½-110,+2½-105,-2½-115,+2½-105,-2½-115,+2½-110,-2½-110,+2½-110,-2½-110,+2½-105,-2½-115,+2½-110,-2½-110
44,20141029,p,first,5,-,-,-2-110,+2-110,-2-111,+2+101,-2-115,+2-105,-2½-105,+2½-115,-2-115,+2-105,-2-125,+2+105,-2-115,+2-105,-2-115,+2-105,-2-115,+2-105,-2½-105,+2½-115,-2-115,+2-105
45,20141029,p,first,6,-,-,+4½-110,-4½-110,+4-106,-4-104,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-105,-4-115,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110,+4-110,-4-110
46,20141029,p,first,7,-,-,+3½-110,-3½-110,+3½-105,-3½-105,+3½-115,-3½-105,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110,+3½-110,-3½-110
47,20141029,p,first,8,-,-,-1½-110,+1½-110,-1½+102,+1½-113,-1½+100,+1½-120,-1½-110,+1½-110,-1½+100,+1½-120,-1½-115,+1½-105,-1½+100,+1½-120,-1½-105,+1½-115,-1½-105,+1½-115,-1½-110,+1½-110,-1½+100,+1½-120
48,20141029,p,first,9,-,-,+7½-110,-7½-110,+7½-109,-7½-101,+7½-115,-7½-105,+7½-115,-7½-105,+7½-115,-7½-105,+7½-110,-7½-110,+7½-115,-7½-105,+7½-115,-7½-105,+7½-115,-7½-105,+7½-115,-7½-105,+7½-115,-7½-105
49,20141029,p,first,10,-,-,-2-110,+2-110,-2½+101,+2½-111,-2½-110,+2½-110,-2½-110,+2½-110,-2½-105,+2½-115,-2½-125,+2½+105,-2½-110,+2½-110,-2½-105,+2½-115,-2½-110,+2½-110,-2½-110,+2½-110,-2½-105,+2½-115
50,20141029,p,first,11,-,-,+5½-110,-5½-110,+5+111,-5-123,+5-115,-5-105,+5½-115,-5½-105,+5-110,-5-110,+5-105,-5-115,+5-110,-5-110,+5-115,-5-105,+5-115,-5-105,+5½-115,-5½-105,+5-110,-5-110
51,20141029,p,sec,0,-,-,+7½-110,-7½-110,+7½-113,-7½+102,+7+103,-7-123,+7½-110,-7½-110,+7½-115,-7½-105,-,-,+7½-115,-7½-105,-,-,-,-,-,-,+7½-115,-7½-105
52,20141029,p,sec,1,-,-,+6-110,-6-110,+6-105,-6-105,+6+105,-6-125,+6½-115,-6½-105,+6-105,-6-115,-,-,+6-105,-6-115,-,-,-,-,-,-,+6-105,-6-115
53,20141029,p,sec,2,-,-,-6-110,+6-110,-6-102,+6-108,-5½-121,+5½+101,-6-110,+6-110,-6-110,+6-110,-,-,-6-110,+6-110,-,-,-,-,-,-,-6-110,+6-110
54,20141029,p,sec,3,-,-,+1-110,-1-110,PK-105,PK-105,+1-123,-1+103,PK-110,PK-110,PK-113,PK-107,-,-,PK-110,PK-110,-,-,-,-,-,-,PK-113,PK-107
55,20141029,p,sec,4,-,-,+3-110,-3-110,+2½+103,-2½-114,+2½+101,-2½-121,+2½-105,-2½-115,+3-115,-3-105,-,-,+3-110,-3-110,-,-,-,-,-,-,+3-115,-3-105
56,20141029,p,sec,5,-,-,+½-115,-½-105,+1-105,-1-105,+½+101,-½-121,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,+1-110,-1-110,-,-,-,-,+1-110,-1-110,+1-110,-1-110
57,20141029,p,sec,6,-,-,+2½-110,-2½-110,+2-108,-2-102,+2+102,-2-122,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110,+2-110,-2-110,-,-,-,-,+2-110,-2-110,+2-110,-2-110
58,20141029,p,sec,7,-,-,+3-110,-3-110,+3-105,-3-105,+2½+101,-2½-121,+3-105,-3-115,+3-110,-3-110,+3-105,-3-115,+3-110,-3-110,-,-,-,-,+3-105,-3-115,+3-110,-3-110
59,20141029,p,sec,8,-,-,+½-110,-½-110,+½-101,-½-109,+1-110,-1-110,+½-105,-½-115,+½-110,-½-110,-,+½-115,+½-110,-½-110,-,-,-,-,+½-105,-½-115,+½-110,-½-110
60,20141029,p,sec,9,-,-,+4-110,-4-110,+4-109,-4-101,+3½+101,-3½-121,+4-115,-4-105,+4-115,-4-105,+4-105,-4-115,+4-110,-4-110,-,-,-,-,+4-115,-4-105,+4-115,-4-105
61,20141029,p,sec,10,-,-,-4-110,+4-110,-3½-104,+3½-106,-4-110,+4-110,-4+100,+4-120,-3½-105,+3½-115,-4-120,+4+100,-3½-105,+3½-115,-,-,-,-,-4+100,+4-120,-3½-105,+3½-115
62,20141029,p,sec,11,-,-,+7½-110,-7½-110,+7½-107,-7½-103,+7½-110,-7½-110,+7½-120,-7½+100,+7½-122,-7½+102,+7½-115,-7½-105,+7½-115,-7½-105,-,-,-,-,+7½-120,-7½+100,+7½-122,-7½+102
63,20141029,m,full,0,-,-,+325,-400,+326,-375,+335,-375,+315,-390,+315,-375,+300,-400,+325,-405,+315,-400,+310,-370,+315,-390,+315,-375
64,20141029,m,full,1,-,-,+250,-300,+292,-333,+300,-330,+290,-350,+280,-335,+270,-340,+275,-345,+280,-350,+270,-330,+290,-350,+280,-335
65,20141029,m,full,2,-,-,-130,+110,-105,-105,-105,-105,-105,-115,-105,-115,-,-,-108,-108,+100,-120,-105,-115,-105,-115,-105,-115
66,20141029,m,full,3,-,-,+165,-190,+163,-181,+168,-180,+161,-190,+165,-190,+165,-190,+165,-190,+165,-190,+165,-190,+161,-190,+165,-190
67,20141029,m,full,4,-,-,+165,-190,+180,-201,+175,-210,+180,-210,+175,-205,+175,-210,+175,-205,+175,-205,+175,-200,+180,-215,+175,-205
68,20141029,m,full,5,-,-,-175,+155,-190,+171,-190,+175,-195,+166,-195,+170,-210,+175,-195,+170,-200,+170,-190,+165,-195,+166,-195,+170
69,20141029,m,full,6,-,-,+290,-350,+285,-325,+295,-325,+290,-350,+290,-350,+275,-350,+285,-355,+280,-350,+290,-350,+290,-350,+290,-350
70,20141029,m,full,7,-,-,+235,-275,+227,-255,+230,-250,+225,-270,+225,-265,+230,-270,+225,-275,+225,-265,+220,-270,+225,-270,+225,-265
71,20141029,m,full,8,-,-,-160,+140,-152,+137,-145,+135,-160,+135,-155,+135,-155,+135,-155,+135,-155,+135,-150,+130,-160,+135,-155,+135
72,20141029,m,full,9,-,-,+650,-1000,+736,-950,+750,-950,+750,-1100,+725,-1000,-,-,+715,-1015,+700,-1200,+700,-1000,+750,-1100,+725,-1000
73,20141029,m,full,10,-,-,-170,+150,-190,+171,-200,+170,-195,+166,-195,+170,-210,+175,-195,+170,-190,+165,-200,+175,-195,+166,-195,+170
74,20141029,m,full,11,-,-,+360,-450,+400,-470,+400,-450,+380,-475,+385,-460,+330,-460,+380,-505,+355,-460,+350,-440,+380,-475,+385,-460
75,20141029,m,first,0,-,-,+220,-260,+215,-241,+220,-260,-,-,+210,-250,-,-,+215,-265,-,-,-,-,-,-,+210,-250
76,20141029,m,first,1,-,-,+165,-190,+188,-210,+195,-235,-,-,+185,-215,-,-,+190,-225,-,-,-,-,-,-,+185,-215
77,20141029,m,first,2,-,-,-130,+110,-105,-105,-110,-110,-110,-110,-125,+105,-,-,-110,-110,-110,-110,-,-,-,-,-125,+105
78,20141029,m,first,3,-,-,+135,-155,+138,-153,+140,-160,-,-,+135,-155,-,-,+135,-155,-,-,-,-,-,-,+135,-155
79,20141029,m,first,4,-,-,+135,-155,+149,-165,+140,-160,-,-,+145,-165,-,-,+145,-165,-,-,-,-,-,-,+145,-165
80,20141029,m,first,5,-,-,-155,+135,-153,+138,-150,+130,-,-,-155,+135,-,-,-155,+135,-,-,-,-,-,-,-155,+135
81,20141029,m,first,6,-,-,+220,-260,+194,-217,+180,-220,-,-,+180,-210,-,-,+180,-210,-,-,-,-,-,-,+180,-210
82,20141029,m,first,7,-,-,+165,-190,+176,-196,+165,-190,-,-,+175,-205,-,-,+170,-200,-,-,-,-,-,-,+175,-205
83,20141029,m,first,8,-,-,-135,+115,-128,+116,-130,+110,-,-,-130,+110,-,-,-130,+110,-,-,-,-,-,-,-130,+110
84,20141029,m,first,9,-,-,+405,-510,+364,-423,+380,-475,-,-,+375,-445,-,-,+370,-470,-,-,-,-,-,-,+375,-445
85,20141029,m,first,10,-,-,-150,+130,-160,+144,-160,+140,-,-,-160,+140,-,-,-160,+140,-,-,-,-,-,-,-160,+140
86,20141029,m,first,11,-,-,+240,-280,+244,-275,+230,-270,-,-,+225,-265,-,-,+230,-280,-,-,-,-,-,-,+225,-265
87,20141029,m,sec,0,-,-,+380,-475,+361,-420,+345,-430,-,-,+355,-425,-,-,+350,-440,-,-,-,-,-,-,+355,-425
88,20141029,m,sec,1,-,-,+255,-310,+231,-260,+245,-290,-,-,+240,-285,-,-,+235,-285,-,-,-,-,-,-,+240,-285
89,20141029,m,sec,2,-,-,-310,+255,-301,+265,-310,+255,-,-,-305,+255,-,-,-315,+255,-,-,-,-,-,-,-305,+255
90,20141029,m,sec,3,-,-,-,-,-105,-105,-,-,-110,-110,-,-,-,-,-110,-110,-,-,-,-,-,-,-,-
91,20141029,m,sec,4,-,-,+170,-200,+153,-170,+155,-175,-,-,+155,-175,-,-,+155,-175,-,-,-,-,-,-,+155,-175
92,20141029,m,sec,5,-,-,+100,-120,+115,-127,+110,-130,-105,-115,+115,-135,-,-,+120,-140,-,-,-,-,-,-,+115,-135
93,20141029,m,sec,6,-,-,+145,-165,+144,-160,+145,-165,-,-,+145,-165,-,-,+145,-165,-,-,-,-,-,-,+145,-165
94,20141029,m,sec,7,-,-,+165,-190,+175,-195,+170,-200,-,-,+170,-195,-,-,+170,-200,-,-,-,-,-,-,+170,-195
95,20141029,m,sec,8,-,-,+105,-125,+111,-123,+110,-130,-,-,+100,-120,-,-,+110,-130,-,-,-,-,-,-,+100,-120
96,20141029,m,sec,9,-,-,+210,-250,+197,-220,+190,-230,-,-,+195,-225,-,-,+195,-230,-,-,-,-,-,-,+195,-225
97,20141029,m,sec,10,-,-,-190,+165,-175,+158,-190,+165,-,-,-175,+155,-,-,-180,+155,-,-,-,-,-,-,-175,+155
98,20141029,m,sec,11,-,-,+275,-335,+281,-320,+275,-335,-,-,+275,-330,-,-,+280,-350,-,-,-,-,-,-,+275,-330
99,20141029,t,full,0,-,-,192-110,192-110,193½+100,193½-110,193½-105,193½-105,193-110,193-110,193-110,193-110,193-115,193-105,193-108,193-108,193½-110,193½-110,193-110,193-110,193-110,193-110,193-110,193-110
100,20141029,t,full,1,-,-,190½-110,190½-110,189½-101,189½-109,189½-103,189½-107,189½-110,189½-110,189½-110,189½-110,189-115,189-105,189½-108,189½-108,189½-110,189½-110,189½-110,189½-110,189½-110,189½-110,189½-110,189½-110
101,20141029,t,full,2,-,-,191-110,191-110,193½-107,193½-103,194-110,194-110,194-110,194-110,193½-110,193½-110,194-110,194-110,194½-108,194½-108,194-110,194-110,194-110,194-110,194-110,194-110,193½-110,193½-110
102,20141029,t,full,3,-,-,200½-110,200½-110,199-105,199-105,199-103,199-107,198½-110,198½-110,198½-110,198½-110,199-105,199-115,199-108,199-108,199-110,199-110,198½-110,198½-110,198½-110,198½-110,198½-110,198½-110
103,20141029,t,full,4,-,-,190½-110,190½-110,188-105,188-105,188-110,188-110,188-110,188-110,188-110,188-110,188-110,188-110,188-108,188-108,188-110,188-110,188-110,188-110,188-110,188-110,188-110,188-110
104,20141029,t,full,5,-,-,187½-110,187½-110,184-105,184-105,184½-105,184½-105,184-110,184-110,184-110,184-110,184-115,184-105,184-108,184-108,184-110,184-110,184-110,184-110,184-110,184-110,184-110,184-110
105,20141029,t,full,6,-,-,196½-110,196½-110,197-105,197-105,197½-103,197½-107,197½-110,197½-110,197-110,197-110,197-115,197-105,197½-108,197½-108,197½-110,197½-110,197-110,197-110,197½-110,197½-110,197-110,197-110
106,20141029,t,full,7,-,-,207½-110,207½-110,205½-107,205½-103,205½-107,205½-103,205½-110,205½-110,205½-110,205½-110,206-105,206-115,206-108,206-108,205½-110,205½-110,205½-110,205½-110,205½-110,205½-110,205½-110,205½-110
107,20141029,t,full,8,-,-,201½-110,201½-110,201½-104,201½-106,202-102,202-108,202-110,202-110,201½-110,201½-110,202-110,202-110,201½-108,201½-108,201½-110,201½-110,201½-110,201½-110,202-110,202-110,201½-110,201½-110
108,20141029,t,full,9,-,-,208-110,208-110,208-104,208-106,208½-105,208½-105,208½-110,208½-110,208-110,208-110,208-115,208-105,209-108,209-108,208-110,208-110,208-110,208-110,208½-110,208½-110,208-110,208-110
109,20141029,t,full,10,-,-,205-110,205-110,206-106,206-104,206½-110,206½-110,206-110,206-110,206-112,206-108,206-115,206-105,206-108,206-108,206-110,206-110,206-110,206-110,206-110,206-110,206-112,206-108
110,20141029,t,full,11,-,-,201-110,201-110,198-105,198-105,198-108,198-102,198½-110,198½-110,198½-105,198½-115,199-105,199-115,198½-108,198½-108,198-110,198-110,198½-110,198½-110,198½-110,198½-110,198½-105,198½-115
111,20141029,t,first,0,-,-,96-110,96-110,96-107,96-103,96-110,96-110,96½-110,96½-110,96½-110,96½-110,96-115,96-105,96-110,96-110,96-110,96-110,96½-110,96½-110,96½-110,96½-110,96½-110,96½-110
112,20141029,t,first,1,-,-,95-110,95-110,95-113,95+102,95-110,95-110,95-105,95-115,95-115,95-105,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-105,95-115,95-115,95-105
113,20141029,t,first,2,-,-,95½-110,95½-110,95½-123,95½+111,96-110,96-110,96-115,96-105,96½-110,96½-110,96-110,96-110,96-110,96-110,96-115,96-105,96-110,96-110,96-115,96-105,96½-110,96½-110
114,20141029,t,first,3,-,-,99½-110,99½-110,98½-107,98½-103,98½-110,98½-110,98½-110,98½-110,98-112,98-108,98½-110,98½-110,98½-110,98½-110,98½-110,98½-110,98½-110,98½-110,98½-110,98½-110,98-112,98-108
115,20141029,t,first,4,-,-,95-110,95-110,94½-119,94½+108,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95½-110,95½-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110,95-110
116,20141029,t,first,5,-,-,93-110,93-110,93-107,93-103,93-110,93-110,93-110,93-110,93-110,93-110,93-105,93-115,93½-110,93½-110,93-110,93-110,92½-110,92½-110,93-110,93-110,93-110,93-110
117,20141029,t,first,6,-,-,97½-110,97½-110,98-113,98+102,98-110,98-110,98-110,98-110,98-115,98-105,98½-110,98½-110,98-110,98-110,98-115,98-105,98-115,98-105,98-110,98-110,98-115,98-105
118,20141029,t,first,7,-,-,104½-110,104½-110,104-105,104-105,104-110,104-110,104-110,104-110,104-105,104-115,104-110,104-110,103½-110,103½-110,104-105,104-115,104-110,104-110,104-110,104-110,104-105,104-115
119,20141029,t,first,8,-,-,99½-110,99½-110,100½-102,100½-108,100½-110,100½-110,100-110,100-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100½-110,100-110,100-110,100½-110,100½-110
120,20141029,t,first,9,-,-,107-110,107-110,107+116,107-128,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110,106½-110
121,20141029,t,first,10,-,-,104-110,104-110,104+106,104-117,103½-110,103½-110,103½-110,103½-110,104-105,104-115,104-110,104-110,104-110,104-110,104-110,104-110,104-110,104-110,103½-110,103½-110,104-105,104-115
122,20141029,t,first,11,-,-,97-110,97-110,97-124,97+112,97½-110,97½-110,97½-110,97½-110,97½-110,97½-110,97½-120,97½+100,98-110,98-110,97-120,97+100,97½-110,97½-110,97½-110,97½-110,97½-110,97½-110
123,20141029,t,sec,0,-,-,97½-110,97½-110,97½+115,97½-127,96½-118,96½-102,97-105,97-115,97½-105,97½-115,-,-,97½+100,97½-120,-,-,-,-,-,-,97½-105,97½-115
124,20141029,t,sec,1,-,-,95-110,95-110,94½-110,94½+100,94-118,94-102,95-110,95-110,94½-115,94½-105,-,-,94½-115,94½-105,-,-,-,-,-,-,94½-115,94½-105
125,20141029,t,sec,2,-,-,96½-110,96½-110,96½-108,96½-102,96-118,96-102,96½-110,96½-110,96½-110,96½-110,-,-,96½-115,96½-105,-,-,-,-,-,-,96½-110,96½-110
126,20141029,t,sec,3,-,-,100½-110,100½-110,100½-105,100½-105,100-118,100-102,100½-110,100½-110,100½-115,100½-105,-,-,100½-110,100½-110,-,-,-,-,-,-,100½-115,100½-105
127,20141029,t,sec,4,-,-,93½-110,93½-110,93½+100,93½-110,93-118,93-102,93½-110,93½-110,94-105,94-115,-,-,93½-110,93½-110,-,-,-,-,-,-,94-105,94-115
128,20141029,t,sec,5,-,-,91-110,91-110,91-115,91+104,90½-117,90½-103,91½-110,91½-110,91-115,91-105,91½-115,91½-105,91-120,91+100,-,-,-,-,91½-110,91½-110,91-115,91-105
129,20141029,t,sec,6,-,-,99-110,99-110,99-110,99+100,99-118,99-102,99½-110,99½-110,99½-115,99½-105,99½-110,99½-110,99½-110,99½-110,-,-,-,-,99½-110,99½-110,99½-115,99½-105
