Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
15,200505010MEM,"8:00 PM, May 1, 2005",2005,Memphis Grizzlies,Phoenix Suns,0,Stromile Swift,22:00,6,9,.667,0,0,,1,3,.333,1,2,3,0,1,0,1,2,13,+10,.630,.667,.000,.333,5.2,19.0,10.1,0.0,2.3,0.0,8.8,23.1,113,128
16,200505010MEM,"8:00 PM, May 1, 2005",2005,Memphis Grizzlies,Phoenix Suns,0,Earl Watson,19:00,4,6,.667,1,2,.500,2,2,1.000,2,1,3,5,1,1,1,3,11,+4,.799,.750,.333,.333,12.0,11.0,11.7,36.2,2.6,6.5,12.7,18.6,161,124
17,200505010MEM,"8:00 PM, May 1, 2005",2005,Memphis Grizzlies,Phoenix Suns,0,Brian Cardinal,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-8,,,,,0.0,34.8,12.3,0.0,0.0,0.0,,0.0,0,131
18,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,1,Dwyane Wade,40:00,13,20,.650,1,1,1.000,7,9,.778,1,3,4,9,1,0,3,4,34,+14,.710,.675,.050,.450,3.6,8.4,6.3,46.2,1.2,0.0,11.1,30.5,137,103
19,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,1,Eddie Jones,36:00,7,11,.636,5,7,.714,2,3,.667,1,4,5,4,2,0,2,6,21,+17,.340,.200,.000,.400,4.0,31.0,19.3,0.0,1.4,2.3,33.8,11.2,55,95
20,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,1,Udonis Haslem,36:00,1,5,.200,0,0,,2,2,1.000,1,10,11,0,1,1,3,4,4,+16,.852,.864,.636,.273,4.0,12.4,8.8,18.0,2.8,0.0,14.0,18.0,144,99
21,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,1,Damon Jones,34:00,3,9,.333,2,8,.250,2,4,.500,0,5,5,3,0,0,0,2,10,+18,.465,.444,.889,.444,0.0,16.4,9.3,12.2,0.0,0.0,0.0,14.3,106,104
22,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,1,Shaquille O'Neal,27:00,7,14,.500,0,0,,3,6,.500,1,7,8,3,1,1,6,4,17,+13,.511,.500,.000,.429,5.4,28.9,18.7,20.1,1.8,3.1,26.5,38.0,81,94
23,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,0,Alonzo Mourning,20:00,4,5,.800,0,0,,3,6,.500,1,3,4,1,0,1,3,4,11,-2,.720,.800,.000,1.200,7.3,16.7,12.6,8.2,0.0,4.2,28.2,24.1,103,100
24,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,0,Shandon Anderson,19:00,0,0,,0,0,,2,2,1.000,0,1,1,3,0,0,2,2,2,-7,1.136,,,,0.0,5.9,3.3,19.4,0.0,0.0,69.4,6.9,106,107
25,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,0,Keyon Dooling,15:00,4,6,.667,1,1,1.000,2,2,1.000,0,0,0,1,0,0,0,1,11,-1,.799,.750,.167,.333,0.0,0.0,0.0,12.2,0.0,0.0,0.0,20.8,160,108
26,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,0,Christian Laettner,12:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1,.000,.000,1.000,.000,0.0,9.3,5.3,0.0,0.0,0.0,50.0,7.6,0,106
27,200505010NJN,"3:30 PM, May 1, 2005",2005,Miami Heat,New Jersey Nets,0,Michael Doleac,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109
28,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,1,Richard Jefferson,42:00,4,11,.364,0,2,.000,9,11,.818,1,5,6,6,1,0,4,3,17,-9,.537,.364,.182,1.000,2.7,17.3,9.0,27.0,1.2,0.0,20.2,21.3,101,115
29,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,1,Jason Kidd,41:00,9,19,.474,4,10,.400,3,4,.750,1,4,5,7,1,0,4,5,25,-8,.602,.579,.526,.211,2.7,14.2,7.7,42.1,1.2,0.0,16.2,27.3,108,115
30,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,1,Vince Carter,40:00,6,22,.273,0,3,.000,11,12,.917,1,9,10,2,3,0,2,5,23,-14,.422,.273,.136,.545,2.8,32.7,15.8,10.5,3.7,0.0,6.8,33.1,90,108
31,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,1,Nenad Krstic,38:00,6,12,.500,0,0,,5,6,.833,3,3,6,1,0,2,2,4,17,-15,.581,.500,.000,.500,8.8,11.5,10.0,5.6,0.0,4.8,12.0,19.8,112,113
32,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,1,Jason Collins,34:00,1,2,.500,0,0,,1,2,.500,2,4,6,0,1,0,2,5,3,-7,.521,.500,.000,1.000,6.6,17.1,11.1,0.0,1.5,0.0,41.0,6.5,78,114
33,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,0,Clifford Robinson,17:00,3,6,.500,2,3,.667,0,0,,0,1,1,2,0,1,0,5,8,+2,.667,.667,.500,.000,0.0,8.6,3.7,26.2,0.0,5.3,0.0,15.9,137,112
34,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,0,Travis Best,16:00,1,2,.500,0,1,.000,2,2,1.000,0,2,2,0,0,0,0,3,4,-2,.694,.500,.500,1.000,0.0,18.2,7.9,0.0,0.0,0.0,0.0,8.1,149,116
35,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,0,Brian Scalabrine,8:00,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,0,0,0,0,.000,.000,.000,.000,14.0,0.0,7.9,20.0,6.2,0.0,0.0,5.6,88,106
36,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,0,Billy Thomas,1:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
37,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,0,Rodney Buford,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
38,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,0,Zoran Planinic,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
39,200505010NJN,"3:30 PM, May 1, 2005",2005,New Jersey Nets,Miami Heat,0,Jabari Smith,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,0,119
40,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,1,Richard Hamilton,49:00,7,16,.438,0,1,.000,6,8,.750,0,2,2,4,0,0,6,4,20,-5,.512,.438,.063,.500,0.0,5.7,2.7,16.4,0.0,0.0,23.5,25.2,88,108
41,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,1,Rasheed Wallace,49:00,7,17,.412,3,6,.500,0,0,,1,5,6,3,2,2,3,2,17,+2,.500,.500,.353,.000,2.6,14.2,8.1,12.3,2.3,3.5,15.0,19.7,95,98
42,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,1,Chauncey Billups,48:00,8,15,.533,3,4,.750,6,6,1.000,1,5,6,7,3,0,3,5,25,+12,.709,.633,.267,.400,2.6,14.5,8.3,30.7,3.6,0.0,14.5,20.8,135,97
43,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,1,Tayshaun Prince,45:00,6,15,.400,3,7,.429,2,2,1.000,4,3,7,6,1,0,2,1,17,+5,.535,.500,.467,.133,11.2,9.3,10.3,26.2,1.3,0.0,11.2,19.2,119,104
44,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,1,Ben Wallace,40:00,5,6,.833,0,0,,2,4,.500,5,7,12,0,2,2,5,3,12,+13,.773,.833,.000,.667,15.8,24.4,19.9,0.0,2.8,4.3,39.2,15.4,96,93
45,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,0,Antonio McDyess,16:00,1,5,.200,0,0,,4,4,1.000,1,4,5,0,0,0,1,3,6,-2,.444,.200,.000,.800,7.9,34.9,20.7,0.0,0.0,0.0,12.9,23.5,94,99
46,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,0,Lindsey Hunter,13:00,0,4,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,1,0,-7,.000,.000,.500,.000,0.0,10.7,5.1,0.0,4.4,0.0,0.0,14.9,0,97
47,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,0,Carlos Arroyo,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,1,0,+10,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,21.7,0.0,12.1,0,95
48,200505010PHI,"1:00 PM, May 1, 2005",2005,Detroit Pistons,Philadelphia 76ers,0,Darvin Ham,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110
49,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,1,Allen Iverson,53:00,14,24,.583,4,7,.571,4,4,1.000,0,5,5,8,1,1,3,2,36,-5,.699,.667,.292,.167,0.0,11.9,6.3,36.4,1.1,1.7,10.4,26.9,136,106
50,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,1,Andre Iguodala,46:00,5,14,.357,1,2,.500,0,0,,0,3,3,4,4,0,2,0,11,-11,.393,.393,.143,.000,0.0,8.2,4.3,15.2,4.9,0.0,12.5,17.2,85,100
51,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,1,Chris Webber,45:00,10,22,.455,1,3,.333,2,2,1.000,3,5,8,4,3,1,4,5,23,+2,.503,.477,.136,.091,9.3,14.0,11.8,19.4,3.8,2.0,14.9,29.6,99,99
52,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,1,Samuel Dalembert,42:00,3,7,.429,0,0,,3,4,.750,6,9,15,0,0,1,4,5,9,+3,.514,.429,.000,.571,19.9,27.0,23.7,0.0,0.0,2.1,31.3,15.0,89,103
53,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,1,Kyle Korver,23:00,1,8,.125,1,7,.143,0,0,,0,1,1,2,0,0,0,3,3,0,.188,.188,.875,.000,0.0,5.5,2.9,13.7,0.0,0.0,0.0,17.2,60,112
54,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,0,Willie Green,23:00,3,7,.429,1,4,.250,1,2,.500,2,2,4,1,1,0,1,2,8,-10,.508,.500,.571,.286,12.1,11.0,11.5,7.9,2.5,0.0,11.3,19.1,106,105
55,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,0,Aaron McKie,15:00,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,5,0,+11,,,,,0.0,25.2,13.3,9.8,0.0,0.0,,0.0,222,105
56,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,0,Rodney Rogers,9:00,0,0,,0,0,,2,2,1.000,0,1,1,0,0,1,1,1,2,-8,1.136,,,,0.0,14.0,7.4,0.0,0.0,10.0,53.2,10.3,107,103
57,200505010PHI,"1:00 PM, May 1, 2005",2005,Philadelphia 76ers,Detroit Pistons,0,Marc Jackson,9:00,0,2,.000,0,0,,0,2,.000,0,1,1,0,0,0,1,0,0,-7,.000,.000,.000,1.000,0.0,14.0,7.4,0.0,0.0,0.0,25.8,21.3,0,109
58,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,1,Ray Allen,45:00,17,28,.607,6,14,.429,5,5,1.000,1,3,4,6,4,2,3,0,45,+22,.745,.714,.500,.179,3.6,7.0,5.6,30.7,4.6,3.2,9.0,34.7,141,105
59,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,1,Rashard Lewis,43:00,4,12,.333,0,4,.000,11,12,.917,2,6,8,3,0,1,4,4,19,+18,.550,.333,.333,1.000,7.4,14.6,11.8,9.7,0.0,1.7,18.8,23.2,107,112
60,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,1,Jerome James,34:00,7,11,.636,0,0,,3,3,1.000,2,6,8,2,1,4,2,5,17,+31,.690,.636,.000,.273,9.4,18.4,14.9,9.7,1.5,8.4,14.0,19.8,129,103
61,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,1,Luke Ridnour,30:00,2,5,.400,0,2,.000,4,4,1.000,0,1,1,4,1,0,2,1,8,+4,.592,.400,.400,.800,0.0,3.5,2.1,17.9,1.7,0.0,22.8,13.7,113,114
62,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,1,Reggie Evans,18:00,0,2,.000,0,0,,0,0,,1,3,4,1,0,0,2,2,0,-2,.000,.000,.000,.000,8.9,17.4,14.0,6.8,0.0,0.0,50.0,10.4,36,111
63,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,0,Vladimir Radmanovic,21:00,3,5,.600,2,3,.667,0,0,,0,4,4,1,0,0,1,2,8,-1,.554,.500,.400,.600,0.0,5.0,3.0,39.8,0.0,0.0,0.0,14.1,146,117
64,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,0,Antonio Daniels,21:00,2,5,.400,1,2,.500,2,3,.667,0,1,1,6,0,0,0,2,7,+4,.800,.800,.600,.000,0.0,19.9,12.0,7.1,0.0,0.0,16.7,13.4,127,110
65,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,0,Nick Collison,20:00,2,3,.667,0,0,,1,1,1.000,1,5,6,0,0,0,0,3,5,-1,.727,.667,.000,.333,8.0,26.1,18.9,0.0,0.0,0.0,0.0,8.1,159,108
66,200505010SAC,"10:30 PM, May 1, 2005",2005,Seattle SuperSonics,Sacramento Kings,0,Danny Fortson,8:00,2,2,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,2,5,6,-10,1.042,1.000,.000,1.000,0.0,13.0,7.9,0.0,0.0,0.0,41.0,28.6,106,111
67,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,1,Peja Stojakovic,46:00,10,18,.556,2,7,.286,5,6,.833,1,3,4,1,3,0,0,2,27,-10,.654,.611,.389,.333,2.3,10.4,5.5,3.9,3.4,0.0,0.0,18.9,147,123
68,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,1,Mike Bibby,45:00,4,17,.235,2,5,.400,3,6,.500,1,6,7,7,1,0,4,3,13,-14,.331,.294,.294,.353,2.3,21.3,9.8,22.8,1.1,0.0,16.9,22.1,78,126
69,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,1,Cuttino Mobley,40:00,7,18,.389,2,8,.250,0,0,,3,2,5,4,4,0,3,4,16,-16,.444,.444,.444,.000,7.8,8.0,7.9,16.8,5.1,0.0,14.3,22.1,97,119
70,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,1,Brad Miller,37:00,6,10,.600,0,1,.000,3,6,.500,3,2,5,1,1,2,2,5,15,-29,.593,.600,.100,.600,8.5,8.6,8.5,4.4,1.4,5.4,13.7,16.6,115,124
71,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,1,Kenny Thomas,34:00,6,12,.500,0,0,,3,4,.750,5,9,14,1,1,1,3,6,15,-12,.545,.500,.000,.333,15.3,42.4,26.0,4.9,1.5,2.9,17.9,20.7,107,120
72,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,0,Bobby Jackson,15:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0,132
73,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,0,Corliss Williamson,12:00,3,6,.500,0,0,,6,6,1.000,1,0,1,1,0,0,1,4,12,+2,.694,.500,.000,1.000,8.7,0.0,5.3,16.0,0.0,0.0,10.4,33.8,142,132
74,200505010SAC,"10:30 PM, May 1, 2005",2005,Sacramento Kings,Seattle SuperSonics,0,Darius Songaila,11:00,1,4,.250,0,0,,2,2,1.000,2,1,3,0,0,0,0,2,4,+15,.410,.250,.000,.500,19.0,14.5,17.2,0.0,0.0,0.0,0.0,18.6,116,130
75,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,1,David Wesley,48:00,2,5,.400,2,3,.667,2,2,1.000,0,2,2,1,1,0,1,2,8,-3,.680,.600,.600,.400,0.0,4.8,2.5,3.2,1.1,0.0,14.5,7.0,124,122
76,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,1,Tracy McGrady,42:00,7,22,.318,1,4,.250,10,14,.714,3,6,9,6,3,2,2,5,25,-7,.444,.341,.182,.636,8.8,16.3,12.7,27.4,3.9,3.6,6.6,35.0,105,109
77,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,1,Yao Ming,35:00,10,13,.769,0,0,,10,16,.625,3,5,8,0,0,3,2,4,30,+2,.749,.769,.000,1.231,10.5,16.3,13.5,0.0,0.0,6.4,9.1,30.7,140,116
78,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,1,Bob Sura,23:00,3,5,.600,1,2,.500,0,0,,1,1,2,2,0,0,2,2,7,-1,.700,.700,.400,.000,5.4,5.0,5.2,15.6,0.0,0.0,28.6,14.8,109,124
79,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,1,Scott Padgett,21:00,1,3,.333,0,1,.000,2,2,1.000,2,2,4,0,3,0,1,4,4,+5,.515,.333,.333,.667,11.7,10.9,11.3,0.0,7.7,0.0,20.5,11.3,106,105
80,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,0,Mike James,30:00,6,9,.667,0,0,,4,4,1.000,0,2,2,5,1,0,1,3,16,-2,.743,.667,.000,.444,0.0,7.6,4.0,34.2,1.8,0.0,8.5,19.1,150,119
81,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,0,Jon Barry,25:00,3,7,.429,1,3,.333,0,0,,0,5,5,1,0,0,1,2,7,+6,.500,.500,.429,.000,0.0,22.9,11.9,7.0,0.0,0.0,12.5,15.6,94,118
82,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,0,Dikembe Mutombo,12:00,1,2,.500,0,0,,1,2,.500,1,4,5,0,0,1,3,2,3,-5,.521,.500,.000,1.000,10.3,38.1,24.7,0.0,0.0,6.3,51.0,23.9,58,108
83,200505020DAL,"8:00 PM, May 2, 2005",2005,Houston Rockets,Dallas Mavericks,0,Ryan Bowen,4:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-10,.000,.000,.000,.000,0.0,57.1,29.6,0.0,0.0,0.0,50.0,24.3,0,105
84,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,1,Michael Finley,44:00,5,10,.500,1,4,.250,1,2,.500,1,5,6,1,1,0,3,3,12,0,.551,.550,.400,.200,2.6,14.0,8.1,3.5,1.2,0.0,21.6,14.4,93,115
85,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,1,Dirk Nowitzki,43:00,9,22,.409,1,3,.333,4,6,.667,4,9,13,2,4,1,0,5,23,+2,.467,.432,.136,.273,10.6,25.8,17.9,8.3,5.0,2.1,0.0,26.2,115,102
86,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,1,Jason Terry,37:00,4,9,.444,1,2,.500,4,6,.667,0,3,3,7,1,1,1,1,13,-10,.558,.500,.222,.667,0.0,10.0,4.8,28.5,1.5,2.4,7.9,15.6,128,114
87,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,1,Josh Howard,31:00,6,13,.462,0,1,.000,5,7,.714,2,6,8,2,1,0,0,5,17,-5,.529,.462,.077,.538,7.4,23.8,15.3,11.2,1.7,0.0,0.0,23.7,126,111
88,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,1,Erick Dampier,16:00,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,2,5,1,-4,.568,,,,7.1,0.0,3.7,0.0,0.0,0.0,69.4,8.2,52,120
89,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,0,Jerry Stackhouse,27:00,6,13,.462,3,4,.750,2,2,1.000,3,0,3,3,1,0,2,1,17,+15,.612,.577,.308,.154,12.7,0.0,6.6,20.3,2.0,0.0,12.6,26.9,125,117
90,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,0,Alan Henderson,17:00,2,4,.500,0,0,,0,0,,1,0,1,0,0,1,0,3,4,+5,.500,.500,.000,.000,6.7,0.0,3.5,0.0,0.0,5.2,0.0,10.8,118,117
91,200505020DAL,"8:00 PM, May 2, 2005",2005,Dallas Mavericks,Houston Rockets,0,Marquis Daniels,14:00,3,5,.600,0,0,,5,7,.714,1,3,4,0,0,0,2,2,11,-1,.681,.600,.000,1.400,8.2,26.4,16.9,0.0,0.0,0.0,19.8,32.9,115,114
