Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
15,200305080DAL,"9:30 PM, May 8, 2003",2003,"American Airlines Center, Dallas, Texas",Sacramento Kings,Dallas Mavericks,"20,491",100.0,Ted Bernhardt, Joe DeRosa, Eddie F. Rush,40,21,24,25,0,110,110.0,132.1,44,39,30,19,0,132,132.1,110.0
16,200305080DET,"7:00 PM, May 8, 2003",2003,"The Palace of Auburn Hills, Auburn Hills, Michigan",Philadelphia 76ers,Detroit Pistons,"22,076",83.4,Bob Delaney, Monty McCutchen, Bennett Salvatore,25,19,27,21,5,97,105.3,112.9,30,22,19,21,12,104,112.9,105.3
17,200305090BOS,"8:00 PM, May 9, 2003",2003,"FleetCenter, Boston, Massachusetts",New Jersey Nets,Boston Celtics,"18,624",87.1,Dan Crawford, Derrick Stafford, Greg Willard,24,23,29,18,0,94,107.9,87.2,15,24,17,20,0,76,87.2,107.9
18,200305090LAL,"10:30 PM, May 9, 2003",2003,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",92.0,Ron Garretson, Steve Javie, Mark Wunderlich,17,19,31,28,0,95,103.3,119.6,29,21,31,29,0,110,119.6,103.3
19,200305100PHI,"7:00 PM, May 10, 2003",2003,"First Union Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"20,743",80.7,Joe DeRosa, Eddie F. Rush, Bill Spooner,19,18,15,31,0,83,102.8,115.2,23,25,21,24,0,93,115.2,102.8
20,200305100SAC,"9:30 PM, May 10, 2003",2003,"ARCO Arena (II), Sacramento, California",Dallas Mavericks,Sacramento Kings,"17,317",96.7,Mike Callahan, Joe Crawford, Hue Hollins,23,39,20,31,28,141,120.6,117.2,36,28,27,22,24,137,117.2,120.6
21,200305110LAL,"3:30 PM, May 11, 2003",2003,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",88.4,Jack Nies, Bennett Salvatore, Tom Washington,24,22,21,28,0,95,107.5,112.0,19,20,32,28,0,99,112.0,107.5
22,200305110PHI,"8:00 PM, May 11, 2003",2003,"First Union Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"20,549",84.3,Dick Bavetta, Bernie Fryer, Greg Willard,18,14,21,29,0,82,97.3,112.7,21,22,18,34,0,95,112.7,97.3
23,200305110SAC,"10:30 PM, May 11, 2003",2003,"ARCO Arena (II), Sacramento, California",Dallas Mavericks,Sacramento Kings,"17,317",97.5,Ron Garretson, Steve Javie, Mark Wunderlich,20,17,24,22,0,83,85.1,101.5,24,28,29,18,0,99,101.5,85.1
24,200305120BOS,"8:00 PM, May 12, 2003",2003,"FleetCenter, Boston, Massachusetts",New Jersey Nets,Boston Celtics,"18,624",91.8,Joe Crawford, Hue Hollins, Bill Spooner,21,29,21,19,20,110,99.2,91.1,23,26,20,21,11,101,91.1,99.2
25,200305130DAL,"7:00 PM, May 13, 2003",2003,"American Airlines Center, Dallas, Texas",Sacramento Kings,Dallas Mavericks,"20,556",97.1,Ken Mauer, Bennett Salvatore, Tom Washington,33,28,10,22,0,93,95.8,115.3,24,30,29,29,0,112,115.3,95.8
26,200305130SAS,"9:30 PM, May 13, 2003",2003,"SBC Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,797",87.5,Ted Bernhardt, Dan Crawford, Bob Delaney,18,20,26,30,0,94,107.4,109.7,29,27,24,16,0,96,109.7,107.4
27,200305140DET,"8:00 PM, May 14, 2003",2003,"The Palace of Auburn Hills, Auburn Hills, Michigan",Philadelphia 76ers,Detroit Pistons,"22,076",84.1,Mike Callahan, Jim Clark, Steve Javie,23,13,21,20,0,77,91.6,92.8,30,15,18,15,0,78,92.8,91.6
28,200305150LAL,"8:00 PM, May 15, 2003",2003,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",85.5,Dick Bavetta, Joe Crawford, Joe DeRosa,29,25,24,32,0,110,128.6,95.9,25,25,19,13,0,82,95.9,128.6
29,200305150SAC,"10:30 PM, May 15, 2003",2003,"ARCO Arena (II), Sacramento, California",Dallas Mavericks,Sacramento Kings,"17,317",97.4,Dan Crawford, Bob Delaney, Joe Forte,24,28,35,22,0,109,112.0,118.1,21,36,32,26,0,115,118.1,112.0
30,200305160PHI,"7:30 PM, May 16, 2003",2003,"First Union Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"20,888",83.1,Ron Garretson, Ken Mauer, Bennett Salvatore,15,21,27,18,12,93,101.4,97.0,24,20,20,17,8,89,97.0,101.4
31,200305170DAL,"8:00 PM, May 17, 2003",2003,"American Airlines Center, Dallas, Texas",Sacramento Kings,Dallas Mavericks,"20,595",94.9,Bernie Fryer, Steve Javie, Eddie F. Rush,19,24,24,32,0,99,104.3,118.0,23,25,28,36,0,112,118.0,104.3
32,200305180DET,"1:30 PM, May 18, 2003",2003,"The Palace of Auburn Hills, Auburn Hills, Michigan",New Jersey Nets,Detroit Pistons,"22,076",88.0,Dan Crawford, Jack Nies, Derrick Stafford,22,21,12,21,0,76,86.4,84.1,16,20,27,11,0,74,84.1,86.4
33,200305190SAS,"9:30 PM, May 19, 2003",2003,"SBC Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,797",95.0,Ron Garretson, Bennett Salvatore, Greg Willard,23,34,26,30,0,113,118.9,115.7,36,30,25,19,0,110,115.7,118.9
34,200305200DET,"8:00 PM, May 20, 2003",2003,"The Palace of Auburn Hills, Auburn Hills, Michigan",New Jersey Nets,Detroit Pistons,"22,076",86.1,Joe DeRosa, Bernie Fryer, Tom Washington,20,19,19,30,0,88,102.3,99.9,19,23,25,19,0,86,99.9,102.3
35,200305210SAS,"8:30 PM, May 21, 2003",2003,"SBC Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,797",101.5,Dick Bavetta, Ted Bernhardt, Joe Crawford,24,20,31,31,0,106,104.4,117.2,35,34,25,25,0,119,117.2,104.4
36,200305220NJN,"8:30 PM, May 22, 2003",2003,"Continental Airlines Arena, East Rutherford, New Jersey",Detroit Pistons,New Jersey Nets,"19,923",89.7,Mike Callahan, Ken Mauer, Eddie F. Rush,23,23,19,20,0,85,94.7,108.1,28,29,23,17,0,97,108.1,94.7
37,200305230DAL,"9:00 PM, May 23, 2003",2003,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,695",92.1,Dan Crawford, Bob Delaney, Bill Spooner,18,20,31,27,0,96,104.2,90.1,18,28,20,17,0,83,90.1,104.2
38,200305240NJN,"8:00 PM, May 24, 2003",2003,"Continental Airlines Arena, East Rutherford, New Jersey",Detroit Pistons,New Jersey Nets,"19,923",86.2,Dick Bavetta, Steve Javie, Greg Willard,23,18,23,18,0,82,95.2,118.4,28,22,23,29,0,102,118.4,95.2
39,200305250DAL,"8:30 PM, May 25, 2003",2003,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,561",86.3,Joe DeRosa, Bernie Fryer, Derrick Stafford,21,26,30,25,0,102,118.2,110.1,24,28,18,25,0,95,110.1,118.2
40,200305270SAS,"9:00 PM, May 27, 2003",2003,"SBC Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,797",89.6,Mike Callahan, Jack Nies, Eddie F. Rush,23,24,27,29,0,103,115.0,101.6,30,28,23,10,0,91,101.6,115.0
41,200305290DAL,"9:00 PM, May 29, 2003",2003,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,812",91.1,Ron Garretson, Steve Javie, Tom Washington,22,18,16,34,0,90,98.8,85.6,22,24,23,9,0,78,85.6,98.8
