Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
22,200605100PHO,"10:30 PM, May 10, 2006",2006,"America West Arena, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"18,422",92.0,Joe Crawford, Jack Nies, Michael Smith,38,27,33,24,0,122,132.6,105.4,22,29,28,18,0,97,105.4,132.6
23,200605120LAC,"10:30 PM, May 12, 2006",2006,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Clippers,"19,877",97.8,Tony Brothers, Joe Forte, Bennett Salvatore,26,22,24,22,0,94,96.1,93.0,28,20,15,28,0,91,93.0,96.1
24,200605120NJN,"8:00 PM, May 12, 2006",2006,"Continental Airlines Arena, East Rutherford, New Jersey",Miami Heat,New Jersey Nets,"20,102",90.7,Dick Bavetta, Mike Callahan, Scott Foster,27,27,18,31,0,103,113.6,101.4,27,22,23,20,0,92,101.4,113.6
25,200605130CLE,"5:00 PM, May 13, 2006",2006,"Gund Arena, Cleveland, Ohio",Detroit Pistons,Cleveland Cavaliers,"20,562",78.1,Bob Delaney, Steve Javie, Tom Washington,17,25,14,21,0,77,98.5,110.1,18,18,17,33,0,86,110.1,98.5
26,200605130DAL,"8:00 PM, May 13, 2006",2006,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,865",88.2,Joe Crawford, Joe DeRosa, Bill Spooner,18,30,21,34,0,103,116.8,117.9,27,26,20,31,0,104,117.9,116.8
27,200605140LAC,"8:00 PM, May 14, 2006",2006,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Clippers,"19,897",90.8,Sean Corbin, Dan Crawford, Ken Mauer,28,23,31,25,0,107,117.8,125.5,33,28,29,24,0,114,125.5,117.8
28,200605140NJN,"3:30 PM, May 14, 2006",2006,"Continental Airlines Arena, East Rutherford, New Jersey",Miami Heat,New Jersey Nets,"19,474",86.3,Bernie Fryer, Jess Kersey, Greg Willard,27,27,22,26,0,102,118.2,106.6,24,24,25,19,0,92,106.6,118.2
29,200605150CLE,"7:00 PM, May 15, 2006",2006,"Gund Arena, Cleveland, Ohio",Detroit Pistons,Cleveland Cavaliers,"20,562",83.6,Monty McCutchen, Eddie F. Rush, Bennett Salvatore,19,19,21,13,0,72,86.1,88.5,16,20,17,21,0,74,88.5,86.1
30,200605150DAL,"9:30 PM, May 15, 2006",2006,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,969",89.5,Dick Bavetta, Jim Clark, Derrick Stafford,26,27,27,31,7,118,119.4,124.5,19,34,31,27,12,123,124.5,119.4
31,200605160MIA,"8:00 PM, May 16, 2006",2006,"AmericanAirlines Arena, Miami, Florida",New Jersey Nets,Miami Heat,"20,255",94.6,Joe Crawford, Bob Delaney, Jack Nies,33,21,28,23,0,105,110.9,112.0,24,30,31,21,0,106,112.0,110.9
32,200605160PHO,"10:30 PM, May 16, 2006",2006,"America West Arena, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"18,422",90.6,Mike Callahan, Joe DeRosa, Steve Javie,31,21,26,23,17,118,107.8,114.2,26,32,26,17,24,125,114.2,107.8
33,200605170DET,"7:00 PM, May 17, 2006",2006,"The Palace of Auburn Hills, Auburn Hills, Michigan",Cleveland Cavaliers,Detroit Pistons,"22,076",84.2,Jim Clark, Dan Crawford, Ken Mauer,20,30,18,18,0,86,102.2,99.8,20,25,21,18,0,84,99.8,102.2
34,200605170SAS,"8:30 PM, May 17, 2006",2006,"SBC Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,797",86.0,Joe Forte, Bernie Fryer, Ron Garretson,24,33,21,19,0,97,112.8,114.0,29,28,24,17,0,98,114.0,112.8
35,200605180LAC,"10:00 PM, May 18, 2006",2006,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Clippers,"19,985",97.2,Dick Bavetta, Tom Washington, Greg Willard,32,18,31,25,0,106,109.1,121.4,31,31,26,30,0,118,121.4,109.1
36,200605190CLE,"7:00 PM, May 19, 2006",2006,"Gund Arena, Cleveland, Ohio",Detroit Pistons,Cleveland Cavaliers,"20,562",77.5,Joe Forte, Bernie Fryer, Ron Garretson,20,18,25,21,0,84,108.4,105.8,19,18,24,21,0,82,105.8,108.4
37,200605190DAL,"9:30 PM, May 19, 2006",2006,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,986",91.9,Mike Callahan, Ken Mauer, Bennett Salvatore,20,21,26,24,0,91,99.0,93.5,25,22,20,19,0,86,93.5,99.0
38,200605210DET,"3:30 PM, May 21, 2006",2006,"The Palace of Auburn Hills, Auburn Hills, Michigan",Cleveland Cavaliers,Detroit Pistons,"22,076",77.1,Mike Callahan, Joe Crawford, Joe DeRosa,15,23,10,13,0,61,79.1,102.5,21,19,18,21,0,79,102.5,79.1
39,200605220PHO,"10:30 PM, May 22, 2006",2006,"America West Arena, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"18,422",88.0,Dan Crawford, Ron Garretson, Eddie F. Rush,28,29,22,28,0,107,121.6,144.4,32,33,29,33,0,127,144.4,121.6
40,200605220SAS,"8:00 PM, May 22, 2006",2006,"SBC Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,797",85.1,Dick Bavetta, Bob Delaney, Steve Javie,37,27,20,20,15,119,126.7,118.2,27,23,28,26,7,111,118.2,126.7
41,200605230DET,"8:00 PM, May 23, 2006",2006,"The Palace of Auburn Hills, Auburn Hills, Michigan",Miami Heat,Detroit Pistons,"22,076",84.3,Ken Mauer, Bennett Salvatore, Bill Spooner,33,15,18,25,0,91,108.0,102.0,25,19,17,25,0,86,102.0,108.0
42,200605240DAL,"8:30 PM, May 24, 2006",2006,"American Airlines Center, Dallas, Texas",Phoenix Suns,Dallas Mavericks,"20,789",99.0,Joe Forte, Bernie Fryer, Greg Willard,35,27,29,30,0,121,122.2,119.2,29,29,37,23,0,118,119.2,122.2
43,200605250DET,"8:00 PM, May 25, 2006",2006,"The Palace of Auburn Hills, Auburn Hills, Michigan",Miami Heat,Detroit Pistons,"22,076",89.6,Dick Bavetta, Ron Garretson, Jack Nies,12,25,19,32,0,88,98.2,102.6,25,23,22,22,0,92,102.6,98.2
44,200605260DAL,"8:30 PM, May 26, 2006",2006,"American Airlines Center, Dallas, Texas",Phoenix Suns,Dallas Mavericks,"20,934",92.5,Jim Clark, Joe Crawford, Joe DeRosa,17,35,25,21,0,98,106.0,113.5,22,25,28,30,0,105,113.5,106.0
45,200605270MIA,"8:00 PM, May 27, 2006",2006,"AmericanAirlines Arena, Miami, Florida",Detroit Pistons,Miami Heat,"20,245",83.3,Dan Crawford, Tom Washington, Mark Wunderlich,24,14,24,21,0,83,99.6,117.6,26,23,25,24,0,98,117.6,99.6
46,200605280PHO,"10:30 PM, May 28, 2006",2006,"America West Arena, Phoenix, Arizona",Dallas Mavericks,Phoenix Suns,"18,422",84.7,Mike Callahan, Steve Javie, Eddie F. Rush,22,25,25,23,0,95,112.2,103.9,25,27,16,20,0,88,103.9,112.2
47,200605290MIA,"8:00 PM, May 29, 2006",2006,"AmericanAirlines Arena, Miami, Florida",Detroit Pistons,Miami Heat,"20,248",79.6,Bob Delaney, Bernie Fryer, Greg Willard,17,21,22,18,0,78,98.0,111.8,23,21,18,27,0,89,111.8,98.0
48,200605300PHO,"10:30 PM, May 30, 2006",2006,"America West Arena, Phoenix, Arizona",Dallas Mavericks,Phoenix Suns,"18,422",86.7,Ron Garretson, Bennett Salvatore, Tom Washington,28,18,21,19,0,86,99.2,122.2,28,23,28,27,0,106,122.2,99.2
49,200605310DET,"8:00 PM, May 31, 2006",2006,"The Palace of Auburn Hills, Auburn Hills, Michigan",Miami Heat,Detroit Pistons,"22,076",82.9,Joe Crawford, Joe DeRosa, Brian Forte,20,23,22,13,0,78,94.1,109.7,25,22,26,18,0,91,109.7,94.1
