Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200402020SEA,"10:00 PM, February 2, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Chicago Bulls,Seattle SuperSonics,"14,372",86.8,Jess Kersey, Ed Malloy, Rodney Mott,26,28,18,25,0,97,111.8,125.6,33,21,28,27,0,109,125.6,111.8
11,200402020UTA,"9:00 PM, February 2, 2004",2004,"Delta Center, Salt Lake City, Utah",San Antonio Spurs,Utah Jazz,"19,911",82.1,Mike Callahan, Sean Corbin, Jason Phillips,21,20,23,19,0,83,101.1,79.2,15,19,14,17,0,65,79.2,101.1
12,200402030DAL,"8:30 PM, February 3, 2004",2004,"American Airlines Center, Dallas, Texas",Golden State Warriors,Dallas Mavericks,"19,865",87.8,Tony Brothers, Joe Forte, Zach Zarba,24,22,20,27,0,93,105.9,121.8,17,32,29,29,0,107,121.8,105.9
13,200402030DET,"7:30 PM, February 3, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Cleveland Cavaliers,Detroit Pistons,"22,076",86.7,Dan Crawford, Marc Davis, Ron Olesiak,32,18,17,18,0,85,98.0,94.6,20,24,27,11,0,82,94.6,98.0
14,200402030MIN,"8:00 PM, February 3, 2004",2004,"Target Center, Minneapolis, Minnesota",Orlando Magic,Minnesota Timberwolves,"14,979",92.2,Derrick Collins, Derrick Stafford, Tom Washington,26,22,24,28,0,100,108.4,122.5,24,27,33,29,0,113,122.5,108.4
15,200402030NYK,"7:30 PM, February 3, 2004",2004,"Madison Square Garden (IV), New York, New York",Indiana Pacers,New York Knicks,"18,542",84.9,Bennie Adams, Joe Crawford, Leon Wood,20,23,26,21,0,90,106.0,114.3,23,24,20,30,0,97,114.3,106.0
16,200402030PHI,"7:00 PM, February 3, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"19,049",83.8,Steve Javie, Anthony Jordan, Violet Palmer,21,23,23,26,0,93,111.0,95.5,24,13,25,18,0,80,95.5,111.0
17,200402030SAC,"10:00 PM, February 3, 2004",2004,"ARCO Arena (II), Sacramento, California",Seattle SuperSonics,Sacramento Kings,"17,317",87.4,Mike Callahan, Sean Corbin, Jason Phillips,34,27,20,20,0,101,115.6,133.9,26,30,33,28,0,117,133.9,115.6
18,200402040ATL,"7:30 PM, February 4, 2004",2004,"Philips Arena, Atlanta, Georgia",Minnesota Timberwolves,Atlanta Hawks,"16,073",89.6,Monty McCutchen, Leroy Richardson, Scott Wall,22,24,27,16,0,89,99.3,108.2,20,23,27,27,0,97,108.2,99.3
19,200402040BOS,"7:00 PM, February 4, 2004",2004,"FleetCenter, Boston, Massachusetts",Los Angeles Clippers,Boston Celtics,"14,342",87.4,Courtney Kirkland, Violet Palmer, Derrick Stafford,25,21,24,25,0,95,108.7,98.4,24,23,27,12,0,86,98.4,108.7
20,200402040CLE,"8:00 PM, February 4, 2004",2004,"Gund Arena, Cleveland, Ohio",Los Angeles Lakers,Cleveland Cavaliers,"20,562",88.1,Michael Henderson, Blane Reichelt, Tom Washington,24,22,19,27,19,111,114.2,109.0,22,19,28,23,14,106,109.0,114.2
21,200402040HOU,"8:30 PM, February 4, 2004",2004,"Toyota Center, Houston, Texas",Milwaukee Bucks,Houston Rockets,"12,223",87.3,Kevin Fehr, Jack Nies, Troy Raymond,25,22,15,27,0,89,101.9,118.0,22,28,25,28,0,103,118.0,101.9
22,200402040NJN,"7:30 PM, February 4, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Miami Heat,New Jersey Nets,"11,668",87.2,Scott Foster, Anthony Jordan, Ron Olesiak,18,21,26,23,0,88,101.0,113.6,23,23,28,25,0,99,113.6,101.0
23,200402040NOH,"8:00 PM, February 4, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",Dallas Mavericks,New Orleans Hornets,"12,274",90.8,Pat Fraher, Luis Grillo, Greg Willard,21,27,33,32,0,113,124.5,114.6,26,25,23,30,0,104,114.6,124.5
24,200402040PHO,"9:00 PM, February 4, 2004",2004,"America West Arena, Phoenix, Arizona",Portland Trail Blazers,Phoenix Suns,"14,121",90.0,Tony Brothers, Bernie Fryer, Ed Malloy,31,37,19,14,0,101,112.3,107.8,17,33,22,25,0,97,107.8,112.3
25,200402040TOR,"7:00 PM, February 4, 2004",2004,"Air Canada Centre, Toronto, Canada",Orlando Magic,Toronto Raptors,"16,228",88.7,Dan Crawford, Marc Davis, Tim Donaghy,28,15,24,23,0,90,101.4,123.9,26,37,28,19,0,110,123.9,101.4
26,200402040UTA,"9:00 PM, February 4, 2004",2004,"Delta Center, Salt Lake City, Utah",Chicago Bulls,Utah Jazz,"19,911",91.9,Dick Bavetta, Phil Robinson, Mark Wunderlich,23,24,29,19,0,95,103.4,86.0,20,12,22,25,0,79,86.0,103.4
27,200402040WAS,"7:00 PM, February 4, 2004",2004,"MCI Center, Washington, District of Columbia",Memphis Grizzlies,Washington Wizards,"12,531",95.1,David Jones, Bill Kennedy, Ken Mauer,26,24,21,32,0,103,108.3,106.2,29,25,30,17,0,101,106.2,108.3
28,200402050PHI,"7:30 PM, February 5, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Los Angeles Lakers,Philadelphia 76ers,"20,965",87.0,Bennie Adams, Joe Crawford, Leon Wood,10,19,21,23,0,73,84.0,110.4,25,19,33,19,0,96,110.4,84.0
29,200402050SEA,"10:00 PM, February 5, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",San Antonio Spurs,Seattle SuperSonics,"15,256",89.6,James Capers, Ron Garretson, Phil Robinson,28,26,23,19,0,96,107.1,100.4,20,20,31,19,0,90,100.4,107.1
30,200402060BOS,"7:30 PM, February 6, 2004",2004,"FleetCenter, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"15,874",97.1,Bennie Adams, Jess Kersey, Leon Wood,28,30,17,25,0,100,103.0,98.9,28,15,27,26,0,96,98.9,103.0
31,200402060GSW,"10:30 PM, February 6, 2004",2004,"The Arena in Oakland, Oakland, California",Denver Nuggets,Golden State Warriors,"17,576",90.8,Sean Corbin, Bob Delaney, Jason Phillips,12,22,26,27,0,87,95.8,105.8,23,16,24,33,0,96,105.8,95.8
32,200402060HOU,"8:30 PM, February 6, 2004",2004,"Toyota Center, Houston, Texas",Chicago Bulls,Houston Rockets,"16,970",89.9,Gary Benson, Tony Brothers, Joe Forte,23,14,11,32,0,80,89.0,91.2,26,15,21,20,0,82,91.2,89.0
33,200402060MEM,"8:00 PM, February 6, 2004",2004,"Pyramid Arena, Memphis, Tennessee",Milwaukee Bucks,Memphis Grizzlies,"15,433",95.1,Pat Fraher, Bernie Fryer, Rodney Mott,24,24,20,17,0,85,89.4,110.4,31,26,28,20,0,105,110.4,89.4
34,200402060MIN,"8:00 PM, February 6, 2004",2004,"Target Center, Minneapolis, Minnesota",Cleveland Cavaliers,Minnesota Timberwolves,"19,212",86.4,Steve Javie, Ken Mauer, Violet Palmer,22,34,21,15,0,92,106.5,119.3,26,25,27,25,0,103,119.3,106.5
35,200402060NJN,"8:00 PM, February 6, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Orlando Magic,New Jersey Nets,"13,109",95.7,Joe Crawford, Michael Henderson, Monty McCutchen,27,22,25,25,0,99,103.4,125.4,30,33,39,18,0,120,125.4,103.4
36,200402060NOH,"8:00 PM, February 6, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",Detroit Pistons,New Orleans Hornets,"14,016",85.5,Derrick Collins, Kevin Fehr, Derrick Stafford,18,26,14,23,0,81,94.7,107.6,26,24,22,20,0,92,107.6,94.7
37,200402060PHO,"9:00 PM, February 6, 2004",2004,"America West Arena, Phoenix, Arizona",Seattle SuperSonics,Phoenix Suns,"16,486",89.9,Jack Nies, Troy Raymond, Derek Richardson,26,33,29,19,0,107,119.0,116.8,25,29,23,28,0,105,116.8,119.0
38,200402060SAC,"10:30 PM, February 6, 2004",2004,"ARCO Arena (II), Sacramento, California",San Antonio Spurs,Sacramento Kings,"17,317",88.5,Dick Bavetta, Tony Brown, Mark Wunderlich,32,13,28,29,0,102,115.3,106.3,21,22,22,29,0,94,106.3,115.3
39,200402060TOR,"7:30 PM, February 6, 2004",2004,"Air Canada Centre, Toronto, Canada",Indiana Pacers,Toronto Raptors,"19,311",82.6,Mike Callahan, Nolan Fine, Bill Kennedy,23,19,25,16,0,83,100.4,93.2,18,19,19,21,0,77,93.2,100.4
40,200402060UTA,"9:00 PM, February 6, 2004",2004,"Delta Center, Salt Lake City, Utah",Portland Trail Blazers,Utah Jazz,"19,911",84.7,Ted Bernhardt, Courtney Kirkland, Michael Smith,14,25,25,23,0,87,102.8,86.2,22,19,13,19,0,73,86.2,102.8
41,200402060WAS,"7:00 PM, February 6, 2004",2004,"MCI Center, Washington, District of Columbia",Los Angeles Clippers,Washington Wizards,"12,949",89.5,Luis Grillo, Scott Wall, Tom Washington,24,27,29,20,0,100,111.8,125.2,35,29,19,29,0,112,125.2,111.8
42,200402070ATL,"7:00 PM, February 7, 2004",2004,"Philips Arena, Atlanta, Georgia",Houston Rockets,Atlanta Hawks,"19,445",86.7,Luis Grillo, Violet Palmer, Derrick Stafford,26,12,13,35,0,86,99.2,88.8,20,21,21,15,0,77,88.8,99.2
43,200402070CLE,"7:30 PM, February 7, 2004",2004,"Gund Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"20,562",90.0,Mike Callahan, Scott Foster, Anthony Jordan,27,18,33,28,0,106,117.7,97.7,31,17,15,25,0,88,97.7,117.7
44,200402070DAL,"8:30 PM, February 7, 2004",2004,"American Airlines Center, Dallas, Texas",Detroit Pistons,Dallas Mavericks,"20,357",89.4,Ed Malloy, Blane Reichelt, Michael Smith,32,26,19,31,0,108,120.8,124.2,26,29,23,33,0,111,124.2,120.8
45,200402070MIA,"1:00 PM, February 7, 2004",2004,"AmericanAirlines Arena, Miami, Florida",New York Knicks,Miami Heat,"16,500",84.5,Tim Donaghy, David Jones, Zach Zarba,19,24,20,13,0,76,89.9,75.7,17,19,18,10,0,64,75.7,89.9
46,200402070MIL,"8:30 PM, February 7, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",New Orleans Hornets,Milwaukee Bucks,"17,714",86.2,Marc Davis, Steve Javie, Ron Olesiak,20,26,17,34,0,97,112.5,124.1,30,22,31,24,0,107,124.1,112.5
47,200402070PHI,"7:00 PM, February 7, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Boston Celtics,Philadelphia 76ers,"20,741",99.6,Bill Kennedy, Monty McCutchen, Leroy Richardson,31,28,26,25,0,110,110.4,80.3,23,16,18,23,0,80,80.3,110.4
48,200402070PHO,"9:00 PM, February 7, 2004",2004,"America West Arena, Phoenix, Arizona",Utah Jazz,Phoenix Suns,"15,792",87.5,Tony Brown, James Capers, Greg Willard,21,20,29,26,0,96,109.7,105.1,16,19,26,31,0,92,105.1,109.7
49,200402080GSW,"9:00 PM, February 8, 2004",2004,"The Arena in Oakland, Oakland, California",Toronto Raptors,Golden State Warriors,"16,873",85.1,Dick Bavetta, Phil Robinson, Mark Wunderlich,23,16,18,18,9,84,89.4,86.2,17,29,27,2,6,81,86.2,89.4
50,200402080IND,"2:30 PM, February 8, 2004",2004,"Conseco Fieldhouse, Indianapolis, Indiana",Miami Heat,Indiana Pacers,"16,091",83.6,Michael Henderson, Jack Nies, Derek Richardson,23,23,18,27,0,91,108.8,116.0,27,23,20,27,0,97,116.0,108.8
51,200402080MIN,"3:30 PM, February 8, 2004",2004,"Target Center, Minneapolis, Minnesota",Memphis Grizzlies,Minnesota Timberwolves,"19,179",92.4,Gary Benson, Tony Brothers, Dan Crawford,30,21,25,23,0,99,107.2,106.1,16,33,25,24,0,98,106.1,107.2
52,200402080NJN,"7:30 PM, February 8, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Philadelphia 76ers,New Jersey Nets,"13,962",85.6,Jess Kersey, Scott Wall, Tom Washington,25,24,24,14,0,87,101.7,115.7,28,20,29,22,0,99,115.7,101.7
53,200402080NYK,"7:00 PM, February 8, 2004",2004,"Madison Square Garden (IV), New York, New York",Los Angeles Clippers,New York Knicks,"19,763",82.0,Nolan Fine, Joe Forte, Pat Fraher,25,26,28,25,0,104,126.8,134.1,31,27,22,30,0,110,134.1,126.8
54,200402080ORL,"12:30 PM, February 8, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Los Angeles Lakers,Orlando Magic,"17,283",91.8,Bernie Fryer, Ken Mauer, Rodney Mott,29,19,19,31,0,98,106.7,104.5,21,32,28,15,0,96,104.5,106.7
55,200402080POR,"3:00 PM, February 8, 2004",2004,"Rose Garden Arena, Portland, Oregon",Seattle SuperSonics,Portland Trail Blazers,"16,996",89.8,Derrick Collins, Bob Delaney, Kevin Fehr,23,19,17,26,0,85,94.6,105.7,23,21,29,22,0,95,105.7,94.6
56,200402080SAC,"7:00 PM, February 8, 2004",2004,"ARCO Arena (II), Sacramento, California",Denver Nuggets,Sacramento Kings,"17,317",87.8,Ted Bernhardt, Courtney Kirkland, Leon Wood,26,25,23,18,0,92,104.8,131.0,27,27,27,34,0,115,131.0,104.8
57,200402090ATL,"7:30 PM, February 9, 2004",2004,"Philips Arena, Atlanta, Georgia",Dallas Mavericks,Atlanta Hawks,"9,713",98.1,Dan Crawford, Marc Davis, Derek Richardson,29,21,22,24,0,96,97.9,104.0,36,18,15,33,0,102,104.0,97.9
58,200402090CLE,"7:00 PM, February 9, 2004",2004,"Gund Arena, Cleveland, Ohio",Boston Celtics,Cleveland Cavaliers,"15,146",91.9,Ed Malloy, Jack Nies, Michael Smith,14,34,28,13,0,89,96.9,105.6,24,29,25,19,0,97,105.6,96.9
59,200402090DEN,"9:00 PM, February 9, 2004",2004,"Pepsi Center, Denver, Colorado",Memphis Grizzlies,Denver Nuggets,"15,316",91.4,James Capers, Ron Garretson, Troy Raymond,23,26,19,15,0,83,90.8,94.1,25,24,21,16,0,86,94.1,90.8
60,200402090HOU,"9:30 PM, February 9, 2004",2004,"Toyota Center, Houston, Texas",San Antonio Spurs,Houston Rockets,"16,040",83.0,Scott Foster, Leroy Richardson, Greg Willard,22,16,25,22,0,85,102.5,98.8,16,19,17,30,0,82,98.8,102.5
61,200402100CHI,"8:30 PM, February 10, 2004",2004,"United Center, Chicago, Illinois",Indiana Pacers,Chicago Bulls,"17,908",90.9,Marc Davis, Blane Reichelt, Tom Washington,21,29,30,23,0,103,113.3,92.4,21,17,24,22,0,84,92.4,113.3
62,200402100DAL,"8:30 PM, February 10, 2004",2004,"American Airlines Center, Dallas, Texas",New York Knicks,Dallas Mavericks,"20,363",90.8,Bennie Adams, Joe Crawford, Luis Grillo,27,17,25,21,0,90,99.1,115.6,21,28,27,29,0,105,115.6,99.1
63,200402100MIA,"7:30 PM, February 10, 2004",2004,"AmericanAirlines Arena, Miami, Florida",Los Angeles Lakers,Miami Heat,"16,500",79.5,Sean Corbin, Steve Javie, Derrick Stafford,19,29,21,29,0,98,123.3,104.4,23,19,20,21,0,83,104.4,123.3
64,200402100MIL,"8:00 PM, February 10, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",Sacramento Kings,Milwaukee Bucks,"17,407",92.7,Gary Benson, Tony Brothers, Joe Forte,37,28,26,33,0,124,133.8,126.2,24,38,26,29,0,117,126.2,133.8
65,200402100MIN,"8:00 PM, February 10, 2004",2004,"Target Center, Minneapolis, Minnesota",Los Angeles Clippers,Minnesota Timberwolves,"15,298",86.9,Mike Callahan, Ron Olesiak, Jason Phillips,16,25,26,17,0,84,96.7,110.5,29,22,27,18,0,96,110.5,96.7
66,200402100NJN,"7:30 PM, February 10, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Detroit Pistons,New Jersey Nets,"13,781",93.4,Bernie Fryer, David Jones, Rodney Mott,29,13,20,16,0,78,83.5,95.3,16,30,25,18,0,89,95.3,83.5
67,200402100PHO,"10:00 PM, February 10, 2004",2004,"America West Arena, Phoenix, Arizona",Toronto Raptors,Phoenix Suns,"14,138",88.3,Derrick Collins, Bob Delaney, Kevin Fehr,26,18,32,25,0,101,114.4,106.5,26,23,23,22,0,94,106.5,114.4
68,200402100POR,"10:00 PM, February 10, 2004",2004,"Rose Garden Arena, Portland, Oregon",Utah Jazz,Portland Trail Blazers,"14,201",81.7,Ron Garretson, Troy Raymond, Mark Wunderlich,16,19,23,28,0,86,105.3,99.2,21,17,19,24,0,81,99.2,105.3
69,200402100SEA,"10:00 PM, February 10, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Golden State Warriors,Seattle SuperSonics,"13,674",88.3,Ted Bernhardt, Courtney Kirkland, Leon Wood,27,16,36,27,0,106,120.0,109.9,23,22,26,26,0,97,109.9,120.0
70,200402110CLE,"7:00 PM, February 11, 2004",2004,"Gund Arena, Cleveland, Ohio",New Jersey Nets,Cleveland Cavaliers,"15,074",94.7,Tony Brown, Leroy Richardson, Greg Willard,16,24,37,28,0,105,110.8,89.7,22,18,24,21,0,85,89.7,110.8
71,200402110DET,"7:30 PM, February 11, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Sacramento Kings,Detroit Pistons,"22,076",85.5,Jess Kersey, Derek Richardson, Bennett Salvatore,32,17,28,19,0,96,112.3,109.9,20,30,23,21,0,94,109.9,112.3
72,200402110GSW,"10:30 PM, February 11, 2004",2004,"The Arena in Oakland, Oakland, California",Phoenix Suns,Golden State Warriors,"14,587",94.3,Nolan Fine, Monty McCutchen, Scott Wall,14,25,31,29,0,99,105.0,116.6,32,26,25,27,0,110,116.6,105.0
73,200402110HOU,"9:00 PM, February 11, 2004",2004,"Toyota Center, Houston, Texas",Los Angeles Lakers,Houston Rockets,"18,218",84.4,Bennie Adams, James Capers, Joe Crawford,23,22,20,22,0,87,103.1,120.9,26,20,27,29,0,102,120.9,103.1
74,200402110MEM,"8:00 PM, February 11, 2004",2004,"Pyramid Arena, Memphis, Tennessee",Los Angeles Clippers,Memphis Grizzlies,"11,189",91.1,Jim Clark, Sean Corbin, Anthony Jordan,19,28,29,26,0,102,111.9,120.7,30,34,25,21,0,110,120.7,111.9
75,200402110NOH,"8:00 PM, February 11, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",New York Knicks,New Orleans Hornets,"11,088",94.9,Michael Henderson, Jack Nies, Blane Reichelt,27,27,19,25,0,98,103.3,111.7,25,24,34,23,0,106,111.7,103.3
76,200402110ORL,"7:00 PM, February 11, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Miami Heat,Orlando Magic,"12,784",86.7,Pat Fraher, Luis Grillo, Eddie F. Rush,27,37,23,24,0,111,128.0,113.0,20,27,25,26,0,98,113.0,128.0
77,200402110PHI,"7:00 PM, February 11, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Washington Wizards,Philadelphia 76ers,"17,977",89.3,Ken Mauer, Derrick Stafford, Zach Zarba,19,22,24,23,0,88,98.6,126.6,27,29,29,28,0,113,126.6,98.6
78,200402110UTA,"9:00 PM, February 11, 2004",2004,"Delta Center, Salt Lake City, Utah",Minnesota Timberwolves,Utah Jazz,"19,911",81.3,Derrick Collins, Bob Delaney, Kevin Fehr,14,17,25,21,0,77,94.8,81.2,15,17,19,15,0,66,81.2,94.8
79,200402120CHI,"8:30 PM, February 12, 2004",2004,"United Center, Chicago, Illinois",Boston Celtics,Chicago Bulls,"18,620",95.7,Tim Donaghy, Derek Richardson, Greg Willard,25,21,19,22,0,87,90.9,111.8,29,32,31,15,0,107,111.8,90.9
80,200402120POR,"10:00 PM, February 12, 2004",2004,"Rose Garden Arena, Portland, Oregon",Denver Nuggets,Portland Trail Blazers,"16,384",94.1,Nolan Fine, Monty McCutchen, Scott Wall,27,27,25,28,0,107,113.7,104.2,22,27,17,32,0,98,104.2,113.7
81,200402120SEA,"10:00 PM, February 12, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Toronto Raptors,Seattle SuperSonics,"14,239",82.0,Bernie Fryer, Violet Palmer, Troy Raymond,19,15,21,19,0,74,90.2,114.6,23,26,21,24,0,94,114.6,90.2
82,200402170CHI,"8:30 PM, February 17, 2004",2004,"United Center, Chicago, Illinois",Toronto Raptors,Chicago Bulls,"17,822",88.3,Bob Delaney, Kevin Fehr, Gary Zielinski,17,16,23,17,0,73,82.7,84.9,24,22,20,9,0,75,84.9,82.7
83,200402170DEN,"9:00 PM, February 17, 2004",2004,"Pepsi Center, Denver, Colorado",Philadelphia 76ers,Denver Nuggets,"19,099",92.4,Jim Clark, Scott Foster, Ron Olesiak,19,35,18,13,0,85,92.0,114.8,32,25,26,23,0,106,114.8,92.0
84,200402170HOU,"8:30 PM, February 17, 2004",2004,"Toyota Center, Houston, Texas",Washington Wizards,Houston Rockets,"11,416",89.1,Dick Bavetta, Ted Bernhardt, Zach Zarba,18,19,16,28,0,81,90.9,120.1,30,27,27,23,0,107,120.1,90.9
85,200402170IND,"7:00 PM, February 17, 2004",2004,"Conseco Fieldhouse, Indianapolis, Indiana",New Orleans Hornets,Indiana Pacers,"16,352",87.0,Bernie Fryer, Monty McCutchen, Scott Wall,27,26,22,14,0,89,102.3,86.2,22,23,14,16,0,75,86.2,102.3
86,200402170LAL,"10:30 PM, February 17, 2004",2004,"STAPLES Center, Los Angeles, California",Portland Trail Blazers,Los Angeles Lakers,"18,997",86.2,Marc Davis, Jack Nies, Derek Richardson,24,16,22,24,0,86,99.8,103.3,25,18,27,19,0,89,103.3,99.8
87,200402170MEM,"8:00 PM, February 17, 2004",2004,"Pyramid Arena, Memphis, Tennessee",Dallas Mavericks,Memphis Grizzlies,"14,742",94.4,Nolan Fine, Courtney Kirkland, Bennett Salvatore,20,27,27,18,0,92,97.5,115.5,21,33,27,28,0,109,115.5,97.5
88,200402170MIA,"7:30 PM, February 17, 2004",2004,"AmericanAirlines Arena, Miami, Florida",Utah Jazz,Miami Heat,"14,431",86.1,Mike Callahan, Violet Palmer, Jason Phillips,16,21,26,22,0,85,98.7,112.6,23,27,21,26,0,97,112.6,98.7
89,200402170MIL,"8:00 PM, February 17, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",Orlando Magic,Milwaukee Bucks,"15,167",100.7,Bill Kennedy, Ken Mauer, Mark Wunderlich,20,26,27,31,0,104,103.2,126.1,37,34,26,30,0,127,126.1,103.2
90,200402170MIN,"8:00 PM, February 17, 2004",2004,"Target Center, Minneapolis, Minnesota",Phoenix Suns,Minnesota Timberwolves,"16,181",92.9,Bennie Adams, Joe Crawford, Tim Donaghy,23,27,24,21,0,95,102.2,118.4,31,28,19,32,0,110,118.4,102.2
91,200402170NYK,"7:30 PM, February 17, 2004",2004,"Madison Square Garden (IV), New York, New York",Detroit Pistons,New York Knicks,"19,763",87.1,James Capers, Ron Garretson, Troy Raymond,21,19,18,30,0,88,101.0,105.6,29,20,16,27,0,92,105.6,101.0
92,200402170SAC,"10:00 PM, February 17, 2004",2004,"ARCO Arena (II), Sacramento, California",Boston Celtics,Sacramento Kings,"17,317",99.6,Dan Crawford, Pat Fraher, Leroy Richardson,20,27,35,29,0,111,111.4,127.5,32,29,38,28,0,127,127.5,111.4
93,200402180CLE,"7:00 PM, February 18, 2004",2004,"Gund Arena, Cleveland, Ohio",Dallas Mavericks,Cleveland Cavaliers,"18,349",92.8,Bernie Fryer, Bill Kennedy, Ken Mauer,27,36,32,19,0,114,122.8,105.5,29,24,24,21,0,98,105.5,122.8
94,200402180DET,"7:30 PM, February 18, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Milwaukee Bucks,Detroit Pistons,"22,076",98.0,Bennie Adams, Joe Crawford, Leon Wood,33,14,14,37,0,98,100.0,104.1,20,30,26,26,0,102,104.1,100.0
95,200402180GSW,"10:30 PM, February 18, 2004",2004,"The Arena in Oakland, Oakland, California",Los Angeles Lakers,Golden State Warriors,"20,252",85.7,Tony Brothers, Leroy Richardson, Eddie F. Rush,24,28,28,20,0,100,116.6,115.5,25,26,25,23,0,99,115.5,116.6
96,200402180NJN,"7:30 PM, February 18, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Atlanta Hawks,New Jersey Nets,"13,898",86.2,Ron Garretson, Troy Raymond, Mark Wunderlich,20,19,29,24,0,92,106.7,113.7,20,23,25,30,0,98,113.7,106.7
97,200402180NOH,"8:00 PM, February 18, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",Washington Wizards,New Orleans Hornets,"11,042",94.2,Steve Javie, Violet Palmer, Jason Phillips,29,22,18,29,0,98,104.0,127.4,26,28,37,29,0,120,127.4,104.0
