Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200103020IND,"7:00 PM, March 2, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Seattle SuperSonics,Indiana Pacers,"18,345",77.9,Joe Crawford,Michael Smith,Bill Spooner,26,24,23,13,0,86,110.4,106.6,17,23,12,31,0,83,106.6,110.4
11,200103020LAC,"10:30 PM, March 2, 2001",2001,"STAPLES Center, Los Angeles, California",Sacramento Kings,Los Angeles Clippers,"19,415",85.2,Jim Clark,Kevin Fehr,Joe Forte,22,17,21,21,0,81,95.1,103.3,21,25,18,24,0,88,103.3,95.1
12,200103020ORL,"7:30 PM, March 2, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Cleveland Cavaliers,Orlando Magic,"14,768",98.0,Courtney Kirkland,Bennett Salvatore,Mark Wunderlich,20,21,19,34,0,94,96.0,122.5,30,28,30,32,0,120,122.5,96.0
13,200103020PHI,"7:00 PM, March 2, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Washington Wizards,Philadelphia 76ers,"20,257",96.8,Steve Javie,Rodney Mott,Tommy Nunez,28,18,28,28,0,102,105.3,110.5,32,27,25,23,0,107,110.5,105.3
14,200103020TOR,"7:30 PM, March 2, 2001",2001,"Air Canada Centre, Toronto, Canada",New Jersey Nets,Toronto Raptors,"19,800",83.4,Hank Armstrong,Sean Corbin,Eddie F. Rush,28,16,27,19,0,90,107.9,128.2,22,24,25,36,0,107,128.2,107.9
15,200103030DAL,"8:30 PM, March 3, 2001",2001,"Reunion Arena, Dallas, Texas",Houston Rockets,Dallas Mavericks,"18,187",95.1,Bob Delaney,Derek Richardson,Scott Wall,27,20,30,18,0,95,99.9,105.2,20,28,23,29,0,100,105.2,99.9
16,200103030MIL,"8:30 PM, March 3, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Chicago Bulls,Milwaukee Bucks,"18,717",85.0,Joe DeRosa,Scott Foster,Michael Smith,29,22,26,18,27,122,118.8,122.7,28,23,30,14,31,126,122.7,118.8
17,200103030PHO,"9:00 PM, March 3, 2001",2001,"America West Arena, Phoenix, Arizona",Denver Nuggets,Phoenix Suns,"18,889",92.8,Bennie Adams,Nolan Fine,Ron Garretson,21,24,16,21,0,82,88.3,104.5,22,18,30,27,0,97,104.5,88.3
18,200103030POR,"10:00 PM, March 3, 2001",2001,"Rose Garden Arena, Portland, Oregon",Golden State Warriors,Portland Trail Blazers,"20,465",93.0,Dan Crawford,Tim Donaghy,Leon Wood,20,27,20,24,0,91,97.8,131.2,37,27,33,25,0,122,131.2,97.8
19,200103030SAS,"8:30 PM, March 3, 2001",2001,"Alamodome, San Antonio, Texas",Atlanta Hawks,San Antonio Spurs,"29,974",93.8,James Capers,Luis Grillo,Leroy Richardson,24,28,21,22,0,95,101.3,132.2,33,25,38,28,0,124,132.2,101.3
20,200103030VAN,"3:30 PM, March 3, 2001",2001,"General Motors Place, Vancouver, Canada",Los Angeles Lakers,Vancouver Grizzlies,"19,193",93.3,Ted Bernhardt,Hue Hollins,Jim Kinsey,21,30,22,25,0,98,105.1,94.4,21,20,23,24,0,88,94.4,105.1
21,200103040BOS,"3:00 PM, March 4, 2001",2001,"FleetCenter, Boston, Massachusetts",Charlotte Hornets,Boston Celtics,"17,146",94.6,Hank Armstrong,Ronnie Nunn,Bill Spooner,39,25,26,26,0,116,122.6,102.5,32,16,20,29,0,97,102.5,122.6
22,200103040CLE,"7:30 PM, March 4, 2001",2001,"Gund Arena, Cleveland, Ohio",Miami Heat,Cleveland Cavaliers,"14,078",91.9,Bernie Fryer,Rodney Mott,Tommy Nunez,20,27,23,21,0,91,99.1,86.0,17,25,14,23,0,79,86.0,99.1
23,200103040DET,"12:30 PM, March 4, 2001",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Orlando Magic,Detroit Pistons,"14,380",90.9,Marc Davis,Terry Durham,Derrick Stafford,26,14,24,20,0,84,92.4,102.3,36,21,18,18,0,93,102.3,92.4
24,200103040IND,"3:00 PM, March 4, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",New Jersey Nets,Indiana Pacers,"18,345",92.2,Hugh Evans,David Jones,Rashan Michel,29,32,31,28,0,120,130.1,104.1,16,30,29,21,0,96,104.1,130.1
25,200103040LAL,"9:30 PM, March 4, 2001",2001,"STAPLES Center, Los Angeles, California",Golden State Warriors,Los Angeles Lakers,"18,997",93.9,Jim Clark,Kevin Fehr,Joe Forte,16,30,23,26,0,95,101.1,117.1,43,18,32,17,0,110,117.1,101.1
26,200103040MIN,"3:30 PM, March 4, 2001",2001,"Target Center, Minneapolis, Minnesota",Seattle SuperSonics,Minnesota Timberwolves,"19,006",91.6,Tony Brothers,Mike Mathis,Jason Phillips,26,29,24,24,8,111,109.7,117.6,25,29,22,27,16,119,117.6,109.7
27,200103040TOR,"12:30 PM, March 4, 2001",2001,"Air Canada Centre, Toronto, Canada",New York Knicks,Toronto Raptors,"19,800",88.0,Jack Nies,Violet Palmer,Greg Willard,20,27,12,29,0,88,100.0,111.4,25,22,21,30,0,98,111.4,100.0
28,200103040WAS,"3:00 PM, March 4, 2001",2001,"MCI Center, Washington, District of Columbia",Utah Jazz,Washington Wizards,"17,427",92.8,Blane Reichelt,Phil Robinson,Eddie F. Rush,26,32,32,28,0,118,127.2,105.6,17,18,32,31,0,98,105.6,127.2
29,200103050ATL,"7:30 PM, March 5, 2001",2001,"Philips Arena, Atlanta, Georgia",Utah Jazz,Atlanta Hawks,"10,841",91.8,Marc Davis,Bernie Fryer,Tommy Nunez,24,34,26,25,0,109,118.7,111.1,24,27,32,19,0,102,111.1,118.7
30,200103050LAC,"10:30 PM, March 5, 2001",2001,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Clippers,"12,068",82.2,Steve Javie,Leroy Richardson,Tom Washington,21,36,17,12,0,86,104.6,120.4,26,25,16,32,0,99,120.4,104.6
31,200103050MIA,"7:30 PM, March 5, 2001",2001,"AmericanAirlines Arena, Miami, Florida",Detroit Pistons,Miami Heat,"15,812",84.6,Ted Bernhardt,David Jones,Scott Wall,25,21,18,20,0,84,99.3,102.9,25,24,23,15,0,87,102.9,99.3
32,200103050NJN,"7:30 PM, March 5, 2001",2001,"Continental Airlines Arena, East Rutherford, New Jersey",Milwaukee Bucks,New Jersey Nets,"3,216",90.8,Jack Nies,Jason Phillips,Greg Willard,25,33,19,30,0,107,117.9,110.2,20,21,33,26,0,100,110.2,117.9
33,200103050ORL,"7:30 PM, March 5, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Dallas Mavericks,Orlando Magic,"13,636",102.8,Sean Corbin,Joe Crawford,Bill Spooner,19,28,22,12,0,81,78.8,92.4,24,20,27,24,0,95,92.4,78.8
34,200103050VAN,"10:00 PM, March 5, 2001",2001,"General Motors Place, Vancouver, Canada",San Antonio Spurs,Vancouver Grizzlies,"10,798",89.8,Bennie Adams,Dan Crawford,Tim Donaghy,23,24,20,24,0,91,101.3,85.7,26,23,18,10,0,77,85.7,101.3
35,200103060CHH,"7:00 PM, March 6, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Minnesota Timberwolves,Charlotte Hornets,"12,630",78.9,Sean Corbin,Joe Crawford,Kevin Fehr,31,19,20,25,0,95,120.4,112.8,19,17,28,25,0,89,112.8,120.4
36,200103060CHI,"8:30 PM, March 6, 2001",2001,"United Center, Chicago, Illinois",Cleveland Cavaliers,Chicago Bulls,"20,903",87.1,Hugh Evans,Rashan Michel,George Toliver,18,23,14,19,0,74,85.0,99.9,29,27,18,13,0,87,99.9,85.0
37,200103060DEN,"9:00 PM, March 6, 2001",2001,"Pepsi Center, Denver, Colorado",Phoenix Suns,Denver Nuggets,"15,763",98.2,Tony Brothers,Bob Delaney,Violet Palmer,27,26,19,21,0,93,94.8,83.5,17,18,17,30,0,82,83.5,94.8
38,200103060GSW,"10:30 PM, March 6, 2001",2001,"The Arena in Oakland, Oakland, California",Los Angeles Lakers,Golden State Warriors,"20,181",91.6,Steve Javie,Leroy Richardson,Tom Washington,18,25,28,26,0,97,105.9,92.8,22,16,26,21,0,85,92.8,105.9
39,200103060NYK,"8:00 PM, March 6, 2001",2001,"Madison Square Garden (IV), New York, New York",Indiana Pacers,New York Knicks,"19,763",80.7,Phil Robinson,Eddie F. Rush,Don Vaden,30,19,20,14,0,83,102.9,120.2,13,35,27,22,0,97,120.2,102.9
40,200103060POR,"10:00 PM, March 6, 2001",2001,"Rose Garden Arena, Portland, Oregon",Vancouver Grizzlies,Portland Trail Blazers,"20,580",90.4,Hank Armstrong,Terry Durham,Nolan Fine,26,20,26,33,0,105,116.2,107.3,29,21,26,21,0,97,107.3,116.2
41,200103060SAC,"9:00 PM, March 6, 2001",2001,"ARCO Arena (II), Sacramento, California",Toronto Raptors,Sacramento Kings,"17,317",95.2,Bennie Adams,Dan Crawford,Tim Donaghy,27,17,24,23,0,91,95.6,103.0,17,21,35,25,0,98,103.0,95.6
42,200103060SEA,"10:00 PM, March 6, 2001",2001,"KeyArena at Seattle Center, Seattle, Washington",San Antonio Spurs,Seattle SuperSonics,"14,392",82.7,Mike Callahan,Courtney Kirkland,Bennett Salvatore,24,34,17,26,0,101,122.2,88.3,17,17,25,14,0,73,88.3,122.2
43,200103070ATL,"7:30 PM, March 7, 2001",2001,"Philips Arena, Atlanta, Georgia",Houston Rockets,Atlanta Hawks,"15,937",94.7,Monty McCutchen,Rodney Mott,Eddie F. Rush,19,20,32,33,0,104,109.8,103.4,29,30,18,21,0,98,103.4,109.8
44,200103070BOS,"7:00 PM, March 7, 2001",2001,"FleetCenter, Boston, Massachusetts",Milwaukee Bucks,Boston Celtics,"14,818",95.2,Luis Grillo,Hue Hollins,Jim Kinsey,19,26,28,28,0,101,106.1,98.7,21,23,26,24,0,94,98.7,106.1
45,200103070CLE,"7:30 PM, March 7, 2001",2001,"Gund Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"11,742",83.3,Dick Bavetta,Derrick Stafford,Leon Wood,24,25,18,21,0,88,105.7,99.7,18,32,16,17,0,83,99.7,105.7
46,200103070IND,"7:00 PM, March 7, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",New York Knicks,Indiana Pacers,"18,345",81.7,Joe DeRosa,Tommy Nunez,George Toliver,23,18,16,22,0,79,96.7,91.8,22,23,19,11,0,75,91.8,96.7
47,200103070LAL,"10:30 PM, March 7, 2001",2001,"STAPLES Center, Los Angeles, California",Toronto Raptors,Los Angeles Lakers,"18,997",90.4,Mike Callahan,Courtney Kirkland,Bennett Salvatore,24,19,24,18,0,85,94.1,107.3,16,29,31,21,0,97,107.3,94.1
48,200103070MIA,"7:30 PM, March 7, 2001",2001,"AmericanAirlines Arena, Miami, Florida",Dallas Mavericks,Miami Heat,"15,864",88.4,Kevin Fehr,Jack Nies,Greg Willard,28,18,21,26,0,93,105.2,97.3,18,22,26,20,0,86,97.3,105.2
49,200103070ORL,"7:30 PM, March 7, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Detroit Pistons,Orlando Magic,"13,791",104.8,Jim Clark,Joe Forte,Dee Kantner,23,26,30,23,0,102,97.3,106.8,33,31,26,22,0,112,106.8,97.3
50,200103070PHI,"7:00 PM, March 7, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",New Jersey Nets,Philadelphia 76ers,"19,930",88.3,James Capers,Marc Davis,Ron Garretson,29,27,23,15,0,94,106.4,115.5,26,26,23,27,0,102,115.5,106.4
51,200103070PHO,"8:00 PM, March 7, 2001",2001,"America West Arena, Phoenix, Arizona",Sacramento Kings,Phoenix Suns,"19,023",93.1,Gary Benson,Ronnie Nunn,Ron Olesiak,17,23,30,30,0,100,107.4,95.6,31,33,9,16,0,89,95.6,107.4
52,200103070UTA,"9:00 PM, March 7, 2001",2001,"Delta Center, Salt Lake City, Utah",Seattle SuperSonics,Utah Jazz,"19,819",84.8,Bob Delaney,Scott Foster,Derek Richardson,25,11,21,25,0,82,96.6,101.4,17,22,26,21,0,86,101.4,96.6
53,200103080CHH,"7:30 PM, March 8, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Orlando Magic,Charlotte Hornets,"15,927",93.1,Joe DeRosa,David Jones,Scott Wall,20,25,17,22,0,84,90.2,104.2,29,27,19,22,0,97,104.2,90.2
54,200103080HOU,"8:30 PM, March 8, 2001",2001,"Compaq Center, Houston, Texas",Los Angeles Clippers,Houston Rockets,"11,582",88.2,Hugh Evans,Rashan Michel,Mark Wunderlich,21,24,31,11,0,87,98.6,112.2,28,16,23,32,0,99,112.2,98.6
55,200103080POR,"8:00 PM, March 8, 2001",2001,"Rose Garden Arena, Portland, Oregon",San Antonio Spurs,Portland Trail Blazers,"20,267",78.7,Steve Javie,Bill Kennedy,Tom Washington,27,24,27,15,0,93,118.1,100.3,19,23,14,23,0,79,100.3,118.1
56,200103090BOS,"7:30 PM, March 9, 2001",2001,"FleetCenter, Boston, Massachusetts",Washington Wizards,Boston Celtics,"14,401",92.7,Tim Donaghy,Ron Garretson,Greg Willard,18,20,19,15,0,72,77.7,112.2,26,32,22,24,0,104,112.2,77.7
57,200103090DAL,"8:30 PM, March 9, 2001",2001,"Reunion Arena, Dallas, Texas",Golden State Warriors,Dallas Mavericks,"18,187",95.6,Hugh Evans,Rashan Michel,Mark Wunderlich,23,20,15,15,0,73,76.4,106.7,34,18,21,29,0,102,106.7,76.4
58,200103090DET,"8:00 PM, March 9, 2001",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Chicago Bulls,Detroit Pistons,"16,765",98.2,Bennie Adams,Tony Brothers,Dan Crawford,27,17,16,15,0,75,76.4,110.0,28,27,30,23,0,108,110.0,76.4
59,200103090IND,"7:00 PM, March 9, 2001",2001,"Conseco Fieldhouse, Indianapolis, Indiana",Cleveland Cavaliers,Indiana Pacers,"17,502",86.1,Ted Bernhardt,Hue Hollins,Monty McCutchen,27,15,21,21,0,84,97.5,114.9,25,23,29,22,0,99,114.9,97.5
60,200103090LAL,"10:30 PM, March 9, 2001",2001,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",82.1,Gary Benson,Ronnie Nunn,Ron Olesiak,29,15,22,17,10,93,102.6,98.2,20,21,25,17,6,89,98.2,102.6
61,200103090MIA,"7:30 PM, March 9, 2001",2001,"AmericanAirlines Arena, Miami, Florida",Minnesota Timberwolves,Miami Heat,"16,500",85.1,Joe Forte,Eddie F. Rush,Michael Smith,27,22,12,18,0,79,92.9,101.1,22,23,18,23,0,86,101.1,92.9
62,200103090NJN,"7:30 PM, March 9, 2001",2001,"Continental Airlines Arena, East Rutherford, New Jersey",New York Knicks,New Jersey Nets,"20,049",89.0,Joe Crawford,Dee Kantner,Blane Reichelt,22,15,22,24,0,83,93.2,107.8,23,31,25,17,0,96,107.8,93.2
63,200103090PHI,"7:00 PM, March 9, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Atlanta Hawks,Philadelphia 76ers,"20,672",91.9,Jack Nies,Derrick Stafford,Leon Wood,28,24,18,33,0,103,112.1,117.5,33,22,30,23,0,108,117.5,112.1
64,200103090SAC,"10:30 PM, March 9, 2001",2001,"ARCO Arena (II), Sacramento, California",Denver Nuggets,Sacramento Kings,"17,317",95.9,Mike Callahan,Courtney Kirkland,Bennett Salvatore,28,23,22,31,0,104,108.4,114.7,28,27,30,25,0,110,114.7,108.4
65,200103090SEA,"10:00 PM, March 9, 2001",2001,"KeyArena at Seattle Center, Seattle, Washington",Toronto Raptors,Seattle SuperSonics,"17,072",90.9,Bill Kennedy,Tom Washington,MISSING,28,23,23,36,0,110,121.0,108.9,16,36,22,25,0,99,108.9,121.0
66,200103090UTA,"9:00 PM, March 9, 2001",2001,"Delta Center, Salt Lake City, Utah",Phoenix Suns,Utah Jazz,"19,911",94.5,Hank Armstrong,Terry Durham,Nolan Fine,19,21,17,38,0,95,100.6,113.3,22,27,30,28,0,107,113.3,100.6
67,200103090VAN,"10:00 PM, March 9, 2001",2001,"General Motors Place, Vancouver, Canada",Portland Trail Blazers,Vancouver Grizzlies,"15,512",83.7,Bob Delaney,Scott Foster,Derek Richardson,28,15,27,15,0,85,101.6,113.6,22,23,27,23,0,95,113.6,101.6
68,200103100ATL,"7:30 PM, March 10, 2001",2001,"Philips Arena, Atlanta, Georgia",Chicago Bulls,Atlanta Hawks,"15,488",91.2,Jim Clark,Sean Corbin,Hue Hollins,21,27,14,28,0,90,98.7,102.0,24,24,20,25,0,93,102.0,98.7
69,200103100CHH,"7:30 PM, March 10, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Milwaukee Bucks,Charlotte Hornets,"18,472",96.7,Bennie Adams,Dick Bavetta,Ted Bernhardt,23,24,21,22,0,90,93.1,103.4,21,25,28,26,0,100,103.4,93.1
70,200103100HOU,"8:30 PM, March 10, 2001",2001,"Compaq Center, Houston, Texas",Golden State Warriors,Houston Rockets,"12,215",91.2,James Capers,Bernie Fryer,Jim Kinsey,30,16,15,20,0,81,88.8,94.3,25,19,22,20,0,86,94.3,88.8
71,200103100ORL,"7:30 PM, March 10, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Minnesota Timberwolves,Orlando Magic,"17,248",92.4,Blane Reichelt,Phil Robinson,Don Vaden,25,22,25,21,0,93,100.6,113.6,23,28,34,20,0,105,113.6,100.6
72,200103100WAS,"7:00 PM, March 10, 2001",2001,"MCI Center, Washington, District of Columbia",New Jersey Nets,Washington Wizards,"17,857",91.0,Tony Brothers,Joe Forte,Monty McCutchen,33,26,21,21,0,101,110.9,117.5,22,35,25,25,0,107,117.5,110.9
73,200103110BOS,"3:00 PM, March 11, 2001",2001,"FleetCenter, Boston, Massachusetts",Philadelphia 76ers,Boston Celtics,"18,624",96.9,Joe DeRosa,David Jones,Scott Wall,29,21,23,24,0,97,100.1,93.9,23,28,15,25,0,91,93.9,100.1
74,200103110CLE,"7:30 PM, March 11, 2001",2001,"Gund Arena, Cleveland, Ohio",Milwaukee Bucks,Cleveland Cavaliers,"13,235",96.2,Jim Clark,Dee Kantner,Don Vaden,26,25,36,23,0,110,114.4,128.9,35,27,32,30,0,124,128.9,114.4
75,200103110DAL,"8:30 PM, March 11, 2001",2001,"Reunion Arena, Dallas, Texas",Los Angeles Clippers,Dallas Mavericks,"18,187",94.4,Mike Callahan,Bennett Salvatore,George Toliver,23,27,18,25,0,93,98.6,117.6,32,31,29,19,0,111,117.6,98.6
76,200103110DET,"7:00 PM, March 11, 2001",2001,"The Palace of Auburn Hills, Auburn Hills, Michigan",Indiana Pacers,Detroit Pistons,"13,926",91.2,Sean Corbin,Jason Phillips,Greg Willard,23,21,18,16,0,78,85.5,104.2,26,23,18,28,0,95,104.2,85.5
77,200103110LAL,"9:30 PM, March 11, 2001",2001,"STAPLES Center, Los Angeles, California",Seattle SuperSonics,Los Angeles Lakers,"18,997",86.1,Hank Armstrong,Terry Durham,Nolan Fine,25,30,21,17,16,109,114.6,102.0,34,18,20,21,4,97,102.0,114.6
78,200103110NYK,"12:30 PM, March 11, 2001",2001,"Madison Square Garden (IV), New York, New York",Miami Heat,New York Knicks,"19,763",82.2,Ron Garretson,Derrick Stafford,Leon Wood,35,11,12,25,0,83,100.9,104.6,16,24,24,22,0,86,104.6,100.9
79,200103110PHO,"8:00 PM, March 11, 2001",2001,"America West Arena, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"19,023",91.1,Bob Delaney,Scott Foster,Derek Richardson,23,30,21,18,0,92,101.0,103.2,20,25,21,28,0,94,103.2,101.0
80,200103110SAC,"5:30 PM, March 11, 2001",2001,"ARCO Arena (II), Sacramento, California",Utah Jazz,Sacramento Kings,"17,317",91.9,Rodney Mott,Jack Nies,Tom Washington,31,15,18,26,0,90,97.9,114.2,28,21,27,29,0,105,114.2,97.9
81,200103110VAN,"3:30 PM, March 11, 2001",2001,"General Motors Place, Vancouver, Canada",Toronto Raptors,Vancouver Grizzlies,"19,193",87.8,Gary Benson,Ronnie Nunn,Ron Olesiak,28,23,30,20,0,101,115.1,95.7,28,17,18,21,0,84,95.7,115.1
82,200103120CHH,"7:00 PM, March 12, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Chicago Bulls,Charlotte Hornets,"17,364",84.6,Tim Donaghy,Ron Garretson,Leon Wood,20,32,18,24,0,94,111.1,120.6,35,22,24,21,0,102,120.6,111.1
83,200103120GSW,"10:30 PM, March 12, 2001",2001,"The Arena in Oakland, Oakland, California",Denver Nuggets,Golden State Warriors,"10,274",87.8,Bob Delaney,Scott Foster,Derek Richardson,26,15,20,23,0,84,95.7,90.0,20,17,29,13,0,79,90.0,95.7
84,200103120MIN,"8:00 PM, March 12, 2001",2001,"Target Center, Minneapolis, Minnesota",Miami Heat,Minnesota Timberwolves,"17,882",86.3,James Capers,Marc Davis,Hue Hollins,20,27,12,18,0,77,89.2,108.9,31,26,19,18,0,94,108.9,89.2
85,200103120SAS,"8:30 PM, March 12, 2001",2001,"Alamodome, San Antonio, Texas",Los Angeles Clippers,San Antonio Spurs,"21,974",85.9,Ted Bernhardt,Bernie Fryer,Jim Kinsey,18,20,21,22,0,81,94.3,115.3,28,27,24,20,0,99,115.3,94.3
86,200103130ATL,"7:30 PM, March 13, 2001",2001,"Philips Arena, Atlanta, Georgia",Vancouver Grizzlies,Atlanta Hawks,"9,664",90.0,Hugh Evans,Scott Wall,Mark Wunderlich,14,23,30,32,0,99,110.0,121.1,23,31,24,31,0,109,121.1,110.0
87,200103130DAL,"8:30 PM, March 13, 2001",2001,"Reunion Arena, Dallas, Texas",New Jersey Nets,Dallas Mavericks,"15,934",101.3,Bernie Fryer,Tommy Nunez,Leroy Richardson,25,27,22,24,0,98,96.8,120.5,28,28,34,32,0,122,120.5,96.8
88,200103130HOU,"8:30 PM, March 13, 2001",2001,"Compaq Center, Houston, Texas",Indiana Pacers,Houston Rockets,"13,097",92.0,Mike Callahan,Joe DeRosa,George Toliver,25,23,28,16,26,118,97.7,105.2,25,30,19,18,35,127,105.2,97.7
89,200103130LAL,"10:30 PM, March 13, 2001",2001,"STAPLES Center, Los Angeles, California",Boston Celtics,Los Angeles Lakers,"18,997",96.1,Dick Bavetta,Luis Grillo,Rodney Mott,22,32,24,29,0,107,111.4,116.6,23,26,31,32,0,112,116.6,111.4
90,200103130NYK,"7:30 PM, March 13, 2001",2001,"Madison Square Garden (IV), New York, New York",Cleveland Cavaliers,New York Knicks,"19,763",86.8,Sean Corbin,Kevin Fehr,Joe Forte,21,18,22,18,0,79,91.0,112.9,26,31,26,15,0,98,112.9,91.0
91,200103130ORL,"8:00 PM, March 13, 2001",2001,"TD Waterhouse Centre, Orlando, Florida",Sacramento Kings,Orlando Magic,"16,157",97.1,Bennie Adams,Nolan Fine,Eddie F. Rush,34,23,25,20,12,114,106.3,100.7,28,24,35,15,6,108,100.7,106.3
92,200103130SEA,"10:00 PM, March 13, 2001",2001,"KeyArena at Seattle Center, Seattle, Washington",Portland Trail Blazers,Seattle SuperSonics,"17,072",84.0,Gary Benson,Ronnie Nunn,Bill Spooner,22,26,16,26,0,90,107.1,117.8,24,29,22,24,0,99,117.8,107.1
93,200103130TOR,"7:00 PM, March 13, 2001",2001,"Air Canada Centre, Toronto, Canada",Milwaukee Bucks,Toronto Raptors,"19,800",91.5,James Capers,Marc Davis,Hue Hollins,33,33,24,11,0,101,110.4,106.0,32,24,15,26,0,97,106.0,110.4
94,200103140CHH,"7:30 PM, March 14, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Vancouver Grizzlies,Charlotte Hornets,"16,018",91.9,Tony Brothers,Terry Durham,Michael Smith,28,24,16,27,0,95,103.4,108.9,25,33,16,26,0,100,108.9,103.4
95,200103140CHI,"8:30 PM, March 14, 2001",2001,"United Center, Chicago, Illinois",Philadelphia 76ers,Chicago Bulls,"22,835",78.9,Scott Foster,Courtney Kirkland,Bennett Salvatore,25,27,14,19,0,85,107.7,84.9,13,15,15,24,0,67,84.9,107.7
96,200103140CLE,"7:30 PM, March 14, 2001",2001,"Gund Arena, Cleveland, Ohio",Orlando Magic,Cleveland Cavaliers,"12,943",93.5,Joe Crawford,Jim Kinsey,Tom Washington,29,21,22,25,0,97,103.8,93.1,24,22,21,20,0,87,93.1,103.8
97,200103140DEN,"9:00 PM, March 14, 2001",2001,"Pepsi Center, Denver, Colorado",Indiana Pacers,Denver Nuggets,"14,313",90.6,Dee Kantner,Bill Spooner,Don Vaden,16,23,23,21,0,83,91.7,104.9,19,21,28,27,0,95,104.9,91.7
