Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
28,200411020DET,"8:00 PM, November 2, 2004",2005,Houston Rockets,Detroit Pistons,0,Dikembe Mutombo,14:00,2,3,.667,0,0,,1,2,.500,2,1,3,0,0,1,1,0,5,+1,.644,.667,.000,.667,18.0,8.6,13.2,0.0,0.0,6.3,20.5,17.3,114,108
29,200411020DET,"8:00 PM, November 2, 2004",2005,Houston Rockets,Detroit Pistons,0,Clarence Weatherspoon,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115
30,200411020DET,"8:00 PM, November 2, 2004",2005,Houston Rockets,Detroit Pistons,0,Ryan Bowen,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,100.0,61.5,0.0,0.0,0.0,,0.0,0,67
31,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,1,Richard Hamilton,42:00,5,16,.313,0,1,.000,5,6,.833,2,2,4,8,0,0,3,4,15,+15,.402,.313,.063,.375,5.7,6.0,5.9,34.8,0.0,0.0,13.9,26.0,97,105
32,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,1,Chauncey Billups,38:00,6,12,.500,3,6,.500,2,2,1.000,0,7,7,5,3,0,3,1,17,+12,.660,.625,.500,.167,0.0,23.3,11.3,25.9,4.6,0.0,18.9,21.1,117,90
33,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,1,Ben Wallace,38:00,6,8,.750,0,0,,3,7,.429,3,7,10,4,3,3,0,3,15,+6,.677,.750,.000,.875,9.5,23.3,16.2,20.7,4.6,6.5,0.0,14.7,151,85
34,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,1,Rasheed Wallace,35:00,10,19,.526,2,7,.286,2,2,1.000,1,5,6,0,1,2,0,4,24,+18,.604,.579,.368,.105,3.4,18.0,10.5,0.0,1.7,4.7,0.0,28.7,129,94
35,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,1,Tayshaun Prince,32:00,3,7,.429,1,2,.500,3,4,.750,1,3,4,2,1,0,2,1,10,+21,.571,.500,.286,.571,3.8,11.8,7.7,10.9,1.8,0.0,18.6,17.0,106,99
36,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,0,Elden Campbell,14:00,0,3,.000,0,0,,1,2,.500,3,2,5,0,0,0,2,2,1,+5,.129,.000,.000,.667,25.7,18.0,22.0,0.0,0.0,0.0,34.0,21.2,48,101
37,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,0,Carlos Delfino,13:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,3,0,-6,.000,.000,1.000,.000,0.0,9.7,4.7,0.0,0.0,0.0,50.0,7.8,0,103
38,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,0,Lindsey Hunter,11:00,1,3,.333,0,1,.000,0,0,,1,1,2,1,0,0,0,1,2,-6,.333,.333,.333,.000,10.9,11.5,11.2,15.8,0.0,0.0,0.0,13.8,103,103
39,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,0,Antonio McDyess,9:00,1,2,.500,0,0,,1,2,.500,0,1,1,0,1,0,1,3,3,-13,.521,.500,.000,1.000,0.0,14.0,6.8,0.0,6.5,0.0,25.8,21.8,76,88
40,200411020DET,"8:00 PM, November 2, 2004",2005,Detroit Pistons,Houston Rockets,0,Darvin Ham,8:00,0,1,.000,0,0,,0,0,,2,0,2,0,0,0,0,0,0,-12,.000,.000,.000,.000,30.0,0.0,15.4,0.0,0.0,0.0,0.0,6.3,96,107
41,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,1,Carmelo Anthony,39:00,9,22,.409,0,1,.000,2,3,.667,4,1,5,4,2,0,2,4,20,-4,.429,.409,.045,.136,9.3,2.9,6.5,26.0,2.7,0.0,7.9,27.5,94,101
42,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,1,Marcus Camby,36:00,4,8,.500,0,0,,0,2,.000,2,14,16,1,1,6,2,2,8,+1,.450,.500,.000,.250,5.0,44.4,22.5,5.4,1.4,15.1,18.4,12.8,80,82
43,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,1,Andre Miller,34:00,4,13,.308,0,0,,2,2,1.000,2,2,4,3,0,0,1,0,10,-4,.360,.308,.000,.154,5.3,6.7,5.9,17.4,0.0,0.0,6.7,18.6,86,106
44,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,1,Kenyon Martin,33:00,4,8,.500,0,0,,5,6,.833,3,4,7,5,4,2,0,5,13,-2,.611,.500,.000,.750,8.2,13.9,10.7,30.1,6.3,5.5,0.0,13.7,146,86
45,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,1,Voshon Lenard,24:00,4,9,.444,2,6,.333,3,5,.600,0,1,1,1,0,0,1,1,13,-7,.580,.556,.667,.556,0.0,4.8,2.1,9.1,0.0,0.0,8.2,21.5,113,106
46,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,0,Earl Boykins,18:00,1,9,.111,0,2,.000,1,1,1.000,0,0,0,2,1,0,0,0,3,-7,.159,.111,.222,.111,0.0,0.0,0.0,19.5,2.9,0.0,0.0,22.2,49,102
47,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,0,Nene Hilario,18:00,1,4,.250,0,0,,0,0,,2,4,6,0,1,0,4,3,2,-14,.250,.250,.000,.000,10.1,25.4,16.8,0.0,2.9,0.0,50.0,18.8,34,94
48,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,0,Greg Buckner,16:00,0,5,.000,0,1,.000,2,2,1.000,3,0,3,1,0,0,1,4,2,-6,.170,.000,.200,.400,17.0,0.0,9.5,10.0,0.0,0.0,14.5,18.2,57,107
49,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,0,Rodney White,10:00,1,6,.167,0,1,.000,0,0,,0,1,1,0,0,0,3,1,2,-13,.167,.167,.167,.000,0.0,11.4,5.1,0.0,0.0,0.0,33.3,38.1,24,104
50,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,0,Francisco Elson,8:00,0,1,.000,0,0,,0,0,,0,5,5,0,1,0,1,1,0,-3,.000,.000,.000,.000,0.0,71.4,31.6,0.0,6.5,0.0,50.0,10.6,0,73
51,200411020LAL,"10:30 PM, November 2, 2004",2005,Denver Nuggets,Los Angeles Lakers,0,DerMarr Johnson,4:00,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,5,+4,.833,.833,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,42.4,99,108
52,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,1,Kobe Bryant,42:00,5,14,.357,1,2,.500,14,15,.933,1,3,4,7,1,3,4,2,25,+13,.607,.393,.143,1.071,2.7,6.5,4.8,32.9,1.2,4.5,16.3,27.5,117,89
53,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,1,Chris Mihm,35:00,8,16,.500,0,0,,7,10,.700,5,7,12,1,0,2,4,3,23,+4,.564,.500,.000,.625,16.3,18.1,17.3,7.2,0.0,3.6,16.4,32.7,102,85
54,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,1,Chucky Atkins,35:00,2,5,.400,2,5,.400,2,2,1.000,0,6,6,2,0,0,1,2,8,-1,.680,.600,1.000,.400,0.0,15.5,8.7,10.1,0.0,0.0,14.5,9.2,121,89
55,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,1,Caron Butler,28:00,5,7,.714,1,2,.500,0,0,,1,3,4,2,2,0,1,3,11,-2,.786,.786,.286,.000,4.1,9.7,7.2,16.0,3.7,0.0,12.5,13.4,132,84
56,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,1,Lamar Odom,25:00,2,8,.250,0,2,.000,1,3,.333,3,10,13,3,4,1,2,3,5,-5,.268,.250,.250,.375,13.7,36.2,26.3,22.0,8.3,2.5,17.7,21.3,70,59
57,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,0,Brian Cook,26:00,5,10,.500,0,2,.000,0,0,,0,2,2,3,0,2,0,1,10,+17,.500,.500,.200,.000,0.0,7.0,3.9,26.7,0.0,4.9,0.0,18.1,110,91
58,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,0,Jumaine Jones,20:00,1,4,.250,1,3,.333,0,0,,0,3,3,1,1,0,3,3,3,+13,.375,.375,.750,.000,0.0,13.6,7.6,8.7,2.6,0.0,42.9,16.4,46,84
59,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,0,Tierre Brown,13:00,1,4,.250,0,0,,0,0,,0,1,1,4,0,0,2,2,2,+12,.250,.250,.000,.000,0.0,7.0,3.9,56.1,0.0,0.0,33.3,21.7,62,93
60,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,0,Brian Grant,10:00,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,2,1,2,+6,1.000,1.000,.000,.000,0.0,9.1,5.1,0.0,0.0,6.3,66.7,14.1,41,88
61,200411020LAL,"10:30 PM, November 2, 2004",2005,Los Angeles Lakers,Denver Nuggets,0,Kareem Rush,6:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-2,.000,.000,1.000,.000,0.0,15.1,8.4,0.0,0.0,0.0,0.0,7.8,0,88
62,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,1,Allen Iverson,43:00,13,22,.591,3,9,.333,1,5,.200,0,2,2,6,2,0,3,1,30,0,.620,.659,.409,.227,0.0,6.0,2.9,31.2,2.5,0.0,11.0,28.2,121,107
63,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,1,Kenny Thomas,37:00,4,14,.286,0,2,.000,4,4,1.000,5,5,10,2,0,1,2,4,12,-1,.381,.286,.143,.286,16.6,17.5,17.1,8.4,0.0,2.5,11.3,21.4,97,108
64,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,1,Marc Jackson,20:00,5,8,.625,0,0,,5,5,1.000,2,2,4,0,0,0,1,1,15,-7,.735,.700,.200,.200,0.0,0.0,0.0,8.3,2.7,0.0,26.9,16.6,109,108
65,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,1,Andre Iguodala,20:00,3,5,.600,1,1,1.000,1,1,1.000,0,0,0,1,1,0,2,3,8,-11,.735,.625,.000,.625,12.3,13.0,12.6,0.0,0.0,0.0,8.9,25.0,146,111
66,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,1,Aaron McKie,16:00,0,2,.000,0,1,.000,0,0,,0,2,2,4,0,0,0,3,0,-2,.000,.000,.500,.000,0.0,16.2,7.9,33.3,0.0,0.0,0.0,5.6,98,109
67,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,0,Willie Green,34:00,4,11,.364,1,2,.500,2,4,.500,2,3,5,2,1,0,3,1,11,+10,.431,.409,.182,.364,7.2,11.4,9.3,9.3,1.6,0.0,19.0,20.7,87,108
68,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,0,Kyle Korver,24:00,4,8,.500,4,8,.500,0,1,.000,1,3,4,2,1,1,1,5,12,+19,.250,.250,.000,.000,15.4,37.8,26.3,0.0,2.2,0.0,33.3,11.2,60,99
69,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,0,Samuel Dalembert,24:00,1,4,.250,0,0,,0,0,,3,7,10,0,1,0,2,5,2,+15,.711,.750,1.000,.125,5.1,16.2,10.5,14.3,2.2,3.8,10.6,17.6,137,102
70,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,0,Corliss Williamson,11:00,1,5,.200,0,0,,4,4,1.000,0,1,1,2,3,0,0,1,6,+4,.444,.200,.000,.800,0.0,11.8,5.7,27.6,14.6,0.0,0.0,27.4,124,80
71,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,0,Kedrick Brown,6:00,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,1,1,0,-7,.000,.000,1.000,.000,0.0,43.2,21.1,22.2,0.0,0.0,50.0,14.9,29,103
72,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,0,Brian Skinner,4:00,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-2,1.000,1.000,.000,.000,30.8,0.0,15.8,0.0,0.0,0.0,50.0,22.3,90,113
73,200411030BOS,"7:30 PM, November 3, 2004",2005,Philadelphia 76ers,Boston Celtics,0,Josh Davis,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114
74,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,1,Paul Pierce,41:00,10,23,.435,1,6,.167,14,18,.778,1,12,13,8,2,0,5,2,35,+13,.678,.611,.222,.333,6.3,6.0,6.2,4.3,1.3,0.0,22.5,15.3,109,114
75,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,1,Ricky Davis,41:00,5,9,.556,1,2,.500,3,3,1.000,2,2,4,1,1,0,3,5,14,-4,.566,.457,.261,.783,3.2,36.0,20.0,44.0,2.6,0.0,13.9,41.2,112,100
76,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,1,Mark Blount,39:00,5,10,.500,0,0,,2,4,.500,3,5,8,2,0,1,1,5,12,+8,.510,.500,.000,.400,10.0,15.8,13.0,9.2,0.0,2.2,7.8,15.4,111,112
77,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,1,Gary Payton,28:00,2,4,.500,1,2,.500,1,1,1.000,0,2,2,8,1,0,4,5,6,+7,.676,.625,.500,.250,0.0,8.8,4.5,46.4,1.9,0.0,47.4,14.2,97,112
78,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,1,Raef LaFrentz,26:00,4,6,.667,0,0,,0,0,,2,2,4,2,1,2,1,3,8,-10,.667,.667,.000,.000,10.0,9.5,9.7,14.4,2.1,6.5,14.3,12.7,126,108
79,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,0,Jiri Welsch,23:00,1,5,.200,0,3,.000,4,4,1.000,0,2,2,1,2,0,1,1,6,-10,.444,.200,.600,.800,0.0,10.7,5.5,6.8,4.6,0.0,12.9,15.9,93,106
80,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,0,Walter McCarty,16:00,4,7,.571,2,4,.500,0,0,,1,0,1,0,1,0,0,0,10,+5,.714,.714,.571,.000,8.1,0.0,3.9,0.0,3.3,0.0,0.0,20.6,139,113
81,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,0,Tom Gugliotta,11:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,3,3,2,-7,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.6,31,119
82,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,0,Tony Allen,6:00,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,0,1,1,2,-11,.532,1.000,.000,2.000,21.6,0.0,10.5,0.0,0.0,0.0,34.7,22.6,64,120
83,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,0,Marcus Banks,6:00,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,24.2,8.9,0.0,0.0,7.8,55,101
84,200411030BOS,"7:30 PM, November 3, 2004",2005,Boston Celtics,Philadelphia 76ers,0,Al Jefferson,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118
85,200411030CLE,"7:00 PM, November 3, 2004",2005,Indiana Pacers,Cleveland Cavaliers,1,Metta World Peace,50:00,14,29,.483,0,3,.000,3,5,.600,2,7,9,2,2,1,1,5,31,+11,.497,.483,.103,.172,5.2,17.3,11.3,8.7,2.3,1.5,3.1,31.8,104,100
86,200411030CLE,"7:00 PM, November 3, 2004",2005,Indiana Pacers,Cleveland Cavaliers,1,Jamaal Tinsley,45:00,5,13,.385,1,2,.500,4,4,1.000,0,7,7,14,3,0,1,4,15,+8,.508,.423,.154,.308,0.0,19.2,9.8,49.4,3.8,0.0,6.3,17.3,126,97
87,200411030CLE,"7:00 PM, November 3, 2004",2005,Indiana Pacers,Cleveland Cavaliers,1,Scot Pollard,44:00,5,9,.556,0,0,,0,3,.000,5,5,10,1,1,3,0,3,10,+11,.484,.556,.000,.333,14.6,14.0,14.3,3.6,1.3,5.0,0.0,11.6,117,100
88,200411030CLE,"7:00 PM, November 3, 2004",2005,Indiana Pacers,Cleveland Cavaliers,1,Austin Croshere,43:00,6,12,.500,2,6,.333,6,6,1.000,2,3,5,1,1,1,3,5,20,-3,.683,.583,.500,.500,6.0,8.6,7.3,3.9,1.3,1.7,17.0,20.3,120,104
89,200411030CLE,"7:00 PM, November 3, 2004",2005,Indiana Pacers,Cleveland Cavaliers,1,Stephen Jackson,43:00,3,12,.250,0,3,.000,3,5,.600,1,9,10,3,0,0,3,3,9,0,.317,.250,.250,.417,3.0,25.8,14.7,10.4,0.0,0.0,17.4,19.8,67,103
90,200411030CLE,"7:00 PM, November 3, 2004",2005,Indiana Pacers,Cleveland Cavaliers,0,Fred Jones,27:00,3,5,.600,0,1,.000,3,3,1.000,0,2,2,1,0,0,2,1,9,+1,.712,.600,.200,.600,0.0,9.1,4.7,5.9,0.0,0.0,24.0,15.2,110,108
