Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
26,201610290CHO,"7:00 PM, October 29, 2016",2017,"Spectrum Center, Charlotte, North Carolina",Boston Celtics,Charlotte Hornets,"18,708",94.6,Mark Ayotte, Monty McCutchen, Aaron Smith,28,16,27,33,0,104,110.0,103.6,19,22,31,26,0,98,103.6,110.0
27,201610290CLE,"7:30 PM, October 29, 2016",2017,"Quicken Loans Arena, Cleveland, Ohio",Orlando Magic,Cleveland Cavaliers,"20,562",96.5,Dan Crawford, Brian Forte, C.J. Washington,20,25,17,37,0,99,102.6,108.8,33,29,18,25,0,105,108.8,102.6
28,201610290DEN,"9:00 PM, October 29, 2016",2017,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"18,055",103.9,Bennie Adams, Pat Fraher, Tre Maddox,33,29,19,23,11,115,100.3,98.5,28,26,34,16,9,113,98.5,100.3
29,201610290MIL,"8:00 PM, October 29, 2016",2017,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Brooklyn Nets,Milwaukee Bucks,"12,570",101.7,Mike Callahan, Brett Nansel, James Williams,18,23,32,35,0,108,106.2,108.1,24,22,34,30,0,110,108.1,106.2
30,201610290NYK,"7:30 PM, October 29, 2016",2017,"Madison Square Garden (IV), New York, New York",Memphis Grizzlies,New York Knicks,"19,812",96.4,Steve Anderson, James Capers, Gary Zielinski,19,30,28,27,0,104,107.9,115.1,32,25,25,29,0,111,115.1,107.9
31,201610290PHI,"12:30 PM, October 29, 2016",2017,"Wells Fargo Center, Philadelphia, Pennsylvania",Atlanta Hawks,Philadelphia 76ers,"16,312",100.3,Kevin Cutler, Courtney Kirkland, Derrick Stafford,29,24,21,30,0,104,103.7,71.8,24,15,19,14,0,72,71.8,103.7
32,201610290SAC,"10:30 PM, October 29, 2016",2017,"Golden 1 Center, Sacramento, California",Minnesota Timberwolves,Sacramento Kings,"17,608",89.4,Tony Brothers, Ron Garretson, Lauren Holtkamp,34,31,12,26,0,103,115.3,118.6,25,29,31,21,0,106,118.6,115.3
33,201610290SAS,"8:00 PM, October 29, 2016",2017,"AT&T Center, San Antonio, Texas",New Orleans Pelicans,San Antonio Spurs,"18,418",93.6,Derrick Collins, John Goble, Justin Van Duyne,23,22,15,19,0,79,84.4,104.7,28,27,28,15,0,98,104.7,84.4
34,201610300DET,"6:00 PM, October 30, 2016",2017,"The Palace of Auburn Hills, Auburn Hills, Michigan",Milwaukee Bucks,Detroit Pistons,"15,161",93.2,Sean Corbin, J.T. Orr, Jason Phillips,21,18,26,18,0,83,89.0,105.1,24,26,25,23,0,98,105.1,89.0
35,201610300HOU,"8:00 PM, October 30, 2016",2017,"Toyota Center, Houston, Texas",Dallas Mavericks,Houston Rockets,"18,055",91.5,Matt Boland, Ken Mauer, Derek Richardson,25,28,17,22,0,92,100.5,101.6,34,29,17,13,0,93,101.6,100.5
36,201610300LAC,"4:30 PM, October 30, 2016",2017,"STAPLES Center, Los Angeles, California",Utah Jazz,Los Angeles Clippers,"19,060",88.8,Brent Barnaky, Marc Davis, Scott Twardoski,22,13,21,19,0,75,84.4,99.1,19,23,27,19,0,88,99.1,84.4
37,201610300MEM,"8:00 PM, October 30, 2016",2017,"FedEx Forum, Memphis, Tennessee",Washington Wizards,Memphis Grizzlies,"15,573",90.4,Rodney Mott, Scott Wall, Haywoode Workman,22,32,23,23,3,103,103.2,112.2,27,31,20,22,12,112,112.2,103.2
38,201610300MIA,"6:00 PM, October 30, 2016",2017,"AmericanAirlines Arena, Miami, Florida",San Antonio Spurs,Miami Heat,"19,678",93.4,Kevin Cutler, Leroy Richardson, Sean Wright,24,28,25,29,0,106,113.5,106.0,19,25,28,27,0,99,106.0,113.5
39,201610300OKC,"7:00 PM, October 30, 2016",2017,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Los Angeles Lakers,Oklahoma City Thunder,"18,203",105.9,Scott Foster, Marat Kogut, Michael Smith,24,22,25,25,0,96,90.7,106.7,30,28,19,36,0,113,106.7,90.7
40,201610300PHO,"6:00 PM, October 30, 2016",2017,"Talking Stick Resort Arena, Phoenix, Arizona",Golden State Warriors,Phoenix Suns,"17,011",100.6,Nick Buchert, Ed Malloy, Gediminas Petraitis,22,33,26,25,0,106,105.4,99.4,30,27,21,22,0,100,99.4,105.4
41,201610310ATL,"7:30 PM, October 31, 2016",2017,"Philips Arena, Atlanta, Georgia",Sacramento Kings,Atlanta Hawks,"12,501",93.7,Mark Ayotte, Karl Lane, Rodney Mott,15,29,37,14,0,95,101.3,113.1,22,31,26,27,0,106,113.1,101.3
42,201610310BRK,"7:30 PM, October 31, 2016",2017,"Barclays Center, Brooklyn, New York",Chicago Bulls,Brooklyn Nets,"15,842",101.2,Eric Lewis, Kevin Scott, Derrick Stafford,38,27,28,25,0,118,116.6,87.0,20,24,22,22,0,88,87.0,116.6
43,201610310LAC,"10:30 PM, October 31, 2016",2017,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Clippers,"19,060",105.7,Ron Garretson, Mark Lindsay, Dedric Taylor,24,12,34,28,0,98,92.7,109.7,24,24,34,34,0,116,109.7,92.7
44,201610310TOR,"7:30 PM, October 31, 2016",2017,"Air Canada Centre, Toronto, Canada",Denver Nuggets,Toronto Raptors,"19,800",91.4,Monty McCutchen, Aaron Smith, Gary Zielinski,24,25,35,18,0,102,111.6,114.9,33,29,26,17,0,105,114.9,111.6
