Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
14,200503020SAS,"8:30 PM, March 2, 2005",2005,"SBC Center, San Antonio, Texas",Toronto Raptors,San Antonio Spurs,"17,795",82.6,Tony Brothers, Eric Lewis, Ken Mauer,18,18,20,30,0,86,104.1,111.4,21,21,28,22,0,92,111.4,104.1
15,200503020UTA,"9:00 PM, March 2, 2005",2005,"Delta Center, Salt Lake City, Utah",Atlanta Hawks,Utah Jazz,"17,766",85.6,Tim Donaghy, Pat Fraher, Eddie F. Rush,18,23,19,14,0,74,86.4,112.1,28,25,21,22,0,96,112.1,86.4
16,200503020WAS,"7:00 PM, March 2, 2005",2005,"MCI Center, Washington, District of Columbia",Houston Rockets,Washington Wizards,"18,415",91.2,Matt Boland, Bernie Fryer, Mark Wunderlich,17,23,31,27,0,98,107.4,110.7,28,19,26,28,0,101,110.7,107.4
17,200503030DEN,"8:00 PM, March 3, 2005",2005,"Pepsi Center, Denver, Colorado",Indiana Pacers,Denver Nuggets,"17,811",97.7,Tim Donaghy, Pat Fraher, Eddie F. Rush,25,18,18,26,0,87,89.0,98.3,28,30,21,17,0,96,98.3,89.0
18,200503030NJN,"7:30 PM, March 3, 2005",2005,"Continental Airlines Arena, East Rutherford, New Jersey",Miami Heat,New Jersey Nets,"17,353",87.7,Mike Callahan, James Capers, Rodney Mott,15,29,32,30,0,106,120.9,102.6,24,24,17,25,0,90,102.6,120.9
19,200503030PHO,"10:30 PM, March 3, 2005",2005,"America West Arena, Phoenix, Arizona",Detroit Pistons,Phoenix Suns,"18,422",90.9,Mark Ayotte, Marc Davis, Ron Garretson,22,25,29,21,0,97,106.8,110.1,24,26,16,34,0,100,110.1,106.8
20,200503040BOS,"7:30 PM, March 4, 2005",2005,"FleetCenter, Boston, Massachusetts",Charlotte Bobcats,Boston Celtics,"17,011",97.2,Dan Crawford, Jess Kersey, Zach Zarba,23,18,25,18,0,84,86.4,107.0,27,29,27,21,0,104,107.0,86.4
21,200503040LAL,"10:30 PM, March 4, 2005",2005,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Lakers,"18,997",93.3,Mark Ayotte, Marc Davis, Ron Garretson,21,31,29,22,0,103,110.4,115.8,25,27,28,28,0,108,115.8,110.4
22,200503040MEM,"8:00 PM, March 4, 2005",2005,"FedEx Forum, Memphis, Tennessee",Toronto Raptors,Memphis Grizzlies,"18,119",85.7,Steve Javie, Robbie Robinson, Michael Smith,16,24,27,8,0,75,87.6,100.4,25,17,21,23,0,86,100.4,87.6
23,200503040MIA,"8:00 PM, March 4, 2005",2005,"AmericanAirlines Arena, Miami, Florida",Sacramento Kings,Miami Heat,"20,122",89.5,Tony Brothers, Derrick Collins, Bob Delaney,21,20,25,17,0,83,92.7,116.2,26,22,30,26,0,104,116.2,92.7
24,200503040MIN,"8:00 PM, March 4, 2005",2005,"Target Center, Minneapolis, Minnesota",Milwaukee Bucks,Minnesota Timberwolves,"18,779",89.4,Anthony Jordan, Tom Washington, Mark Wunderlich,30,25,25,17,0,97,108.5,115.2,19,31,23,30,0,103,115.2,108.5
25,200503040NOH,"8:00 PM, March 4, 2005",2005,"New Orleans Arena, New Orleans, Louisiana",Utah Jazz,New Orleans Hornets,"14,681",91.6,Jim Clark, Sean Corbin, Kevin Fehr,30,12,18,25,0,85,92.8,100.4,28,19,23,22,0,92,100.4,92.8
26,200503040ORL,"7:00 PM, March 4, 2005",2005,"TD Waterhouse Centre, Orlando, Florida",New York Knicks,Orlando Magic,"16,007",87.3,Scott Foster, Phil Robinson, Bennett Salvatore,25,27,14,23,0,89,102.0,127.2,38,25,25,23,0,111,127.2,102.0
27,200503040PHI,"7:00 PM, March 4, 2005",2005,"Wachovia Center, Philadelphia, Pennsylvania",Cleveland Cavaliers,Philadelphia 76ers,"20,883",97.4,Dick Bavetta, Violet Palmer, Leroy Richardson,27,19,19,24,0,89,91.4,100.6,29,18,26,25,0,98,100.6,91.4
28,200503040POR,"10:00 PM, March 4, 2005",2005,"Rose Garden Arena, Portland, Oregon",Indiana Pacers,Portland Trail Blazers,"16,263",88.9,Joe Forte, Olandis Poole, Blane Reichelt,24,24,28,30,0,106,119.3,109.1,24,30,24,19,0,97,109.1,119.3
29,200503040SAS,"8:30 PM, March 4, 2005",2005,"SBC Center, San Antonio, Texas",Chicago Bulls,San Antonio Spurs,"18,797",94.4,Matt Boland, Bernie Fryer, Scott Wall,26,20,20,33,0,99,104.8,108.0,20,35,19,28,0,102,108.0,104.8
30,200503040SEA,"10:30 PM, March 4, 2005",2005,"KeyArena at Seattle Center, Seattle, Washington",Detroit Pistons,Seattle SuperSonics,"17,072",85.9,Tony Brown, Joe DeRosa, Bill Spooner,23,22,22,20,0,87,101.3,110.6,22,20,27,26,0,95,110.6,101.3
31,200503040WAS,"7:00 PM, March 4, 2005",2005,"MCI Center, Washington, District of Columbia",Golden State Warriors,Washington Wizards,"16,541",93.5,Joe Crawford, Luis Grillo, Courtney Kirkland,27,26,23,27,0,103,110.2,96.3,19,32,14,25,0,90,96.3,110.2
32,200503050ATL,"7:00 PM, March 5, 2005",2005,"Philips Arena, Atlanta, Georgia",Philadelphia 76ers,Atlanta Hawks,"19,446",95.1,James Capers, Jim Clark, Kevin Fehr,27,21,21,29,0,98,103.1,102.0,25,25,24,23,0,97,102.0,103.1
33,200503050CHA,"7:00 PM, March 5, 2005",2005,"Charlotte Coliseum, Charlotte, North Carolina",Washington Wizards,Charlotte Bobcats,"15,301",83.4,Derrick Collins, Bob Delaney, Violet Palmer,18,19,24,25,0,86,103.1,100.7,24,20,16,24,0,84,100.7,103.1
34,200503050LAC,"10:30 PM, March 5, 2005",2005,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Clippers,"18,423",90.5,Bennie Adams, Jack Nies, Ron Olesiak,24,35,22,24,0,105,116.0,98.3,20,26,24,19,0,89,98.3,116.0
35,200503050MIL,"8:30 PM, March 5, 2005",2005,"Bradley Center, Milwaukee, Wisconsin",Chicago Bulls,Milwaukee Bucks,"18,717",93.6,Mike Callahan, Jess Kersey, Rodney Mott,21,23,19,24,0,87,92.9,101.5,16,25,29,25,0,95,101.5,92.9
36,200503050NJN,"7:30 PM, March 5, 2005",2005,"Continental Airlines Arena, East Rutherford, New Jersey",Orlando Magic,New Jersey Nets,"16,101",86.8,Tony Brothers, Ken Mauer, Jason Phillips,29,30,26,20,0,105,121.0,93.3,15,22,22,22,0,81,93.3,121.0
37,200503050PHO,"9:00 PM, March 5, 2005",2005,"America West Arena, Phoenix, Arizona",Portland Trail Blazers,Phoenix Suns,"18,422",102.7,Tim Donaghy, Pat Fraher, Eddie F. Rush,24,23,31,38,0,116,113.0,125.7,34,35,33,27,0,129,125.7,113.0
38,200503060BOS,"6:00 PM, March 6, 2005",2005,"FleetCenter, Boston, Massachusetts",Minnesota Timberwolves,Boston Celtics,"17,242",85.6,Ron Garretson, Phil Robinson, Michael Smith,27,23,22,27,0,99,115.7,113.3,27,23,23,24,0,97,113.3,115.7
39,200503060CLE,"7:30 PM, March 6, 2005",2005,"Gund Arena, Cleveland, Ohio",Miami Heat,Cleveland Cavaliers,"20,562",89.6,Sean Corbin, Dan Crawford, Zach Zarba,24,31,26,21,0,102,113.8,91.5,25,19,18,20,0,82,91.5,113.8
40,200503060HOU,"1:00 PM, March 6, 2005",2005,"Toyota Center, Houston, Texas",Dallas Mavericks,Houston Rockets,"18,195",92.3,Steve Javie, David Jones, Leroy Richardson,18,17,20,14,0,69,74.8,97.5,20,24,17,29,0,90,97.5,74.8
41,200503060LAL,"9:30 PM, March 6, 2005",2005,"STAPLES Center, Los Angeles, California",Indiana Pacers,Los Angeles Lakers,"18,997",86.3,Bennie Adams, Tony Brown, Joe DeRosa,19,18,28,29,0,94,108.9,119.4,23,27,27,26,0,103,119.4,108.9
42,200503060NOH,"7:00 PM, March 6, 2005",2005,"New Orleans Arena, New Orleans, Louisiana",Toronto Raptors,New Orleans Hornets,"10,638",87.7,Michael Henderson, Monty McCutchen, Bennett Salvatore,24,29,24,18,0,95,108.3,95.7,24,12,19,29,0,84,95.7,108.3
43,200503060NYK,"7:30 PM, March 6, 2005",2005,"Madison Square Garden (IV), New York, New York",Golden State Warriors,New York Knicks,"19,763",88.1,Ed Malloy, Scott Wall, Tom Washington,27,23,27,22,0,99,112.4,130.5,32,28,23,32,0,115,130.5,112.4
44,200503060SAC,"3:30 PM, March 6, 2005",2005,"ARCO Arena (II), Sacramento, California",Detroit Pistons,Sacramento Kings,"17,317",91.8,Joe Crawford, Leon Wood, Mark Wunderlich,16,30,17,22,0,85,92.6,108.9,20,35,19,26,0,100,108.9,92.6
45,200503060SAS,"7:00 PM, March 6, 2005",2005,"SBC Center, San Antonio, Texas",Utah Jazz,San Antonio Spurs,"18,797",84.5,Mark Ayotte, Marc Davis, Scott Foster,20,30,22,22,0,94,111.2,119.5,27,27,19,28,0,101,119.5,111.2
46,200503060SEA,"9:00 PM, March 6, 2005",2005,"KeyArena at Seattle Center, Seattle, Washington",Phoenix Suns,Seattle SuperSonics,"17,072",92.2,Joe Forte, Olandis Poole, Blane Reichelt,32,28,22,28,0,110,119.3,107.4,28,22,27,22,0,99,107.4,119.3
47,200503070CHI,"8:30 PM, March 7, 2005",2005,"United Center, Chicago, Illinois",Milwaukee Bucks,Chicago Bulls,"20,042",88.7,Dick Bavetta, Ken Mauer, Jason Phillips,22,17,18,28,0,85,95.9,101.5,21,24,20,25,0,90,101.5,95.9
48,200503070DAL,"8:30 PM, March 7, 2005",2005,"American Airlines Center, Dallas, Texas",Toronto Raptors,Dallas Mavericks,"19,509",93.2,Jim Clark, Anthony Jordan, Jess Kersey,28,25,23,29,0,105,112.6,121.2,32,25,27,29,0,113,121.2,112.6
49,200503070DEN,"9:00 PM, March 7, 2005",2005,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"18,707",102.1,Violet Palmer, Greg Willard, Gary Zielinski,26,24,24,24,0,98,96.0,108.7,31,25,34,21,0,111,108.7,96.0
50,200503070LAC,"10:30 PM, March 7, 2005",2005,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Clippers,"15,754",86.2,Matt Boland, Joe Crawford, Tim Donaghy,29,16,33,27,0,105,121.9,118.4,25,25,21,31,0,102,118.4,121.9
51,200503070MIA,"7:30 PM, March 7, 2005",2005,"AmericanAirlines Arena, Miami, Florida",Philadelphia 76ers,Miami Heat,"20,261",89.4,Luis Grillo, Courtney Kirkland, Tom Washington,27,23,21,29,0,100,111.9,120.9,31,32,28,17,0,108,120.9,111.9
52,200503080CLE,"7:00 PM, March 8, 2005",2005,"Gund Arena, Cleveland, Ohio",Orlando Magic,Cleveland Cavaliers,"18,148",94.9,Marc Davis, Ron Garretson, Michael Smith,22,27,18,25,0,92,96.9,116.9,25,28,31,27,0,111,116.9,96.9
53,200503080LAL,"10:30 PM, March 8, 2005",2005,"STAPLES Center, Los Angeles, California",Los Angeles Clippers,Los Angeles Lakers,"18,225",81.1,Joe Forte, Olandis Poole, Blane Reichelt,25,19,33,33,0,110,135.6,124.5,28,24,18,31,0,101,124.5,135.6
54,200503080MIL,"8:00 PM, March 8, 2005",2005,"Bradley Center, Milwaukee, Wisconsin",Atlanta Hawks,Milwaukee Bucks,"13,117",93.0,Sean Corbin, Dan Crawford, Zach Zarba,33,18,23,27,0,101,108.6,112.9,22,23,34,26,0,105,112.9,108.6
55,200503080MIN,"8:00 PM, March 8, 2005",2005,"Target Center, Minneapolis, Minnesota",Charlotte Bobcats,Minnesota Timberwolves,"16,333",93.0,Dick Bavetta, Pat Fraher, Ken Mauer,27,26,14,30,0,97,104.2,109.6,17,25,31,29,0,102,109.6,104.2
56,200503080NYK,"7:30 PM, March 8, 2005",2005,"Madison Square Garden (IV), New York, New York",Washington Wizards,New York Knicks,"19,763",92.3,Mark Ayotte, Steve Javie, Monty McCutchen,21,19,23,20,0,83,89.9,100.7,26,22,23,22,0,93,100.7,89.9
57,200503080PHI,"7:00 PM, March 8, 2005",2005,"Wachovia Center, Philadelphia, Pennsylvania",Golden State Warriors,Philadelphia 76ers,"17,990",101.7,Tony Brothers, Eric Lewis, Eddie F. Rush,24,29,23,28,0,104,102.2,83.6,23,27,17,18,0,85,83.6,102.2
58,200503080SAC,"10:00 PM, March 8, 2005",2005,"ARCO Arena (II), Sacramento, California",Memphis Grizzlies,Sacramento Kings,"17,317",83.2,Bill Kennedy, Greg Willard, Gary Zielinski,21,16,28,17,0,82,98.6,102.2,25,27,22,11,0,85,102.2,98.6
59,200503080SAS,"8:30 PM, March 8, 2005",2005,"SBC Center, San Antonio, Texas",New Jersey Nets,San Antonio Spurs,"17,588",92.3,Michael Henderson, David Jones, Bennett Salvatore,12,16,30,16,0,74,80.2,97.5,24,23,21,22,0,90,97.5,80.2
60,200503080SEA,"10:00 PM, March 8, 2005",2005,"KeyArena at Seattle Center, Seattle, Washington",Houston Rockets,Seattle SuperSonics,"17,072",88.4,Jack Nies, Ron Olesiak, Derek Richardson,21,29,22,25,0,97,109.8,107.5,33,26,6,30,0,95,107.5,109.8
61,200503080UTA,"9:00 PM, March 8, 2005",2005,"Delta Center, Salt Lake City, Utah",Indiana Pacers,Utah Jazz,"18,452",81.3,Matt Boland, Bernie Fryer, Mark Wunderlich,33,22,14,20,0,89,109.4,102.0,16,26,22,19,0,83,102.0,109.4
62,200503090BOS,"7:00 PM, March 9, 2005",2005,"FleetCenter, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"16,089",92.9,Luis Grillo, Ed Malloy, Tom Washington,30,22,18,21,0,91,98.0,102.3,20,26,18,31,0,95,102.3,98.0
63,200503090DET,"7:30 PM, March 9, 2005",2005,"The Palace of Auburn Hills, Auburn Hills, Michigan",Golden State Warriors,Detroit Pistons,"22,076",83.8,Mark Ayotte, Ron Garretson, Monty McCutchen,19,23,28,18,0,88,105.0,109.7,22,22,30,18,0,92,109.7,105.0
64,200503090NOH,"8:00 PM, March 9, 2005",2005,"New Orleans Arena, New Orleans, Louisiana",New Jersey Nets,New Orleans Hornets,"11,569",82.8,Bennie Adams, Mike Callahan, Anthony Jordan,27,18,18,14,9,86,94.1,93.0,13,21,24,19,8,85,93.0,94.1
65,200503090PHO,"9:00 PM, March 9, 2005",2005,"America West Arena, Phoenix, Arizona",San Antonio Spurs,Phoenix Suns,"18,422",98.8,Joe Crawford, Leon Wood, Mark Wunderlich,24,20,36,21,0,101,102.2,108.3,36,18,29,24,0,107,108.3,102.2
66,200503090POR,"10:00 PM, March 9, 2005",2005,"Rose Garden Arena, Portland, Oregon",Chicago Bulls,Portland Trail Blazers,"14,251",91.0,Jack Nies, Ron Olesiak, Derek Richardson,23,17,26,31,0,97,106.6,92.3,25,20,24,15,0,84,92.3,106.6
67,200503090TOR,"7:00 PM, March 9, 2005",2005,"Air Canada Centre, Toronto, Canada",Orlando Magic,Toronto Raptors,"17,362",93.8,Bob Delaney, Pat Fraher, Leroy Richardson,24,25,24,23,0,96,102.3,113.0,29,29,22,26,0,106,113.0,102.3
68,200503100DAL,"9:30 PM, March 10, 2005",2005,"American Airlines Center, Dallas, Texas",Los Angeles Lakers,Dallas Mavericks,"20,411",91.2,Ken Mauer, Jason Phillips, Eddie F. Rush,21,20,29,30,0,100,109.7,104.2,20,25,29,21,0,95,104.2,109.7
69,200503100MIA,"7:00 PM, March 10, 2005",2005,"AmericanAirlines Arena, Miami, Florida",Minnesota Timberwolves,Miami Heat,"19,854",87.8,Scott Foster, Michael Henderson, Steve Javie,24,22,28,16,0,90,102.5,121.9,24,27,23,33,0,107,121.9,102.5
70,200503110BOS,"7:30 PM, March 11, 2005",2005,"FleetCenter, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"18,624",87.1,Bob Delaney, Tim Donaghy, Eric Lewis,20,26,22,27,18,113,107.4,109.3,14,32,26,23,20,115,109.3,107.4
71,200503110IND,"7:00 PM, March 11, 2005",2005,"Conseco Fieldhouse, Indianapolis, Indiana",Golden State Warriors,Indiana Pacers,"18,345",85.4,Mike Callahan, Sean Corbin, Zach Zarba,20,20,19,24,0,83,97.2,118.2,30,30,24,17,0,101,118.2,97.2
72,200503110MIL,"8:30 PM, March 11, 2005",2005,"Bradley Center, Milwaukee, Wisconsin",Dallas Mavericks,Milwaukee Bucks,"16,489",91.9,Ron Garretson, Phil Robinson, Michael Smith,28,29,31,24,0,112,121.8,119.7,30,29,24,27,0,110,119.7,121.8
73,200503110ORL,"7:00 PM, March 11, 2005",2005,"TD Waterhouse Centre, Orlando, Florida",Minnesota Timberwolves,Orlando Magic,"16,326",93.2,Bernie Fryer, Luis Grillo, Leon Wood,22,27,28,24,0,101,108.4,103.0,19,29,28,20,0,96,103.0,108.4
74,200503110PHI,"7:00 PM, March 11, 2005",2005,"Wachovia Center, Philadelphia, Pennsylvania",Charlotte Bobcats,Philadelphia 76ers,"19,765",100.1,Mark Ayotte, Monty McCutchen, Bennett Salvatore,20,19,20,21,0,80,79.9,111.9,20,37,34,21,0,112,111.9,79.9
75,200503110PHO,"9:00 PM, March 11, 2005",2005,"America West Arena, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"18,422",97.0,Bill Kennedy, Greg Willard, Gary Zielinski,29,31,26,41,0,127,130.9,110.3,26,34,30,17,0,107,110.3,130.9
76,200503110SAC,"10:00 PM, March 11, 2005",2005,"ARCO Arena (II), Sacramento, California",Los Angeles Clippers,Sacramento Kings,"17,317",94.9,James Capers, Jim Clark, Tommy Nunez,31,22,35,24,0,112,118.0,119.0,24,31,30,28,0,113,119.0,118.0
77,200503110SEA,"10:30 PM, March 11, 2005",2005,"KeyArena at Seattle Center, Seattle, Washington",Chicago Bulls,Seattle SuperSonics,"17,072",92.9,Dan Crawford, Kevin Fehr, Rodney Mott,21,32,22,25,0,100,107.6,104.4,27,26,16,28,0,97,104.4,107.6
78,200503110TOR,"7:00 PM, March 11, 2005",2005,"Air Canada Centre, Toronto, Canada",Atlanta Hawks,Toronto Raptors,"17,890",92.1,Bennie Adams, Tony Brown, Joe DeRosa,34,23,20,24,15,116,114.0,110.1,28,29,18,26,11,112,110.1,114.0
79,200503110UTA,"9:00 PM, March 11, 2005",2005,"Delta Center, Salt Lake City, Utah",Memphis Grizzlies,Utah Jazz,"18,468",86.8,Dick Bavetta, Tony Brothers, Derrick Collins,22,23,32,17,0,94,108.2,94.4,20,28,18,16,0,82,94.4,108.2
80,200503120ATL,"7:00 PM, March 12, 2005",2005,"Philips Arena, Atlanta, Georgia",Golden State Warriors,Atlanta Hawks,"17,417",92.3,Marc Davis, Scott Foster, Steve Javie,28,26,36,15,0,105,113.8,99.7,26,14,25,27,0,92,99.7,113.8
81,200503120CHA,"7:00 PM, March 12, 2005",2005,"Charlotte Coliseum, Charlotte, North Carolina",Los Angeles Lakers,Charlotte Bobcats,"23,319",90.2,Sean Corbin, Anthony Jordan, Bill Spooner,27,30,24,36,0,117,129.7,128.5,25,34,25,32,0,116,128.5,129.7
82,200503120MIA,"1:00 PM, March 12, 2005",2005,"AmericanAirlines Arena, Miami, Florida",New Jersey Nets,Miami Heat,"20,054",82.2,Robbie Robinson, Derrick Stafford, Mark Wunderlich,17,22,16,10,0,65,79.1,109.5,22,15,33,20,0,90,109.5,79.1
83,200503120NOH,"8:00 PM, March 12, 2005",2005,"New Orleans Arena, New Orleans, Louisiana",Milwaukee Bucks,New Orleans Hornets,"14,899",92.1,Bernie Fryer, Ed Malloy, Leon Wood,22,30,21,34,0,107,116.2,120.6,27,25,33,26,0,111,120.6,116.2
84,200503120POR,"10:00 PM, March 12, 2005",2005,"Rose Garden Arena, Portland, Oregon",Memphis Grizzlies,Portland Trail Blazers,"17,553",86.8,James Capers, Dan Crawford, Tommy Nunez,17,18,13,18,0,66,76.1,92.2,11,29,19,21,0,80,92.2,76.1
85,200503120SAS,"8:30 PM, March 12, 2005",2005,"SBC Center, San Antonio, Texas",Denver Nuggets,San Antonio Spurs,"18,797",87.7,Jason Phillips, Leroy Richardson, Eddie F. Rush,25,21,22,22,0,90,102.6,99.2,25,25,18,19,0,87,99.2,102.6
86,200503130BOS,"6:00 PM, March 13, 2005",2005,"FleetCenter, Boston, Massachusetts",Washington Wizards,Boston Celtics,"17,190",93.3,Bennie Adams, Tony Brown, Joe DeRosa,21,29,27,24,0,101,108.2,112.5,20,33,15,37,0,105,112.5,108.2
87,200503130CLE,"7:00 PM, March 13, 2005",2005,"Gund Arena, Cleveland, Ohio",Indiana Pacers,Cleveland Cavaliers,"20,562",80.2,Courtney Kirkland, Derrick Stafford, Tom Washington,26,27,18,15,0,86,107.3,122.2,20,30,26,22,0,98,122.2,107.3
88,200503130DEN,"9:00 PM, March 13, 2005",2005,"Pepsi Center, Denver, Colorado",Phoenix Suns,Denver Nuggets,"19,566",97.5,Dick Bavetta, Tony Brothers, Derrick Collins,27,26,29,24,0,106,108.8,103.6,23,29,25,24,0,101,103.6,108.8
89,200503130DET,"6:00 PM, March 13, 2005",2005,"The Palace of Auburn Hills, Auburn Hills, Michigan",Utah Jazz,Detroit Pistons,"22,076",79.7,Mike Callahan, Jess Kersey, Zach Zarba,14,15,21,12,0,62,77.8,80.3,19,19,20,6,0,64,80.3,77.8
90,200503130LAC,"3:30 PM, March 13, 2005",2005,"STAPLES Center, Los Angeles, California",Chicago Bulls,Los Angeles Clippers,"19,060",87.4,Bill Kennedy, Greg Willard, Gary Zielinski,16,23,28,11,0,78,89.2,95.0,25,26,17,15,0,83,95.0,89.2
91,200503130MIN,"1:00 PM, March 13, 2005",2005,"Target Center, Minneapolis, Minnesota",Dallas Mavericks,Minnesota Timberwolves,"19,420",92.9,Monty McCutchen, Jack Nies, Ron Olesiak,23,21,27,31,0,102,109.8,100.1,27,19,23,24,0,93,100.1,109.8
92,200503130NYK,"6:00 PM, March 13, 2005",2005,"Madison Square Garden (IV), New York, New York",Seattle SuperSonics,New York Knicks,"19,763",84.0,Phil Robinson, Bennett Salvatore, Michael Smith,28,17,15,30,0,90,107.1,95.2,25,25,15,15,0,80,95.2,107.1
93,200503130ORL,"6:00 PM, March 13, 2005",2005,"TD Waterhouse Centre, Orlando, Florida",New Jersey Nets,Orlando Magic,"14,007",90.7,Joe Crawford, Ed Malloy, Blane Reichelt,21,22,34,21,0,98,108.1,90.4,21,20,14,27,0,82,90.4,108.1
94,200503130SAC,"3:30 PM, March 13, 2005",2005,"ARCO Arena (II), Sacramento, California",Houston Rockets,Sacramento Kings,"17,317",88.3,Kevin Fehr, Ron Garretson, Rodney Mott,30,36,23,22,0,111,125.6,108.7,24,28,25,19,0,96,108.7,125.6
95,200503130TOR,"6:00 PM, March 13, 2005",2005,"Air Canada Centre, Toronto, Canada",Philadelphia 76ers,Toronto Raptors,"19,800",92.3,Joe Forte, Olandis Poole, Scott Wall,31,29,17,33,0,110,119.2,138.7,28,35,36,29,0,128,138.7,119.2
96,200503140ATL,"7:30 PM, March 14, 2005",2005,"Philips Arena, Atlanta, Georgia",Detroit Pistons,Atlanta Hawks,"15,733",84.5,Joe Forte, Courtney Kirkland, Leon Wood,31,24,17,28,14,114,122.2,115.8,23,23,31,23,8,108,115.8,122.2
