Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,201011030BOS,"8:00 PM, November 3, 2010",2011,"TD Garden, Boston, Massachusetts",Milwaukee Bucks,Boston Celtics,"18,624",88.1,Bennie Adams, Kevin Fehr, Ed Malloy,16,31,16,28,11,102,104.9,107.9,25,22,15,29,14,105,107.9,104.9
11,201011030DEN,"9:00 PM, November 3, 2010",2011,"Pepsi Center, Denver, Colorado",Dallas Mavericks,Denver Nuggets,"14,159",89.8,Kane Fitzgerald, Courtney Kirkland, Greg Willard,23,27,34,18,0,102,113.5,112.4,27,25,28,21,0,101,112.4,113.5
12,201011030GSW,"10:30 PM, November 3, 2010",2011,"Oracle Arena, Oakland, California",Memphis Grizzlies,Golden State Warriors,"16,607",101.5,Kevin Cutler, Rodney Mott, Bill Spooner,26,26,31,26,0,109,107.4,113.3,27,37,24,27,0,115,113.3,107.4
13,201011030HOU,"8:30 PM, November 3, 2010",2011,"Toyota Center, Houston, Texas",New Orleans Hornets,Houston Rockets,"13,484",94.8,David Jones, Ken Mauer, Gary Zielinski,28,15,30,34,0,107,112.9,104.5,28,21,22,28,0,99,104.5,112.9
14,201011030LAC,"10:30 PM, November 3, 2010",2011,"STAPLES Center, Los Angeles, California",Oklahoma City Thunder,Los Angeles Clippers,"18,414",93.7,Joe Crawford, Pat Fraher, Derek Richardson,21,22,23,26,0,92,98.2,114.2,27,26,27,27,0,107,114.2,98.2
15,201011030NJN,"7:00 PM, November 3, 2010",2011,"Prudential Center, Newark, New Jersey",Charlotte Bobcats,New Jersey Nets,"11,778",86.1,Dick Bavetta, Tony Brown, Haywoode Workman,23,18,21,23,0,85,98.8,96.4,19,21,21,22,0,83,96.4,98.8
16,201011030ORL,"7:00 PM, November 3, 2010",2011,"Amway Center, Orlando, Florida",Minnesota Timberwolves,Orlando Magic,"18,846",98.5,John Goble, Bill Kennedy, Eric Lewis,18,27,18,23,0,86,87.3,129.9,37,41,24,26,0,128,129.9,87.3
17,201011030PHI,"7:00 PM, November 3, 2010",2011,"Wells Fargo Center, Philadelphia, Pennsylvania",Indiana Pacers,Philadelphia 76ers,"12,277",93.8,Tony Brothers, Dan Crawford, James Williams,16,15,27,17,0,75,80.0,107.7,31,26,21,23,0,101,107.7,80.0
18,201011030PHO,"10:00 PM, November 3, 2010",2011,"US Airways Center, Phoenix, Arizona",San Antonio Spurs,Phoenix Suns,"17,060",98.9,Ron Garretson, Marat Kogut, Leon Wood,23,27,31,31,0,112,113.3,111.2,22,28,29,31,0,110,111.2,113.3
19,201011030SAC,"10:30 PM, November 3, 2010",2011,"Power Balance Pavilion, Sacramento, California",Los Angeles Lakers,Sacramento Kings,"16,113",94.0,Eli Roe, Derrick Stafford, Zach Zarba,35,27,30,20,0,112,119.1,106.3,33,20,25,22,0,100,106.3,119.1
20,201011030UTA,"9:00 PM, November 3, 2010",2011,"EnergySolutions Arena, Salt Lake City, Utah",Toronto Raptors,Utah Jazz,"17,802",100.1,Curtis Blair, Scott Foster, Michael Smith,22,25,37,24,0,108,107.8,124.8,41,25,25,34,0,125,124.8,107.8
21,201011040CHI,"8:00 PM, November 4, 2010",2011,"United Center, Chicago, Illinois",New York Knicks,Chicago Bulls,"21,203",98.6,Derrick Collins, Dan Crawford, Violet Palmer,34,36,23,27,0,120,121.7,113.6,30,22,31,29,0,112,113.6,121.7
22,201011040POR,"10:30 PM, November 4, 2010",2011,"Rose Garden Arena, Portland, Oregon",Oklahoma City Thunder,Portland Trail Blazers,"20,611",83.0,James Capers, Mark Lindsay, Jason Phillips,29,22,24,25,7,107,116.7,115.6,23,35,23,19,6,106,115.6,116.7
23,201011050BOS,"8:00 PM, November 5, 2010",2011,"TD Garden, Boston, Massachusetts",Chicago Bulls,Boston Celtics,"18,624",92.7,Marc Davis, David Guthrie, Tom Washington,23,15,26,32,9,105,102.6,107.5,19,30,23,24,14,110,107.5,102.6
24,201011050DEN,"10:30 PM, November 5, 2010",2011,"Pepsi Center, Denver, Colorado",Los Angeles Clippers,Denver Nuggets,"15,559",92.6,Ron Garretson, Marat Kogut, Leon Wood,28,26,17,33,0,104,112.3,119.9,24,29,29,29,0,111,119.9,112.3
25,201011050DET,"7:30 PM, November 5, 2010",2011,"The Palace of Auburn Hills, Auburn Hills, Michigan",Charlotte Bobcats,Detroit Pistons,"13,291",86.0,Bennie Adams, Mark Ayotte, Steve Javie,15,24,25,26,0,90,104.6,112.8,32,23,17,25,0,97,112.8,104.6
26,201011050GSW,"10:30 PM, November 5, 2010",2011,"Oracle Arena, Oakland, California",Utah Jazz,Golden State Warriors,"17,902",93.2,Eli Roe, Derrick Stafford, Zach Zarba,16,23,17,22,0,78,83.7,91.2,17,23,20,25,0,85,91.2,83.7
27,201011050IND,"7:00 PM, November 5, 2010",2011,"Conseco Fieldhouse, Indianapolis, Indiana",Milwaukee Bucks,Indiana Pacers,"14,115",100.5,Dick Bavetta, Derrick Collins, Violet Palmer,18,34,18,24,0,94,93.5,89.5,20,40,16,14,0,90,89.5,93.5
28,201011050LAL,"10:30 PM, November 5, 2010",2011,"STAPLES Center, Los Angeles, California",Toronto Raptors,Los Angeles Lakers,"18,997",93.8,Kevin Cutler, Rodney Mott, Bill Spooner,20,38,20,25,0,103,109.8,115.2,33,22,27,26,0,108,115.2,109.8
29,201011050MIN,"8:00 PM, November 5, 2010",2011,"Target Center, Minneapolis, Minnesota",Atlanta Hawks,Minnesota Timberwolves,"17,222",96.4,Tony Brothers, Kane Fitzgerald, Ed Malloy,26,30,27,30,0,113,117.2,106.9,25,26,20,32,0,103,106.9,117.2
30,201011050NOH,"8:00 PM, November 5, 2010",2011,"New Orleans Arena, New Orleans, Louisiana",Miami Heat,New Orleans Hornets,"17,988",89.3,Tony Brown, Joe Crawford, Olandis Poole,17,24,23,29,0,93,104.2,107.6,29,21,22,24,0,96,107.6,104.2
31,201011050NYK,"7:30 PM, November 5, 2010",2011,"Madison Square Garden (IV), New York, New York",Washington Wizards,New York Knicks,"19,763",96.9,Brian Forte, Eric Lewis, Monty McCutchen,27,22,24,18,0,91,93.9,115.6,26,32,23,31,0,112,115.6,93.9
32,201011050ORL,"7:00 PM, November 5, 2010",2011,"Amway Center, Orlando, Florida",New Jersey Nets,Orlando Magic,"18,846",88.2,Ken Mauer, Leroy Richardson, Gary Zielinski,18,33,16,23,0,90,102.1,119.1,20,28,32,25,0,105,119.1,102.1
33,201011050PHI,"7:00 PM, November 5, 2010",2011,"Wells Fargo Center, Philadelphia, Pennsylvania",Cleveland Cavaliers,Philadelphia 76ers,"10,589",96.7,Scott Bolnick, Mike Callahan, Sean Wright,34,27,18,44,0,123,127.2,119.9,20,33,31,32,0,116,119.9,127.2
34,201011050PHO,"10:00 PM, November 5, 2010",2011,"US Airways Center, Phoenix, Arizona",Memphis Grizzlies,Phoenix Suns,"16,470",97.4,Scott Foster, Michael Smith, Scott Twardoski,35,20,21,23,19,118,100.3,104.5,20,25,25,29,24,123,104.5,100.3
35,201011060CHA,"7:00 PM, November 6, 2010",2011,"Time Warner Cable Arena, Charlotte, North Carolina",Orlando Magic,Charlotte Bobcats,"18,136",90.4,Mike Callahan, Pat Fraher, Kevin Scott,23,20,30,18,0,91,100.6,97.3,15,21,26,26,0,88,97.3,100.6
36,201011060DAL,"9:00 PM, November 6, 2010",2011,"American Airlines Center, Dallas, Texas",Denver Nuggets,Dallas Mavericks,"19,948",93.8,Bob Delaney, Leroy Richardson, Scott Wall,26,27,26,24,0,103,109.8,98.1,24,28,27,13,0,92,98.1,109.8
37,201011060MIA,"7:30 PM, November 6, 2010",2011,"AmericanAirlines Arena, Miami, Florida",New Jersey Nets,Miami Heat,"19,600",91.8,Nick Buchert, David Jones, Bill Kennedy,25,26,17,21,0,89,96.9,110.0,24,31,32,14,0,101,110.0,96.9
38,201011060MIL,"8:30 PM, November 6, 2010",2011,"Bradley Center, Milwaukee, Wisconsin",New Orleans Hornets,Milwaukee Bucks,"16,731",87.7,Monty McCutchen, Josh Tiven, Tom Washington,23,18,24,22,0,87,99.2,92.4,18,17,19,27,0,81,92.4,99.2
39,201011060POR,"10:00 PM, November 6, 2010",2011,"Rose Garden Arena, Portland, Oregon",Toronto Raptors,Portland Trail Blazers,"20,363",88.4,Eli Roe, Derrick Stafford, Zach Zarba,17,17,25,25,0,84,95.0,109.7,18,27,28,24,0,97,109.7,95.0
40,201011060SAC,"10:00 PM, November 6, 2010",2011,"Power Balance Pavilion, Sacramento, California",Memphis Grizzlies,Sacramento Kings,"14,085",92.2,Curtis Blair, Dan Crawford, John Goble,30,23,27,20,0,100,108.5,98.7,24,25,18,24,0,91,98.7,108.5
41,201011060SAS,"8:30 PM, November 6, 2010",2011,"AT&T Center, San Antonio, Texas",Houston Rockets,San Antonio Spurs,"17,740",96.8,Brent Barnaky, Kevin Fehr, Bennett Salvatore,34,18,32,29,8,121,113.2,116.0,34,23,34,22,11,124,116.0,113.2
42,201011060UTA,"9:00 PM, November 6, 2010",2011,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Clippers,Utah Jazz,"19,911",83.9,Courtney Kirkland, Tre Maddox, Greg Willard,35,20,18,18,16,107,105.6,107.6,22,17,31,21,18,109,107.6,105.6
43,201011060WAS,"7:00 PM, November 6, 2010",2011,"Verizon Center, Washington, District of Columbia",Cleveland Cavaliers,Washington Wizards,"14,442",97.5,Matt Boland, Eric Dalen, Ed Malloy,27,32,17,31,0,107,109.8,104.7,28,23,25,26,0,102,104.7,109.8
44,201011070ATL,"5:00 PM, November 7, 2010",2011,"Philips Arena, Atlanta, Georgia",Phoenix Suns,Atlanta Hawks,"13,395",92.1,Bennie Adams, Ken Mauer, Gary Zielinski,30,31,29,28,0,118,128.1,123.8,28,22,38,26,0,114,123.8,128.1
45,201011070DET,"6:00 PM, November 7, 2010",2011,"The Palace of Auburn Hills, Auburn Hills, Michigan",Golden State Warriors,Detroit Pistons,"12,813",90.6,Dick Bavetta, Brian Forte, Eric Lewis,18,27,31,21,0,97,107.1,112.6,23,26,24,29,0,102,112.6,107.1
46,201011070HOU,"7:00 PM, November 7, 2010",2011,"Toyota Center, Houston, Texas",Minnesota Timberwolves,Houston Rockets,"15,058",99.8,Tony Brown, James Capers, Tommy Nunez,14,23,30,27,0,94,94.2,120.2,26,34,37,23,0,120,120.2,94.2
47,201011070LAL,"9:30 PM, November 7, 2010",2011,"STAPLES Center, Los Angeles, California",Portland Trail Blazers,Los Angeles Lakers,"18,997",93.5,Curtis Blair, Scott Foster, Michael Smith,14,22,28,32,0,96,102.6,129.4,27,31,31,32,0,121,129.4,102.6
48,201011070NYK,"12:00 PM, November 7, 2010",2011,"Madison Square Garden (IV), New York, New York",Philadelphia 76ers,New York Knicks,"18,735",99.9,Marc Davis, David Guthrie, Derek Richardson,33,21,26,26,0,106,106.1,96.1,25,31,25,15,0,96,96.1,106.1
49,201011070OKC,"7:00 PM, November 7, 2010",2011,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Boston Celtics,Oklahoma City Thunder,"18,203",88.0,Ron Garretson, Olandis Poole, Sean Wright,28,30,15,19,0,92,104.6,94.4,21,16,27,19,0,83,94.4,104.6
50,201011080CHA,"7:00 PM, November 8, 2010",2011,"Time Warner Cable Arena, Charlotte, North Carolina",San Antonio Spurs,Charlotte Bobcats,"14,152",88.4,Joe Crawford, Tommy Nunez, Tom Washington,19,25,27,24,0,95,107.5,103.0,26,22,21,22,0,91,103.0,107.5
51,201011080CHI,"8:00 PM, November 8, 2010",2011,"United Center, Chicago, Illinois",Denver Nuggets,Chicago Bulls,"21,355",100.3,Pat Fraher, Eric Lewis, Bennett Salvatore,28,15,27,22,0,92,91.7,93.7,23,27,18,26,0,94,93.7,91.7
52,201011080DAL,"8:30 PM, November 8, 2010",2011,"American Airlines Center, Dallas, Texas",Boston Celtics,Dallas Mavericks,"20,194",87.9,Mark Ayotte, David Jones, Bill Kennedy,19,21,29,18,0,87,99.0,101.2,23,27,20,19,0,89,101.2,99.0
53,201011080MEM,"8:00 PM, November 8, 2010",2011,"FedEx Forum, Memphis, Tennessee",Phoenix Suns,Memphis Grizzlies,"10,786",94.3,Matt Boland, Bob Delaney, Scott Wall,26,26,23,24,0,99,105.0,115.6,28,27,33,21,0,109,115.6,105.0
54,201011080ORL,"7:00 PM, November 8, 2010",2011,"Amway Center, Orlando, Florida",Atlanta Hawks,Orlando Magic,"18,846",90.8,Derrick Collins, Bill Spooner, James Williams,23,24,23,19,0,89,98.0,102.4,21,30,21,21,0,93,102.4,98.0
55,201011080TOR,"7:00 PM, November 8, 2010",2011,"Air Canada Centre, Toronto, Canada",Golden State Warriors,Toronto Raptors,"14,127",95.6,Tony Brothers, Mark Lindsay, Monty McCutchen,26,29,29,25,0,109,114.1,106.7,19,22,31,30,0,102,106.7,114.1
56,201011090IND,"7:00 PM, November 9, 2010",2011,"Conseco Fieldhouse, Indianapolis, Indiana",Denver Nuggets,Indiana Pacers,"11,122",97.6,James Capers, Jason Phillips, Olandis Poole,25,24,27,37,0,113,115.8,147.6,27,32,54,31,0,144,147.6,115.8
57,201011090LAL,"10:30 PM, November 9, 2010",2011,"STAPLES Center, Los Angeles, California",Minnesota Timberwolves,Los Angeles Lakers,"18,997",95.6,Steve Javie, Courtney Kirkland, Eli Roe,28,24,22,20,0,94,98.3,103.6,26,32,24,17,0,99,103.6,98.3
58,201011090MIA,"7:30 PM, November 9, 2010",2011,"AmericanAirlines Arena, Miami, Florida",Utah Jazz,Miami Heat,"19,600",91.9,Brent Barnaky, Kevin Fehr, Ken Mauer,13,19,30,42,12,116,114.4,112.4,25,26,24,29,10,114,112.4,114.4
59,201011090MIL,"8:00 PM, November 9, 2010",2011,"Bradley Center, Milwaukee, Wisconsin",New York Knicks,Milwaukee Bucks,"13,286",90.4,Bennie Adams, Ron Garretson, Marat Kogut,19,24,24,13,0,80,88.5,118.3,41,23,26,17,0,107,118.3,88.5
60,201011090NJN,"7:00 PM, November 9, 2010",2011,"Prudential Center, Newark, New Jersey",Cleveland Cavaliers,New Jersey Nets,"10,188",86.0,Marc Davis, Derek Richardson, Leon Wood,23,22,18,30,0,93,108.2,105.9,23,19,23,26,0,91,105.9,108.2
61,201011090NOH,"8:00 PM, November 9, 2010",2011,"New Orleans Arena, New Orleans, Louisiana",Los Angeles Clippers,New Orleans Hornets,"12,479",92.2,Dick Bavetta, Brian Forte, Rodney Mott,18,23,19,22,0,82,88.9,109.5,27,21,22,31,0,101,109.5,88.9
62,201011090POR,"10:00 PM, November 9, 2010",2011,"Rose Garden Arena, Portland, Oregon",Detroit Pistons,Portland Trail Blazers,"20,556",89.2,Dan Crawford, John Goble, J.T. Orr,25,20,18,15,0,78,87.4,112.1,36,17,21,26,0,100,112.1,87.4
63,201011100ATL,"7:00 PM, November 10, 2010",2011,"Philips Arena, Atlanta, Georgia",Milwaukee Bucks,Atlanta Hawks,"11,211",91.2,Tony Brown, Nick Buchert, David Jones,21,33,34,20,0,108,118.5,99.8,26,14,19,32,0,91,99.8,118.5
64,201011100CLE,"7:30 PM, November 10, 2010",2011,"Quicken Loans Arena, Cleveland, Ohio",New Jersey Nets,Cleveland Cavaliers,"20,562",88.3,Curtis Blair, Eric Lewis, Bill Spooner,18,24,25,28,0,95,107.5,98.5,25,27,17,18,0,87,98.5,107.5
65,201011100MEM,"8:00 PM, November 10, 2010",2011,"FedEx Forum, Memphis, Tennessee",Dallas Mavericks,Memphis Grizzlies,"10,767",89.2,Joe Crawford, David Guthrie, Tommy Nunez,27,28,31,20,0,106,118.8,102.0,21,29,19,22,0,91,102.0,118.8
66,201011100NYK,"7:30 PM, November 10, 2010",2011,"Madison Square Garden (IV), New York, New York",Golden State Warriors,New York Knicks,"19,763",104.6,Matt Boland, Scott Foster, James Williams,34,26,29,33,0,122,116.7,111.9,32,24,25,36,0,117,111.9,116.7
67,201011100OKC,"8:00 PM, November 10, 2010",2011,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Philadelphia 76ers,Oklahoma City Thunder,"18,203",94.9,Brian Forte, Ed Malloy, Michael Smith,28,23,23,29,0,103,108.5,114.8,32,27,26,24,0,109,114.8,108.5
68,201011100ORL,"7:00 PM, November 10, 2010",2011,"Amway Center, Orlando, Florida",Utah Jazz,Orlando Magic,"18,846",91.3,Bob Delaney, Rodney Mott, Scott Wall,22,13,30,39,0,104,113.9,103.0,23,22,29,20,0,94,103.0,113.9
69,201011100SAC,"10:00 PM, November 10, 2010",2011,"Power Balance Pavilion, Sacramento, California",Minnesota Timberwolves,Sacramento Kings,"12,433",95.7,Leroy Richardson, Greg Willard, Gary Zielinski,27,24,23,24,0,98,102.4,93.0,22,23,27,17,0,89,93.0,102.4
70,201011100SAS,"9:30 PM, November 10, 2010",2011,"AT&T Center, San Antonio, Texas",Los Angeles Clippers,San Antonio Spurs,"17,309",88.8,Mike Callahan, Josh Tiven, Sean Wright,20,24,21,30,0,95,107.0,120.5,24,27,28,28,0,107,120.5,107.0
71,201011100TOR,"7:00 PM, November 10, 2010",2011,"Air Canada Centre, Toronto, Canada",Charlotte Bobcats,Toronto Raptors,"14,309",90.6,Eric Dalen, Marc Davis, Leon Wood,26,22,21,32,0,101,111.5,106.0,24,24,26,22,0,96,106.0,111.5
72,201011100WAS,"7:00 PM, November 10, 2010",2011,"Verizon Center, Washington, District of Columbia",Houston Rockets,Washington Wizards,"13,665",96.5,Kane Fitzgerald, Derrick Stafford, Zach Zarba,21,25,26,19,0,91,94.3,101.5,30,23,20,25,0,98,101.5,94.3
73,201011110CHI,"8:00 PM, November 11, 2010",2011,"United Center, Chicago, Illinois",Golden State Warriors,Chicago Bulls,"21,140",93.8,Ron Garretson, Karl Lane, Jason Phillips,20,18,25,27,0,90,95.9,127.9,34,32,28,26,0,120,127.9,95.9
74,201011110DEN,"10:30 PM, November 11, 2010",2011,"Pepsi Center, Denver, Colorado",Los Angeles Lakers,Denver Nuggets,"19,155",97.9,Dan Crawford, John Goble, Violet Palmer,26,38,29,19,0,112,114.4,120.6,24,35,26,33,0,118,120.6,114.4
75,201011110MIA,"8:00 PM, November 11, 2010",2011,"AmericanAirlines Arena, Miami, Florida",Boston Celtics,Miami Heat,"19,650",90.0,Pat Fraher, Monty McCutchen, Derek Richardson,27,34,27,24,0,112,124.4,118.9,20,26,32,29,0,107,118.9,124.4
76,201011120ATL,"7:00 PM, November 12, 2010",2011,"Philips Arena, Atlanta, Georgia",Utah Jazz,Atlanta Hawks,"17,069",83.5,Marc Davis, David Guthrie, Leon Wood,25,17,21,27,0,90,107.8,103.0,26,19,24,17,0,86,103.0,107.8
77,201011120DAL,"8:30 PM, November 12, 2010",2011,"American Airlines Center, Dallas, Texas",Philadelphia 76ers,Dallas Mavericks,"19,989",86.7,Mike Callahan, Josh Tiven, Sean Wright,22,26,27,15,0,90,103.8,114.2,31,24,23,21,0,99,114.2,103.8
78,201011120IND,"7:00 PM, November 12, 2010",2011,"Conseco Fieldhouse, Indianapolis, Indiana",Houston Rockets,Indiana Pacers,"14,414",94.6,Nick Buchert, Kevin Fehr, Ed Malloy,26,22,30,24,0,102,107.8,104.7,23,27,28,21,0,99,104.7,107.8
79,201011120LAC,"10:30 PM, November 12, 2010",2011,"STAPLES Center, Los Angeles, California",Detroit Pistons,Los Angeles Clippers,"16,960",91.5,Steve Javie, Violet Palmer, Leroy Richardson,26,31,17,29,10,113,111.8,105.9,19,28,27,29,4,107,105.9,111.8
80,201011120MIN,"8:00 PM, November 12, 2010",2011,"Target Center, Minneapolis, Minnesota",New York Knicks,Minnesota Timberwolves,"15,232",101.9,Scott Bolnick, David Jones, Bill Kennedy,30,35,22,16,0,103,101.1,109.9,27,24,29,32,0,112,109.9,101.1
81,201011120OKC,"9:30 PM, November 12, 2010",2011,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Portland Trail Blazers,Oklahoma City Thunder,"18,203",85.9,Dick Bavetta, Derrick Collins, Scott Wall,35,30,22,21,0,108,125.7,128.1,29,32,23,26,0,110,128.1,125.7
82,201011120ORL,"7:00 PM, November 12, 2010",2011,"Amway Center, Orlando, Florida",Toronto Raptors,Orlando Magic,"18,846",94.1,Brent Barnaky, Courtney Kirkland, Derrick Stafford,30,29,30,21,0,110,116.9,112.7,31,28,23,24,0,106,112.7,116.9
83,201011120PHO,"9:00 PM, November 12, 2010",2011,"US Airways Center, Phoenix, Arizona",Sacramento Kings,Phoenix Suns,"18,029",85.7,Dan Crawford, Kevin Cutler, John Goble,24,19,25,21,0,89,103.8,120.2,30,22,25,26,0,103,120.2,103.8
84,201011120WAS,"7:00 PM, November 12, 2010",2011,"Verizon Center, Washington, District of Columbia",Charlotte Bobcats,Washington Wizards,"14,855",84.5,Curtis Blair, Bob Delaney, Rodney Mott,19,23,26,25,0,93,110.1,100.6,22,21,22,20,0,85,100.6,110.1
85,201011130CHA,"7:00 PM, November 13, 2010",2011,"Time Warner Cable Arena, Charlotte, North Carolina",Utah Jazz,Charlotte Bobcats,"15,486",84.5,Marat Kogut, Monty McCutchen, Jason Phillips,13,20,30,33,0,96,113.6,112.4,28,21,24,22,0,95,112.4,113.6
86,201011130CHI,"8:00 PM, November 13, 2010",2011,"United Center, Chicago, Illinois",Washington Wizards,Chicago Bulls,"21,610",93.1,Tony Brothers, Kevin Scott, Michael Smith,25,17,16,38,0,96,103.1,110.7,24,26,22,31,0,103,110.7,103.1
87,201011130CLE,"7:30 PM, November 13, 2010",2011,"Quicken Loans Arena, Cleveland, Ohio",Indiana Pacers,Cleveland Cavaliers,"20,562",90.6,Joe Crawford, Karl Lane, Tom Washington,26,28,19,26,0,99,109.2,93.8,30,24,14,17,0,85,93.8,109.2
88,201011130MEM,"8:00 PM, November 13, 2010",2011,"FedEx Forum, Memphis, Tennessee",Boston Celtics,Memphis Grizzlies,"18,119",90.0,Eric Lewis, Bill Spooner, James Williams,27,27,19,26,17,116,116.7,110.7,27,22,24,26,11,110,110.7,116.7
89,201011130MIA,"7:30 PM, November 13, 2010",2011,"AmericanAirlines Arena, Miami, Florida",Toronto Raptors,Miami Heat,"19,600",90.2,Matt Boland, Brian Forte, Greg Willard,25,25,23,27,0,100,110.9,120.8,34,29,20,26,0,109,120.8,110.9
90,201011130MIL,"8:30 PM, November 13, 2010",2011,"Bradley Center, Milwaukee, Wisconsin",Golden State Warriors,Milwaukee Bucks,"17,049",87.7,Scott Bolnick, Kevin Fehr, Ken Mauer,16,14,21,21,0,72,82.1,90.1,24,19,23,13,0,79,90.1,82.1
91,201011130NJN,"7:00 PM, November 13, 2010",2011,"Prudential Center, Newark, New Jersey",Orlando Magic,New Jersey Nets,"15,086",84.0,Kane Fitzgerald, Bill Kennedy, Zach Zarba,31,21,16,23,0,91,108.3,107.1,25,26,18,21,0,90,107.1,108.3
92,201011130NOH,"8:00 PM, November 13, 2010",2011,"New Orleans Arena, New Orleans, Louisiana",Portland Trail Blazers,New Orleans Hornets,"14,706",86.3,Scott Foster, Courtney Kirkland, Eli Roe,19,16,31,21,0,87,100.8,124.0,26,22,27,32,0,107,124.0,100.8
93,201011130SAS,"8:30 PM, November 13, 2010",2011,"AT&T Center, San Antonio, Texas",Philadelphia 76ers,San Antonio Spurs,"17,627",98.0,James Capers, Pat Fraher, Mark Lindsay,28,24,12,29,0,93,94.8,118.3,39,22,35,20,0,116,118.3,94.8
94,201011140ATL,"2:00 PM, November 14, 2010",2011,"Philips Arena, Atlanta, Georgia",Minnesota Timberwolves,Atlanta Hawks,"12,027",95.5,Mike Callahan, Eric Dalen, Sean Wright,27,25,20,33,0,105,110.0,116.3,30,30,23,28,0,111,116.3,110.0
95,201011140LAL,"9:30 PM, November 14, 2010",2011,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,997",94.1,Tony Brown, Ron Garretson, Derek Richardson,23,33,36,29,0,121,128.6,123.3,25,28,31,32,0,116,123.3,128.6
96,201011140NYK,"7:30 PM, November 14, 2010",2011,"Madison Square Garden (IV), New York, New York",Houston Rockets,New York Knicks,"19,763",97.4,Tony Brothers, Bob Delaney, Scott Wall,26,32,26,20,0,104,106.8,98.6,27,25,23,21,0,96,98.6,106.8
97,201011140OKC,"7:00 PM, November 14, 2010",2011,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",San Antonio Spurs,Oklahoma City Thunder,"18,203",100.1,Nick Buchert, David Jones, Derrick Stafford,30,31,21,35,0,117,116.9,103.9,35,31,14,24,0,104,103.9,116.9
