Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
12,201403020ORL,"6:00 PM, March 2, 2014",2014,"Amway Center, Orlando, Florida",Philadelphia 76ers,Orlando Magic,"16,704",95.3,Courtney Kirkland, Monty McCutchen, James Williams,27,19,23,12,0,81,85.0,96.6,28,15,23,26,0,92,96.6,85.0
13,201403020PHO,"8:00 PM, March 2, 2014",2014,"US Airways Center, Phoenix, Arizona",Atlanta Hawks,Phoenix Suns,"16,759",99.0,Sean Corbin, Dan Crawford, Violet Palmer,37,28,30,25,0,120,121.3,130.4,40,39,23,27,0,129,130.4,121.3
14,201403020SAS,"7:00 PM, March 2, 2014",2014,"AT&T Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,581",94.3,Ron Garretson, John Goble, Derek Richardson,22,25,23,36,0,106,112.4,118.7,25,23,30,34,0,112,118.7,112.4
15,201403020TOR,"4:00 PM, March 2, 2014",2014,"Air Canada Centre, Toronto, Canada",Golden State Warriors,Toronto Raptors,"18,658",87.8,Dick Bavetta, Joe Crawford, Pat Fraher,28,22,28,20,0,98,111.6,118.4,25,30,20,29,0,104,118.4,111.6
16,201403030BRK,"7:30 PM, March 3, 2014",2014,"Barclays Center, Brooklyn, New York",Chicago Bulls,Brooklyn Nets,"17,732",88.6,Mark Ayotte, Curtis Blair, Tom Washington,18,24,17,21,0,80,90.3,108.3,27,23,26,20,0,96,108.3,90.3
17,201403030DEN,"9:00 PM, March 3, 2014",2014,"Pepsi Center, Denver, Colorado",Minnesota Timberwolves,Denver Nuggets,"15,240",111.1,Kevin Cutler, Marc Davis, Gary Zielinski,40,26,32,34,0,132,118.8,115.2,25,24,34,45,0,128,115.2,118.8
18,201403030DET,"7:30 PM, March 3, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",New York Knicks,Detroit Pistons,"14,742",92.4,Steve Anderson, Ed Malloy, Scott Wall,28,16,20,21,0,85,92.0,103.9,20,19,30,27,0,96,103.9,92.0
19,201403030MIA,"7:30 PM, March 3, 2014",2014,"AmericanAirlines Arena, Miami, Florida",Charlotte Bobcats,Miami Heat,"19,727",86.7,Eric Lewis, Bennett Salvatore, Ben Taylor,26,28,25,28,0,107,123.4,143.0,29,31,38,26,0,124,143.0,123.4
20,201403030MIL,"8:00 PM, March 3, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Utah Jazz,Milwaukee Bucks,"10,022",84.1,Karl Lane, Mark Lindsay, Jason Phillips,21,27,19,21,0,88,104.6,135.5,30,25,40,19,0,114,135.5,104.6
21,201403030POR,"10:00 PM, March 3, 2014",2014,"Moda Center, Portland, Oregon",Los Angeles Lakers,Portland Trail Blazers,"20,013",101.6,Tre Maddox, Leroy Richardson, Bill Spooner,33,30,24,20,0,107,105.3,104.3,20,36,28,22,0,106,104.3,105.3
22,201403030SAC,"10:00 PM, March 3, 2014",2014,"Sleep Train Arena, Sacramento, California",New Orleans Pelicans,Sacramento Kings,"16,225",86.7,Bennie Adams, Bill Kennedy, Scott Twardoski,18,20,21,30,0,89,102.7,110.8,23,17,28,28,0,96,110.8,102.7
23,201403030WAS,"7:00 PM, March 3, 2014",2014,"Verizon Center, Washington, District of Columbia",Memphis Grizzlies,Washington Wizards,"14,065",92.7,Eric Dalen, Michael Smith, Sean Wright,20,30,29,31,0,110,118.7,112.2,20,25,19,40,0,104,112.2,118.7
24,201403040CLE,"7:00 PM, March 4, 2014",2014,"Quicken Loans Arena, Cleveland, Ohio",San Antonio Spurs,Cleveland Cavaliers,"17,966",100.4,Steve Anderson, Pat Fraher, Monty McCutchen,13,37,35,37,0,122,121.6,100.6,23,17,28,33,0,101,100.6,121.6
25,201403040HOU,"8:00 PM, March 4, 2014",2014,"Toyota Center, Houston, Texas",Miami Heat,Houston Rockets,"18,523",91.1,Nick Buchert, Dan Crawford, Kane Fitzgerald,32,20,21,30,0,103,113.0,116.3,39,14,30,23,0,106,116.3,113.0
26,201403040IND,"7:00 PM, March 4, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Golden State Warriors,Indiana Pacers,"18,165",91.3,Curtis Blair, David Guthrie, Ken Mauer,25,23,25,25,0,98,107.4,105.2,21,21,28,26,0,96,105.2,107.4
27,201403040LAL,"10:30 PM, March 4, 2014",2014,"STAPLES Center, Los Angeles, California",New Orleans Pelicans,Los Angeles Lakers,"18,436",98.8,Mike Callahan, Violet Palmer, Josh Tiven,35,32,28,37,0,132,133.6,126.6,23,28,34,40,0,125,126.6,133.6
28,201403040OKC,"8:00 PM, March 4, 2014",2014,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Philadelphia 76ers,Oklahoma City Thunder,"18,203",106.6,Ron Garretson, Marat Kogut, Kevin Scott,23,22,31,16,0,92,86.3,117.3,37,24,37,27,0,125,117.3,86.3
29,201403040PHO,"9:00 PM, March 4, 2014",2014,"US Airways Center, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"15,068",93.4,Brian Forte, Bill Kennedy, Derek Richardson,24,20,37,23,0,104,111.3,102.7,25,30,18,23,0,96,102.7,111.3
30,201403050BOS,"7:30 PM, March 5, 2014",2014,"TD Garden, Boston, Massachusetts",Golden State Warriors,Boston Celtics,"18,155",95.0,Derrick Collins, Eric Dalen, Rodney Mott,30,31,23,24,0,108,113.7,92.6,22,18,14,34,0,88,92.6,113.7
31,201403050BRK,"7:30 PM, March 5, 2014",2014,"Barclays Center, Brooklyn, New York",Memphis Grizzlies,Brooklyn Nets,"17,053",92.2,Dick Bavetta, Tony Brothers, Mark Lindsay,19,25,16,34,0,94,101.9,111.7,30,24,33,16,0,103,111.7,101.9
32,201403050CHA,"7:00 PM, March 5, 2014",2014,"Time Warner Cable Arena, Charlotte, North Carolina",Indiana Pacers,Charlotte Bobcats,"15,372",88.6,Mark Ayotte, David Jones, Eli Roe,8,30,19,30,0,87,98.1,123.0,28,19,26,36,0,109,123.0,98.1
33,201403050DEN,"8:00 PM, March 5, 2014",2014,"Pepsi Center, Denver, Colorado",Dallas Mavericks,Denver Nuggets,"14,541",92.7,James Capers, Brian Forte, Haywoode Workman,34,17,22,37,0,110,118.6,124.0,41,27,11,36,0,115,124.0,118.6
34,201403050DET,"7:30 PM, March 5, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Chicago Bulls,Detroit Pistons,"14,007",90.6,John Goble, Olandis Poole, Gary Zielinski,19,33,19,34,0,105,115.9,103.8,25,22,23,24,0,94,103.8,115.9
35,201403050MIL,"8:00 PM, March 5, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Sacramento Kings,Milwaukee Bucks,"11,079",90.4,Joe Crawford, Marat Kogut, Scott Wall,28,33,34,21,0,116,128.3,112.8,26,22,26,28,0,102,112.8,128.3
36,201403050MIN,"8:00 PM, March 5, 2014",2014,"Target Center, Minneapolis, Minnesota",New York Knicks,Minnesota Timberwolves,"14,294",94.5,Bennie Adams, Matt Boland, Jason Phillips,38,28,22,30,0,118,124.9,112.2,24,31,31,20,0,106,112.2,124.9
37,201403050ORL,"7:00 PM, March 5, 2014",2014,"Amway Center, Orlando, Florida",Houston Rockets,Orlando Magic,"16,012",96.1,Eric Lewis, Derrick Stafford, Ben Taylor,19,22,34,26,0,101,105.1,92.6,32,16,17,24,0,89,92.6,105.1
38,201403050POR,"10:30 PM, March 5, 2014",2014,"Moda Center, Portland, Oregon",Atlanta Hawks,Portland Trail Blazers,"20,043",94.2,Tony Brown, Marc Davis, James Williams,19,19,17,23,0,78,82.8,108.2,29,27,23,23,0,102,108.2,82.8
39,201403050WAS,"7:00 PM, March 5, 2014",2014,"Verizon Center, Washington, District of Columbia",Utah Jazz,Washington Wizards,"13,911",87.6,David Guthrie, Courtney Kirkland, Zach Zarba,23,21,27,20,0,91,103.9,118.7,28,26,25,25,0,104,118.7,103.9
40,201403060LAL,"10:30 PM, March 6, 2014",2014,"STAPLES Center, Los Angeles, California",Los Angeles Clippers,Los Angeles Lakers,"18,488",112.7,Marc Davis, James Williams, Leon Wood,29,44,36,33,0,142,126.0,83.4,27,13,20,34,0,94,83.4,126.0
41,201403060PHO,"9:00 PM, March 6, 2014",2014,"US Airways Center, Phoenix, Arizona",Oklahoma City Thunder,Phoenix Suns,"17,816",97.8,Mike Callahan, Kevin Cutler, Josh Tiven,41,24,33,24,0,122,124.7,130.8,32,29,40,27,0,128,130.8,124.7
42,201403060SAS,"8:00 PM, March 6, 2014",2014,"AT&T Center, San Antonio, Texas",Miami Heat,San Antonio Spurs,"18,581",97.4,Sean Corbin, Scott Foster, Kevin Scott,22,29,23,13,0,87,89.3,114.0,37,25,20,29,0,111,114.0,89.3
43,201403070BOS,"7:30 PM, March 7, 2014",2014,"TD Garden, Boston, Massachusetts",Brooklyn Nets,Boston Celtics,"18,195",91.7,Derrick Stafford, Scott Twardoski, Gary Zielinski,20,21,29,14,0,84,91.6,99.2,26,27,25,13,0,91,99.2,91.6
44,201403070CHA,"7:00 PM, March 7, 2014",2014,"Time Warner Cable Arena, Charlotte, North Carolina",Cleveland Cavaliers,Charlotte Bobcats,"15,688",88.3,Curtis Blair, Tre Maddox, Ken Mauer,25,25,24,18,0,92,104.2,114.4,32,23,21,25,0,101,114.4,104.2
45,201403070CHI,"7:00 PM, March 7, 2014",2014,"United Center, Chicago, Illinois",Memphis Grizzlies,Chicago Bulls,"21,318",86.5,Karl Lane, Bill Spooner, Scott Wall,15,20,30,20,0,85,98.3,89.0,12,27,24,14,0,77,89.0,98.3
46,201403070DAL,"8:30 PM, March 7, 2014",2014,"American Airlines Center, Dallas, Texas",Portland Trail Blazers,Dallas Mavericks,"20,251",93.6,Mark Ayotte, Scott Foster, Pat Fraher,10,28,36,24,0,98,104.7,110.1,33,24,18,28,0,103,110.1,104.7
47,201403070DEN,"9:00 PM, March 7, 2014",2014,"Pepsi Center, Denver, Colorado",Los Angeles Lakers,Denver Nuggets,"18,248",110.2,Brent Barnaky, Tony Brown, Ed Malloy,35,31,25,35,0,126,114.3,121.6,42,35,33,24,0,134,121.6,114.3
48,201403070GSW,"10:30 PM, March 7, 2014",2014,"Oracle Arena, Oakland, California",Atlanta Hawks,Golden State Warriors,"19,596",95.2,Matt Boland, James Capers, Brian Forte,31,21,25,20,0,97,101.9,116.6,32,34,19,26,0,111,116.6,101.9
49,201403070HOU,"9:30 PM, March 7, 2014",2014,"Toyota Center, Houston, Texas",Indiana Pacers,Houston Rockets,"18,332",89.8,Bennie Adams, Tony Brothers, Courtney Kirkland,16,27,16,27,0,86,95.7,124.7,27,23,38,24,0,112,124.7,95.7
50,201403070MIN,"8:00 PM, March 7, 2014",2014,"Target Center, Minneapolis, Minnesota",Detroit Pistons,Minnesota Timberwolves,"16,242",98.3,Joe Crawford, Leroy Richardson, Haywoode Workman,21,24,24,32,0,101,102.8,116.0,39,27,31,17,0,114,116.0,102.8
51,201403070NOP,"8:00 PM, March 7, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",Milwaukee Bucks,New Orleans Pelicans,"16,061",90.0,Olandis Poole, Tom Washington, Zach Zarba,25,24,28,27,0,104,115.6,124.4,22,29,27,34,0,112,124.4,115.6
52,201403070NYK,"7:30 PM, March 7, 2014",2014,"Madison Square Garden (IV), New York, New York",Utah Jazz,New York Knicks,"19,812",88.2,Dick Bavetta, Derrick Collins, Bennett Salvatore,22,19,19,21,0,81,91.8,122.4,39,21,24,24,0,108,122.4,91.8
53,201403070TOR,"7:00 PM, March 7, 2014",2014,"Air Canada Centre, Toronto, Canada",Sacramento Kings,Toronto Raptors,"18,188",91.5,John Goble, Rodney Mott, Eli Roe,19,25,19,24,0,87,95.1,108.2,29,22,29,19,0,99,108.2,95.1
54,201403080CLE,"7:30 PM, March 8, 2014",2014,"Quicken Loans Arena, Cleveland, Ohio",New York Knicks,Cleveland Cavaliers,"20,562",93.3,Dan Crawford, J.T. Orr, Kevin Scott,23,35,19,30,0,107,114.7,104.0,19,31,26,21,0,97,104.0,114.7
55,201403080LAC,"10:30 PM, March 8, 2014",2014,"STAPLES Center, Los Angeles, California",Atlanta Hawks,Los Angeles Clippers,"19,178",91.0,Mike Callahan, Kevin Cutler, Josh Tiven,32,26,20,30,0,108,118.7,119.8,25,32,31,21,0,109,119.8,118.7
56,201403080MEM,"8:00 PM, March 8, 2014",2014,"FedEx Forum, Memphis, Tennessee",Charlotte Bobcats,Memphis Grizzlies,"17,298",94.7,Sean Corbin, Ron Garretson, Derek Richardson,21,23,17,28,0,89,94.0,117.2,25,27,27,32,0,111,117.2,94.0
57,201403080MIL,"9:00 PM, March 8, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Washington Wizards,Milwaukee Bucks,"14,839",92.0,Monty McCutchen, Leon Wood, Haywoode Workman,36,39,10,29,0,114,123.9,116.3,27,26,21,33,0,107,116.3,123.9
58,201403080PHI,"7:30 PM, March 8, 2014",2014,"Wells Fargo Center, Philadelphia, Pennsylvania",Utah Jazz,Philadelphia 76ers,"13,569",95.7,Eric Lewis, Rodney Mott, Scott Twardoski,24,26,25,29,0,104,108.7,96.2,22,30,18,22,0,92,96.2,108.7
59,201403080SAS,"8:30 PM, March 8, 2014",2014,"AT&T Center, San Antonio, Texas",Orlando Magic,San Antonio Spurs,"18,581",99.2,Nick Buchert, David Jones, Michael Smith,27,34,22,29,0,112,112.9,121.9,31,28,29,33,0,121,121.9,112.9
60,201403090BOS,"6:00 PM, March 9, 2014",2014,"TD Garden, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"18,624",97.0,Dick Bavetta, Bill Kennedy, Tre Maddox,22,27,35,27,0,111,114.4,121.6,26,31,38,23,0,118,121.6,114.4
61,201403090BRK,"6:00 PM, March 9, 2014",2014,"Barclays Center, Brooklyn, New York",Sacramento Kings,Brooklyn Nets,"17,732",92.4,Derrick Collins, Bill Spooner, Ben Taylor,19,21,25,24,0,89,96.4,112.6,28,21,28,27,0,104,112.6,96.4
62,201403090CHI,"1:00 PM, March 9, 2014",2014,"United Center, Chicago, Illinois",Miami Heat,Chicago Bulls,"22,028",84.6,Tony Brothers, Leroy Richardson, Sean Wright,19,24,24,19,2,88,94.2,101.7,21,16,22,27,9,95,101.7,94.2
63,201403090DAL,"7:30 PM, March 9, 2014",2014,"American Airlines Center, Dallas, Texas",Indiana Pacers,Dallas Mavericks,"20,361",88.1,Nick Buchert, Mark Lindsay, Tom Washington,18,27,26,23,0,94,106.7,119.2,30,18,28,29,0,105,119.2,106.7
64,201403090GSW,"9:00 PM, March 9, 2014",2014,"Oracle Arena, Oakland, California",Phoenix Suns,Golden State Warriors,"19,596",95.2,Brent Barnaky, Tony Brown, Ed Malloy,29,32,17,29,0,107,112.4,118.7,22,34,38,19,0,113,118.7,112.4
65,201403090HOU,"7:00 PM, March 9, 2014",2014,"Toyota Center, Houston, Texas",Portland Trail Blazers,Houston Rockets,"18,321",95.4,Karl Lane, Scott Wall, Zach Zarba,30,24,31,21,7,113,107.3,112.1,28,19,26,33,12,118,112.1,107.3
66,201403090LAL,"3:30 PM, March 9, 2014",2014,"STAPLES Center, Los Angeles, California",Oklahoma City Thunder,Los Angeles Lakers,"18,997",104.7,Matt Boland, James Capers, Kane Fitzgerald,35,21,19,35,0,110,105.0,108.9,26,25,36,27,0,114,108.9,105.0
67,201403090MIN,"7:00 PM, March 9, 2014",2014,"Target Center, Minneapolis, Minnesota",Toronto Raptors,Minnesota Timberwolves,"13,116",93.4,David Guthrie, Marat Kogut, Derrick Stafford,33,20,30,28,0,111,118.8,111.3,33,19,24,28,0,104,111.3,118.8
68,201403090NOP,"6:00 PM, March 9, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",Denver Nuggets,New Orleans Pelicans,"17,115",98.4,Scott Foster, Pat Fraher, Courtney Kirkland,29,25,19,21,13,107,98.5,102.1,17,26,30,21,17,111,102.1,98.5
69,201403100BRK,"7:30 PM, March 10, 2014",2014,"Barclays Center, Brooklyn, New York",Toronto Raptors,Brooklyn Nets,"17,351",85.8,Dan Crawford, Eric Lewis, Tre Maddox,30,21,22,24,0,97,113.1,117.7,19,31,28,23,0,101,117.7,113.1
70,201403100CHA,"7:00 PM, March 10, 2014",2014,"Time Warner Cable Arena, Charlotte, North Carolina",Denver Nuggets,Charlotte Bobcats,"14,312",100.4,Monty McCutchen, J.T. Orr, Michael Smith,22,23,23,30,0,98,97.6,104.6,25,26,28,26,0,105,104.6,97.6
71,201403100LAC,"10:30 PM, March 10, 2014",2014,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Clippers,"19,226",99.8,Bennie Adams, Matt Boland, Jason Phillips,23,22,31,29,0,105,105.2,112.2,34,28,28,22,0,112,112.2,105.2
72,201403100MIA,"7:30 PM, March 10, 2014",2014,"AmericanAirlines Arena, Miami, Florida",Washington Wizards,Miami Heat,"19,657",83.8,Brian Forte, Ken Mauer, James Williams,23,22,28,17,0,90,107.4,118.1,31,22,20,26,0,99,118.1,107.4
73,201403100MIL,"8:00 PM, March 10, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Orlando Magic,Milwaukee Bucks,"10,114",93.9,Derrick Collins, Ron Garretson, Scott Twardoski,24,27,20,27,0,98,104.4,111.8,13,32,23,37,0,105,111.8,104.4
74,201403100NYK,"7:30 PM, March 10, 2014",2014,"Madison Square Garden (IV), New York, New York",Philadelphia 76ers,New York Knicks,"19,812",96.7,Bill Kennedy, Derek Richardson, Leon Wood,31,30,24,25,0,110,113.7,127.2,26,35,30,32,0,123,127.2,113.7
75,201403100UTA,"9:00 PM, March 10, 2014",2014,"EnergySolutions Arena, Salt Lake City, Utah",Atlanta Hawks,Utah Jazz,"17,774",93.5,Brent Barnaky, Sean Corbin, Ed Malloy,28,31,19,34,0,112,119.7,117.6,22,22,36,30,0,110,117.6,119.7
76,201403110CHI,"8:00 PM, March 11, 2014",2014,"United Center, Chicago, Illinois",San Antonio Spurs,Chicago Bulls,"21,634",89.7,Curtis Blair, Bennett Salvatore, Zach Zarba,38,23,29,14,0,104,116.0,107.0,14,19,33,30,0,96,107.0,116.0
77,201403110DET,"7:30 PM, March 11, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Sacramento Kings,Detroit Pistons,"15,234",96.3,Karl Lane, Mark Lindsay, Derrick Stafford,31,23,11,24,0,89,92.5,102.8,28,24,20,27,0,99,102.8,92.5
78,201403110GSW,"10:30 PM, March 11, 2014",2014,"Oracle Arena, Oakland, California",Dallas Mavericks,Golden State Warriors,"19,596",97.8,Kane Fitzgerald, Rodney Mott, Eli Roe,22,22,13,28,0,85,86.9,110.4,29,26,24,29,0,108,110.4,86.9
79,201403110IND,"7:00 PM, March 11, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Boston Celtics,Indiana Pacers,"18,165",85.1,Marat Kogut, Bill Spooner, Sean Wright,20,20,21,22,0,83,97.6,110.5,24,25,20,25,0,94,110.5,97.6
80,201403110MEM,"8:00 PM, March 11, 2014",2014,"FedEx Forum, Memphis, Tennessee",Portland Trail Blazers,Memphis Grizzlies,"17,391",88.4,Tony Brown, Marc Davis, Courtney Kirkland,23,24,22,30,0,99,112.0,123.3,22,32,24,31,0,109,123.3,112.0
81,201403110MIN,"8:00 PM, March 11, 2014",2014,"Target Center, Minneapolis, Minnesota",Milwaukee Bucks,Minnesota Timberwolves,"12,473",92.5,Eric Dalen, Pat Fraher, John Goble,33,28,23,17,0,101,109.1,121.0,28,27,31,26,0,112,121.0,109.1
82,201403110OKC,"8:00 PM, March 11, 2014",2014,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Houston Rockets,Oklahoma City Thunder,"18,203",97.7,David Guthrie, Tom Washington, Haywoode Workman,24,17,26,31,0,98,100.3,108.5,26,30,21,29,0,106,108.5,100.3
83,201403120BOS,"7:30 PM, March 12, 2014",2014,"TD Garden, Boston, Massachusetts",New York Knicks,Boston Celtics,"18,624",84.3,Scott Foster, Olandis Poole, Scott Wall,36,32,17,31,0,116,137.5,109.1,24,24,27,17,0,92,109.1,137.5
84,201403120LAC,"10:30 PM, March 12, 2014",2014,"STAPLES Center, Los Angeles, California",Golden State Warriors,Los Angeles Clippers,"19,570",96.0,Sean Corbin, Ron Garretson, Gary Zielinski,29,27,23,19,0,98,102.1,115.6,29,25,30,27,0,111,115.6,102.1
85,201403120MIA,"7:00 PM, March 12, 2014",2014,"AmericanAirlines Arena, Miami, Florida",Brooklyn Nets,Miami Heat,"19,616",90.8,Nick Buchert, Joe Crawford, Michael Smith,22,20,31,23,0,96,105.8,104.7,22,20,29,24,0,95,104.7,105.8
86,201403120NOP,"8:00 PM, March 12, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",Memphis Grizzlies,New Orleans Pelicans,"16,513",86.9,David Jones, Josh Tiven, James Williams,28,20,19,23,0,90,103.5,101.2,26,31,17,14,0,88,101.2,103.5
87,201403120ORL,"7:00 PM, March 12, 2014",2014,"Amway Center, Orlando, Florida",Denver Nuggets,Orlando Magic,"16,097",100.4,Dick Bavetta, James Capers, Brian Forte,23,29,33,35,0,120,119.6,111.6,27,23,24,38,0,112,111.6,119.6
88,201403120PHI,"7:00 PM, March 12, 2014",2014,"Wells Fargo Center, Philadelphia, Pennsylvania",Sacramento Kings,Philadelphia 76ers,"11,109",102.1,Mark Ayotte, Dan Crawford, J.T. Orr,28,30,32,25,0,115,112.6,96.0,24,30,22,22,0,98,96.0,112.6
89,201403120PHO,"10:00 PM, March 12, 2014",2014,"US Airways Center, Phoenix, Arizona",Cleveland Cavaliers,Phoenix Suns,"17,902",95.7,Tony Brothers, Kane Fitzgerald, Eli Roe,37,23,22,28,0,110,115.0,105.6,24,23,30,24,0,101,105.6,115.0
90,201403120SAS,"9:30 PM, March 12, 2014",2014,"AT&T Center, San Antonio, Texas",Portland Trail Blazers,San Antonio Spurs,"18,581",92.6,David Guthrie, Monty McCutchen, Leroy Richardson,24,16,24,26,0,90,97.2,111.2,30,26,17,30,0,103,111.2,97.2
91,201403120TOR,"7:00 PM, March 12, 2014",2014,"Air Canada Centre, Toronto, Canada",Detroit Pistons,Toronto Raptors,"18,247",95.3,Derek Richardson, Leon Wood, Zach Zarba,21,24,24,18,0,87,91.3,106.0,29,23,22,27,0,101,106.0,91.3
92,201403120UTA,"9:00 PM, March 12, 2014",2014,"EnergySolutions Arena, Salt Lake City, Utah",Dallas Mavericks,Utah Jazz,"17,982",91.8,Bennie Adams, Violet Palmer, Jason Phillips,23,32,25,28,0,108,117.6,110.0,25,28,25,23,0,101,110.0,117.6
93,201403120WAS,"7:00 PM, March 12, 2014",2014,"Verizon Center, Washington, District of Columbia",Charlotte Bobcats,Washington Wizards,"17,220",88.5,Bill Kennedy, Kevin Scott, Ben Taylor,22,26,21,29,0,98,110.8,96.1,27,19,20,19,0,85,96.1,110.8
94,201403130ATL,"7:30 PM, March 13, 2014",2014,"Philips Arena, Atlanta, Georgia",Milwaukee Bucks,Atlanta Hawks,"12,554",90.1,Tony Brown, Marc Davis, Courtney Kirkland,30,23,14,30,0,97,107.6,113.2,23,24,21,34,0,102,113.2,107.6
95,201403130CHI,"7:00 PM, March 13, 2014",2014,"United Center, Chicago, Illinois",Houston Rockets,Chicago Bulls,"21,747",86.8,Mike Callahan, Eric Lewis, Tre Maddox,20,22,16,29,0,87,100.2,127.8,25,25,35,26,0,111,127.8,100.2
96,201403130OKC,"9:30 PM, March 13, 2014",2014,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Los Angeles Lakers,Oklahoma City Thunder,"18,203",103.7,Curtis Blair, John Goble, Bill Spooner,19,27,31,25,0,102,98.3,126.3,33,27,41,30,0,131,126.3,98.3
97,201403140BOS,"7:30 PM, March 14, 2014",2014,"TD Garden, Boston, Massachusetts",Phoenix Suns,Boston Celtics,"18,624",94.6,Bennett Salvatore, Kevin Scott, Ben Taylor,29,17,18,23,0,87,92.0,84.6,22,22,16,20,0,80,84.6,92.0
