Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
21,201401040BRK,"7:30 PM, January 4, 2014",2014,"Barclays Center, Brooklyn, New York",Cleveland Cavaliers,Brooklyn Nets,"17,732",80.8,Brian Forte, Jason Phillips, James Williams,17,21,27,17,0,82,101.5,110.2,22,29,16,22,0,89,110.2,101.5
22,201401040CHI,"8:00 PM, January 4, 2014",2014,"United Center, Chicago, Illinois",Atlanta Hawks,Chicago Bulls,"21,539",83.9,Sean Corbin, Ed Malloy, J.T. Orr,18,27,19,20,0,84,100.1,108.4,26,24,17,24,0,91,108.4,100.1
23,201401040IND,"7:00 PM, January 4, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",New Orleans Pelicans,Indiana Pacers,"18,165",89.9,John Goble, Rodney Mott, Haywoode Workman,27,22,12,21,0,82,91.2,110.1,15,29,30,25,0,99,110.1,91.2
24,201401040MIN,"8:00 PM, January 4, 2014",2014,"Target Center, Minneapolis, Minnesota",Oklahoma City Thunder,Minnesota Timberwolves,"18,065",107.2,Brent Barnaky, Bill Kennedy, Eric Lewis,26,23,28,38,0,115,107.3,103.5,30,25,32,24,0,111,103.5,107.3
25,201401040ORL,"7:00 PM, January 4, 2014",2014,"Amway Center, Orlando, Florida",Miami Heat,Orlando Magic,"18,846",92.8,Dick Bavetta, Josh Tiven, Tom Washington,30,18,33,29,0,110,118.6,101.3,24,22,24,24,0,94,101.3,118.6
26,201401040PHO,"9:00 PM, January 4, 2014",2014,"US Airways Center, Phoenix, Arizona",Milwaukee Bucks,Phoenix Suns,"14,344",95.6,Steve Anderson, Bennett Salvatore, Scott Wall,26,23,29,22,0,100,104.6,121.3,28,32,27,29,0,116,121.3,104.6
27,201401040POR,"10:00 PM, January 4, 2014",2014,"Moda Center, Portland, Oregon",Philadelphia 76ers,Portland Trail Blazers,"20,004",105.5,Eric Dalen, Zach Zarba, Gary Zielinski,32,20,17,32,0,101,95.7,93.8,19,31,26,23,0,99,93.8,95.7
28,201401040SAC,"10:00 PM, January 4, 2014",2014,"Sleep Train Arena, Sacramento, California",Charlotte Bobcats,Sacramento Kings,"16,410",96.1,Scott Foster, Marat Kogut, Leon Wood,32,33,24,24,0,113,117.5,107.1,27,25,30,21,0,103,107.1,117.5
29,201401040SAS,"8:30 PM, January 4, 2014",2014,"AT&T Center, San Antonio, Texas",Los Angeles Clippers,San Antonio Spurs,"18,581",94.9,Monty McCutchen, Leroy Richardson, Eli Roe,17,18,35,22,0,92,96.9,122.2,37,33,18,28,0,116,122.2,96.9
30,201401050CLE,"6:00 PM, January 5, 2014",2014,"Quicken Loans Arena, Cleveland, Ohio",Indiana Pacers,Cleveland Cavaliers,"17,502",86.5,Brent Barnaky, Derrick Collins, Bill Kennedy,22,22,23,15,0,82,94.8,90.1,18,17,23,20,0,78,90.1,94.8
31,201401050DAL,"7:30 PM, January 5, 2014",2014,"American Airlines Center, Dallas, Texas",New York Knicks,Dallas Mavericks,"19,892",86.8,Joe Crawford, Leroy Richardson, Kevin Scott,29,23,15,25,0,92,106.0,92.2,17,18,22,23,0,80,92.2,106.0
32,201401050DET,"1:00 PM, January 5, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Memphis Grizzlies,Detroit Pistons,"14,134",91.6,Ken Mauer, Eddie F. Rush, Michael Smith,28,23,28,33,0,112,122.2,91.7,27,29,11,17,0,84,91.7,122.2
33,201401050LAL,"9:30 PM, January 5, 2014",2014,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Lakers,"18,997",107.4,Courtney Kirkland, Tre Maddox, Bill Spooner,26,34,33,44,0,137,127.6,107.1,29,32,22,32,0,115,107.1,127.6
34,201401050MIA,"6:00 PM, January 5, 2014",2014,"AmericanAirlines Arena, Miami, Florida",Toronto Raptors,Miami Heat,"20,020",88.2,Matt Boland, Tony Brothers, Sean Wright,29,22,33,13,0,97,110.0,115.7,29,23,27,23,0,102,115.7,110.0
35,201401050OKC,"7:00 PM, January 5, 2014",2014,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Boston Celtics,Oklahoma City Thunder,"18,203",90.8,James Capers, Kane Fitzgerald, Derek Richardson,26,30,22,18,0,96,105.7,131.0,34,32,26,27,0,119,131.0,105.7
36,201401050WAS,"6:00 PM, January 5, 2014",2014,"Verizon Center, Washington, District of Columbia",Golden State Warriors,Washington Wizards,"17,390",95.7,Mark Ayotte, Marc Davis, Mark Lindsay,28,30,34,20,0,112,117.0,100.3,36,22,15,23,0,96,100.3,117.0
37,201401060BRK,"7:30 PM, January 6, 2014",2014,"Barclays Center, Brooklyn, New York",Atlanta Hawks,Brooklyn Nets,"15,326",85.3,Derrick Collins, Marc Davis, Haywoode Workman,21,31,15,19,0,86,100.9,106.7,27,19,26,19,0,91,106.7,100.9
38,201401060LAC,"10:30 PM, January 6, 2014",2014,"STAPLES Center, Los Angeles, California",Orlando Magic,Los Angeles Clippers,"19,060",92.9,Marat Kogut, Bennett Salvatore, Scott Wall,18,16,21,26,0,81,87.2,108.8,36,24,25,16,0,101,108.8,87.2
39,201401060PHI,"7:00 PM, January 6, 2014",2014,"Wells Fargo Center, Philadelphia, Pennsylvania",Minnesota Timberwolves,Philadelphia 76ers,"10,736",105.1,Mike Callahan, Pat Fraher, Violet Palmer,32,38,35,21,0,126,119.9,90.4,29,25,20,21,0,95,90.4,119.9
40,201401070CHA,"7:00 PM, January 7, 2014",2014,"Time Warner Cable Arena, Charlotte, North Carolina",Washington Wizards,Charlotte Bobcats,"12,079",90.2,Dick Bavetta, Ed Malloy, Josh Tiven,24,19,23,31,0,97,107.5,92.0,21,18,16,28,0,83,92.0,107.5
41,201401070CHI,"8:00 PM, January 7, 2014",2014,"United Center, Chicago, Illinois",Phoenix Suns,Chicago Bulls,"21,181",90.7,Derek Richardson, Leroy Richardson, Michael Smith,25,21,17,24,0,87,96.0,101.5,27,22,21,22,0,92,101.5,96.0
42,201401070CLE,"7:00 PM, January 7, 2014",2014,"Quicken Loans Arena, Cleveland, Ohio",Philadelphia 76ers,Cleveland Cavaliers,"13,344",98.6,Tony Brown, Nick Buchert, John Goble,20,21,25,27,0,93,94.4,112.6,36,28,27,20,0,111,112.6,94.4
43,201401070DAL,"8:30 PM, January 7, 2014",2014,"American Airlines Center, Dallas, Texas",Los Angeles Lakers,Dallas Mavericks,"19,656",99.8,Dan Crawford, Mark Lindsay, James Williams,31,22,24,20,0,97,97.2,110.3,33,27,25,25,0,110,110.3,97.2
44,201401070DEN,"9:00 PM, January 7, 2014",2014,"Pepsi Center, Denver, Colorado",Boston Celtics,Denver Nuggets,"16,224",105.1,Steve Anderson, Rodney Mott, Kevin Scott,23,22,33,20,0,98,93.3,122.8,31,37,35,26,0,129,122.8,93.3
45,201401070IND,"7:00 PM, January 7, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Toronto Raptors,Indiana Pacers,"16,147",89.9,Matt Boland, Tony Brothers, Eric Dalen,15,21,22,21,0,79,87.9,95.7,22,22,27,15,0,86,95.7,87.9
46,201401070MEM,"8:00 PM, January 7, 2014",2014,"FedEx Forum, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"15,916",91.1,Kevin Cutler, David Guthrie, Tom Washington,25,28,21,24,12,110,109.4,107.4,22,19,23,34,10,108,107.4,109.4
47,201401070MIA,"7:30 PM, January 7, 2014",2014,"AmericanAirlines Arena, Miami, Florida",New Orleans Pelicans,Miami Heat,"20,097",88.4,Curtis Blair, Joe Crawford, Gary Zielinski,24,25,21,18,0,88,99.5,121.0,25,18,32,32,0,107,121.0,99.5
48,201401070MIL,"8:00 PM, January 7, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Golden State Warriors,Milwaukee Bucks,"11,739",89.5,James Capers, Tre Maddox, Eli Roe,28,22,29,22,0,101,112.9,89.4,30,18,20,12,0,80,89.4,112.9
49,201401070NYK,"7:30 PM, January 7, 2014",2014,"Madison Square Garden (IV), New York, New York",Detroit Pistons,New York Knicks,"19,812",91.4,Bill Kennedy, Karl Lane, Eric Lewis,21,20,17,27,0,85,93.0,97.4,24,17,32,16,0,89,97.4,93.0
50,201401070SAC,"10:00 PM, January 7, 2014",2014,"Sleep Train Arena, Sacramento, California",Portland Trail Blazers,Sacramento Kings,"15,518",103.2,Bennie Adams, Courtney Kirkland, Bill Spooner,35,25,13,46,0,119,115.4,119.2,24,31,25,43,0,123,119.2,115.4
51,201401070UTA,"9:00 PM, January 7, 2014",2014,"EnergySolutions Arena, Salt Lake City, Utah",Oklahoma City Thunder,Utah Jazz,"18,547",94.5,Marat Kogut, Leon Wood, Zach Zarba,28,19,27,27,0,101,106.9,118.6,30,29,31,22,0,112,118.6,106.9
52,201401080ATL,"7:30 PM, January 8, 2014",2014,"Philips Arena, Atlanta, Georgia",Indiana Pacers,Atlanta Hawks,"15,169",87.5,Mike Callahan, Eli Roe, Gary Zielinski,12,20,34,21,0,87,99.5,110.9,25,24,30,18,0,97,110.9,99.5
53,201401080BRK,"7:30 PM, January 8, 2014",2014,"Barclays Center, Brooklyn, New York",Golden State Warriors,Brooklyn Nets,"17,732",96.7,John Goble, Karl Lane, Eric Lewis,32,20,24,22,0,98,101.3,105.5,22,37,16,27,0,102,105.5,101.3
54,201401080HOU,"8:00 PM, January 8, 2014",2014,"Toyota Center, Houston, Texas",Los Angeles Lakers,Houston Rockets,"18,229",99.5,Derrick Collins, Kevin Cutler, Ed Malloy,28,29,15,27,0,99,99.5,113.6,24,28,33,28,0,113,113.6,99.5
55,201401080LAC,"10:30 PM, January 8, 2014",2014,"STAPLES Center, Los Angeles, California",Boston Celtics,Los Angeles Clippers,"19,214",100.6,Courtney Kirkland, J.T. Orr, Zach Zarba,23,32,27,23,0,105,104.4,110.4,32,27,29,23,0,111,110.4,104.4
56,201401080MIN,"9:30 PM, January 8, 2014",2014,"Target Center, Minneapolis, Minnesota",Phoenix Suns,Minnesota Timberwolves,"12,202",96.0,Marc Davis, Tre Maddox, Ben Taylor,27,26,19,32,0,104,108.4,107.3,23,24,30,26,0,103,107.3,108.4
57,201401080NOP,"8:00 PM, January 8, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",Washington Wizards,New Orleans Pelicans,"17,557",89.2,Kane Fitzgerald, David Jones, Scott Twardoski,28,33,26,15,0,102,114.4,107.7,28,16,22,30,0,96,107.7,114.4
58,201401080POR,"10:00 PM, January 8, 2014",2014,"Moda Center, Portland, Oregon",Orlando Magic,Portland Trail Blazers,"18,949",92.3,Steve Anderson, Ken Mauer, Kevin Scott,24,27,24,19,0,94,101.8,119.1,24,21,26,39,0,110,119.1,101.8
59,201401080SAS,"7:00 PM, January 8, 2014",2014,"AT&T Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,581",91.2,Brian Forte, Scott Foster, Josh Tiven,16,22,24,28,0,90,98.7,122.8,25,20,37,30,0,112,122.8,98.7
60,201401080TOR,"7:00 PM, January 8, 2014",2014,"Air Canada Centre, Toronto, Canada",Detroit Pistons,Toronto Raptors,"16,194",100.8,Sean Corbin, Pat Fraher, Violet Palmer,25,29,20,17,0,91,90.3,111.1,26,24,34,28,0,112,111.1,90.3
61,201401090DEN,"10:30 PM, January 9, 2014",2014,"Pepsi Center, Denver, Colorado",Oklahoma City Thunder,Denver Nuggets,"17,315",96.9,Mark Ayotte, Ron Garretson, Sean Wright,26,25,15,22,0,88,90.8,104.2,27,33,29,12,0,101,104.2,90.8
62,201401090NYK,"8:00 PM, January 9, 2014",2014,"Madison Square Garden (IV), New York, New York",Miami Heat,New York Knicks,"19,812",86.6,Dan Crawford, David Guthrie, Derek Richardson,27,21,23,21,0,92,106.3,117.8,21,22,32,27,0,102,117.8,106.3
63,201401100ATL,"7:30 PM, January 10, 2014",2014,"Philips Arena, Atlanta, Georgia",Houston Rockets,Atlanta Hawks,"13,115",84.7,Kane Fitzgerald, Rodney Mott, Olandis Poole,18,23,19,20,0,80,94.5,98.0,10,29,26,18,0,83,98.0,94.5
64,201401100BRK,"8:00 PM, January 10, 2014",2014,"Barclays Center, Brooklyn, New York",Miami Heat,Brooklyn Nets,"17,732",76.6,Pat Fraher, Ed Malloy, Eli Roe,32,13,19,25,6,95,102.7,112.4,33,20,23,13,15,104,112.4,102.7
65,201401100GSW,"10:30 PM, January 10, 2014",2014,"Oracle Arena, Oakland, California",Boston Celtics,Golden State Warriors,"19,596",95.1,Bennie Adams, Leroy Richardson, Ben Taylor,21,28,18,30,0,97,102.0,104.1,24,23,25,27,0,99,104.1,102.0
66,201401100IND,"7:00 PM, January 10, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Washington Wizards,Indiana Pacers,"18,165",95.3,Marat Kogut, Eric Lewis, Tom Washington,18,19,14,15,0,66,69.3,97.6,18,27,20,28,0,93,97.6,69.3
67,201401100LAC,"10:30 PM, January 10, 2014",2014,"STAPLES Center, Los Angeles, California",Los Angeles Lakers,Los Angeles Clippers,"19,316",102.4,Ken Mauer, Kevin Scott, Leon Wood,25,27,8,27,0,87,84.9,120.1,43,27,31,22,0,123,120.1,84.9
68,201401100MEM,"8:00 PM, January 10, 2014",2014,"FedEx Forum, Memphis, Tennessee",Phoenix Suns,Memphis Grizzlies,"17,049",88.7,Scott Foster, David Jones, Scott Twardoski,29,26,19,25,0,99,111.6,117.3,25,23,26,30,0,104,117.3,111.6
69,201401100MIL,"8:30 PM, January 10, 2014",2014,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Chicago Bulls,Milwaukee Bucks,"15,148",82.8,Brent Barnaky, Tony Brown, Sean Corbin,20,27,22,12,0,81,97.9,87.0,27,18,14,13,0,72,87.0,97.9
70,201401100MIN,"8:00 PM, January 10, 2014",2014,"Target Center, Minneapolis, Minnesota",Charlotte Bobcats,Minnesota Timberwolves,"13,767",96.2,Joe Crawford, Brian Forte, James Williams,28,20,22,22,0,92,95.7,123.8,29,39,27,24,0,119,123.8,95.7
71,201401100NOP,"8:00 PM, January 10, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",Dallas Mavericks,New Orleans Pelicans,"16,533",86.4,Mike Callahan, Kevin Cutler, Scott Wall,31,31,22,23,0,107,123.9,104.2,24,25,16,25,0,90,104.2,123.9
72,201401100PHI,"7:00 PM, January 10, 2014",2014,"Wells Fargo Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"13,742",101.2,Matt Boland, Derrick Collins, Bennett Salvatore,28,27,29,30,0,114,112.6,102.8,36,27,18,23,0,104,102.8,112.6
73,201401100SAC,"10:00 PM, January 10, 2014",2014,"Sleep Train Arena, Sacramento, California",Orlando Magic,Sacramento Kings,"15,694",90.2,Bill Kennedy, J.T. Orr, Violet Palmer,24,16,24,19,0,83,92.0,114.2,18,28,30,27,0,103,114.2,92.0
74,201401100UTA,"9:00 PM, January 10, 2014",2014,"EnergySolutions Arena, Salt Lake City, Utah",Cleveland Cavaliers,Utah Jazz,"18,480",92.1,Marc Davis, Courtney Kirkland, Justin Van Duyne,26,20,39,28,0,113,122.7,110.7,26,23,21,32,0,102,110.7,122.7
75,201401110CHI,"8:00 PM, January 11, 2014",2014,"United Center, Chicago, Illinois",Charlotte Bobcats,Chicago Bulls,"21,413",88.4,Nick Buchert, James Capers, Kane Fitzgerald,17,25,28,27,0,97,109.7,116.5,24,28,18,33,0,103,116.5,109.7
76,201401110DAL,"8:30 PM, January 11, 2014",2014,"American Airlines Center, Dallas, Texas",New Orleans Pelicans,Dallas Mavericks,"20,116",92.9,Tony Brothers, Eric Dalen, John Goble,22,15,40,30,0,107,115.2,118.4,17,25,42,26,0,110,118.4,115.2
77,201401110DEN,"9:00 PM, January 11, 2014",2014,"Pepsi Center, Denver, Colorado",Orlando Magic,Denver Nuggets,"17,947",95.2,Marc Davis, Leroy Richardson, Ben Taylor,25,22,19,28,0,94,98.8,126.1,34,35,23,28,0,120,126.1,98.8
78,201401110DET,"7:30 PM, January 11, 2014",2014,"The Palace of Auburn Hills, Auburn Hills, Michigan",Phoenix Suns,Detroit Pistons,"15,224",98.1,Brent Barnaky, Dan Crawford, David Guthrie,21,30,28,29,0,108,110.1,112.1,35,29,25,21,0,110,112.1,110.1
79,201401110OKC,"8:00 PM, January 11, 2014",2014,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Milwaukee Bucks,Oklahoma City Thunder,"18,203",88.9,Brian Forte, Rodney Mott, Scott Twardoski,10,25,27,23,0,85,95.6,113.6,14,24,39,24,0,101,113.6,95.6
80,201401110PHI,"7:30 PM, January 11, 2014",2014,"Wells Fargo Center, Philadelphia, Pennsylvania",New York Knicks,Philadelphia 76ers,"16,278",91.6,Josh Tiven, Tom Washington, Haywoode Workman,20,32,32,18,0,102,111.4,100.5,28,12,28,24,0,92,100.5,111.4
81,201401110POR,"10:00 PM, January 11, 2014",2014,"Moda Center, Portland, Oregon",Boston Celtics,Portland Trail Blazers,"20,011",89.1,Mark Ayotte, Ron Garretson, Sean Wright,32,28,26,18,0,104,116.7,125.7,27,31,32,22,0,112,125.7,116.7
82,201401110TOR,"7:00 PM, January 11, 2014",2014,"Air Canada Centre, Toronto, Canada",Brooklyn Nets,Toronto Raptors,"19,800",85.3,Dick Bavetta, Mark Lindsay, Zach Zarba,18,24,22,16,0,80,93.8,112.6,24,23,21,28,0,96,112.6,93.8
83,201401110WAS,"7:00 PM, January 11, 2014",2014,"Verizon Center, Washington, District of Columbia",Houston Rockets,Washington Wizards,"17,454",99.5,Derek Richardson, Michael Smith, Gary Zielinski,29,34,31,20,0,114,114.6,107.6,29,17,33,28,0,107,107.6,114.6
84,201401120MEM,"6:00 PM, January 12, 2014",2014,"FedEx Forum, Memphis, Tennessee",Atlanta Hawks,Memphis Grizzlies,"16,841",93.7,Curtis Blair, Derrick Collins, Sean Corbin,18,23,31,29,0,101,107.7,115.2,21,27,29,31,0,108,115.2,107.7
85,201401120SAC,"6:00 PM, January 12, 2014",2014,"Sleep Train Arena, Sacramento, California",Cleveland Cavaliers,Sacramento Kings,"16,072",95.4,Kevin Cutler, Tre Maddox, Ken Mauer,32,18,11,19,0,80,83.8,129.9,30,29,30,35,0,124,129.9,83.8
86,201401120SAS,"7:00 PM, January 12, 2014",2014,"AT&T Center, San Antonio, Texas",Minnesota Timberwolves,San Antonio Spurs,"18,098",91.7,David Jones, Karl Lane, Scott Wall,21,28,22,15,0,86,93.8,113.4,28,24,29,23,0,104,113.4,93.8
87,201401130BOS,"7:30 PM, January 13, 2014",2014,"TD Garden, Boston, Massachusetts",Houston Rockets,Boston Celtics,"17,750",96.7,Nick Buchert, Joe Crawford, Brian Forte,19,33,32,20,0,104,107.6,95.1,27,16,22,27,0,92,95.1,107.6
88,201401130CHI,"8:00 PM, January 13, 2014",2014,"United Center, Chicago, Illinois",Washington Wizards,Chicago Bulls,"21,287",89.3,Dan Crawford, Dedric Taylor, Zach Zarba,26,30,22,24,0,102,114.2,98.6,19,24,25,20,0,88,98.6,114.2
89,201401130DAL,"8:30 PM, January 13, 2014",2014,"American Airlines Center, Dallas, Texas",Orlando Magic,Dallas Mavericks,"19,695",87.6,James Capers, Kane Fitzgerald, Haywoode Workman,20,21,25,22,0,88,100.4,122.1,28,31,25,23,0,107,122.1,100.4
90,201401130NOP,"8:00 PM, January 13, 2014",2014,"Smoothie King Center, New Orleans, Louisiana",San Antonio Spurs,New Orleans Pelicans,"15,552",91.1,Curtis Blair, Tony Brown, Bennett Salvatore,24,27,25,25,0,101,110.9,104.3,28,24,21,22,0,95,104.3,110.9
91,201401130NYK,"7:30 PM, January 13, 2014",2014,"Madison Square Garden (IV), New York, New York",Phoenix Suns,New York Knicks,"19,812",86.8,John Goble, Lauren Holtkamp, Bill Spooner,21,22,25,24,4,96,100.1,102.2,28,24,23,17,6,98,102.2,100.1
92,201401130TOR,"7:00 PM, January 13, 2014",2014,"Air Canada Centre, Toronto, Canada",Milwaukee Bucks,Toronto Raptors,"15,819",89.7,Bennie Adams, Scott Foster, Michael Smith,24,26,23,21,0,94,104.8,129.3,38,20,30,28,0,116,129.3,104.8
93,201401130UTA,"9:00 PM, January 13, 2014",2014,"EnergySolutions Arena, Salt Lake City, Utah",Denver Nuggets,Utah Jazz,"17,232",95.0,Mark Ayotte, Tony Brothers, Pat Fraher,31,22,24,26,0,103,108.4,124.2,35,32,26,25,0,118,124.2,108.4
94,201401140CHA,"7:00 PM, January 14, 2014",2014,"Time Warner Cable Arena, Charlotte, North Carolina",New York Knicks,Charlotte Bobcats,"15,156",89.7,Marat Kogut, Sean Wright, Zach Zarba,24,22,27,25,0,98,109.2,120.4,27,28,23,30,0,108,120.4,109.2
95,201401140IND,"7:00 PM, January 14, 2014",2014,"Bankers Life Fieldhouse, Indianapolis, Indiana",Sacramento Kings,Indiana Pacers,"17,530",94.8,Sean Corbin, David Guthrie, Kevin Scott,20,25,29,18,0,92,97.0,122.3,25,34,27,30,0,116,122.3,97.0
96,201401140LAL,"10:30 PM, January 14, 2014",2014,"STAPLES Center, Los Angeles, California",Cleveland Cavaliers,Los Angeles Lakers,"18,997",94.7,Ed Malloy, Leroy Richardson, Josh Tiven,28,29,31,32,0,120,126.7,124.6,23,40,22,33,0,118,124.6,126.7
97,201401140MEM,"8:00 PM, January 14, 2014",2014,"FedEx Forum, Memphis, Tennessee",Oklahoma City Thunder,Memphis Grizzlies,"17,177",92.5,Bill Kennedy, Justin Van Duyne, Scott Wall,16,31,20,20,0,87,94.1,97.3,24,19,29,18,0,90,97.3,94.1
