Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
14,201202020NYK,"8:00 PM, February 2, 2012",2012,"Madison Square Garden (IV), New York, New York",Chicago Bulls,New York Knicks,"19,763",91.7,Bennie Adams, Marat Kogut, Bill Spooner,29,26,22,28,0,105,114.5,111.2,25,19,31,27,0,102,111.2,114.5
15,201202020SAC,"10:00 PM, February 2, 2012",2012,"Power Balance Pavilion, Sacramento, California",Portland Trail Blazers,Sacramento Kings,"11,740",91.8,Kane Fitzgerald, James Williams, Zach Zarba,30,26,13,23,0,92,100.2,103.5,27,20,24,24,0,95,103.5,100.2
16,201202020SAS,"8:30 PM, February 2, 2012",2012,"AT&T Center, San Antonio, Texas",New Orleans Hornets,San Antonio Spurs,"18,082",84.2,Steve Anderson, Scott Foster, Sean Wright,22,23,23,13,0,81,96.2,110.4,23,21,27,22,0,93,110.4,96.2
17,201202030BOS,"8:00 PM, February 3, 2012",2012,"TD Garden, Boston, Massachusetts",New York Knicks,Boston Celtics,"18,624",84.5,Curtis Blair, Eric Dalen, Monty McCutchen,28,27,17,17,0,89,105.3,107.7,27,22,20,22,0,91,107.7,105.3
18,201202030DAL,"8:30 PM, February 3, 2012",2012,"American Airlines Center, Dallas, Texas",Indiana Pacers,Dallas Mavericks,"20,146",89.4,Marc Davis, Olandis Poole, Leon Wood,29,23,24,22,0,98,109.6,97.3,28,25,16,18,0,87,97.3,109.6
19,201202030DEN,"10:30 PM, February 3, 2012",2012,"Pepsi Center, Denver, Colorado",Los Angeles Lakers,Denver Nuggets,"19,155",91.0,Kane Fitzgerald, Bill Kennedy, Scott Twardoski,23,21,28,21,0,93,102.2,97.8,21,20,27,21,0,89,97.8,102.2
20,201202030DET,"7:30 PM, February 3, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",Milwaukee Bucks,Detroit Pistons,"13,181",90.1,Matt Boland, Kevin Scott, Michael Smith,26,15,20,19,0,80,88.7,97.6,26,25,21,16,0,88,97.6,88.7
21,201202030HOU,"8:00 PM, February 3, 2012",2012,"Toyota Center, Houston, Texas",Phoenix Suns,Houston Rockets,"15,941",94.3,Tommy Nunez, Leroy Richardson, Derrick Stafford,20,19,22,20,0,81,85.9,105.0,30,29,21,19,0,99,105.0,85.9
22,201202030NJN,"7:30 PM, February 3, 2012",2012,"Prudential Center, Newark, New Jersey",Minnesota Timberwolves,New Jersey Nets,"15,069",94.0,Mike Callahan, Mark Lindsay, Tre Maddox,23,26,31,28,0,108,115.0,111.8,19,31,25,30,0,105,111.8,115.0
23,201202030OKC,"8:00 PM, February 3, 2012",2012,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Memphis Grizzlies,Oklahoma City Thunder,"18,203",90.7,Nick Buchert, David Jones, Courtney Kirkland,30,20,27,17,0,94,103.6,111.3,25,19,25,32,0,101,111.3,103.6
24,201202030ORL,"7:00 PM, February 3, 2012",2012,"Amway Center, Orlando, Florida",Cleveland Cavaliers,Orlando Magic,"18,933",90.2,Tony Brothers, Eli Roe, Haywoode Workman,17,20,16,41,0,94,104.2,113.1,18,30,24,30,0,102,113.1,104.2
25,201202030PHI,"7:00 PM, February 3, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",Miami Heat,Philadelphia 76ers,"20,694",85.8,Bennie Adams, James Capers, Karl Lane,25,26,16,32,0,99,115.4,92.1,24,23,16,16,0,79,92.1,115.4
26,201202030TOR,"7:00 PM, February 3, 2012",2012,"Air Canada Centre, Toronto, Canada",Washington Wizards,Toronto Raptors,"16,382",91.3,Derrick Collins, Ken Mauer, Josh Tiven,22,23,24,20,0,89,97.5,116.1,22,33,25,26,0,106,116.1,97.5
27,201202040ATL,"7:00 PM, February 4, 2012",2012,"Philips Arena, Atlanta, Georgia",Philadelphia 76ers,Atlanta Hawks,"18,012",87.1,Tony Brothers, Olandis Poole, Scott Wall,20,37,24,17,0,98,112.5,99.8,21,20,21,25,0,87,99.8,112.5
28,201202040CLE,"7:30 PM, February 4, 2012",2012,"Quicken Loans Arena, Cleveland, Ohio",Dallas Mavericks,Cleveland Cavaliers,"17,443",91.3,Curtis Blair, Tre Maddox, Monty McCutchen,24,27,13,24,0,88,96.3,99.6,15,28,27,21,0,91,99.6,96.3
29,201202040DET,"7:30 PM, February 4, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",New Orleans Hornets,Detroit Pistons,"13,174",83.1,Violet Palmer, Bill Spooner, Josh Tiven,23,21,17,26,0,87,104.7,107.1,25,16,24,24,0,89,107.1,104.7
30,201202040IND,"7:00 PM, February 4, 2012",2012,"Bankers Life Fieldhouse, Indianapolis, Indiana",Orlando Magic,Indiana Pacers,"18,165",92.5,Derrick Collins, Kevin Fehr, Marat Kogut,23,16,23,23,0,85,91.9,87.6,21,18,14,28,0,81,87.6,91.9
31,201202040MIL,"8:30 PM, February 4, 2012",2012,"Bradley Center, Milwaukee, Wisconsin",Chicago Bulls,Milwaukee Bucks,"18,717",92.8,Joe Crawford, Kevin Cutler, Courtney Kirkland,30,37,20,26,0,113,121.7,96.9,16,27,21,26,0,90,96.9,121.7
32,201202040MIN,"8:00 PM, February 4, 2012",2012,"Target Center, Minneapolis, Minnesota",Houston Rockets,Minnesota Timberwolves,"19,356",92.4,Nick Buchert, Brian Forte, Tom Washington,25,17,30,19,0,91,98.5,108.3,33,22,26,19,0,100,108.3,98.5
33,201202040NYK,"7:30 PM, February 4, 2012",2012,"Madison Square Garden (IV), New York, New York",New Jersey Nets,New York Knicks,"19,763",88.4,Matt Boland, Karl Lane, Eddie F. Rush,30,18,24,20,0,92,104.1,112.0,20,26,24,29,0,99,112.0,104.1
34,201202040PHO,"9:00 PM, February 4, 2012",2012,"US Airways Center, Phoenix, Arizona",Charlotte Bobcats,Phoenix Suns,"14,928",86.5,Ron Garretson, Eric Lewis, Matt Myers,24,24,24,17,0,89,102.9,109.8,25,17,30,23,0,95,109.8,102.9
35,201202040POR,"10:00 PM, February 4, 2012",2012,"Rose Garden Arena, Portland, Oregon",Denver Nuggets,Portland Trail Blazers,"20,583",93.3,Pat Fraher, Ed Malloy, J.T. Orr,26,27,18,26,0,97,104.0,125.4,33,26,26,32,0,117,125.4,104.0
36,201202040SAC,"10:00 PM, February 4, 2012",2012,"Power Balance Pavilion, Sacramento, California",Golden State Warriors,Sacramento Kings,"16,411",89.6,Tony Brown, Bill Kennedy, Gary Zielinski,28,26,22,26,4,106,107.1,115.2,27,26,34,15,12,114,115.2,107.1
37,201202040SAS,"8:30 PM, February 4, 2012",2012,"AT&T Center, San Antonio, Texas",Oklahoma City Thunder,San Antonio Spurs,"18,581",94.5,Dick Bavetta, Eli Roe, Leon Wood,21,26,23,26,0,96,101.6,113.3,25,32,31,19,0,107,113.3,101.6
38,201202040UTA,"9:00 PM, February 4, 2012",2012,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,642",83.8,Jason Phillips, James Williams, Zach Zarba,25,24,18,20,0,87,103.8,114.6,22,25,20,29,0,96,114.6,103.8
39,201202040WAS,"7:00 PM, February 4, 2012",2012,"Verizon Center, Washington, District of Columbia",Los Angeles Clippers,Washington Wizards,"19,419",90.8,Kevin Scott, Michael Smith, Sean Wright,28,30,29,20,0,107,117.8,89.2,17,17,19,28,0,81,89.2,117.8
40,201202050BOS,"12:00 PM, February 5, 2012",2012,"TD Garden, Boston, Massachusetts",Memphis Grizzlies,Boston Celtics,"18,624",90.0,Sir Allen Conner, Mark Lindsay, Ken Mauer,16,19,26,19,0,80,88.9,108.9,24,19,26,29,0,98,108.9,88.9
41,201202050MIA,"1:00 PM, February 5, 2012",2012,"AmericanAirlines Arena, Miami, Florida",Toronto Raptors,Miami Heat,"19,802",91.7,Brent Barnaky, Dan Crawford, Eric Dalen,27,21,14,27,0,89,97.0,103.6,31,22,22,20,0,95,103.6,97.0
42,201202060ATL,"7:30 PM, February 6, 2012",2012,"Philips Arena, Atlanta, Georgia",Phoenix Suns,Atlanta Hawks,"11,823",85.6,Matt Boland, Mike Callahan, Marat Kogut,27,28,29,15,0,99,115.7,105.1,23,25,16,26,0,90,105.1,115.7
43,201202060DEN,"9:00 PM, February 6, 2012",2012,"Pepsi Center, Denver, Colorado",Houston Rockets,Denver Nuggets,"14,501",99.6,James Williams, Leon Wood, Zach Zarba,26,21,26,26,0,99,99.4,90.3,28,17,26,19,0,90,90.3,99.4
44,201202060MEM,"8:00 PM, February 6, 2012",2012,"FedEx Forum, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"13,527",91.9,Kevin Cutler, Marc Davis, Michael Smith,26,26,15,22,0,89,96.9,91.4,18,28,27,11,0,84,91.4,96.9
45,201202060NJN,"7:30 PM, February 6, 2012",2012,"Prudential Center, Newark, New Jersey",Chicago Bulls,New Jersey Nets,"15,327",84.5,Dan Crawford, Violet Palmer, Ben Taylor,35,27,21,25,0,108,127.8,103.0,14,23,27,23,0,87,103.0,127.8
46,201202060NOH,"8:00 PM, February 6, 2012",2012,"New Orleans Arena, New Orleans, Louisiana",Sacramento Kings,New Orleans Hornets,"13,222",85.8,Mark Ayotte, James Capers, Scott Twardoski,20,19,30,31,0,100,116.5,107.2,29,23,26,14,0,92,107.2,116.5
47,201202060NYK,"7:30 PM, February 6, 2012",2012,"Madison Square Garden (IV), New York, New York",Utah Jazz,New York Knicks,"19,763",94.5,Dick Bavetta, Kevin Fehr, Rodney Mott,16,22,35,15,0,88,93.1,104.8,19,32,24,24,0,99,104.8,93.1
48,201202060ORL,"7:00 PM, February 6, 2012",2012,"Amway Center, Orlando, Florida",Los Angeles Clippers,Orlando Magic,"18,846",84.0,Brian Forte, John Goble, Gary Zielinski,21,21,23,29,13,107,115.4,110.0,30,17,15,32,8,102,110.0,115.4
49,201202060PHI,"7:00 PM, February 6, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",Los Angeles Lakers,Philadelphia 76ers,"20,064",81.7,Eric Dalen, Leroy Richardson, Bill Spooner,24,26,19,21,0,90,110.1,116.2,21,25,24,25,0,95,116.2,110.1
50,201202060POR,"10:00 PM, February 6, 2012",2012,"Rose Garden Arena, Portland, Oregon",Oklahoma City Thunder,Portland Trail Blazers,"20,559",91.6,Scott Foster, Eric Lewis, Matt Myers,29,31,25,18,8,111,109.7,105.8,31,21,27,24,4,107,105.8,109.7
51,201202060WAS,"7:00 PM, February 6, 2012",2012,"Verizon Center, Washington, District of Columbia",Toronto Raptors,Washington Wizards,"14,687",87.0,Sir Allen Conner, Kane Fitzgerald, Ron Garretson,19,23,30,33,3,108,112.4,115.5,29,28,25,23,6,111,115.5,112.4
52,201202070BOS,"7:30 PM, February 7, 2012",2012,"TD Garden, Boston, Massachusetts",Charlotte Bobcats,Boston Celtics,"18,624",85.4,Tony Brown, Jason Phillips, Haywoode Workman,22,16,24,22,0,84,98.4,110.1,27,18,24,25,0,94,110.1,98.4
53,201202070GSW,"10:30 PM, February 7, 2012",2012,"Oracle Arena, Oakland, California",Oklahoma City Thunder,Golden State Warriors,"17,971",97.0,Bennie Adams, Derek Richardson, Greg Willard,29,30,32,28,0,119,122.7,119.6,35,22,36,23,0,116,119.6,122.7
54,201202070IND,"7:00 PM, February 7, 2012",2012,"Bankers Life Fieldhouse, Indianapolis, Indiana",Utah Jazz,Indiana Pacers,"11,006",96.6,Scott Bolnick, Derrick Stafford, Sean Wright,23,23,31,22,0,99,102.5,107.7,27,30,27,20,0,104,107.7,102.5
55,201202070MIA,"7:30 PM, February 7, 2012",2012,"AmericanAirlines Arena, Miami, Florida",Cleveland Cavaliers,Miami Heat,"20,078",94.9,Ken Mauer, Josh Tiven, Gary Zielinski,25,23,24,19,0,91,95.9,112.8,28,26,24,29,0,107,112.8,95.9
56,201202070MIL,"8:00 PM, February 7, 2012",2012,"Bradley Center, Milwaukee, Wisconsin",Phoenix Suns,Milwaukee Bucks,"13,203",90.5,Kane Fitzgerald, Mark Lindsay, Ed Malloy,34,33,21,19,0,107,118.2,116.0,30,20,31,24,0,105,116.0,118.2
57,201202070MIN,"8:00 PM, February 7, 2012",2012,"Target Center, Minneapolis, Minnesota",Sacramento Kings,Minnesota Timberwolves,"14,073",93.4,Joe Crawford, Pat Fraher, Eli Roe,16,20,24,24,0,84,89.9,92.1,31,17,21,17,0,86,92.1,89.9
58,201202080ATL,"7:30 PM, February 8, 2012",2012,"Philips Arena, Atlanta, Georgia",Indiana Pacers,Atlanta Hawks,"16,288",87.1,Bill Kennedy, Eric Lewis, Josh Tiven,21,20,31,15,0,87,99.9,111.4,32,27,21,17,0,97,111.4,99.9
59,201202080CLE,"7:00 PM, February 8, 2012",2012,"Quicken Loans Arena, Cleveland, Ohio",Los Angeles Clippers,Cleveland Cavaliers,"17,100",84.8,Mike Callahan, Pat Fraher, Scott Wall,24,16,24,28,0,92,108.5,116.7,19,21,30,29,0,99,116.7,108.5
60,201202080DEN,"9:00 PM, February 8, 2012",2012,"Pepsi Center, Denver, Colorado",Dallas Mavericks,Denver Nuggets,"15,970",92.2,Derrick Collins, Kevin Cutler, Scott Foster,33,31,23,18,0,105,113.9,103.0,25,28,25,17,0,95,103.0,113.9
61,201202080MEM,"8:00 PM, February 8, 2012",2012,"FedEx Forum, Memphis, Tennessee",Minnesota Timberwolves,Memphis Grizzlies,"13,287",92.0,Mark Ayotte, James Capers, Scott Twardoski,21,13,20,26,0,80,86.9,92.4,26,18,22,19,0,85,92.4,86.9
62,201202080NJN,"7:30 PM, February 8, 2012",2012,"Prudential Center, Newark, New Jersey",Detroit Pistons,New Jersey Nets,"10,145",83.6,Tony Brothers, Nick Buchert, Rodney Mott,20,31,23,25,0,99,118.4,110.0,20,19,28,25,0,92,110.0,118.4
63,201202080NOH,"8:00 PM, February 8, 2012",2012,"New Orleans Arena, New Orleans, Louisiana",Chicago Bulls,New Orleans Hornets,"15,456",88.2,Curtis Blair, Marc Davis, Leroy Richardson,23,21,26,20,0,90,102.0,75.9,14,17,15,21,0,67,75.9,102.0
64,201202080ORL,"7:00 PM, February 8, 2012",2012,"Amway Center, Orlando, Florida",Miami Heat,Orlando Magic,"18,972",85.8,Matt Boland, Ron Garretson, Olandis Poole,18,32,11,28,0,89,103.7,118.9,26,27,24,25,0,102,118.9,103.7
65,201202080PHI,"7:00 PM, February 8, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",San Antonio Spurs,Philadelphia 76ers,"18,070",88.5,Dan Crawford, J.T. Orr, Violet Palmer,26,22,27,25,0,100,113.0,101.7,24,21,22,23,0,90,101.7,113.0
66,201202080POR,"10:00 PM, February 8, 2012",2012,"Rose Garden Arena, Portland, Oregon",Houston Rockets,Portland Trail Blazers,"20,350",95.7,Courtney Kirkland, Derek Richardson, Michael Smith,30,30,17,26,0,103,107.7,100.4,28,18,24,26,0,96,100.4,107.7
67,201202080TOR,"7:00 PM, February 8, 2012",2012,"Air Canada Centre, Toronto, Canada",Milwaukee Bucks,Toronto Raptors,"15,291",95.0,Dick Bavetta, Kevin Fehr, Sean Wright,28,30,18,29,0,105,110.6,104.3,29,22,22,26,0,99,104.3,110.6
68,201202080WAS,"7:00 PM, February 8, 2012",2012,"Verizon Center, Washington, District of Columbia",New York Knicks,Washington Wizards,"17,376",89.9,John Goble, Ben Taylor, Tom Washington,17,35,25,30,0,107,119.0,103.4,23,23,22,25,0,93,103.4,119.0
69,201202090BOS,"8:00 PM, February 9, 2012",2012,"TD Garden, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",83.8,Marat Kogut, Derrick Stafford, Gary Zielinski,22,23,22,15,6,88,95.1,94.0,26,21,17,18,5,87,94.0,95.1
70,201202090DEN,"9:00 PM, February 9, 2012",2012,"Pepsi Center, Denver, Colorado",Golden State Warriors,Denver Nuggets,"14,960",98.7,Courtney Kirkland, Tommy Nunez, Bill Spooner,27,20,37,25,0,109,110.4,102.3,28,23,20,30,0,101,102.3,110.4
71,201202090PHO,"9:00 PM, February 9, 2012",2012,"US Airways Center, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"16,122",86.1,Bennie Adams, Kevin Cutler, Scott Foster,26,28,20,22,0,96,111.4,103.3,29,15,32,13,0,89,103.3,111.4
72,201202090SAC,"10:30 PM, February 9, 2012",2012,"Power Balance Pavilion, Sacramento, California",Oklahoma City Thunder,Sacramento Kings,"17,317",97.7,Derrick Collins, Tre Maddox, Michael Smith,19,36,23,23,0,101,103.4,108.5,23,34,19,30,0,106,108.5,103.4
73,201202100CHA,"7:00 PM, February 10, 2012",2012,"Time Warner Cable Arena, Charlotte, North Carolina",Chicago Bulls,Charlotte Bobcats,"19,379",88.3,Brent Barnaky, James Capers, Mark Lindsay,30,26,23,16,0,95,107.6,72.5,16,18,17,13,0,64,72.5,107.6
74,201202100CLE,"7:30 PM, February 10, 2012",2012,"Quicken Loans Arena, Cleveland, Ohio",Milwaukee Bucks,Cleveland Cavaliers,"15,195",96.0,John Goble, Olandis Poole, Tom Washington,28,25,24,25,11,113,106.6,105.7,25,32,28,17,10,112,105.7,106.6
75,201202100DET,"7:30 PM, February 10, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",New Jersey Nets,Detroit Pistons,"14,320",93.2,Mark Ayotte, Scott Wall, Greg Willard,15,18,31,28,0,92,98.7,117.0,24,28,35,22,0,109,117.0,98.7
76,201202100MEM,"8:00 PM, February 10, 2012",2012,"FedEx Forum, Memphis, Tennessee",Indiana Pacers,Memphis Grizzlies,"16,281",90.4,Karl Lane, Jason Phillips, Zach Zarba,22,25,26,19,0,92,101.7,108.4,22,25,26,25,0,98,108.4,101.7
77,201202100MIN,"8:00 PM, February 10, 2012",2012,"Target Center, Minneapolis, Minnesota",Dallas Mavericks,Minnesota Timberwolves,"17,119",105.0,Dick Bavetta, Eric Dalen, James Williams,29,27,22,26,0,104,99.0,92.4,16,29,28,24,0,97,92.4,99.0
78,201202100NOH,"8:00 PM, February 10, 2012",2012,"New Orleans Arena, New Orleans, Louisiana",Portland Trail Blazers,New Orleans Hornets,"14,421",85.4,Matt Boland, Joe Crawford, Kevin Scott,21,21,28,24,0,94,110.1,100.7,19,27,21,19,0,86,100.7,110.1
79,201202100NYK,"8:00 PM, February 10, 2012",2012,"Madison Square Garden (IV), New York, New York",Los Angeles Lakers,New York Knicks,"19,763",94.0,Nick Buchert, Pat Fraher, Ron Garretson,15,26,19,25,0,85,90.4,97.9,22,27,17,26,0,92,97.9,90.4
80,201202100ORL,"7:00 PM, February 10, 2012",2012,"Amway Center, Orlando, Florida",Atlanta Hawks,Orlando Magic,"18,846",84.6,Kane Fitzgerald, Ed Malloy, Scott Twardoski,20,21,20,17,11,89,95.3,93.2,17,22,15,24,9,87,93.2,95.3
81,201202100PHI,"7:00 PM, February 10, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",Los Angeles Clippers,Philadelphia 76ers,"20,539",80.0,Tony Brothers, Kevin Fehr, Rodney Mott,18,23,19,18,0,78,97.5,96.3,27,16,18,16,0,77,96.3,97.5
82,201202100TOR,"7:00 PM, February 10, 2012",2012,"Air Canada Centre, Toronto, Canada",Boston Celtics,Toronto Raptors,"19,207",80.1,Bill Kennedy, J.T. Orr, Violet Palmer,14,20,17,23,0,74,92.4,107.4,26,15,22,23,0,86,107.4,92.4
83,201202100UTA,"10:30 PM, February 10, 2012",2012,"EnergySolutions Arena, Salt Lake City, Utah",Oklahoma City Thunder,Utah Jazz,"19,911",92.0,Ken Mauer, Tommy Nunez, Leon Wood,27,22,25,27,0,101,109.8,94.6,30,14,21,22,0,87,94.6,109.8
84,201202100WAS,"7:00 PM, February 10, 2012",2012,"Verizon Center, Washington, District of Columbia",Miami Heat,Washington Wizards,"20,282",97.5,Tony Brown, Mike Callahan, Brian Forte,23,29,22,32,0,106,108.7,91.3,19,23,25,22,0,89,91.3,108.7
85,201202110CHA,"7:00 PM, February 11, 2012",2012,"Time Warner Cable Arena, Charlotte, North Carolina",Los Angeles Clippers,Charlotte Bobcats,"19,110",84.0,Marc Davis, Kane Fitzgerald, Kevin Scott,24,31,29,27,0,111,132.2,102.4,16,21,15,34,0,86,102.4,132.2
86,201202110CLE,"7:30 PM, February 11, 2012",2012,"Quicken Loans Arena, Cleveland, Ohio",Philadelphia 76ers,Cleveland Cavaliers,"17,155",88.9,Brent Barnaky, Bill Kennedy, Zach Zarba,21,37,21,20,0,99,111.4,94.5,19,22,19,24,0,84,94.5,111.4
87,201202110DAL,"8:30 PM, February 11, 2012",2012,"American Airlines Center, Dallas, Texas",Portland Trail Blazers,Dallas Mavericks,"20,457",87.2,Bennie Adams, Dan Crawford, Karl Lane,14,18,23,26,13,94,89.2,92.0,25,18,18,20,16,97,92.0,89.2
88,201202110IND,"7:00 PM, February 11, 2012",2012,"Bankers Life Fieldhouse, Indianapolis, Indiana",Denver Nuggets,Indiana Pacers,"15,313",97.7,Mark Ayotte, Derek Richardson, Tom Washington,26,34,27,26,0,113,115.6,111.5,35,25,24,25,0,109,111.5,115.6
89,201202110MIL,"9:00 PM, February 11, 2012",2012,"Bradley Center, Milwaukee, Wisconsin",Orlando Magic,Milwaukee Bucks,"17,723",88.1,Tony Brothers, Rodney Mott, J.T. Orr,16,27,29,27,0,99,112.4,106.7,21,28,24,21,0,94,106.7,112.4
90,201202110MIN,"8:00 PM, February 11, 2012",2012,"Target Center, Minneapolis, Minnesota",New York Knicks,Minnesota Timberwolves,"20,232",102.7,Michael Smith, Haywoode Workman, Sean Wright,30,24,28,18,0,100,97.3,95.4,33,29,25,11,0,98,95.4,97.3
91,201202110NJN,"8:00 PM, February 11, 2012",2012,"Prudential Center, Newark, New Jersey",San Antonio Spurs,New Jersey Nets,"15,272",89.9,Tony Brown, Marat Kogut, Derrick Stafford,24,31,22,26,0,103,114.6,99.0,22,18,19,30,0,89,99.0,114.6
92,201202110SAC,"10:00 PM, February 11, 2012",2012,"Power Balance Pavilion, Sacramento, California",Phoenix Suns,Sacramento Kings,"16,964",88.1,Courtney Kirkland, Bill Spooner, Leon Wood,31,22,22,23,0,98,111.3,95.4,24,20,16,24,0,84,95.4,111.3
93,201202120ATL,"7:00 PM, February 12, 2012",2012,"Philips Arena, Atlanta, Georgia",Miami Heat,Atlanta Hawks,"18,371",90.2,James Capers, Pat Fraher, Mark Lindsay,30,33,25,19,0,107,118.7,96.5,18,23,20,26,0,87,96.5,118.7
94,201202120BOS,"3:30 PM, February 12, 2012",2012,"TD Garden, Boston, Massachusetts",Chicago Bulls,Boston Celtics,"18,624",93.9,John Goble, Olandis Poole, Greg Willard,23,20,23,25,0,91,97.0,101.2,28,20,24,23,0,95,101.2,97.0
95,201202120DET,"6:00 PM, February 12, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",Washington Wizards,Detroit Pistons,"12,654",96.9,Eric Dalen, Kevin Fehr, Ed Malloy,26,19,29,24,0,98,101.1,79.4,18,27,18,14,0,77,79.4,101.1
96,201202120GSW,"9:00 PM, February 12, 2012",2012,"Oracle Arena, Oakland, California",Houston Rockets,Golden State Warriors,"19,596",93.8,Derrick Collins, Ken Mauer, Eli Roe,29,15,30,23,0,97,103.4,113.0,23,25,28,30,0,106,113.0,103.4
97,201202120MEM,"9:30 PM, February 12, 2012",2012,"FedEx Forum, Memphis, Tennessee",Utah Jazz,Memphis Grizzlies,"14,424",85.9,Bennie Adams, Joe Crawford, James Williams,22,24,23,29,0,98,114.1,102.5,18,22,26,22,0,88,102.5,114.1
