Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200202020CLE,"8:00 PM, February 2, 2002",2002,"Gund Arena, Cleveland, Ohio",Detroit Pistons,Cleveland Cavaliers,"17,476",96.5,Gary Benson, Joe Forte, Bill Spooner,23,34,26,32,0,115,119.1,110.8,17,23,37,30,0,107,110.8,119.1
11,200202020MIL,"5:30 PM, February 2, 2002",2002,"Bradley Center, Milwaukee, Wisconsin",Philadelphia 76ers,Milwaukee Bucks,"18,717",85.9,Mike Callahan, Bob Delaney, Violet Palmer,22,21,14,29,0,86,100.1,94.2,25,19,21,16,0,81,94.2,100.1
12,200202020NJN,"12:30 PM, February 2, 2002",2002,"Continental Airlines Arena, East Rutherford, New Jersey",Toronto Raptors,New Jersey Nets,"20,049",87.9,Derrick Collins, Bennett Salvatore, Tom Washington,20,24,24,23,0,91,103.5,111.5,28,24,24,22,0,98,111.5,103.5
13,200202020SEA,"8:00 PM, February 2, 2002",2002,"KeyArena at Seattle Center, Seattle, Washington",Chicago Bulls,Seattle SuperSonics,"16,191",87.7,Tony Brothers, Leroy Richardson, Eddie F. Rush,18,26,12,41,0,97,110.6,103.8,22,20,27,22,0,91,103.8,110.6
14,200202020UTA,"3:00 PM, February 2, 2002",2002,"Delta Center, Salt Lake City, Utah",Portland Trail Blazers,Utah Jazz,"18,847",87.3,Hue Hollins, Ken Mauer, Michael Smith,26,29,13,28,0,96,109.9,111.1,22,27,24,24,0,97,111.1,109.9
15,200202030BOS,"7:30 PM, February 3, 2002",2002,"FleetCenter, Boston, Massachusetts",Los Angeles Clippers,Boston Celtics,"15,025",91.1,Derrick Collins, Sean Corbin, Jack Nies,27,23,28,13,0,91,99.8,114.1,25,29,27,23,0,104,114.1,99.8
16,200202030DAL,"2:30 PM, February 3, 2002",2002,"American Airlines Center, Dallas, Texas",Los Angeles Lakers,Dallas Mavericks,"20,179",94.0,Monty McCutchen, Derrick Stafford, Greg Willard,30,27,19,25,0,101,107.5,100.0,30,22,20,22,0,94,100.0,107.5
17,200202030GSW,"9:00 PM, February 3, 2002",2002,"The Arena in Oakland, Oakland, California",Phoenix Suns,Golden State Warriors,"9,326",89.0,Hue Hollins, Ken Mauer, Michael Smith,20,25,32,21,0,98,110.1,109.0,37,24,18,18,0,97,109.0,110.1
18,200202030MEM,"3:00 PM, February 3, 2002",2002,"Pyramid Arena, Memphis, Tennessee",Charlotte Hornets,Memphis Grizzlies,"14,827",82.4,Bennie Adams, Scott Foster, Tommy Nunez,25,22,28,22,0,97,117.7,95.9,18,25,22,14,0,79,95.9,117.7
19,200202030MIN,"2:30 PM, February 3, 2002",2002,"Target Center, Minneapolis, Minnesota",Sacramento Kings,Minnesota Timberwolves,"19,006",98.3,Blane Reichelt, George Toliver, Don Vaden,23,27,35,27,0,112,114.0,108.9,32,16,27,32,0,107,108.9,114.0
20,200202030NYK,"12:00 PM, February 3, 2002",2002,"Madison Square Garden (IV), New York, New York",Miami Heat,New York Knicks,"19,763",87.5,Jim Clark, Ron Garretson, Phil Robinson,23,17,29,25,0,94,107.4,94.9,24,20,19,20,0,83,94.9,107.4
21,200202030ORL,"12:00 PM, February 3, 2002",2002,"TD Waterhouse Centre, Orlando, Florida",San Antonio Spurs,Orlando Magic,"15,072",98.4,Joe Crawford, Scott Wall, Mark Wunderlich,21,23,22,24,15,105,96.7,90.2,22,18,27,23,8,98,90.2,96.7
22,200202030POR,"10:00 PM, February 3, 2002",2002,"Rose Garden Arena, Portland, Oregon",Chicago Bulls,Portland Trail Blazers,"19,150",85.1,Joe DeRosa, Tim Donaghy, Kevin Fehr,28,15,28,25,0,96,112.7,118.6,25,29,28,19,0,101,118.6,112.7
23,200202030WAS,"12:00 PM, February 3, 2002",2002,"MCI Center, Washington, District of Columbia",Indiana Pacers,Washington Wizards,"20,674",81.6,James Capers, Dan Crawford, Leon Wood,25,18,24,22,0,89,109.0,133.5,31,18,32,28,0,109,133.5,109.0
24,200202040HOU,"8:30 PM, February 4, 2002",2002,"Compaq Center, Houston, Texas",Utah Jazz,Houston Rockets,"10,851",83.0,Marc Davis, Scott Foster, Tom Washington,21,24,28,24,0,97,116.8,125.3,32,23,22,27,0,104,125.3,116.8
25,200202040NJN,"7:30 PM, February 4, 2002",2002,"Continental Airlines Arena, East Rutherford, New Jersey",Sacramento Kings,New Jersey Nets,"14,840",100.8,Mike Callahan, Sean Corbin, Violet Palmer,26,28,16,13,0,83,82.4,116.1,26,31,30,30,0,117,116.1,82.4
26,200202040PHI,"7:30 PM, February 4, 2002",2002,"First Union Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"20,512",87.9,Joe Crawford, Bill Spooner, Gary Zielinski,33,19,32,16,0,100,113.8,105.8,33,15,23,22,0,93,105.8,113.8
27,200202040SAS,"8:30 PM, February 4, 2002",2002,"Alamodome, San Antonio, Texas",Minnesota Timberwolves,San Antonio Spurs,"17,809",94.0,Nolan Fine, Luis Grillo, Derek Richardson,18,11,29,25,0,83,88.3,120.3,27,29,21,36,0,113,120.3,88.3
28,200202050CHH,"7:00 PM, February 5, 2002",2002,"Charlotte Coliseum, Charlotte, North Carolina",Boston Celtics,Charlotte Hornets,"10,903",91.1,Tony Brothers, Mike Callahan, Scott Wall,26,19,17,20,0,82,90.0,86.7,18,20,24,17,0,79,86.7,90.0
29,200202050DEN,"9:00 PM, February 5, 2002",2002,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"16,539",91.1,Michael Henderson, Jack Nies, Greg Willard,20,28,31,17,0,96,105.4,106.5,26,24,28,19,0,97,106.5,105.4
30,200202050DET,"7:30 PM, February 5, 2002",2002,"The Palace of Auburn Hills, Auburn Hills, Michigan",Philadelphia 76ers,Detroit Pistons,"20,378",93.7,Dick Bavetta, Jason Phillips, Leon Wood,23,22,17,20,0,82,87.5,91.8,20,19,25,22,0,86,91.8,87.5
31,200202050GSW,"10:30 PM, February 5, 2002",2002,"The Arena in Oakland, Oakland, California",Seattle SuperSonics,Golden State Warriors,"11,710",85.6,Joe DeRosa, Tim Donaghy, Kevin Fehr,29,30,32,22,0,113,132.0,101.6,13,24,28,22,0,87,101.6,132.0
32,200202050IND,"8:00 PM, February 5, 2002",2002,"Conseco Fieldhouse, Indianapolis, Indiana",Dallas Mavericks,Indiana Pacers,"15,530",98.1,Jim Clark, Dee Kantner, Bill Spooner,36,31,18,35,21,141,119.0,118.1,35,23,31,31,20,140,118.1,119.0
33,200202050MEM,"8:00 PM, February 5, 2002",2002,"Pyramid Arena, Memphis, Tennessee",Utah Jazz,Memphis Grizzlies,"12,216",86.6,Nolan Fine, Luis Grillo, Bennett Salvatore,21,11,18,29,0,79,91.2,99.3,32,19,21,14,0,86,99.3,91.2
34,200202050MIA,"7:30 PM, February 5, 2002",2002,"AmericanAirlines Arena, Miami, Florida",Atlanta Hawks,Miami Heat,"15,213",82.2,Bennie Adams, James Capers, Derrick Stafford,18,21,14,23,0,76,92.4,88.8,18,19,15,21,0,73,88.8,92.4
35,200202050NYK,"7:30 PM, February 5, 2002",2002,"Madison Square Garden (IV), New York, New York",Los Angeles Clippers,New York Knicks,"19,763",95.5,Leroy Richardson, George Toliver, Don Vaden,25,24,27,36,0,112,117.3,115.2,35,25,22,28,0,110,115.2,117.3
36,200202050ORL,"7:30 PM, February 5, 2002",2002,"TD Waterhouse Centre, Orlando, Florida",Cleveland Cavaliers,Orlando Magic,"15,118",105.0,Bob Delaney, Monty McCutchen, Michael Smith,26,18,26,28,0,98,93.4,101.0,33,21,24,28,0,106,101.0,93.4
37,200202050WAS,"8:00 PM, February 5, 2002",2002,"MCI Center, Washington, District of Columbia",Toronto Raptors,Washington Wizards,"20,674",79.3,Gary Benson, Ron Garretson, David Jones,21,30,24,19,0,94,118.5,124.8,25,21,29,24,0,99,124.8,118.5
38,200202060BOS,"7:00 PM, February 6, 2002",2002,"FleetCenter, Boston, Massachusetts",Sacramento Kings,Boston Celtics,"15,621",97.8,Gary Benson, Jim Clark, Ron Garretson,23,37,30,12,0,102,104.3,86.9,23,27,15,20,0,85,86.9,104.3
39,200202060CLE,"7:00 PM, February 6, 2002",2002,"Gund Arena, Cleveland, Ohio",Houston Rockets,Cleveland Cavaliers,"12,442",93.2,Ken Mauer, Leroy Richardson, George Toliver,24,22,28,35,0,109,116.9,119.1,28,22,30,31,0,111,119.1,116.9
40,200202060LAL,"10:30 PM, February 6, 2002",2002,"STAPLES Center, Los Angeles, California",Chicago Bulls,Los Angeles Lakers,"18,997",89.9,Hue Hollins, Tommy Nunez, Derek Richardson,21,22,23,31,0,97,107.9,99.0,17,23,24,25,0,89,99.0,107.9
41,200202060MIN,"8:00 PM, February 6, 2002",2002,"Target Center, Minneapolis, Minnesota",Portland Trail Blazers,Minnesota Timberwolves,"16,233",93.0,Bernie Fryer, Bill Kennedy, Tom Washington,16,31,27,29,0,103,110.7,121.4,33,29,23,28,0,113,121.4,110.7
42,200202060NJN,"7:30 PM, February 6, 2002",2002,"Continental Airlines Arena, East Rutherford, New Jersey",Dallas Mavericks,New Jersey Nets,"16,179",92.7,Tony Brothers, James Capers, Mark Wunderlich,34,30,20,28,0,112,120.9,107.9,27,25,34,14,0,100,107.9,120.9
43,200202060SEA,"10:00 PM, February 6, 2002",2002,"KeyArena at Seattle Center, Seattle, Washington",Phoenix Suns,Seattle SuperSonics,"15,124",91.5,Michael Henderson, Jack Nies, Greg Willard,21,31,13,14,0,79,86.3,98.3,25,18,20,27,0,90,98.3,86.3
44,200202070CHH,"7:00 PM, February 7, 2002",2002,"Charlotte Coliseum, Charlotte, North Carolina",Philadelphia 76ers,Charlotte Hornets,"15,510",93.6,Nolan Fine, Blane Reichelt, Bennett Salvatore,29,18,28,25,0,100,106.8,99.3,22,28,25,18,0,93,99.3,106.8
45,200202070DET,"7:30 PM, February 7, 2002",2002,"The Palace of Auburn Hills, Auburn Hills, Michigan",Los Angeles Clippers,Detroit Pistons,"15,146",90.0,Bernie Fryer, Bill Kennedy, Tom Washington,17,33,22,20,0,92,102.3,116.7,24,25,22,34,0,105,116.7,102.3
46,200202070MIL,"8:00 PM, February 7, 2002",2002,"Bradley Center, Milwaukee, Wisconsin",Memphis Grizzlies,Milwaukee Bucks,"17,726",93.8,Tim Donaghy, David Jones, Don Vaden,29,21,24,29,0,103,109.8,114.1,19,42,21,25,0,107,114.1,109.8
47,200202070NYK,"7:30 PM, February 7, 2002",2002,"Madison Square Garden (IV), New York, New York",Atlanta Hawks,New York Knicks,"19,763",90.8,Dick Bavetta, Dee Kantner, Leon Wood,17,27,24,21,0,89,98.1,101.4,31,18,22,21,0,92,101.4,98.1
48,200202070TOR,"8:00 PM, February 7, 2002",2002,"Air Canada Centre, Toronto, Canada",San Antonio Spurs,Toronto Raptors,"19,800",86.5,Dan Crawford, Jason Phillips, Derrick Stafford,20,19,9,19,7,74,77.5,83.8,20,13,17,17,13,80,83.8,77.5
49,200202070WAS,"7:00 PM, February 7, 2002",2002,"MCI Center, Washington, District of Columbia",Sacramento Kings,Washington Wizards,"20,674",90.4,Bob Delaney, Jess Kersey, Phil Robinson,22,26,24,29,0,101,111.7,119.4,35,20,34,19,0,108,119.4,111.7
50,200202120ATL,"7:30 PM, February 12, 2002",2002,"Philips Arena, Atlanta, Georgia",New Jersey Nets,Atlanta Hawks,"9,176",93.2,Tim Donaghy, Ken Mauer, George Toliver,28,29,25,21,0,103,110.6,112.7,37,19,22,27,0,105,112.7,110.6
51,200202120CHI,"8:30 PM, February 12, 2002",2002,"United Center, Chicago, Illinois",Milwaukee Bucks,Chicago Bulls,"17,624",91.6,Dick Bavetta, James Capers, Kevin Fehr,23,23,33,13,0,92,100.4,104.8,24,21,25,26,0,96,104.8,100.4
52,200202120CLE,"7:00 PM, February 12, 2002",2002,"Gund Arena, Cleveland, Ohio",Toronto Raptors,Cleveland Cavaliers,"15,589",87.0,Nolan Fine, Bernie Fryer, Luis Grillo,25,16,20,20,0,81,93.1,113.8,23,31,24,21,0,99,113.8,93.1
53,200202120DEN,"9:00 PM, February 12, 2002",2002,"Pepsi Center, Denver, Colorado",Boston Celtics,Denver Nuggets,"14,193",89.1,Joe Forte, David Jones, Bill Kennedy,34,19,24,33,0,110,123.5,104.4,27,25,17,24,0,93,104.4,123.5
54,200202120DET,"7:30 PM, February 12, 2002",2002,"The Palace of Auburn Hills, Auburn Hills, Michigan",Phoenix Suns,Detroit Pistons,"13,952",87.3,Jess Kersey, Jack Nies, Phil Robinson,21,25,28,25,0,99,113.4,81.3,17,14,21,19,0,71,81.3,113.4
55,200202120HOU,"8:30 PM, February 12, 2002",2002,"Compaq Center, Houston, Texas",Memphis Grizzlies,Houston Rockets,"10,291",89.2,Monty McCutchen, Eddie F. Rush, Michael Smith,22,24,15,17,0,78,87.4,95.3,24,20,15,26,0,85,95.3,87.4
56,200202120IND,"7:00 PM, February 12, 2002",2002,"Conseco Fieldhouse, Indianapolis, Indiana",Utah Jazz,Indiana Pacers,"16,278",92.8,Mike Callahan, Sean Corbin, Joe Crawford,22,26,24,26,0,98,105.6,88.4,13,23,24,22,0,82,88.4,105.6
57,200202120LAL,"10:30 PM, February 12, 2002",2002,"STAPLES Center, Los Angeles, California",Washington Wizards,Los Angeles Lakers,"18,997",85.7,Ted Bernhardt, Rodney Mott, Ron Olesiak,25,23,26,20,0,94,109.7,120.2,16,19,42,26,0,103,120.2,109.7
58,200202120ORL,"8:00 PM, February 12, 2002",2002,"TD Waterhouse Centre, Orlando, Florida",New York Knicks,Orlando Magic,"14,257",98.9,Derrick Collins, Blane Reichelt, Tom Washington,26,33,26,29,0,114,115.2,123.3,33,27,38,24,0,122,123.3,115.2
59,200202120SAC,"10:30 PM, February 12, 2002",2002,"ARCO Arena (II), Sacramento, California",San Antonio Spurs,Sacramento Kings,"17,317",95.2,Scott Foster, Pat Fraher, Greg Willard,21,16,21,28,0,86,90.3,104.0,20,32,23,24,0,99,104.0,90.3
60,200202120SEA,"10:00 PM, February 12, 2002",2002,"KeyArena at Seattle Center, Seattle, Washington",Dallas Mavericks,Seattle SuperSonics,"14,405",97.2,Dan Crawford, Leon Wood, Gary Zielinski,39,22,25,26,0,112,115.2,109.0,35,28,21,22,0,106,109.0,115.2
61,200202130CHH,"7:00 PM, February 13, 2002",2002,"Charlotte Coliseum, Charlotte, North Carolina",Chicago Bulls,Charlotte Hornets,"9,544",96.3,Joe DeRosa, Tim Donaghy, Dee Kantner,28,15,17,31,0,91,94.5,117.3,32,29,32,20,0,113,117.3,94.5
62,200202130GSW,"10:30 PM, February 13, 2002",2002,"The Arena in Oakland, Oakland, California",Boston Celtics,Golden State Warriors,"14,200",100.7,Scott Foster, Pat Fraher, Greg Willard,25,22,17,11,0,75,74.5,91.4,30,20,21,21,0,92,91.4,74.5
63,200202130MIA,"7:30 PM, February 13, 2002",2002,"AmericanAirlines Arena, Miami, Florida",Orlando Magic,Miami Heat,"16,500",87.8,Tony Brothers, Bob Delaney, Michael Henderson,26,17,29,23,0,95,108.2,127.5,31,25,24,32,0,112,127.5,108.2
64,200202130MIL,"8:00 PM, February 13, 2002",2002,"Bradley Center, Milwaukee, Wisconsin",Cleveland Cavaliers,Milwaukee Bucks,"15,836",88.7,Sean Corbin, Jess Kersey, Jack Nies,30,22,34,29,0,115,129.6,120.6,21,27,27,32,0,107,120.6,129.6
65,200202130MIN,"8:00 PM, February 13, 2002",2002,"Target Center, Minneapolis, Minnesota",Phoenix Suns,Minnesota Timberwolves,"18,701",93.4,Dick Bavetta, Kevin Fehr, Bill Spooner,20,25,22,25,0,92,98.5,114.5,25,29,20,33,0,107,114.5,98.5
66,200202130NYK,"7:30 PM, February 13, 2002",2002,"Madison Square Garden (IV), New York, New York",Toronto Raptors,New York Knicks,"19,763",85.7,Mike Callahan, Derek Richardson, Scott Wall,24,11,20,27,0,82,95.6,103.8,21,27,23,18,0,89,103.8,95.6
67,200202130POR,"10:00 PM, February 13, 2002",2002,"Rose Garden Arena, Portland, Oregon",Dallas Mavericks,Portland Trail Blazers,"19,341",98.5,Joe Forte, David Jones, Jason Phillips,26,25,31,21,0,103,104.6,115.8,32,28,27,27,0,114,115.8,104.6
68,200202140LAC,"10:30 PM, February 14, 2002",2002,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Clippers,"18,964",85.8,Ted Bernhardt, Rodney Mott, Ron Olesiak,20,19,30,20,0,89,103.8,88.6,25,15,17,19,0,76,88.6,103.8
69,200202140MEM,"8:00 PM, February 14, 2002",2002,"Pyramid Arena, Memphis, Tennessee",Denver Nuggets,Memphis Grizzlies,"12,867",86.0,James Capers, Marc Davis, Tom Washington,24,23,24,29,0,100,116.2,98.8,25,19,26,15,0,85,98.8,116.2
70,200202140NJN,"7:30 PM, February 14, 2002",2002,"Continental Airlines Arena, East Rutherford, New Jersey",Detroit Pistons,New Jersey Nets,"9,137",93.0,Nolan Fine, Hue Hollins, Blane Reichelt,16,30,15,24,0,85,91.4,86.0,23,16,24,17,0,80,86.0,91.4
71,200202140PHI,"8:00 PM, February 14, 2002",2002,"First Union Center, Philadelphia, Pennsylvania",Utah Jazz,Philadelphia 76ers,"20,765",83.0,Bernie Fryer, Derek Richardson, Leroy Richardson,20,26,28,24,0,98,118.1,109.7,20,22,20,29,0,91,109.7,118.1
72,200202140SAC,"9:00 PM, February 14, 2002",2002,"ARCO Arena (II), Sacramento, California",Washington Wizards,Sacramento Kings,"17,317",99.0,Dan Crawford, Leon Wood, Gary Zielinski,18,18,23,34,0,93,93.9,110.1,21,26,36,26,0,109,110.1,93.9
73,200202140SEA,"10:00 PM, February 14, 2002",2002,"KeyArena at Seattle Center, Seattle, Washington",Los Angeles Lakers,Seattle SuperSonics,"17,072",85.4,Joe Crawford, Violet Palmer, Mark Wunderlich,22,19,18,33,0,92,107.7,101.8,23,18,25,21,0,87,101.8,107.7
74,200202150CHH,"7:30 PM, February 15, 2002",2002,"Charlotte Coliseum, Charlotte, North Carolina",Indiana Pacers,Charlotte Hornets,"13,732",89.2,Tommy Nunez, Eddie F. Rush, Michael Smith,23,29,26,28,0,106,118.8,130.0,32,24,30,30,0,116,130.0,118.8
75,200202150CHI,"8:30 PM, February 15, 2002",2002,"United Center, Chicago, Illinois",New Jersey Nets,Chicago Bulls,"19,505",91.6,Marc Davis, Bernie Fryer, Luis Grillo,22,18,36,30,0,106,115.8,88.5,13,11,34,23,0,81,88.5,115.8
76,200202150GSW,"10:30 PM, February 15, 2002",2002,"The Arena in Oakland, Oakland, California",San Antonio Spurs,Golden State Warriors,"14,187",91.5,Dan Crawford, Leon Wood, Gary Zielinski,28,26,23,31,0,108,118.0,108.2,34,25,23,17,0,99,108.2,118.0
77,200202150LAL,"10:30 PM, February 15, 2002",2002,"STAPLES Center, Los Angeles, California",Atlanta Hawks,Los Angeles Lakers,"18,997",89.5,Scott Foster, Pat Fraher, Greg Willard,20,26,24,23,0,93,103.9,100.6,13,22,20,35,0,90,100.6,103.9
78,200202150MIL,"8:30 PM, February 15, 2002",2002,"Bradley Center, Milwaukee, Wisconsin",Miami Heat,Milwaukee Bucks,"18,717",85.4,Joe DeRosa, Dee Kantner, Bill Spooner,19,28,19,16,8,90,95.4,93.3,32,12,18,20,6,88,93.3,95.4
79,200202150MIN,"8:00 PM, February 15, 2002",2002,"Target Center, Minneapolis, Minnesota",Denver Nuggets,Minnesota Timberwolves,"19,669",87.0,Mike Callahan, Jack Nies, Scott Wall,25,19,34,21,0,99,113.8,112.6,28,27,26,17,0,98,112.6,113.8
80,200202150NYK,"7:30 PM, February 15, 2002",2002,"Madison Square Garden (IV), New York, New York",Detroit Pistons,New York Knicks,"19,763",87.1,Tony Brothers, Kevin Fehr, Ken Mauer,18,29,30,24,0,101,116.0,103.4,30,21,17,22,0,90,103.4,116.0
81,200202150PHO,"9:00 PM, February 15, 2002",2002,"America West Arena, Phoenix, Arizona",Washington Wizards,Phoenix Suns,"19,023",93.4,Joe Forte, David Jones, Jason Phillips,29,24,19,25,0,97,103.8,102.8,28,26,14,28,0,96,102.8,103.8
82,200202150POR,"10:00 PM, February 15, 2002",2002,"Rose Garden Arena, Portland, Oregon",Boston Celtics,Portland Trail Blazers,"19,372",97.5,Joe Crawford, Violet Palmer, Mark Wunderlich,28,18,21,40,0,107,109.7,106.6,22,28,19,35,0,104,106.6,109.7
83,200202150TOR,"7:00 PM, February 15, 2002",2002,"Air Canada Centre, Toronto, Canada",Utah Jazz,Toronto Raptors,"19,800",82.2,Hue Hollins, Bill Kennedy, Blane Reichelt,21,22,21,30,0,94,114.3,103.3,24,20,16,25,0,85,103.3,114.3
84,200202160CHI,"8:30 PM, February 16, 2002",2002,"United Center, Chicago, Illinois",Cleveland Cavaliers,Chicago Bulls,"18,012",84.4,Mike Callahan, Derek Richardson, Tom Washington,30,20,27,37,0,114,135.1,119.7,24,25,27,25,0,101,119.7,135.1
85,200202160HOU,"8:30 PM, February 16, 2002",2002,"Compaq Center, Houston, Texas",Orlando Magic,Houston Rockets,"13,050",93.7,Dick Bavetta, Tim Donaghy, Jason Phillips,42,25,21,21,0,109,116.3,106.7,25,23,29,23,0,100,106.7,116.3
86,200202160LAC,"10:30 PM, February 16, 2002",2002,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Clippers,"19,120",94.4,Sean Corbin, Bob Delaney, Phil Robinson,32,24,25,29,0,110,116.6,126.1,29,39,24,27,0,119,126.1,116.6
87,200202160SEA,"10:00 PM, February 16, 2002",2002,"KeyArena at Seattle Center, Seattle, Washington",Boston Celtics,Seattle SuperSonics,"17,072",89.3,Ted Bernhardt, Rodney Mott, Ron Olesiak,23,24,17,15,0,79,88.4,110.8,25,30,17,27,0,99,110.8,88.4
88,200202170CHH,"2:00 PM, February 17, 2002",2002,"Charlotte Coliseum, Charlotte, North Carolina",Memphis Grizzlies,Charlotte Hornets,"9,952",88.9,Ken Mauer, Leroy Richardson, George Toliver,23,23,14,32,0,92,103.5,87.7,12,28,25,13,0,78,87.7,103.5
89,200202170GSW,"9:00 PM, February 17, 2002",2002,"The Arena in Oakland, Oakland, California",Atlanta Hawks,Golden State Warriors,"14,567",101.7,Bennie Adams, Bob Delaney, David Jones,24,25,27,24,0,100,98.3,92.4,20,14,19,41,0,94,92.4,98.3
90,200202170IND,"2:00 PM, February 17, 2002",2002,"Conseco Fieldhouse, Indianapolis, Indiana",Philadelphia 76ers,Indiana Pacers,"18,345",87.8,Tony Brothers, Jack Nies, Scott Wall,20,16,26,14,0,76,86.6,97.9,21,19,24,22,0,86,97.9,86.6
91,200202170MIN,"3:30 PM, February 17, 2002",2002,"Target Center, Minneapolis, Minnesota",Miami Heat,Minnesota Timberwolves,"19,279",89.7,Nolan Fine, Hue Hollins, Greg Willard,17,19,17,27,0,80,89.2,103.7,26,24,22,21,0,93,103.7,89.2
92,200202170NJN,"1:00 PM, February 17, 2002",2002,"Continental Airlines Arena, East Rutherford, New Jersey",Denver Nuggets,New Jersey Nets,"12,866",89.1,Joe DeRosa, Kevin Fehr, Bill Spooner,16,25,16,20,0,77,86.5,110.0,22,29,27,20,0,98,110.0,86.5
93,200202170NYK,"7:00 PM, February 17, 2002",2002,"Madison Square Garden (IV), New York, New York",Utah Jazz,New York Knicks,"19,763",91.2,Pat Fraher, Luis Grillo, Monty McCutchen,25,20,21,26,0,92,100.9,97.6,25,26,22,16,0,89,97.6,100.9
94,200202170PHO,"8:00 PM, February 17, 2002",2002,"America West Arena, Phoenix, Arizona",Dallas Mavericks,Phoenix Suns,"16,809",92.5,Joe Crawford, Violet Palmer, Mark Wunderlich,18,35,26,26,0,105,113.5,99.5,27,11,28,26,0,92,99.5,113.5
95,200202170POR,"4:30 PM, February 17, 2002",2002,"Rose Garden Arena, Portland, Oregon",Los Angeles Lakers,Portland Trail Blazers,"20,580",90.9,Dan Crawford, Leon Wood, Gary Zielinski,29,27,22,27,0,105,115.5,122.1,26,28,26,31,0,111,122.1,115.5
96,200202170SAC,"9:00 PM, February 17, 2002",2002,"ARCO Arena (II), Sacramento, California",Seattle SuperSonics,Sacramento Kings,"17,317",95.7,Sean Corbin, Joe Forte, Phil Robinson,26,47,25,28,0,126,131.6,121.2,23,27,32,34,0,116,121.2,131.6
97,200202170TOR,"2:00 PM, February 17, 2002",2002,"Air Canada Centre, Toronto, Canada",Milwaukee Bucks,Toronto Raptors,"19,800",90.0,Tommy Nunez, Eddie F. Rush, Michael Smith,26,19,17,29,0,91,101.2,95.6,27,19,23,17,0,86,95.6,101.2
