Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
28,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,1,Giannis Antetokounmpo,31:57,5,16,.313,0,2,.000,4,4,1.000,1,12,13,5,2,2,3,5,14,+14,.394,.313,.125,.250,3.5,47.4,24.1,20.0,3.0,5.1,14.5,27.9,88,113
29,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,1,John Henson,29:14,2,6,.333,0,1,.000,0,0,,4,6,10,6,1,1,4,5,4,+12,.333,.333,.167,.000,15.3,25.9,20.3,23.6,1.6,2.8,40.0,14.7,92,121
30,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,Mirza Teletovic,20:58,4,8,.500,4,6,.667,0,0,,1,3,4,1,0,0,1,1,12,-20,.750,.750,.750,.000,5.3,18.1,11.3,6.4,0.0,0.0,11.1,18.5,130,129
31,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,Thon Maker,18:46,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,0,2,3,5,-17,.625,.625,.500,.000,0.0,6.7,3.2,0.0,0.0,0.0,33.3,13.8,72,130
32,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,Matthew Dellavedova,18:02,1,3,.333,1,2,.500,0,0,,1,2,3,3,0,0,1,1,3,-3,.500,.500,.667,.000,6.2,14.0,9.9,18.9,0.0,0.0,25.0,9.5,116,129
33,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,DeAndre Liggins,6:38,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,0,3,+4,.500,.500,.667,.000,0.0,19.0,8.9,0.0,0.0,0.0,25.0,25.9,69,129
34,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,Rashad Vaughn,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,Sterling Brown,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,D.J. Wilson,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,201711010CHO,"7:00 PM, November 1, 2017",2018,Milwaukee Bucks,Charlotte Hornets,0,Jason Terry,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,1,Kemba Walker,34:18,8,12,.667,3,4,.750,7,7,1.000,0,2,2,3,0,1,1,0,26,-8,.862,.792,.333,.583,0.0,6.5,3.5,12.4,0.0,2.5,6.2,20.9,167,125
39,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,1,Marvin Williams,29:21,5,8,.625,3,5,.600,2,2,1.000,1,3,4,0,1,0,0,0,15,-11,.845,.813,.625,.250,4.3,11.4,8.1,0.0,1.6,0.0,0.0,13.5,171,122
40,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,1,Dwight Howard,29:13,6,10,.600,0,0,,5,11,.455,2,9,11,3,1,0,6,4,17,-11,.573,.600,.000,1.100,8.6,34.4,22.3,14.0,1.6,0.0,28.8,31.8,92,116
41,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,1,Jeremy Lamb,23:19,5,11,.455,2,4,.500,4,5,.800,0,4,4,2,0,0,1,0,16,-2,.606,.545,.364,.455,0.0,19.1,10.2,11.9,0.0,0.0,7.0,27.1,121,124
42,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,1,Michael Kidd-Gilchrist,7:25,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-2,.000,.000,.000,.000,0.0,15.1,8.0,14.4,0.0,0.0,0.0,12.0,36,125
43,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,0,Frank Kaminsky,25:40,5,9,.556,0,1,.000,1,1,1.000,1,2,3,4,0,0,1,0,11,+18,.583,.556,.111,.111,4.9,8.7,6.9,21.0,0.0,0.0,9.6,18.1,126,126
44,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,0,Treveon Graham,24:53,0,1,.000,0,1,.000,0,0,,1,1,2,5,1,0,1,6,0,+16,.000,.000,1.000,.000,5.1,4.5,4.8,21.4,1.9,0.0,50.0,3.6,118,122
45,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,0,Dwayne Bacon,24:29,4,9,.444,1,2,.500,1,1,1.000,0,4,4,1,1,1,0,5,10,+5,.530,.500,.222,.111,0.0,18.2,9.7,5.3,2.0,3.6,0.0,17.2,113,116
46,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,0,Malik Monk,22:39,10,17,.588,5,8,.625,0,0,,0,2,2,1,1,0,0,1,25,+6,.735,.735,.471,.000,0.0,9.9,5.2,8.9,2.1,0.0,0.0,33.4,142,121
47,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,0,Cody Zeller,18:43,2,5,.400,0,0,,2,2,1.000,2,6,8,1,0,1,1,1,6,+14,.510,.400,.000,.400,13.5,35.8,25.3,6.4,0.0,4.7,14.5,16.4,113,116
48,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,0,Marcus Paige,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,201711010CHO,"7:00 PM, November 1, 2017",2018,Charlotte Hornets,Milwaukee Bucks,0,Johnny O'Bryant,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,1,Thaddeus Young,37:50,12,18,.667,2,4,.500,0,0,,1,5,6,0,4,0,1,3,26,+13,.722,.722,.222,.000,3.1,14.8,9.1,0.0,5.1,0.0,5.3,22.6,128,101
51,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,1,Domantas Sabonis,35:15,6,15,.400,0,0,,3,4,.750,1,11,12,6,0,1,3,3,15,+18,.447,.400,.000,.267,3.3,34.8,19.5,20.0,0.0,2.5,15.2,25.2,96,106
52,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,1,Victor Oladipo,34:01,9,20,.450,5,7,.714,0,0,,1,1,2,7,1,0,3,3,23,+14,.575,.575,.350,.000,3.4,3.3,3.4,27.2,1.4,0.0,13.0,30.4,110,110
53,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,1,Bojan Bogdanovic,32:26,6,9,.667,3,4,.750,2,2,1.000,0,2,2,3,2,0,0,2,17,+7,.860,.833,.444,.222,0.0,6.9,3.5,11.1,3.0,0.0,0.0,13.7,172,107
54,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,1,Darren Collison,30:01,9,10,.900,3,3,1.000,4,5,.800,1,4,5,8,1,0,1,4,25,+15,1.025,1.050,.300,.500,3.9,14.9,9.5,37.0,1.6,0.0,7.6,19.8,193,108
55,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,Cory Joseph,23:23,3,7,.429,2,3,.667,1,2,.500,1,3,4,6,1,0,2,3,9,+12,.571,.571,.429,.286,5.0,14.3,9.8,28.7,2.1,0.0,20.2,19.0,117,107
56,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,Lance Stephenson,17:13,0,4,.000,0,3,.000,0,0,,0,5,5,3,0,0,1,2,0,+1,.000,.000,.750,.000,0.0,32.4,16.6,17.1,0.0,0.0,20.0,13.1,43,108
57,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,T.J. Leaf,12:48,2,3,.667,1,1,1.000,0,0,,1,1,2,0,0,0,0,2,5,-4,.833,.833,.333,.000,9.1,8.7,8.9,0.0,0.0,0.0,0.0,10.5,165,112
58,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,Damien Wilkins,12:20,1,3,.333,0,1,.000,0,0,,2,1,3,1,0,0,0,0,2,+5,.333,.333,.333,.000,19.0,9.1,13.9,8.6,0.0,0.0,0.0,10.9,120,113
59,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,Al Jefferson,4:43,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,+4,1.000,1.000,.000,.000,0.0,47.3,24.2,26.2,0.0,0.0,0.0,9.5,211,106
60,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,Alex Poythress,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,Joe Young,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,201711010CLE,"7:00 PM, November 1, 2017",2018,Indiana Pacers,Cleveland Cavaliers,0,Ike Anigbogu,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,1,LeBron James,37:28,14,22,.636,1,5,.200,4,5,.800,1,5,6,11,2,1,8,1,33,-12,.682,.659,.227,.227,3.0,15.6,9.2,56.2,2.6,2.0,24.8,37.2,111,121
64,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,1,Kevin Love,36:00,4,12,.333,2,6,.333,3,4,.750,2,11,13,3,0,1,0,0,13,-10,.472,.417,.500,.333,6.2,35.8,20.6,10.6,0.0,2.1,0.0,16.6,112,124
65,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,1,J.R. Smith,33:19,2,6,.333,2,6,.333,0,0,,0,2,2,3,0,0,2,1,6,-13,.500,.500,1.000,.000,0.0,7.0,3.4,10.8,0.0,0.0,25.0,10.4,86,130
66,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,1,Derrick Rose,28:51,9,13,.692,0,0,,1,2,.500,1,3,4,1,0,0,2,2,19,-10,.684,.692,.000,.154,3.9,12.2,7.9,5.9,0.0,0.0,12.6,23.8,116,129
67,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,1,Tristan Thompson,14:54,1,1,1.000,0,0,,0,0,,3,4,7,0,0,1,0,1,2,-8,1.000,1.000,.000,.000,22.5,31.4,26.8,0.0,0.0,5.0,0.0,2.9,208,121
68,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Jae Crowder,33:33,3,10,.300,0,5,.000,3,3,1.000,1,3,4,0,1,0,0,2,9,-24,.398,.300,.500,.300,3.3,10.5,6.8,0.0,1.4,0.0,0.0,14.6,90,126
69,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Jeff Green,20:06,6,8,.750,1,2,.500,2,4,.500,0,3,3,1,2,0,2,5,15,+7,.768,.813,.250,.500,0.0,17.5,8.5,8.3,4.8,0.0,17.0,25.3,118,117
70,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Dwyane Wade,16:42,2,7,.286,0,2,.000,1,2,.500,0,1,1,4,0,0,1,4,5,0,.317,.286,.286,.286,0.0,7.0,3.4,30.9,0.0,0.0,11.3,23.0,79,130
71,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Kyle Korver,16:15,2,7,.286,1,5,.200,0,0,,0,1,1,2,1,0,1,3,5,-3,.357,.357,.714,.000,0.0,7.2,3.5,15.9,3.0,0.0,12.5,21.3,74,123
72,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Jose Calderon,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132
73,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Ante Zizic,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132
74,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Cedi Osman,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132
75,201711010CLE,"7:00 PM, November 1, 2017",2018,Cleveland Cavaliers,Indiana Pacers,0,Channing Frye,0:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132
76,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,1,Norman Powell,28:50,6,11,.545,1,5,.200,1,3,.333,0,3,3,3,0,0,1,2,14,-26,.568,.591,.455,.273,0.0,13.1,6.2,15.6,0.0,0.0,7.5,20.3,113,134
77,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,1,DeMar DeRozan,25:59,4,10,.400,0,1,.000,2,3,.667,0,1,1,2,0,0,2,1,10,-16,.442,.400,.100,.300,0.0,4.9,2.3,10.7,0.0,0.0,15.0,22.6,84,135
78,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,1,Kyle Lowry,24:40,4,10,.400,1,5,.200,0,0,,2,3,5,4,1,0,1,2,9,-21,.450,.450,.500,.000,9.1,15.4,12.0,22.7,2.0,0.0,9.1,19.6,108,129
79,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,1,Serge Ibaka,18:19,4,10,.400,1,6,.167,2,4,.500,0,3,3,1,0,0,1,2,11,-14,.468,.450,.600,.400,0.0,20.7,9.7,8.3,0.0,0.0,7.8,30.7,92,132
80,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,1,Jonas Valanciunas,13:55,4,4,1.000,0,0,,0,0,,2,3,5,0,0,0,0,3,8,-7,1.000,1.000,.000,.000,16.0,27.2,21.3,0.0,0.0,0.0,0.0,12.7,204,130
81,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,0,Delon Wright,25:45,3,5,.600,2,4,.500,4,5,.800,0,2,2,6,1,0,3,0,12,0,.833,.800,.800,1.000,0.0,9.8,4.6,30.7,1.9,0.0,29.4,17.4,132,131
82,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,0,Pascal Siakam,19:59,4,10,.400,1,2,.500,1,2,.500,2,6,8,1,1,0,1,4,10,+4,.460,.450,.200,.200,11.2,37.9,23.7,7.4,2.4,0.0,8.4,26.2,98,123
83,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,0,OG Anunoby,17:00,2,5,.400,2,3,.667,0,0,,0,1,1,2,2,0,0,2,6,+4,.600,.600,.600,.000,0.0,7.4,3.5,15.5,5.7,0.0,0.0,13.0,135,122
84,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,0,Lucas Nogueira,15:31,2,3,.667,0,0,,1,1,1.000,1,0,1,0,0,2,0,1,5,-22,.727,.667,.000,.333,7.2,0.0,3.8,0.0,0.0,11.0,0.0,9.8,157,128
85,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,0,Fred VanVleet,14:58,2,8,.250,1,3,.333,2,2,1.000,0,1,1,1,1,1,1,1,7,+7,.394,.313,.375,.250,0.0,8.4,4.0,9.0,3.2,5.7,10.1,29.1,81,123
86,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,0,C.J. Miles,13:50,2,3,.667,1,1,1.000,0,0,,0,0,0,0,1,0,2,2,5,-9,.833,.833,.333,.000,0.0,0.0,0.0,0.0,3.5,0.0,40.0,15.9,85,128
87,201711010DEN,"9:00 PM, November 1, 2017",2018,Toronto Raptors,Denver Nuggets,0,Jakob Poeltl,12:16,2,3,.667,0,0,,1,2,.500,2,4,6,0,0,0,0,2,5,-4,.644,.667,.000,.667,18.2,41.2,29.0,0.0,0.0,0.0,0.0,13.9,147,128
