Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
12,201103020DET,"7:30 PM, March 2, 2011",2011,"The Palace of Auburn Hills, Auburn Hills, Michigan",Minnesota Timberwolves,Detroit Pistons,"13,122",97.2,Mark Ayotte, Dan Crawford, Marat Kogut,30,33,26,27,0,116,119.3,108.0,32,29,24,20,0,105,108.0,119.3
13,201103020LAC,"10:30 PM, March 2, 2011",2011,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Clippers,"19,060",94.2,Joe Crawford, Eric Dalen, Leon Wood,21,33,15,34,0,103,109.4,112.6,23,26,26,31,0,106,112.6,109.4
14,201103020NYK,"7:30 PM, March 2, 2011",2011,"Madison Square Garden (IV), New York, New York",New Orleans Hornets,New York Knicks,"19,763",89.2,Steve Javie, Mark Lindsay, Gary Zielinski,25,17,20,26,0,88,98.7,120.0,27,25,30,25,0,107,120.0,98.7
15,201103020OKC,"8:00 PM, March 2, 2011",2011,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Indiana Pacers,Oklahoma City Thunder,"18,203",100.8,Kane Fitzgerald, Ron Garretson, Michael Smith,18,24,20,27,0,89,88.3,112.2,27,36,26,24,0,113,112.2,88.3
16,201103020SAC,"10:00 PM, March 2, 2011",2011,"Power Balance Pavilion, Sacramento, California",Portland Trail Blazers,Sacramento Kings,"12,286",90.4,Kevin Cutler, Kevin Fehr, Ken Mauer,30,31,18,28,0,107,118.3,112.8,29,24,20,29,0,102,112.8,118.3
17,201103020WAS,"7:00 PM, March 2, 2011",2011,"Verizon Center, Washington, District of Columbia",Golden State Warriors,Washington Wizards,"17,865",97.8,David Jones, Leroy Richardson, Eli Roe,32,30,29,15,0,106,108.3,104.2,33,20,21,28,0,102,104.2,108.3
18,201103030MIA,"8:00 PM, March 3, 2011",2011,"AmericanAirlines Arena, Miami, Florida",Orlando Magic,Miami Heat,"19,600",85.9,Dick Bavetta, Rodney Mott, Leroy Richardson,22,23,26,28,0,99,115.2,111.7,30,33,17,16,0,96,111.7,115.2
19,201103030UTA,"10:30 PM, March 3, 2011",2011,"EnergySolutions Arena, Salt Lake City, Utah",Denver Nuggets,Utah Jazz,"19,524",92.0,Nick Buchert, Courtney Kirkland, Derrick Stafford,30,28,16,29,0,103,112.0,109.8,23,28,25,25,0,101,109.8,112.0
20,201103040ATL,"7:30 PM, March 4, 2011",2011,"Philips Arena, Atlanta, Georgia",Oklahoma City Thunder,Atlanta Hawks,"17,916",89.5,Tony Brown, Bob Delaney, Gary Zielinski,31,25,27,28,0,111,124.0,116.2,26,25,22,31,0,104,116.2,124.0
21,201103040BOS,"7:30 PM, March 4, 2011",2011,"TD Garden, Boston, Massachusetts",Golden State Warriors,Boston Celtics,"18,624",89.3,Marc Davis, David Guthrie, Marat Kogut,27,26,28,22,0,103,115.3,119.8,32,32,24,19,0,107,119.8,115.3
22,201103040DAL,"8:30 PM, March 4, 2011",2011,"American Airlines Center, Dallas, Texas",Indiana Pacers,Dallas Mavericks,"20,385",95.7,Brent Barnaky, Bill Kennedy, Scott Wall,33,24,24,27,0,108,112.8,121.2,35,33,22,26,0,116,121.2,112.8
23,201103040LAL,"10:30 PM, March 4, 2011",2011,"STAPLES Center, Los Angeles, California",Charlotte Bobcats,Los Angeles Lakers,"18,997",90.3,Eric Dalen, Bill Spooner, Leon Wood,19,16,22,27,0,84,93.0,101.9,29,16,24,23,0,92,101.9,93.0
24,201103040MEM,"8:00 PM, March 4, 2011",2011,"FedEx Forum, Memphis, Tennessee",New Orleans Hornets,Memphis Grizzlies,"15,367",87.3,Bennie Adams, Bennett Salvatore, Haywoode Workman,20,25,27,26,0,98,112.2,104.2,20,25,27,19,0,91,104.2,112.2
25,201103040MIL,"8:30 PM, March 4, 2011",2011,"Bradley Center, Milwaukee, Wisconsin",Phoenix Suns,Milwaukee Bucks,"15,011",91.5,Kevin Fehr, Jason Phillips, Derek Richardson,22,23,31,26,0,102,111.5,96.2,26,22,15,25,0,88,96.2,111.5
26,201103040NJN,"3:00 PM, March 4, 2011",2011,"The O2 Arena, London, United Kingdom",Toronto Raptors,New Jersey Nets,"18,689",93.5,Monty McCutchen, Sean Wright, Zach Zarba,23,28,30,22,0,103,110.1,124.0,27,20,31,38,0,116,124.0,110.1
27,201103040NYK,"7:30 PM, March 4, 2011",2011,"Madison Square Garden (IV), New York, New York",Cleveland Cavaliers,New York Knicks,"19,763",91.4,Derrick Collins, Scott Foster, Violet Palmer,32,26,27,34,0,119,130.2,125.9,32,32,24,27,0,115,125.9,130.2
28,201103040ORL,"7:00 PM, March 4, 2011",2011,"Amway Center, Orlando, Florida",Chicago Bulls,Orlando Magic,"19,207",88.1,John Goble, Ed Malloy, James Williams,21,28,16,24,0,89,101.0,91.9,21,14,22,24,0,81,91.9,101.0
29,201103040PHI,"7:00 PM, March 4, 2011",2011,"Wells Fargo Center, Philadelphia, Pennsylvania",Minnesota Timberwolves,Philadelphia 76ers,"12,008",93.1,Matt Boland, Ron Garretson, Mark Lindsay,31,18,29,22,0,100,107.4,119.2,22,34,29,26,0,111,119.2,107.4
30,201103040SAS,"9:30 PM, March 4, 2011",2011,"AT&T Center, San Antonio, Texas",Miami Heat,San Antonio Spurs,"18,581",93.9,Dan Crawford, Brian Forte, Michael Smith,12,38,22,23,0,95,101.1,133.1,36,26,32,31,0,125,133.1,101.1
31,201103050HOU,"8:30 PM, March 5, 2011",2011,"Toyota Center, Houston, Texas",Indiana Pacers,Houston Rockets,"14,965",100.7,Pat Fraher, David Jones, Haywoode Workman,18,31,19,27,0,95,94.4,111.3,29,36,29,18,0,112,111.3,94.4
32,201103050LAC,"10:30 PM, March 5, 2011",2011,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Clippers,"19,060",96.7,Kevin Cutler, Ken Mauer, Rodney Mott,23,15,27,29,0,94,97.2,103.4,30,18,23,29,0,100,103.4,97.2
33,201103050NJN,"3:00 PM, March 5, 2011",2011,"The O2 Arena, London, United Kingdom",Toronto Raptors,New Jersey Nets,"18,689",87.3,Monty McCutchen, Olandis Poole, Zach Zarba,30,32,26,22,26,136,118.7,119.6,23,42,23,22,27,137,119.6,118.7
34,201103050POR,"10:00 PM, March 5, 2011",2011,"Rose Garden Arena, Portland, Oregon",Charlotte Bobcats,Portland Trail Blazers,"20,588",80.7,Nick Buchert, Courtney Kirkland, Derrick Stafford,16,19,17,17,0,69,85.5,115.3,15,25,25,28,0,93,115.3,85.5
35,201103050UTA,"9:00 PM, March 5, 2011",2011,"EnergySolutions Arena, Salt Lake City, Utah",Sacramento Kings,Utah Jazz,"19,911",95.4,Mark Ayotte, Eli Roe, Greg Willard,29,20,23,23,7,102,96.8,103.5,30,27,15,23,14,109,103.5,96.8
36,201103050WAS,"7:00 PM, March 5, 2011",2011,"Verizon Center, Washington, District of Columbia",Minnesota Timberwolves,Washington Wizards,"18,216",97.1,Curtis Blair, Steve Javie, Eric Lewis,29,20,23,24,0,96,98.8,106.1,25,26,17,35,0,103,106.1,98.8
37,201103060ATL,"6:30 PM, March 6, 2011",2011,"Philips Arena, Atlanta, Georgia",New York Knicks,Atlanta Hawks,"19,560",87.7,Dan Crawford, Michael Smith, James Williams,24,20,18,30,0,92,104.9,90.0,19,23,14,23,0,79,90.0,104.9
38,201103060CLE,"6:30 PM, March 6, 2011",2011,"Quicken Loans Arena, Cleveland, Ohio",New Orleans Hornets,Cleveland Cavaliers,"18,754",88.1,Ron Garretson, David Guthrie, Derek Richardson,27,24,22,23,0,96,109.0,92.0,24,24,18,15,0,81,92.0,109.0
39,201103060DAL,"7:30 PM, March 6, 2011",2011,"American Airlines Center, Dallas, Texas",Memphis Grizzlies,Dallas Mavericks,"20,102",89.6,Derrick Collins, Brian Forte, Ed Malloy,21,17,41,25,0,104,116.1,114.9,27,28,23,25,0,103,114.9,116.1
40,201103060DET,"6:00 PM, March 6, 2011",2011,"The Palace of Auburn Hills, Auburn Hills, Michigan",Washington Wizards,Detroit Pistons,"17,506",93.3,Kane Fitzgerald, Scott Foster, John Goble,22,29,22,29,0,102,109.3,121.1,29,31,22,31,0,113,121.1,109.3
41,201103060MIA,"1:00 PM, March 6, 2011",2011,"AmericanAirlines Arena, Miami, Florida",Chicago Bulls,Miami Heat,"19,763",84.0,Tony Brothers, Bob Delaney, Scott Wall,18,22,23,24,0,87,103.6,102.4,22,27,16,21,0,86,102.4,103.6
42,201103060MIL,"9:00 PM, March 6, 2011",2011,"Bradley Center, Milwaukee, Wisconsin",Boston Celtics,Milwaukee Bucks,"16,110",87.2,Mike Callahan, Mark Lindsay, Leon Wood,27,16,26,20,0,89,102.1,95.2,26,23,16,18,0,83,95.2,102.1
43,201103060OKC,"7:00 PM, March 6, 2011",2011,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Phoenix Suns,Oklahoma City Thunder,"18,203",99.3,Brent Barnaky, David Jones, Bill Kennedy,28,33,30,18,9,118,107.6,111.2,25,32,29,23,13,122,111.2,107.6
44,201103060PHI,"6:00 PM, March 6, 2011",2011,"Wells Fargo Center, Philadelphia, Pennsylvania",Golden State Warriors,Philadelphia 76ers,"11,294",99.6,Tony Brown, Josh Tiven, Tom Washington,25,31,24,26,11,117,106.4,113.7,31,33,16,26,19,125,113.7,106.4
45,201103060SAS,"3:30 PM, March 6, 2011",2011,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,996",83.8,Bennie Adams, Leroy Richardson, Bennett Salvatore,34,31,16,18,0,99,118.1,99.0,13,24,15,31,0,83,99.0,118.1
46,201103070CHA,"7:00 PM, March 7, 2011",2011,"Time Warner Cable Arena, Charlotte, North Carolina",Los Angeles Clippers,Charlotte Bobcats,"16,438",90.8,Derrick Collins, Eric Lewis, Ed Malloy,27,22,22,21,0,92,101.3,95.8,26,21,20,20,0,87,95.8,101.3
47,201103070CHI,"8:00 PM, March 7, 2011",2011,"United Center, Chicago, Illinois",New Orleans Hornets,Chicago Bulls,"21,997",85.0,Marat Kogut, Rodney Mott, Greg Willard,23,20,17,17,0,77,90.6,100.0,26,17,23,19,0,85,100.0,90.6
48,201103070MEM,"8:00 PM, March 7, 2011",2011,"FedEx Forum, Memphis, Tennessee",Oklahoma City Thunder,Memphis Grizzlies,"13,903",88.1,Dan Crawford, John Goble, Leroy Richardson,24,22,27,28,0,101,114.7,121.5,25,33,21,28,0,107,121.5,114.7
49,201103070MIN,"8:00 PM, March 7, 2011",2011,"Target Center, Minneapolis, Minnesota",Dallas Mavericks,Minnesota Timberwolves,"13,288",95.2,Joe Crawford, Kevin Fehr, Pat Fraher,22,26,25,35,0,108,113.5,110.3,30,20,30,25,0,105,110.3,113.5
50,201103070NYK,"7:30 PM, March 7, 2011",2011,"Madison Square Garden (IV), New York, New York",Utah Jazz,New York Knicks,"19,763",96.5,Dick Bavetta, Curtis Blair, Matt Boland,24,24,26,35,0,109,112.9,135.7,40,26,36,29,0,131,135.7,112.9
51,201103070ORL,"7:00 PM, March 7, 2011",2011,"Amway Center, Orlando, Florida",Portland Trail Blazers,Orlando Magic,"19,001",84.1,Tony Brown, Bill Spooner, Tom Washington,24,23,23,19,0,89,105.8,101.0,19,24,23,19,0,85,101.0,105.8
52,201103070SAC,"10:00 PM, March 7, 2011",2011,"Power Balance Pavilion, Sacramento, California",Houston Rockets,Sacramento Kings,"12,561",94.9,Nick Buchert, Courtney Kirkland, Derrick Stafford,29,36,30,28,0,123,129.5,106.4,30,28,16,27,0,101,106.4,129.5
53,201103080ATL,"7:00 PM, March 8, 2011",2011,"Philips Arena, Atlanta, Georgia",Los Angeles Lakers,Atlanta Hawks,"19,890",81.8,Ron Garretson, Jason Phillips, Josh Tiven,27,30,24,20,0,101,123.4,106.3,25,24,16,22,0,87,106.3,123.4
54,201103080CLE,"7:00 PM, March 8, 2011",2011,"Quicken Loans Arena, Cleveland, Ohio",Golden State Warriors,Cleveland Cavaliers,"19,919",88.1,Mike Callahan, Eric Dalen, Leon Wood,18,29,29,19,0,95,107.8,96.5,30,16,19,20,0,85,96.5,107.8
55,201103080IND,"7:00 PM, March 8, 2011",2011,"Conseco Fieldhouse, Indianapolis, Indiana",Philadelphia 76ers,Indiana Pacers,"9,466",96.9,Marc Davis, David Guthrie, Derek Richardson,34,31,19,26,0,110,113.5,103.2,23,30,17,30,0,100,103.2,113.5
56,201103080MIA,"7:30 PM, March 8, 2011",2011,"AmericanAirlines Arena, Miami, Florida",Portland Trail Blazers,Miami Heat,"19,835",83.3,Bennie Adams, Steve Javie, James Williams,25,32,20,28,0,105,126.0,115.2,25,26,24,21,0,96,115.2,126.0
57,201103080PHO,"9:00 PM, March 8, 2011",2011,"US Airways Center, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"17,363",96.3,Mark Ayotte, Ken Mauer, Eli Roe,26,24,32,28,0,110,114.2,117.3,24,24,31,34,0,113,117.3,114.2
58,201103080WAS,"7:00 PM, March 8, 2011",2011,"Verizon Center, Washington, District of Columbia",Milwaukee Bucks,Washington Wizards,"16,190",92.1,Tony Brothers, Michael Smith, Haywoode Workman,22,29,24,20,0,95,103.1,82.5,21,15,16,24,0,76,82.5,103.1
59,201103090BOS,"7:30 PM, March 9, 2011",2011,"TD Garden, Boston, Massachusetts",Los Angeles Clippers,Boston Celtics,"18,624",91.1,Dick Bavetta, Kevin Fehr, John Goble,30,30,16,32,0,108,118.5,113.0,17,25,24,37,0,103,113.0,118.5
60,201103090CHA,"7:00 PM, March 9, 2011",2011,"Time Warner Cable Arena, Charlotte, North Carolina",Chicago Bulls,Charlotte Bobcats,"15,286",80.6,Mark Lindsay, Monty McCutchen, Olandis Poole,27,25,23,26,0,101,125.3,104.2,24,25,20,15,0,84,104.2,125.3
61,201103090MEM,"8:00 PM, March 9, 2011",2011,"FedEx Forum, Memphis, Tennessee",New York Knicks,Memphis Grizzlies,"17,512",91.9,Eric Dalen, Pat Fraher, Ron Garretson,30,31,35,14,0,110,119.7,117.5,27,26,29,26,0,108,117.5,119.7
62,201103090MIL,"8:00 PM, March 9, 2011",2011,"Bradley Center, Milwaukee, Wisconsin",Cleveland Cavaliers,Milwaukee Bucks,"12,499",93.6,Curtis Blair, Marc Davis, Sean Wright,27,22,18,23,0,90,96.2,117.5,23,39,26,22,0,110,117.5,96.2
63,201103090MIN,"8:00 PM, March 9, 2011",2011,"Target Center, Minneapolis, Minnesota",Indiana Pacers,Minnesota Timberwolves,"15,153",103.3,Kevin Cutler, Greg Willard, Zach Zarba,19,21,16,19,0,75,72.6,97.7,27,23,29,22,0,101,97.7,72.6
64,201103090NJN,"7:00 PM, March 9, 2011",2011,"Prudential Center, Newark, New Jersey",Golden State Warriors,New Jersey Nets,"13,513",89.6,Brent Barnaky, Scott Foster, David Jones,22,27,28,13,0,90,100.4,104.9,29,22,23,20,0,94,104.9,100.4
65,201103090NOH,"8:00 PM, March 9, 2011",2011,"New Orleans Arena, New Orleans, Louisiana",Dallas Mavericks,New Orleans Hornets,"14,472",86.2,Matt Boland, Tony Brown, Jason Phillips,16,30,24,22,0,92,106.7,107.9,16,27,17,33,0,93,107.9,106.7
66,201103090PHI,"7:00 PM, March 9, 2011",2011,"Wells Fargo Center, Philadelphia, Pennsylvania",Oklahoma City Thunder,Philadelphia 76ers,"19,283",89.3,Brian Forte, Rodney Mott, Bill Spooner,28,27,27,19,9,110,111.5,106.5,34,21,25,21,4,105,106.5,111.5
67,201103090SAC,"10:00 PM, March 9, 2011",2011,"Power Balance Pavilion, Sacramento, California",Orlando Magic,Sacramento Kings,"12,728",100.5,Bill Kennedy, Eric Lewis, Gary Zielinski,29,27,20,30,0,106,105.5,101.5,33,26,20,23,0,102,101.5,105.5
68,201103090SAS,"8:30 PM, March 9, 2011",2011,"AT&T Center, San Antonio, Texas",Detroit Pistons,San Antonio Spurs,"18,581",88.1,Derrick Collins, Bob Delaney, James Williams,26,26,23,29,0,104,118.0,126.0,40,27,21,23,0,111,126.0,118.0
69,201103090TOR,"7:00 PM, March 9, 2011",2011,"Air Canada Centre, Toronto, Canada",Utah Jazz,Toronto Raptors,"14,425",84.9,Joe Crawford, Marat Kogut, Leon Wood,31,21,18,26,0,96,113.1,110.8,26,24,26,18,0,94,110.8,113.1
70,201103100DAL,"9:30 PM, March 10, 2011",2011,"American Airlines Center, Dallas, Texas",New York Knicks,Dallas Mavericks,"20,517",94.4,Bennie Adams, Kane Fitzgerald, Bennett Salvatore,21,30,34,24,0,109,115.5,134.6,31,41,27,28,0,127,134.6,115.5
71,201103100MIA,"7:00 PM, March 10, 2011",2011,"AmericanAirlines Arena, Miami, Florida",Los Angeles Lakers,Miami Heat,"19,986",82.1,Mike Callahan, David Guthrie, Tom Washington,26,27,17,18,0,88,107.2,114.5,29,26,13,26,0,94,114.5,107.2
72,201103100PHO,"10:30 PM, March 10, 2011",2011,"US Airways Center, Phoenix, Arizona",Denver Nuggets,Phoenix Suns,"17,465",104.4,Derrick Collins, Derrick Stafford, Gary Zielinski,30,29,31,26,0,116,111.2,93.0,25,24,17,31,0,97,93.0,111.2
73,201103110CHA,"7:00 PM, March 11, 2011",2011,"Time Warner Cable Arena, Charlotte, North Carolina",Portland Trail Blazers,Charlotte Bobcats,"18,176",92.9,Tony Brothers, Derek Richardson, Sean Wright,25,20,25,22,0,92,99.0,104.4,22,23,19,33,0,97,104.4,99.0
74,201103110CHI,"8:00 PM, March 11, 2011",2011,"United Center, Chicago, Illinois",Atlanta Hawks,Chicago Bulls,"22,123",82.4,Kevin Cutler, Steve Javie, Zach Zarba,20,30,10,16,0,76,92.2,114.0,22,26,24,22,0,94,114.0,92.2
75,201103110GSW,"10:30 PM, March 11, 2011",2011,"Oracle Arena, Oakland, California",Orlando Magic,Golden State Warriors,"19,596",91.1,Mark Ayotte, Eli Roe, Greg Willard,27,29,25,20,19,120,119.3,122.3,20,22,30,29,22,123,122.3,119.3
76,201103110MIN,"8:00 PM, March 11, 2011",2011,"Target Center, Minneapolis, Minnesota",Utah Jazz,Minnesota Timberwolves,"18,534",94.5,Scott Foster, Olandis Poole, Josh Tiven,28,29,15,29,0,101,106.9,129.1,39,27,31,25,0,122,129.1,106.9
77,201103110NJN,"7:00 PM, March 11, 2011",2011,"Prudential Center, Newark, New Jersey",Los Angeles Clippers,New Jersey Nets,"18,711",91.2,Courtney Kirkland, Rodney Mott, Bill Spooner,26,25,16,27,4,98,97.3,101.3,14,23,31,26,8,102,101.3,97.3
78,201103110OKC,"8:00 PM, March 11, 2011",2011,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Detroit Pistons,Oklahoma City Thunder,"18,203",83.4,Nick Buchert, Eric Lewis, Ed Malloy,26,24,25,19,0,94,112.7,124.7,22,33,31,18,0,104,124.7,112.7
79,201103110PHI,"7:00 PM, March 11, 2011",2011,"Wells Fargo Center, Philadelphia, Pennsylvania",Boston Celtics,Philadelphia 76ers,"20,614",89.8,Bob Delaney, Michael Smith, Haywoode Workman,22,23,23,18,0,86,95.7,99.1,25,24,23,17,0,89,99.1,95.7
80,201103110SAS,"8:30 PM, March 11, 2011",2011,"AT&T Center, San Antonio, Texas",Sacramento Kings,San Antonio Spurs,"18,712",94.9,Tony Brown, Marc Davis, Pat Fraher,20,26,25,32,0,103,108.6,113.8,22,30,23,33,0,108,113.8,108.6
81,201103110TOR,"7:00 PM, March 11, 2011",2011,"Air Canada Centre, Toronto, Canada",Indiana Pacers,Toronto Raptors,"14,726",88.7,Brent Barnaky, Kevin Fehr, Ken Mauer,27,21,25,25,0,98,110.5,121.8,32,30,21,25,0,108,121.8,110.5
82,201103120ATL,"7:00 PM, March 12, 2011",2011,"Philips Arena, Atlanta, Georgia",Portland Trail Blazers,Atlanta Hawks,"15,522",86.6,Mike Callahan, Eric Dalen, David Guthrie,18,20,16,28,0,82,94.7,105.1,19,16,27,29,0,91,105.1,94.7
83,201103120CHI,"8:00 PM, March 12, 2011",2011,"United Center, Chicago, Illinois",Utah Jazz,Chicago Bulls,"22,885",91.0,Kevin Fehr, Bill Kennedy, Leroy Richardson,17,24,30,29,0,100,109.8,129.6,37,31,20,30,0,118,129.6,109.8
84,201103120DAL,"9:00 PM, March 12, 2011",2011,"American Airlines Center, Dallas, Texas",Los Angeles Lakers,Dallas Mavericks,"20,619",88.8,Dick Bavetta, David Jones, Eric Lewis,22,28,23,23,0,96,108.1,102.5,21,23,21,26,0,91,102.5,108.1
85,201103120DEN,"9:00 PM, March 12, 2011",2011,"Pepsi Center, Denver, Colorado",Detroit Pistons,Denver Nuggets,"19,155",93.2,Dan Crawford, John Goble, Josh Tiven,28,32,14,27,0,101,108.3,140.5,33,33,27,38,0,131,140.5,108.3
86,201103120HOU,"8:30 PM, March 12, 2011",2011,"Toyota Center, Houston, Texas",San Antonio Spurs,Houston Rockets,"18,245",99.9,Bennie Adams, Kane Fitzgerald, Bennett Salvatore,36,23,22,34,0,115,115.1,107.1,25,24,33,25,0,107,107.1,115.1
87,201103120MIA,"3:30 PM, March 12, 2011",2011,"AmericanAirlines Arena, Miami, Florida",Memphis Grizzlies,Miami Heat,"19,600",91.0,Marat Kogut, Jason Phillips, Leon Wood,22,15,23,25,0,85,93.4,129.6,28,27,29,34,0,118,129.6,93.4
88,201103120MIL,"8:00 PM, March 12, 2011",2011,"Bradley Center, Milwaukee, Wisconsin",Philadelphia 76ers,Milwaukee Bucks,"15,832",84.7,Derrick Collins, Scott Foster, James Williams,25,16,16,17,0,74,87.3,120.4,26,33,21,22,0,102,120.4,87.3
89,201103120NOH,"8:00 PM, March 12, 2011",2011,"New Orleans Arena, New Orleans, Louisiana",Sacramento Kings,New Orleans Hornets,"15,530",95.7,Tony Brothers, Brian Forte, Ed Malloy,24,33,28,18,0,103,107.6,120.2,31,26,27,31,0,115,120.2,107.6
90,201103120WAS,"7:00 PM, March 12, 2011",2011,"Verizon Center, Washington, District of Columbia",Los Angeles Clippers,Washington Wizards,"20,278",98.2,Mark Lindsay, Monty McCutchen, Sean Wright,38,26,27,31,0,122,124.2,102.9,27,28,18,28,0,101,102.9,124.2
91,201103130BOS,"6:00 PM, March 13, 2011",2011,"TD Garden, Boston, Massachusetts",Milwaukee Bucks,Boston Celtics,"18,624",86.7,Ken Mauer, Leroy Richardson, Gary Zielinski,9,13,16,18,0,56,64.6,100.4,20,19,21,27,0,87,100.4,64.6
92,201103130CLE,"1:00 PM, March 13, 2011",2011,"Quicken Loans Arena, Cleveland, Ohio",Oklahoma City Thunder,Cleveland Cavaliers,"19,811",89.6,Kevin Cutler, Bob Delaney, Michael Smith,29,21,25,20,0,95,106.1,83.7,14,24,18,19,0,75,83.7,106.1
93,201103130GSW,"9:00 PM, March 13, 2011",2011,"Oracle Arena, Oakland, California",Minnesota Timberwolves,Golden State Warriors,"17,788",96.8,Tony Brown, Marc Davis, Tom Washington,23,21,15,18,0,77,79.6,103.3,26,23,26,25,0,100,103.3,79.6
94,201103130NYK,"6:00 PM, March 13, 2011",2011,"Madison Square Garden (IV), New York, New York",Indiana Pacers,New York Knicks,"19,763",91.1,Nick Buchert, Courtney Kirkland, Derrick Stafford,29,25,31,21,0,106,116.3,102.0,21,25,26,21,0,93,102.0,116.3
95,201103130PHO,"2:30 PM, March 13, 2011",2011,"US Airways Center, Phoenix, Arizona",Orlando Magic,Phoenix Suns,"18,091",95.7,Curtis Blair, Pat Fraher, Ron Garretson,32,29,26,24,0,111,116.0,92.0,26,26,13,23,0,88,92.0,116.0
96,201103130TOR,"1:00 PM, March 13, 2011",2011,"Air Canada Centre, Toronto, Canada",Charlotte Bobcats,Toronto Raptors,"16,557",88.3,Matt Boland, Bill Spooner, Haywoode Workman,24,26,26,19,0,95,107.5,101.9,22,25,24,19,0,90,101.9,107.5
97,201103140HOU,"8:30 PM, March 14, 2011",2011,"Toyota Center, Houston, Texas",Phoenix Suns,Houston Rockets,"16,262",92.0,Tony Brothers, Eric Lewis, Ed Malloy,16,26,22,29,0,93,101.1,103.3,27,23,24,21,0,95,103.3,101.1
