Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
25,201302040MIA,"7:30 PM, February 4, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Charlotte Bobcats,Miami Heat,"19,600",87.3,Curtis Blair, James Capers, David Jones,21,22,20,31,0,94,107.7,113.4,22,25,19,33,0,99,113.4,107.7
26,201302040MIN,"8:00 PM, February 4, 2013",2013,"Target Center, Minneapolis, Minnesota",Portland Trail Blazers,Minnesota Timberwolves,"13,446",94.0,Brent Barnaky, Tony Brown, Rodney Mott,25,24,28,23,0,100,106.3,104.2,18,20,20,40,0,98,104.2,106.3
27,201302040NYK,"7:30 PM, February 4, 2013",2013,"Madison Square Garden (IV), New York, New York",Detroit Pistons,New York Knicks,"19,033",85.9,Tony Brothers, Derrick Collins, J.T. Orr,13,23,22,27,0,85,99.0,115.3,28,29,19,23,0,99,115.3,99.0
28,201302040OKC,"8:00 PM, February 4, 2013",2013,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Dallas Mavericks,Oklahoma City Thunder,"18,203",100.7,John Goble, Ken Mauer, Haywoode Workman,22,22,23,24,0,91,90.4,111.3,29,39,24,20,0,112,111.3,90.4
29,201302040PHI,"7:00 PM, February 4, 2013",2013,"Wells Fargo Center, Philadelphia, Pennsylvania",Orlando Magic,Philadelphia 76ers,"14,630",84.1,Joe Crawford, Olandis Poole, Sean Wright,16,19,11,15,0,61,72.6,92.8,28,14,18,18,0,78,92.8,72.6
30,201302040UTA,"9:00 PM, February 4, 2013",2013,"EnergySolutions Arena, Salt Lake City, Utah",Sacramento Kings,Utah Jazz,"17,742",84.5,Matt Boland, Scott Foster, Tre Maddox,22,21,23,18,7,91,97.6,105.1,20,24,18,22,14,98,105.1,97.6
31,201302040WAS,"7:00 PM, February 4, 2013",2013,"Verizon Center, Washington, District of Columbia",Los Angeles Clippers,Washington Wizards,"16,246",94.0,Pat Fraher, Karl Lane, Tom Washington,16,30,20,24,0,90,95.7,104.2,24,27,21,26,0,98,104.2,95.7
32,201302050BRK,"7:30 PM, February 5, 2013",2013,"Barclays Center, Brooklyn, New York",Los Angeles Lakers,Brooklyn Nets,"17,732",92.9,Kevin Cutler, Marc Davis, Gary Zielinski,18,31,18,25,0,92,99.1,89.4,24,16,24,19,0,83,89.4,99.1
33,201302050DEN,"9:00 PM, February 5, 2013",2013,"Pepsi Center, Denver, Colorado",Milwaukee Bucks,Denver Nuggets,"15,272",105.7,Scott Foster, Tre Maddox, Ed Malloy,29,37,20,18,0,104,98.4,106.0,27,24,28,33,0,112,106.0,98.4
34,201302050HOU,"8:00 PM, February 5, 2013",2013,"Toyota Center, Houston, Texas",Golden State Warriors,Houston Rockets,"15,453",97.8,Dan Crawford, Eric Lewis, Kevin Scott,37,25,24,23,0,109,111.5,143.2,38,39,27,36,0,140,143.2,111.5
35,201302050IND,"7:00 PM, February 5, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Atlanta Hawks,Indiana Pacers,"12,578",99.7,Bill Kennedy, Josh Tiven, Scott Wall,21,28,21,33,0,103,103.3,114.4,18,32,31,33,0,114,114.4,103.3
36,201302050MEM,"8:00 PM, February 5, 2013",2013,"FedEx Forum, Memphis, Tennessee",Phoenix Suns,Memphis Grizzlies,"14,933",89.0,Dick Bavetta, Nick Buchert, Monty McCutchen,27,23,15,31,0,96,107.9,101.2,27,25,19,19,0,90,101.2,107.9
37,201302060ATL,"7:30 PM, February 6, 2013",2013,"Philips Arena, Atlanta, Georgia",Memphis Grizzlies,Atlanta Hawks,"13,198",89.5,Curtis Blair, Kane Fitzgerald, Jason Phillips,22,26,14,30,0,92,102.8,115.1,26,32,22,23,0,103,115.1,102.8
38,201302060CLE,"7:00 PM, February 6, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",Charlotte Bobcats,Cleveland Cavaliers,"13,264",92.4,Tony Brown, Bennett Salvatore, Josh Tiven,21,20,26,28,0,95,102.8,132.1,32,33,35,22,0,122,132.1,102.8
39,201302060DAL,"8:30 PM, February 6, 2013",2013,"American Airlines Center, Dallas, Texas",Portland Trail Blazers,Dallas Mavericks,"19,746",89.6,James Capers, Derrick Collins, Olandis Poole,33,28,21,17,0,99,110.5,117.2,27,30,23,25,0,105,117.2,110.5
40,201302060DET,"7:30 PM, February 6, 2013",2013,"The Palace of Auburn Hills, Auburn Hills, Michigan",Brooklyn Nets,Detroit Pistons,"12,576",88.2,Bill Kennedy, James Williams, Leon Wood,23,17,29,24,0,93,105.4,102.0,24,22,27,17,0,90,102.0,105.4
41,201302060MIA,"7:30 PM, February 6, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Houston Rockets,Miami Heat,"19,693",95.4,Mike Callahan, Sean Corbin, Karl Lane,30,26,27,25,0,108,113.2,119.5,32,31,26,25,0,114,119.5,113.2
42,201302060MIN,"9:00 PM, February 6, 2013",2013,"Target Center, Minneapolis, Minnesota",San Antonio Spurs,Minnesota Timberwolves,"15,224",93.4,Joe Crawford, Kevin Fehr, Courtney Kirkland,21,26,21,36,0,104,111.4,100.7,23,18,23,30,0,94,100.7,111.4
43,201302060NOH,"8:00 PM, February 6, 2013",2013,"New Orleans Arena, New Orleans, Louisiana",Phoenix Suns,New Orleans Hornets,"12,148",84.6,Brian Forte, Marat Kogut, Tom Washington,27,26,18,13,0,84,99.3,109.9,26,28,24,15,0,93,109.9,99.3
44,201302060OKC,"8:00 PM, February 6, 2013",2013,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Golden State Warriors,Oklahoma City Thunder,"18,203",104.0,Tony Brothers, Eli Roe, Sean Wright,22,27,30,19,0,98,94.2,114.4,34,33,23,29,0,119,114.4,94.2
45,201302060ORL,"7:00 PM, February 6, 2013",2013,"Amway Center, Orlando, Florida",Los Angeles Clippers,Orlando Magic,"17,995",92.0,Dan Crawford, Eric Dalen, Eric Lewis,17,23,24,22,0,86,93.4,82.6,17,25,13,21,0,76,82.6,93.4
46,201302060PHI,"7:00 PM, February 6, 2013",2013,"Wells Fargo Center, Philadelphia, Pennsylvania",Indiana Pacers,Philadelphia 76ers,"15,299",86.0,Matt Boland, Ken Mauer, J.T. Orr,18,19,22,29,0,88,102.3,80.2,15,19,14,21,0,69,80.2,102.3
47,201302060TOR,"7:00 PM, February 6, 2013",2013,"Air Canada Centre, Toronto, Canada",Boston Celtics,Toronto Raptors,"17,163",92.8,Bennie Adams, Brent Barnaky, Pat Fraher,20,30,19,30,0,99,106.6,102.3,23,22,34,16,0,95,102.3,106.6
48,201302060UTA,"9:00 PM, February 6, 2013",2013,"EnergySolutions Arena, Salt Lake City, Utah",Milwaukee Bucks,Utah Jazz,"18,571",95.4,Mark Ayotte, David Guthrie, Zach Zarba,25,18,19,24,0,86,90.1,104.8,19,32,26,23,0,100,104.8,90.1
49,201302060WAS,"7:00 PM, February 6, 2013",2013,"Verizon Center, Washington, District of Columbia",New York Knicks,Washington Wizards,"18,263",87.1,Kevin Cutler, Marc Davis, Violet Palmer,29,19,25,23,0,96,110.2,121.7,28,23,19,36,0,106,121.7,110.2
50,201302070BOS,"8:00 PM, February 7, 2013",2013,"TD Garden, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",95.0,Nick Buchert, Ed Malloy, Monty McCutchen,23,21,25,26,0,95,100.0,122.1,27,31,37,21,0,116,122.1,100.0
51,201302070DEN,"10:30 PM, February 7, 2013",2013,"Pepsi Center, Denver, Colorado",Chicago Bulls,Denver Nuggets,"19,325",89.0,Eli Roe, Derrick Stafford, Zach Zarba,25,33,16,22,0,96,107.9,143.9,33,30,37,28,0,128,143.9,107.9
52,201302080ATL,"7:30 PM, February 8, 2013",2013,"Philips Arena, Atlanta, Georgia",New Orleans Hornets,Atlanta Hawks,"14,022",94.3,Sean Corbin, Rodney Mott, Scott Twardoski,25,25,29,32,0,111,117.7,106.1,26,29,16,29,0,100,106.1,117.7
53,201302080CHA,"7:00 PM, February 8, 2013",2013,"Time Warner Cable Arena, Charlotte, North Carolina",Los Angeles Lakers,Charlotte Bobcats,"19,624",97.0,Eric Dalen, John Goble, Jason Phillips,20,21,28,31,0,100,103.0,95.8,30,23,25,15,0,93,95.8,103.0
54,201302080CLE,"7:30 PM, February 8, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",Orlando Magic,Cleveland Cavaliers,"14,073",96.3,Mike Callahan, Kevin Cutler, Gary Zielinski,24,32,24,28,0,108,112.1,123.5,24,32,29,34,0,119,123.5,112.1
55,201302080DET,"7:30 PM, February 8, 2013",2013,"The Palace of Auburn Hills, Auburn Hills, Michigan",San Antonio Spurs,Detroit Pistons,"16,267",90.7,Nick Buchert, Violet Palmer, Tom Washington,23,29,26,31,0,109,120.1,131.2,31,34,30,24,0,119,131.2,120.1
56,201302080HOU,"8:00 PM, February 8, 2013",2013,"Toyota Center, Houston, Texas",Portland Trail Blazers,Houston Rockets,"15,655",89.3,Mark Ayotte, Marc Davis, Sean Wright,28,25,27,23,0,103,115.4,132.2,34,28,33,23,0,118,132.2,115.4
57,201302080IND,"7:00 PM, February 8, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Toronto Raptors,Indiana Pacers,"16,253",87.4,Bennett Salvatore, Leon Wood, Haywoode Workman,25,19,20,26,10,100,103.7,101.6,26,25,21,18,8,98,101.6,103.7
58,201302080MEM,"8:00 PM, February 8, 2013",2013,"FedEx Forum, Memphis, Tennessee",Golden State Warriors,Memphis Grizzlies,"16,701",89.9,Joe Crawford, Kevin Fehr, Brian Forte,24,32,20,17,0,93,103.5,110.1,32,31,14,22,0,99,110.1,103.5
59,201302080MIA,"8:00 PM, February 8, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Los Angeles Clippers,Miami Heat,"19,902",87.4,Tony Brothers, Kane Fitzgerald, Scott Wall,29,21,18,21,0,89,101.8,127.0,30,32,31,18,0,111,127.0,101.8
60,201302080MIN,"8:00 PM, February 8, 2013",2013,"Target Center, Minneapolis, Minnesota",New York Knicks,Minnesota Timberwolves,"16,542",86.2,David Guthrie, David Jones, Marat Kogut,25,27,18,30,0,100,116.0,109.0,23,22,31,18,0,94,109.0,116.0
61,201302080OKC,"8:00 PM, February 8, 2013",2013,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Phoenix Suns,Oklahoma City Thunder,"18,203",92.1,Scott Foster, Eric Lewis, Tre Maddox,27,23,20,26,0,96,104.3,137.9,33,22,36,36,0,127,137.9,104.3
62,201302080UTA,"10:30 PM, February 8, 2013",2013,"EnergySolutions Arena, Salt Lake City, Utah",Chicago Bulls,Utah Jazz,"19,911",79.8,Dick Bavetta, Ken Mauer, Derek Richardson,31,27,11,24,0,93,116.5,111.5,27,23,19,20,0,89,111.5,116.5
63,201302080WAS,"7:00 PM, February 8, 2013",2013,"Verizon Center, Washington, District of Columbia",Brooklyn Nets,Washington Wizards,"19,614",91.8,Bennie Adams, James Capers, Mark Lindsay,20,11,22,21,0,74,80.6,96.9,21,30,14,24,0,89,96.9,80.6
64,201302090CLE,"7:30 PM, February 9, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",Denver Nuggets,Cleveland Cavaliers,"20,562",97.3,Bennie Adams, Derrick Collins, Scott Twardoski,30,28,26,27,0,111,114.1,105.9,32,20,21,30,0,103,105.9,114.1
65,201302090DAL,"8:30 PM, February 9, 2013",2013,"American Airlines Center, Dallas, Texas",Golden State Warriors,Dallas Mavericks,"20,355",95.8,Curtis Blair, Kane Fitzgerald, Zach Zarba,16,20,30,25,0,91,95.0,121.1,30,32,23,31,0,116,121.1,95.0
66,201302090MIL,"8:30 PM, February 9, 2013",2013,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Detroit Pistons,Milwaukee Bucks,"15,511",97.3,Matt Boland, Dan Crawford, Pat Fraher,33,24,24,24,0,105,107.9,102.8,22,34,26,18,0,100,102.8,107.9
67,201302090PHI,"8:00 PM, February 9, 2013",2013,"Wells Fargo Center, Philadelphia, Pennsylvania",Charlotte Bobcats,Philadelphia 76ers,"15,048",88.6,Monty McCutchen, James Williams, Gary Zielinski,17,20,17,22,0,76,85.8,98.2,23,15,25,24,0,87,98.2,85.8
68,201302090SAC,"10:00 PM, February 9, 2013",2013,"Sleep Train Arena, Sacramento, California",Utah Jazz,Sacramento Kings,"16,193",98.4,Courtney Kirkland, J.T. Orr, Derrick Stafford,29,25,20,35,0,109,110.8,122.0,31,31,25,33,0,120,122.0,110.8
69,201302100BOS,"6:00 PM, February 10, 2013",2013,"TD Garden, Boston, Massachusetts",Denver Nuggets,Boston Celtics,"18,624",94.0,Tony Brothers, Olandis Poole, Eddie F. Rush,19,27,24,22,22,114,92.4,95.6,29,21,28,14,26,118,95.6,92.4
70,201302100BRK,"8:00 PM, February 10, 2013",2013,"Barclays Center, Brooklyn, New York",San Antonio Spurs,Brooklyn Nets,"17,014",80.3,Brent Barnaky, Mike Callahan, Sean Corbin,25,26,30,30,0,111,138.2,107.1,35,22,14,15,0,86,107.1,138.2
71,201302100MEM,"6:00 PM, February 10, 2013",2013,"FedEx Forum, Memphis, Tennessee",Minnesota Timberwolves,Memphis Grizzlies,"16,023",86.4,Mark Ayotte, Bill Kennedy, Tre Maddox,20,17,19,32,0,88,101.9,121.5,21,26,29,29,0,105,121.5,101.9
72,201302100MIA,"3:30 PM, February 10, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Los Angeles Lakers,Miami Heat,"20,300",87.0,Brian Forte, Scott Foster, Leon Wood,26,27,20,24,0,97,111.5,123.0,25,28,25,29,0,107,123.0,111.5
73,201302100NYK,"1:00 PM, February 10, 2013",2013,"Madison Square Garden (IV), New York, New York",Los Angeles Clippers,New York Knicks,"19,033",86.2,Joe Crawford, Kevin Fehr, Ed Malloy,22,30,19,31,0,102,118.4,102.1,17,27,26,18,0,88,102.1,118.4
74,201302100ORL,"6:00 PM, February 10, 2013",2013,"Amway Center, Orlando, Florida",Portland Trail Blazers,Orlando Magic,"17,966",94.7,David Guthrie, Rodney Mott, Kevin Scott,26,23,23,32,0,104,109.8,116.1,22,33,24,31,0,110,116.1,109.8
75,201302100PHO,"8:00 PM, February 10, 2013",2013,"US Airways Center, Phoenix, Arizona",Oklahoma City Thunder,Phoenix Suns,"16,773",94.0,Courtney Kirkland, Ken Mauer, Derek Richardson,27,24,23,23,0,97,103.2,73.4,16,18,14,21,0,69,73.4,103.2
76,201302100SAC,"9:00 PM, February 10, 2013",2013,"Sleep Train Arena, Sacramento, California",Houston Rockets,Sacramento Kings,"15,526",94.7,Dick Bavetta, David Jones, Eli Roe,25,28,33,25,0,111,117.2,123.5,28,29,27,33,0,117,123.5,117.2
77,201302100TOR,"6:00 PM, February 10, 2013",2013,"Air Canada Centre, Toronto, Canada",New Orleans Hornets,Toronto Raptors,"17,177",86.4,Tony Brown, James Capers, Eric Dalen,21,26,19,23,0,89,103.0,118.0,32,18,19,33,0,102,118.0,103.0
78,201302110CHA,"7:00 PM, February 11, 2013",2013,"Time Warner Cable Arena, Charlotte, North Carolina",Boston Celtics,Charlotte Bobcats,"15,709",88.8,Marat Kogut, Rodney Mott, Scott Wall,26,22,24,19,0,91,102.5,105.9,24,18,33,19,0,94,105.9,102.5
79,201302110CHI,"8:00 PM, February 11, 2013",2013,"United Center, Chicago, Illinois",San Antonio Spurs,Chicago Bulls,"21,955",87.8,Mark Ayotte, Bill Kennedy, James Williams,20,31,25,27,0,103,117.3,101.4,24,18,29,18,0,89,101.4,117.3
80,201302110CLE,"7:00 PM, February 11, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",Minnesota Timberwolves,Cleveland Cavaliers,"11,556",91.2,Nick Buchert, Mark Lindsay, Monty McCutchen,25,24,23,28,0,100,109.6,100.9,27,19,19,27,0,92,100.9,109.6
81,201302110DAL,"8:30 PM, February 11, 2013",2013,"American Airlines Center, Dallas, Texas",Atlanta Hawks,Dallas Mavericks,"19,654",97.3,Dan Crawford, Haywoode Workman, Gary Zielinski,31,18,33,23,0,105,107.9,103.8,23,25,33,20,0,101,103.8,107.9
82,201302110DET,"7:30 PM, February 11, 2013",2013,"The Palace of Auburn Hills, Auburn Hills, Michigan",New Orleans Hornets,Detroit Pistons,"10,177",91.5,Marc Davis, Kane Fitzgerald, Karl Lane,27,28,22,28,0,105,114.8,94.0,23,18,20,25,0,86,94.0,114.8
83,201302110IND,"7:00 PM, February 11, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Brooklyn Nets,Indiana Pacers,"11,672",82.9,Eric Lewis, Violet Palmer, Sean Wright,20,15,23,18,13,89,97.3,91.8,13,27,14,22,8,84,91.8,97.3
84,201302110MIL,"8:00 PM, February 11, 2013",2013,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Washington Wizards,Milwaukee Bucks,"13,842",93.3,John Goble, Scott Twardoski, Tom Washington,29,26,19,28,0,102,109.4,96.5,32,15,24,19,0,90,96.5,109.4
85,201302110PHI,"7:00 PM, February 11, 2013",2013,"Wells Fargo Center, Philadelphia, Pennsylvania",Los Angeles Clippers,Philadelphia 76ers,"17,550",85.7,Tony Brown, Kevin Cutler, Bennett Salvatore,30,26,32,19,0,107,124.9,105.1,22,11,26,31,0,90,105.1,124.9
86,201302120GSW,"10:30 PM, February 12, 2013",2013,"Oracle Arena, Oakland, California",Houston Rockets,Golden State Warriors,"19,596",101.1,Courtney Kirkland, Tre Maddox, Ken Mauer,30,27,31,28,0,116,114.8,105.9,34,22,23,28,0,107,105.9,114.8
87,201302120LAL,"10:30 PM, February 12, 2013",2013,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,997",97.0,Dick Bavetta, J.T. Orr, Derrick Stafford,22,25,24,14,0,85,87.6,93.8,30,26,9,26,0,91,93.8,87.6
88,201302120MEM,"8:00 PM, February 12, 2013",2013,"FedEx Forum, Memphis, Tennessee",Sacramento Kings,Memphis Grizzlies,"14,722",95.8,Brent Barnaky, David Guthrie, Tom Washington,25,30,18,28,0,101,105.4,112.8,26,32,26,24,0,108,112.8,105.4
89,201302120MIA,"7:30 PM, February 12, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Portland Trail Blazers,Miami Heat,"20,032",86.3,Bennie Adams, Eric Lewis, Josh Tiven,33,26,23,22,0,104,120.6,135.6,29,29,28,31,0,117,135.6,120.6
90,201302120TOR,"7:00 PM, February 12, 2013",2013,"Air Canada Centre, Toronto, Canada",Denver Nuggets,Toronto Raptors,"16,738",92.1,Sean Corbin, Ed Malloy, Kevin Scott,21,31,26,30,0,108,117.3,118.4,28,26,28,27,0,109,118.4,117.3
91,201302120UTA,"9:00 PM, February 12, 2013",2013,"EnergySolutions Arena, Salt Lake City, Utah",Oklahoma City Thunder,Utah Jazz,"18,552",90.1,David Jones, Eli Roe, Leon Wood,26,26,27,15,0,94,104.3,120.9,28,30,28,23,0,109,120.9,104.3
92,201302130BOS,"7:30 PM, February 13, 2013",2013,"TD Garden, Boston, Massachusetts",Chicago Bulls,Boston Celtics,"18,624",83.7,Tony Brown, James Capers, Karl Lane,15,21,13,20,0,69,82.4,84.8,24,11,8,28,0,71,84.8,82.4
93,201302130BRK,"7:30 PM, February 13, 2013",2013,"Barclays Center, Brooklyn, New York",Denver Nuggets,Brooklyn Nets,"17,251",88.1,Nick Buchert, Kane Fitzgerald, Scott Foster,26,31,24,27,0,108,122.6,135.1,23,39,33,24,0,119,135.1,122.6
94,201302130CLE,"7:00 PM, February 13, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",San Antonio Spurs,Cleveland Cavaliers,"12,162",92.3,Marc Davis, Olandis Poole, Sean Wright,21,25,28,22,0,96,104.0,102.9,22,32,19,22,0,95,102.9,104.0
95,201302130DAL,"8:30 PM, February 13, 2013",2013,"American Airlines Center, Dallas, Texas",Sacramento Kings,Dallas Mavericks,"19,892",98.7,John Goble, Marat Kogut, Rodney Mott,27,17,33,23,0,100,101.3,124.6,30,29,33,31,0,123,124.6,101.3
96,201302130DET,"7:30 PM, February 13, 2013",2013,"The Palace of Auburn Hills, Auburn Hills, Michigan",Washington Wizards,Detroit Pistons,"11,095",90.4,Mark Ayotte, Joe Crawford, Kevin Scott,19,26,23,17,0,85,94.0,106.2,21,23,21,31,0,96,106.2,94.0
