Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
32,201001050SAC,"10:00 PM, January 5, 2010",2010,"Power Balance Pavilion, Sacramento, California",Phoenix Suns,Sacramento Kings,"13,630",100.9,Michael Smith, Haywoode Workman, Mark Wunderlich,34,29,25,25,0,113,112.0,108.0,25,24,32,28,0,109,108.0,112.0
33,201001060ATL,"7:00 PM, January 6, 2010",2010,"Philips Arena, Atlanta, Georgia",New Jersey Nets,Atlanta Hawks,"11,219",91.0,Mike Callahan, David Guthrie, Mark Lindsay,15,30,25,19,0,89,97.8,130.8,32,29,28,30,0,119,130.8,97.8
34,201001060CLE,"7:00 PM, January 6, 2010",2010,"Quicken Loans Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"20,562",92.2,Tommy Nunez, Bennett Salvatore, Gary Zielinski,23,20,37,18,0,98,106.3,131.3,29,36,36,20,0,121,131.3,106.3
35,201001060LAC,"10:30 PM, January 6, 2010",2010,"STAPLES Center, Los Angeles, California",Los Angeles Lakers,Los Angeles Clippers,"19,388",93.1,Phil Robinson, Eddie F. Rush, Michael Smith,26,17,30,18,0,91,97.7,109.6,25,27,27,23,0,102,109.6,97.7
36,201001060MIA,"7:30 PM, January 6, 2010",2010,"AmericanAirlines Arena, Miami, Florida",Boston Celtics,Miami Heat,"19,600",91.7,Joe Crawford, Courtney Kirkland, Leon Wood,30,27,18,26,11,112,110.6,104.7,35,19,24,23,5,106,104.7,110.6
37,201001060MIN,"8:00 PM, January 6, 2010",2010,"Target Center, Minneapolis, Minnesota",Golden State Warriors,Minnesota Timberwolves,"12,046",97.4,Tony Brothers, James Capers, Kane Fitzgerald,34,27,17,29,0,107,109.9,103.7,22,22,23,34,0,101,103.7,109.9
38,201001060OKC,"8:00 PM, January 6, 2010",2010,"Oklahoma City Arena, Oklahoma City, Oklahoma",New Orleans Hornets,Oklahoma City Thunder,"17,836",84.6,Matt Boland, Eric Dalen, Marc Davis,23,25,31,18,0,97,114.7,108.8,23,23,35,11,0,92,108.8,114.7
39,201001060ORL,"7:00 PM, January 6, 2010",2010,"Amway Arena, Orlando, Florida",Toronto Raptors,Orlando Magic,"17,461",92.8,Derrick Collins, Scott Foster, Scott Wall,23,35,28,22,0,108,116.4,111.0,27,22,19,35,0,103,111.0,116.4
40,201001060PHO,"9:00 PM, January 6, 2010",2010,"US Airways Center, Phoenix, Arizona",Houston Rockets,Phoenix Suns,"15,811",98.6,Joe Forte, Ron Garretson, Eli Roe,33,27,26,24,0,110,111.5,119.6,36,17,32,33,0,118,119.6,111.5
41,201001060SAS,"8:30 PM, January 6, 2010",2010,"AT&T Center, San Antonio, Texas",Detroit Pistons,San Antonio Spurs,"17,337",88.3,Tony Brown, Sean Corbin, Greg Willard,28,24,23,17,0,92,104.2,126.9,27,32,18,35,0,112,126.9,104.2
42,201001060UTA,"9:00 PM, January 6, 2010",2010,"EnergySolutions Arena, Salt Lake City, Utah",Memphis Grizzlies,Utah Jazz,"19,008",97.8,Bob Delaney, Bill Kennedy, Rodney Mott,28,20,23,23,0,94,96.1,119.7,28,32,31,26,0,117,119.7,96.1
43,201001070NYK,"7:30 PM, January 7, 2010",2010,"Madison Square Garden (IV), New York, New York",Charlotte Bobcats,New York Knicks,"19,763",87.7,Joe DeRosa, Sean Wright, Gary Zielinski,22,22,27,22,0,93,106.1,110.7,28,21,19,29,0,97,110.7,106.1
44,201001080ATL,"8:00 PM, January 8, 2010",2010,"Philips Arena, Atlanta, Georgia",Boston Celtics,Atlanta Hawks,"15,149",86.3,Derrick Collins, Scott Wall, Tom Washington,17,28,15,25,0,85,98.5,107.8,19,20,29,25,0,93,107.8,98.5
45,201001080DEN,"10:30 PM, January 8, 2010",2010,"Pepsi Center, Denver, Colorado",Cleveland Cavaliers,Denver Nuggets,"19,996",93.4,Bennie Adams, Michael Smith, Mark Wunderlich,24,25,24,24,0,97,103.8,106.0,30,18,21,30,0,99,106.0,103.8
46,201001080GSW,"10:30 PM, January 8, 2010",2010,"Oracle Arena, Oakland, California",Sacramento Kings,Golden State Warriors,"18,327",97.5,Dick Bavetta, Joe Forte, Eli Roe,32,29,25,15,0,101,103.6,110.8,28,18,30,32,0,108,110.8,103.6
47,201001080MEM,"8:00 PM, January 8, 2010",2010,"FedEx Forum, Memphis, Tennessee",Utah Jazz,Memphis Grizzlies,"14,213",89.7,Brian Forte, Ed Malloy, Derrick Stafford,14,26,27,22,0,89,99.2,101.4,33,16,22,20,0,91,101.4,99.2
48,201001080MIL,"8:30 PM, January 8, 2010",2010,"Bradley Center, Milwaukee, Wisconsin",Chicago Bulls,Milwaukee Bucks,"18,717",90.1,Dan Crawford, John Goble, Tommy Nunez,19,22,23,29,0,93,103.2,106.5,29,18,17,32,0,96,106.5,103.2
49,201001080MIN,"8:00 PM, January 8, 2010",2010,"Target Center, Minneapolis, Minnesota",Indiana Pacers,Minnesota Timberwolves,"13,111",102.5,Pat Fraher, Bennett Salvatore, Haywoode Workman,26,36,19,28,0,109,106.4,113.2,26,35,31,24,0,116,113.2,106.4
50,201001080NOH,"8:00 PM, January 8, 2010",2010,"New Orleans Arena, New Orleans, Louisiana",New Jersey Nets,New Orleans Hornets,"15,555",89.8,Kevin Fehr, Greg Willard, Leon Wood,18,27,27,27,0,99,110.3,114.7,25,29,27,22,0,103,114.7,110.3
51,201001080PHI,"7:00 PM, January 8, 2010",2010,"Wachovia Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"15,264",97.6,Matt Boland, Kane Fitzgerald, Monty McCutchen,23,26,34,25,0,108,110.7,108.7,32,28,25,21,0,106,108.7,110.7
52,201001080PHO,"9:00 PM, January 8, 2010",2010,"US Airways Center, Phoenix, Arizona",Miami Heat,Phoenix Suns,"18,422",97.7,Tony Brothers, Phil Robinson, Eddie F. Rush,27,32,22,28,0,109,111.5,107.4,33,20,23,29,0,105,107.4,111.5
53,201001080POR,"10:00 PM, January 8, 2010",2010,"Rose Garden Arena, Portland, Oregon",Los Angeles Lakers,Portland Trail Blazers,"20,629",84.5,James Capers, Mark Lindsay, Bill Spooner,24,19,28,27,0,98,115.9,126.6,30,25,26,26,0,107,126.6,115.9
54,201001080SAS,"8:30 PM, January 8, 2010",2010,"AT&T Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,581",89.8,Joe Crawford, Leroy Richardson, Zach Zarba,26,25,19,42,0,112,124.7,114.7,26,28,26,23,0,103,114.7,124.7
55,201001080WAS,"7:00 PM, January 8, 2010",2010,"Verizon Center, Washington, District of Columbia",Orlando Magic,Washington Wizards,"20,173",93.1,Mark Ayotte, Marc Davis, Eric Lewis,29,27,21,20,0,97,104.2,111.7,29,22,20,33,0,104,111.7,104.2
56,201001090CHA,"7:00 PM, January 9, 2010",2010,"Time Warner Cable Arena, Charlotte, North Carolina",Memphis Grizzlies,Charlotte Bobcats,"15,438",95.1,Mark Ayotte, Derrick Collins, Monty McCutchen,21,31,16,19,0,87,91.5,93.6,25,17,22,25,0,89,93.6,91.5
57,201001090CHI,"8:00 PM, January 9, 2010",2010,"United Center, Chicago, Illinois",Minnesota Timberwolves,Chicago Bulls,"20,255",100.2,Joe DeRosa, Brian Forte, Rodney Mott,32,14,18,32,0,96,95.8,109.8,28,24,27,31,0,110,109.8,95.8
58,201001090DAL,"8:30 PM, January 9, 2010",2010,"American Airlines Center, Dallas, Texas",Utah Jazz,Dallas Mavericks,"19,922",86.0,Courtney Kirkland, Ken Mauer, Derek Richardson,26,24,33,28,0,111,129.0,108.1,18,22,22,31,0,93,108.1,129.0
59,201001090DET,"7:30 PM, January 9, 2010",2010,"The Palace of Auburn Hills, Auburn Hills, Michigan",Philadelphia 76ers,Detroit Pistons,"19,784",90.0,Dan Crawford, Josh Tiven, Gary Zielinski,26,30,20,28,0,104,115.5,104.4,10,20,29,35,0,94,104.4,115.5
60,201001090HOU,"8:30 PM, January 9, 2010",2010,"Toyota Center, Houston, Texas",New York Knicks,Houston Rockets,"15,693",88.8,Kevin Fehr, Ed Malloy, Derrick Stafford,32,25,22,17,0,96,108.1,118.2,21,30,27,27,0,105,118.2,108.1
61,201001090OKC,"8:00 PM, January 9, 2010",2010,"Oklahoma City Arena, Oklahoma City, Oklahoma",Indiana Pacers,Oklahoma City Thunder,"18,203",102.0,Tony Brown, Scott Foster, John Goble,21,26,27,28,0,102,100.0,105.9,24,29,34,21,0,108,105.9,100.0
62,201001090ORL,"7:00 PM, January 9, 2010",2010,"Amway Arena, Orlando, Florida",Atlanta Hawks,Orlando Magic,"17,461",91.5,Curtis Blair, Bill Kennedy, Jason Phillips,21,16,22,22,0,81,88.5,123.5,29,37,25,22,0,113,123.5,88.5
63,201001090SAC,"10:00 PM, January 9, 2010",2010,"Power Balance Pavilion, Sacramento, California",Denver Nuggets,Sacramento Kings,"14,411",90.0,James Capers, Bob Delaney, Mark Lindsay,26,28,22,24,0,100,111.2,113.4,19,24,30,29,0,102,113.4,111.2
64,201001100LAC,"3:30 PM, January 10, 2010",2010,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Clippers,"19,060",90.4,Dick Bavetta, Joe Forte, J.T. Orr,20,21,17,26,0,84,92.9,104.0,30,26,23,15,0,94,104.0,92.9
65,201001100LAL,"9:30 PM, January 10, 2010",2010,"STAPLES Center, Los Angeles, California",Milwaukee Bucks,Los Angeles Lakers,"18,997",95.1,Eric Dalen, Pat Fraher, Ron Garretson,8,20,18,31,0,77,81.0,99.9,24,15,26,30,0,95,99.9,81.0
66,201001100POR,"9:00 PM, January 10, 2010",2010,"Rose Garden Arena, Portland, Oregon",Cleveland Cavaliers,Portland Trail Blazers,"20,614",81.9,Tony Brothers, Joe Crawford, Phil Robinson,34,30,18,24,0,106,129.4,114.8,29,20,29,16,0,94,114.8,129.4
67,201001100SAS,"7:00 PM, January 10, 2010",2010,"AT&T Center, San Antonio, Texas",New Jersey Nets,San Antonio Spurs,"18,047",87.6,Bennie Adams, Scott Foster, Derek Richardson,22,25,18,20,0,85,97.0,110.7,20,29,28,20,0,97,110.7,97.0
68,201001100TOR,"1:00 PM, January 10, 2010",2010,"Air Canada Centre, Toronto, Canada",Boston Celtics,Toronto Raptors,"19,800",92.1,Mike Callahan, Eric Lewis, Olandis Poole,29,30,34,21,0,114,123.8,116.2,26,24,30,27,0,107,116.2,123.8
69,201001100WAS,"1:00 PM, January 10, 2010",2010,"Verizon Center, Washington, District of Columbia",New Orleans Hornets,Washington Wizards,"14,753",94.8,Sean Corbin, Scott Wall, Zach Zarba,28,32,20,35,0,115,121.3,116.0,31,18,33,28,0,110,116.0,121.3
70,201001110BOS,"7:30 PM, January 11, 2010",2010,"TD Garden, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"18,624",85.8,Marc Davis, Kane Fitzgerald, Bennett Salvatore,21,25,31,25,0,102,118.8,111.9,31,24,25,16,0,96,111.9,118.8
71,201001110CHI,"8:00 PM, January 11, 2010",2010,"United Center, Chicago, Illinois",Detroit Pistons,Chicago Bulls,"21,014",92.1,Mike Callahan, Jason Phillips, James Williams,25,22,22,18,0,87,94.5,130.3,28,33,36,23,0,120,130.3,94.5
72,201001110DEN,"9:00 PM, January 11, 2010",2010,"Pepsi Center, Denver, Colorado",Minnesota Timberwolves,Denver Nuggets,"14,669",97.4,Ron Garretson, Courtney Kirkland, Leon Wood,15,35,20,24,0,94,96.5,107.8,20,38,27,20,0,105,107.8,96.5
73,201001110GSW,"10:30 PM, January 11, 2010",2010,"Oracle Arena, Oakland, California",Cleveland Cavaliers,Golden State Warriors,"19,596",102.5,Kevin Cutler, Pat Fraher, Eddie F. Rush,33,29,31,24,0,117,114.1,111.2,31,23,29,31,0,114,111.2,114.1
74,201001110IND,"7:00 PM, January 11, 2010",2010,"Conseco Fieldhouse, Indianapolis, Indiana",Toronto Raptors,Indiana Pacers,"11,039",100.6,Nick Buchert, Joe DeRosa, Gary Zielinski,30,35,19,17,0,101,100.4,104.3,22,30,26,27,0,105,104.3,100.4
75,201001110OKC,"8:00 PM, January 11, 2010",2010,"Oklahoma City Arena, Oklahoma City, Oklahoma",New York Knicks,Oklahoma City Thunder,"17,152",96.6,Derrick Collins, Leroy Richardson, Bill Spooner,24,23,15,26,0,88,91.1,109.8,34,29,21,22,0,106,109.8,91.1
76,201001110PHI,"7:00 PM, January 11, 2010",2010,"Wachovia Center, Philadelphia, Pennsylvania",New Orleans Hornets,Philadelphia 76ers,"11,518",88.0,Tony Brown, Ed Malloy, Rodney Mott,12,31,31,18,0,92,104.5,109.0,27,21,27,21,0,96,109.0,104.5
77,201001110PHO,"9:00 PM, January 11, 2010",2010,"US Airways Center, Phoenix, Arizona",Milwaukee Bucks,Phoenix Suns,"15,116",102.3,James Capers, Bob Delaney, Mark Lindsay,15,27,34,25,0,101,98.8,102.7,36,18,25,26,0,105,102.7,98.8
78,201001110UTA,"9:00 PM, January 11, 2010",2010,"EnergySolutions Arena, Salt Lake City, Utah",Miami Heat,Utah Jazz,"19,284",90.6,Eric Dalen, Michael Smith, Mark Wunderlich,22,25,24,18,0,89,98.3,130.3,24,34,32,28,0,118,130.3,98.3
79,201001120CHA,"7:00 PM, January 12, 2010",2010,"Time Warner Cable Arena, Charlotte, North Carolina",Houston Rockets,Charlotte Bobcats,"11,463",86.7,Scott Wall, Tom Washington, Zach Zarba,34,26,17,17,0,94,108.4,117.6,29,21,24,28,0,102,117.6,108.4
80,201001120MEM,"8:00 PM, January 12, 2010",2010,"FedEx Forum, Memphis, Tennessee",Los Angeles Clippers,Memphis Grizzlies,"11,004",88.4,Nick Buchert, Dan Crawford, Eric Lewis,37,28,25,12,0,102,115.4,117.7,26,26,27,25,0,104,117.7,115.4
81,201001120SAC,"10:00 PM, January 12, 2010",2010,"Power Balance Pavilion, Sacramento, California",Orlando Magic,Sacramento Kings,"14,426",92.5,Tony Brothers, Joe Crawford, Scott Twardoski,24,27,25,33,0,109,117.8,95.1,24,31,23,10,0,88,95.1,117.8
82,201001120SAS,"8:30 PM, January 12, 2010",2010,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,581",88.1,John Goble, Ken Mauer, Tommy Nunez,23,18,22,22,0,85,96.5,119.2,27,26,22,30,0,105,119.2,96.5
83,201001120WAS,"7:00 PM, January 12, 2010",2010,"Verizon Center, Washington, District of Columbia",Detroit Pistons,Washington Wizards,"13,544",83.8,Bennie Adams, Bill Kennedy, Haywoode Workman,21,27,19,32,0,99,118.1,107.4,27,11,26,26,0,90,107.4,118.1
84,201001130ATL,"7:00 PM, January 13, 2010",2010,"Philips Arena, Atlanta, Georgia",Washington Wizards,Atlanta Hawks,"9,695",84.1,Tony Brown, Dan Crawford, Ed Malloy,13,20,29,20,0,82,97.5,111.8,17,28,21,28,0,94,111.8,97.5
85,201001130DAL,"8:30 PM, January 13, 2010",2010,"American Airlines Center, Dallas, Texas",Los Angeles Lakers,Dallas Mavericks,"20,491",86.2,Mark Ayotte, Mike Callahan, Eric Lewis,27,22,27,24,0,100,116.0,110.2,24,21,26,24,0,95,110.2,116.0
86,201001130DEN,"9:00 PM, January 13, 2010",2010,"Pepsi Center, Denver, Colorado",Orlando Magic,Denver Nuggets,"18,475",95.8,Eric Dalen, Derrick Stafford, Gary Zielinski,25,28,19,25,0,97,101.3,120.1,25,25,35,30,0,115,120.1,101.3
87,201001130GSW,"10:30 PM, January 13, 2010",2010,"Oracle Arena, Oakland, California",Miami Heat,Golden State Warriors,"17,121",88.1,Scott Foster, Leon Wood, Sean Wright,22,30,38,25,0,115,130.5,115.8,23,21,32,26,0,102,115.8,130.5
88,201001130HOU,"8:30 PM, January 13, 2010",2010,"Toyota Center, Houston, Texas",Minnesota Timberwolves,Houston Rockets,"15,175",90.4,Derrick Collins, Leroy Richardson, Bill Spooner,13,31,17,28,25,114,96.1,101.1,30,23,16,20,31,120,101.1,96.1
89,201001130IND,"7:00 PM, January 13, 2010",2010,"Conseco Fieldhouse, Indianapolis, Indiana",Phoenix Suns,Indiana Pacers,"10,858",102.1,Jason Phillips, Olandis Poole, Tom Washington,35,33,23,23,0,114,111.7,119.5,24,28,39,31,0,122,119.5,111.7
90,201001130NJN,"7:30 PM, January 13, 2010",2010,"Izod Center, East Rutherford, New Jersey",Boston Celtics,New Jersey Nets,"14,112",92.2,Curtis Blair, Bill Kennedy, Rodney Mott,38,33,19,21,0,111,120.4,94.3,22,13,29,23,0,87,94.3,120.4
91,201001130NOH,"8:00 PM, January 13, 2010",2010,"New Orleans Arena, New Orleans, Louisiana",Los Angeles Clippers,New Orleans Hornets,"14,348",87.9,Matt Boland, Marat Kogut, Bennett Salvatore,25,23,22,24,0,94,106.9,122.9,28,22,28,30,0,108,122.9,106.9
92,201001130OKC,"8:00 PM, January 13, 2010",2010,"Oklahoma City Arena, Oklahoma City, Oklahoma",San Antonio Spurs,Oklahoma City Thunder,"17,886",89.9,Joe DeRosa, Brian Forte, David Guthrie,35,28,13,23,10,109,109.8,108.8,18,33,26,22,9,108,108.8,109.8
93,201001130PHI,"7:00 PM, January 13, 2010",2010,"Wachovia Center, Philadelphia, Pennsylvania",New York Knicks,Philadelphia 76ers,"12,444",86.2,Bennie Adams, Dick Bavetta, Haywoode Workman,30,17,21,25,0,93,107.9,106.7,26,22,20,24,0,92,106.7,107.9
94,201001130POR,"10:00 PM, January 13, 2010",2010,"Rose Garden Arena, Portland, Oregon",Milwaukee Bucks,Portland Trail Blazers,"20,465",91.5,Sean Corbin, Courtney Kirkland, Greg Willard,16,30,25,37,0,108,118.0,131.1,31,35,31,23,0,120,131.1,118.0
95,201001140BOS,"8:00 PM, January 14, 2010",2010,"TD Garden, Boston, Massachusetts",Chicago Bulls,Boston Celtics,"18,624",89.1,Joe Forte, Ron Garretson, Eli Roe,29,18,23,26,0,96,107.7,93.1,18,21,24,20,0,83,93.1,107.7
96,201001140UTA,"10:30 PM, January 14, 2010",2010,"EnergySolutions Arena, Salt Lake City, Utah",Cleveland Cavaliers,Utah Jazz,"19,911",95.7,Derrick Stafford, Leon Wood, Sean Wright,26,21,13,36,0,96,100.4,101.4,19,21,15,42,0,97,101.4,100.4
97,201001150ATL,"8:00 PM, January 15, 2010",2010,"Philips Arena, Atlanta, Georgia",Phoenix Suns,Atlanta Hawks,"17,605",90.3,Marat Kogut, Ken Mauer, Rodney Mott,25,30,20,26,0,101,111.9,113.0,17,33,28,24,0,102,113.0,111.9
