Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200910280MIA,"7:30 PM, October 28, 2009",2010,"AmericanAirlines Arena, Miami, Florida",New York Knicks,Miami Heat,"19,600",95.9,Joe Crawford, Mark Lindsay, Jason Phillips,23,24,15,31,0,93,97.0,119.9,27,29,34,25,0,115,119.9,97.0
11,200910280MIN,"8:00 PM, October 28, 2009",2010,"Target Center, Minneapolis, Minnesota",New Jersey Nets,Minnesota Timberwolves,"18,358",98.0,Marc Davis, Derek Richardson, Mark Wunderlich,25,30,23,15,0,93,94.9,96.9,21,22,21,31,0,95,96.9,94.9
12,200910280OKC,"8:00 PM, October 28, 2009",2010,"Oklahoma City Arena, Oklahoma City, Oklahoma",Sacramento Kings,Oklahoma City Thunder,"18,203",88.7,Eric Dalen, Ron Garretson, Michael Smith,22,29,17,21,0,89,100.3,115.0,39,29,21,13,0,102,115.0,100.3
13,200910280ORL,"7:00 PM, October 28, 2009",2010,"Amway Arena, Orlando, Florida",Philadelphia 76ers,Orlando Magic,"17,461",93.9,Joe DeRosa, Kevin Fehr, Ed Malloy,27,20,22,37,0,106,112.9,127.9,29,41,30,20,0,120,127.9,112.9
14,200910280SAS,"8:00 PM, October 28, 2009",2010,"AT&T Center, San Antonio, Texas",New Orleans Hornets,San Antonio Spurs,"18,581",91.3,David Guthrie, David Jones, Derrick Stafford,13,26,29,28,0,96,105.1,123.7,19,38,31,25,0,113,123.7,105.1
15,200910280TOR,"7:00 PM, October 28, 2009",2010,"Air Canada Centre, Toronto, Canada",Cleveland Cavaliers,Toronto Raptors,"20,152",96.8,Sean Corbin, Tommy Nunez, Greg Willard,22,17,32,20,0,91,94.0,104.4,27,30,21,23,0,101,104.4,94.0
16,200910290CHI,"8:00 PM, October 29, 2009",2010,"United Center, Chicago, Illinois",San Antonio Spurs,Chicago Bulls,"21,412",90.2,Scott Foster, Leon Wood, Sean Wright,23,23,18,21,0,85,94.2,102.0,22,25,27,18,0,92,102.0,94.2
17,200910290POR,"10:30 PM, October 29, 2009",2010,"Rose Garden Arena, Portland, Oregon",Denver Nuggets,Portland Trail Blazers,"20,218",85.2,Tony Brown, Dan Crawford, John Goble,24,18,20,35,0,97,113.9,110.4,17,26,24,27,0,94,110.4,113.9
18,200910300ATL,"7:30 PM, October 30, 2009",2010,"Philips Arena, Atlanta, Georgia",Washington Wizards,Atlanta Hawks,"17,079",92.1,Kevin Fehr, Derrick Stafford, Gary Zielinski,24,20,22,23,0,89,96.6,108.5,29,29,17,25,0,100,108.5,96.6
19,200910300BOS,"8:00 PM, October 30, 2009",2010,"TD Garden, Boston, Massachusetts",Chicago Bulls,Boston Celtics,"18,624",89.6,Eric Lewis, Tom Washington, Zach Zarba,17,18,26,29,0,90,100.4,131.7,21,29,38,30,0,118,131.7,100.4
20,200910300CHA,"7:00 PM, October 30, 2009",2010,"Time Warner Cable Arena, Charlotte, North Carolina",New York Knicks,Charlotte Bobcats,"18,624",90.0,Bennie Adams, Joe Forte, Steve Javie,13,24,18,27,18,100,92.0,93.8,32,19,18,13,20,102,93.8,92.0
21,200910300DET,"8:00 PM, October 30, 2009",2010,"The Palace of Auburn Hills, Auburn Hills, Michigan",Oklahoma City Thunder,Detroit Pistons,"22,076",89.3,Sean Corbin, Tommy Nunez, Greg Willard,16,22,24,29,0,91,101.9,93.0,24,21,16,22,0,83,93.0,101.9
22,200910300IND,"8:00 PM, October 30, 2009",2010,"Conseco Fieldhouse, Indianapolis, Indiana",Miami Heat,Indiana Pacers,"18,165",88.8,Pat Fraher, Derek Richardson, Mark Wunderlich,28,21,30,17,0,96,108.1,93.4,16,31,16,20,0,83,93.4,108.1
23,200910300LAL,"10:30 PM, October 30, 2009",2010,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Lakers,"18,997",91.0,Derrick Collins, Monty McCutchen, Rodney Mott,24,28,26,16,0,94,103.3,87.9,21,24,15,20,0,80,87.9,103.3
24,200910300MEM,"8:00 PM, October 30, 2009",2010,"FedEx Forum, Memphis, Tennessee",Toronto Raptors,Memphis Grizzlies,"10,563",93.9,David Guthrie, David Jones, Ed Malloy,22,27,30,28,0,107,114.0,122.5,23,30,23,39,0,115,122.5,114.0
25,200910300MIN,"8:00 PM, October 30, 2009",2010,"Target Center, Minneapolis, Minnesota",Cleveland Cavaliers,Minnesota Timberwolves,"19,356",92.4,Ken Mauer, Leon Wood, Sean Wright,25,32,26,21,0,104,112.5,94.1,18,29,21,19,0,87,94.1,112.5
26,200910300NJN,"8:00 PM, October 30, 2009",2010,"Izod Center, East Rutherford, New Jersey",Orlando Magic,New Jersey Nets,"17,525",89.5,Dick Bavetta, Tony Brothers, Phil Robinson,29,21,25,20,0,95,106.2,95.0,24,20,18,23,0,85,95.0,106.2
27,200910300NOH,"8:00 PM, October 30, 2009",2010,"New Orleans Arena, New Orleans, Louisiana",Sacramento Kings,New Orleans Hornets,"17,306",87.7,Joe Crawford, Jason Phillips, Scott Wall,27,23,25,17,0,92,104.9,110.6,25,25,22,25,0,97,110.6,104.9
28,200910300PHI,"7:00 PM, October 30, 2009",2010,"Wachovia Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"14,638",98.0,Curtis Blair, Mike Callahan, Bill Kennedy,18,29,20,19,0,86,87.8,101.1,23,18,35,23,0,99,101.1,87.8
29,200910300PHO,"10:00 PM, October 30, 2009",2010,"US Airways Center, Phoenix, Arizona",Golden State Warriors,Phoenix Suns,"18,422",109.4,James Capers, Bob Delaney, Leroy Richardson,24,27,22,28,0,101,92.3,112.4,28,34,30,31,0,123,112.4,92.3
30,200910300UTA,"9:00 PM, October 30, 2009",2010,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Clippers,Utah Jazz,"19,911",95.1,Matt Boland, Violet Palmer, Bennett Salvatore,32,28,24,14,0,98,103.1,116.7,34,26,23,28,0,111,116.7,103.1
31,200910310CLE,"7:30 PM, October 31, 2009",2010,"Quicken Loans Arena, Cleveland, Ohio",Charlotte Bobcats,Cleveland Cavaliers,"20,562",80.7,Marc Davis, Kane Fitzgerald, Mark Wunderlich,21,20,13,25,0,79,97.9,111.6,25,20,21,24,0,90,111.6,97.9
32,200910310HOU,"8:30 PM, October 31, 2009",2010,"Toyota Center, Houston, Texas",Portland Trail Blazers,Houston Rockets,"18,100",87.9,Eddie F. Rush, Michael Smith, Haywoode Workman,28,26,25,28,0,107,121.7,126.3,33,26,24,28,0,111,126.3,121.7
33,200910310LAC,"10:30 PM, October 31, 2009",2010,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Clippers,"13,626",92.9,Tony Brown, Dan Crawford, John Goble,23,32,25,13,0,93,100.1,90.4,27,28,16,13,0,84,90.4,100.1
34,200910310MIL,"8:30 PM, October 31, 2009",2010,"Bradley Center, Milwaukee, Wisconsin",Detroit Pistons,Milwaukee Bucks,"15,095",87.8,Scott Foster, Marat Kogut, Gary Zielinski,29,20,14,22,0,85,96.8,109.3,20,18,36,22,0,96,109.3,96.8
35,200910310NYK,"7:30 PM, October 31, 2009",2010,"Madison Square Garden (IV), New York, New York",Philadelphia 76ers,New York Knicks,"19,763",97.9,Eric Lewis, Olandis Poole, Tom Washington,40,30,26,26,19,141,130.5,117.5,25,26,30,41,5,127,117.5,130.5
36,200910310SAS,"8:30 PM, October 31, 2009",2010,"AT&T Center, San Antonio, Texas",Sacramento Kings,San Antonio Spurs,"16,966",91.9,Joe DeRosa, Courtney Kirkland, Ed Malloy,27,18,30,19,0,94,102.3,123.0,34,27,34,18,0,113,123.0,102.3
37,200910310WAS,"7:00 PM, October 31, 2009",2010,"Verizon Center, Washington, District of Columbia",New Jersey Nets,Washington Wizards,"20,173",90.5,Mark Ayotte, Bill Kennedy, Bill Spooner,24,27,28,25,0,104,114.9,135.9,28,34,37,24,0,123,135.9,114.9
