Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
34,201503010CHI,"1:00 PM, March 1, 2015",2015,Los Angeles Clippers,Chicago Bulls,0,Jordan Hamilton,1:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,107
35,201503010CHI,"1:00 PM, March 1, 2015",2015,Los Angeles Clippers,Chicago Bulls,0,C.J. Wilcox,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,201503010CHI,"1:00 PM, March 1, 2015",2015,Los Angeles Clippers,Chicago Bulls,0,Dahntay Jones,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,201503010CHI,"1:00 PM, March 1, 2015",2015,Los Angeles Clippers,Chicago Bulls,0,Ekpe Udoh,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,1,Joakim Noah,34:33,2,8,.250,0,0,,9,14,.643,6,5,11,6,0,0,1,1,13,0,.459,.250,.000,1.750,14.1,14.8,14.4,34.4,0.0,0.0,6.6,18.9,118,108
39,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,1,Pau Gasol,32:30,2,13,.154,0,0,,0,0,,3,12,15,4,0,0,0,3,4,-11,.154,.154,.000,.000,7.5,37.7,20.9,24.6,0.0,0.0,0.0,17.3,62,98
40,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,1,Aaron Brooks,31:29,5,17,.294,2,6,.333,2,2,1.000,0,1,1,3,0,0,2,4,14,-8,.391,.353,.353,.118,0.0,3.2,1.4,23.6,0.0,0.0,10.1,27.3,82,110
41,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,1,Mike Dunleavy,30:23,1,3,.333,1,1,1.000,0,0,,1,3,4,1,0,0,0,3,3,-10,.500,.500,.333,.000,2.7,10.1,6.0,6.2,0.0,0.0,0.0,4.3,124,108
42,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,1,Jimmy Butler,21:42,3,9,.333,2,4,.500,2,2,1.000,1,1,2,2,0,0,1,0,10,+5,.506,.444,.444,.222,3.7,4.7,4.2,21.7,0.0,0.0,9.2,21.6,106,112
43,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,0,Tony Snell,33:26,3,7,.429,3,5,.600,4,4,1.000,3,4,7,2,0,0,3,0,13,-7,.742,.643,.714,.571,7.3,12.2,9.5,12.7,0.0,0.0,25.5,15.2,118,109
44,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,0,Nikola Mirotic,30:40,11,23,.478,2,7,.286,5,8,.625,2,7,9,0,0,1,2,4,29,-9,.547,.522,.304,.348,5.3,23.3,13.3,0.0,0.0,2.6,7.0,40.1,105,101
45,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,0,Kirk Hinrich,25:15,0,7,.000,0,3,.000,0,0,,1,1,2,0,2,0,2,2,0,-10,.000,.000,.429,.000,3.2,4.0,3.6,0.0,4.2,0.0,22.2,15.4,6,102
46,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,0,E'Twaun Moore,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113
47,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,0,Cameron Bairstow,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,0,Nazr Mohammed,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,201503010CHI,"1:00 PM, March 1, 2015",2015,Chicago Bulls,Los Angeles Clippers,0,Doug McDermott,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,1,Dante Cunningham,40:26,7,12,.583,0,0,,0,0,,2,5,7,1,2,1,3,1,14,+16,.583,.583,.000,.000,6.4,11.6,9.4,4.3,2.6,2.0,20.0,17.3,97,100
51,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,1,Tyreke Evans,34:07,7,14,.500,0,1,.000,8,11,.727,3,4,7,7,1,0,5,4,22,+17,.584,.500,.071,.786,11.4,11.0,11.2,37.7,1.5,0.0,21.0,32.5,109,102
52,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,1,Quincy Pondexter,34:06,3,8,.375,2,5,.400,0,0,,0,2,2,2,0,0,1,3,8,+2,.500,.500,.625,.000,0.0,5.5,3.2,8.9,0.0,0.0,11.1,12.3,97,109
53,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,1,Eric Gordon,32:04,6,14,.429,3,10,.300,3,5,.600,1,1,2,2,1,0,2,3,18,+7,.556,.536,.714,.357,4.0,2.9,3.4,11.1,1.6,0.0,11.0,26.4,105,106
54,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,1,Omer Asik,24:46,3,5,.600,0,0,,3,5,.600,2,14,16,3,1,0,0,0,9,+6,.625,.600,.000,1.000,10.5,53.2,35.2,19.3,2.1,0.0,0.0,13.5,147,81
55,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Norris Cole,25:36,4,9,.444,0,3,.000,2,3,.667,0,1,1,3,1,0,3,4,10,+2,.484,.444,.333,.333,0.0,3.7,2.1,19.7,2.0,0.0,22.5,24.2,84,105
56,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Alexis Ajinca,21:39,3,6,.500,0,0,,4,4,1.000,1,5,6,3,1,1,0,3,10,-1,.644,.500,.000,.667,6.0,21.7,15.1,22.7,2.4,3.8,0.0,16.7,151,93
57,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Luke Babbitt,16:34,2,4,.500,0,2,.000,0,0,,0,2,2,1,0,2,1,0,4,-12,.500,.500,.500,.000,0.0,11.4,6.6,9.6,0.0,9.8,20.0,14.0,85,101
58,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Jimmer Fredette,10:41,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,1,4,-2,.694,.500,.500,1.000,0.0,8.8,5.1,0.0,0.0,0.0,25.8,16.9,105,107
59,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Justin Hamilton,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Anthony Davis,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Jeff Withey,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,201503010DEN,"8:00 PM, March 1, 2015",2015,New Orleans Pelicans,Denver Nuggets,0,Ryan Anderson,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,1,Wilson Chandler,33:57,6,10,.600,2,5,.400,0,2,.000,1,7,8,0,0,0,0,4,14,-18,.643,.700,.500,.200,2.8,26.7,12.9,0.0,0.0,0.0,0.0,13.9,134,111
64,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,1,Danilo Gallinari,32:02,7,18,.389,2,8,.250,5,6,.833,1,3,4,0,0,1,1,2,21,+3,.509,.444,.444,.333,2.9,12.1,6.8,0.0,0.0,2.9,4.6,29.4,109,112
65,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,1,Randy Foye,29:36,7,13,.538,5,10,.500,0,0,,0,0,0,0,2,0,3,4,19,-11,.731,.731,.769,.000,0.0,0.0,0.0,0.0,3.5,0.0,18.8,23.5,114,109
66,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,1,Ty Lawson,27:26,2,6,.333,0,2,.000,1,2,.500,0,1,1,11,2,0,3,3,5,-10,.363,.333,.333,.333,0.0,4.7,2.0,57.5,3.8,0.0,30.4,15.6,93,107
67,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,1,Kenneth Faried,26:40,1,6,.167,0,1,.000,1,2,.500,1,5,6,3,1,1,1,5,3,-7,.218,.167,.167,.333,3.5,24.3,12.3,15.3,2.0,3.5,12.7,12.8,68,105
68,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,Will Barton,27:12,7,14,.500,0,2,.000,2,3,.667,3,7,10,0,2,0,0,3,16,-4,.522,.500,.143,.214,10.4,33.4,20.1,0.0,3.8,0.0,0.0,24.5,119,101
69,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,Jameer Nelson,20:34,3,7,.429,0,3,.000,0,0,,0,1,1,3,1,0,1,2,6,+3,.429,.429,.429,.000,0.0,6.3,2.7,23.3,2.5,0.0,12.5,16.9,95,110
70,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,J.J. Hickson,16:13,3,11,.273,0,0,,0,2,.000,8,2,10,0,0,1,0,1,6,+7,.253,.273,.000,.182,46.4,16.0,33.6,0.0,0.0,5.7,0.0,31.8,86,109
71,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,Gary Harris,15:33,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,1,0,2,+3,.500,.500,.500,.000,0.0,8.3,3.5,0.0,3.4,0.0,33.3,8.4,65,108
72,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,Joffrey Lauvergne,10:47,0,5,.000,0,1,.000,0,0,,2,1,3,0,1,0,1,1,0,-1,.000,.000,.200,.000,17.5,12.0,15.2,0.0,4.9,0.0,16.7,24.2,20,104
73,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,Jusuf Nurkic,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,Erick Green,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,201503010DEN,"8:00 PM, March 1, 2015",2015,Denver Nuggets,New Orleans Pelicans,0,Darrell Arthur,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,1,J.R. Smith,50:48,3,13,.231,1,8,.125,1,2,.500,4,6,10,4,4,0,2,4,8,+1,.288,.269,.615,.154,8.3,16.1,11.7,11.3,4.4,0.0,12.6,13.6,87,106
77,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,1,LeBron James,42:06,15,35,.429,4,12,.333,3,11,.273,2,6,8,4,3,3,4,4,37,-8,.464,.486,.343,.314,5.0,19.4,11.3,23.8,3.9,8.6,9.1,45.1,103,101
78,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,1,Matthew Dellavedova,41:42,1,4,.250,1,3,.333,0,0,,1,2,3,4,2,0,2,4,3,-4,.375,.375,.750,.000,2.5,6.5,4.3,13.1,2.7,0.0,33.3,6.2,90,112
79,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,1,Kevin Love,35:01,8,19,.421,3,8,.375,2,2,1.000,2,4,6,3,0,0,1,4,21,-7,.528,.500,.421,.105,6.1,15.5,10.2,16.3,0.0,0.0,4.8,25.9,129,116
80,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,1,Timofey Mozgov,18:13,5,8,.625,0,0,,0,0,,2,2,4,0,0,1,2,2,10,-12,.625,.625,.000,.000,11.6,14.9,13.1,0.0,0.0,6.6,20.0,23.8,106,112
81,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,0,Tristan Thompson,37:18,5,9,.556,0,0,,4,4,1.000,11,8,19,1,2,1,2,5,14,+4,.651,.556,.000,.444,31.3,29.1,30.3,4.3,3.0,3.2,15.7,14.8,139,104
82,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,0,Iman Shumpert,24:27,0,4,.000,0,3,.000,1,2,.500,0,2,2,3,0,0,1,4,1,+4,.102,.000,.750,.500,0.0,11.1,4.9,16.3,0.0,0.0,17.0,10.4,54,117
83,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,0,James Jones,15:26,3,6,.500,3,6,.500,0,0,,0,1,1,0,0,0,1,2,9,+12,.750,.750,1.000,.000,0.0,8.8,3.9,0.0,0.0,0.0,14.3,19.7,135,117
84,201503010HOU,"3:30 PM, March 1, 2015",2015,Cleveland Cavaliers,Houston Rockets,0,Mike Miller,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
