Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
35,201112290ORL,"7:00 PM, December 29, 2011",2012,"Amway Center, Orlando, Florida",New Jersey Nets,Orlando Magic,"18,954",90.9,Dick Bavetta, Olandis Poole, Sean Wright,16,28,18,16,0,78,85.8,103.4,28,22,25,19,0,94,103.4,85.8
36,201112290POR,"10:00 PM, December 29, 2011",2012,"Rose Garden Arena, Portland, Oregon",Denver Nuggets,Portland Trail Blazers,"20,531",104.2,Pat Fraher, Eddie F. Rush, Haywoode Workman,17,36,26,23,0,102,97.9,106.5,30,23,30,28,0,111,106.5,97.9
37,201112290SAC,"10:00 PM, December 29, 2011",2012,"Power Balance Pavilion, Sacramento, California",Chicago Bulls,Sacramento Kings,"17,317",94.5,Derek Richardson, Leon Wood, Gary Zielinski,30,30,25,23,0,108,114.3,103.7,24,29,22,23,0,98,103.7,114.3
38,201112300ATL,"7:30 PM, December 30, 2011",2012,"Philips Arena, Atlanta, Georgia",New Jersey Nets,Atlanta Hawks,"16,300",85.1,Courtney Kirkland, Monty McCutchen, J.T. Orr,19,18,35,26,0,98,115.2,123.4,20,23,33,29,0,105,123.4,115.2
39,201112300BOS,"7:30 PM, December 30, 2011",2012,"TD Garden, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"18,624",78.4,Mike Callahan, Kane Fitzgerald, Karl Lane,22,21,21,21,0,85,108.4,122.4,24,26,36,10,0,96,122.4,108.4
40,201112300CHA,"7:00 PM, December 30, 2011",2012,"Time Warner Cable Arena, Charlotte, North Carolina",Orlando Magic,Charlotte Bobcats,"18,064",88.0,Eric Dalen, Violet Palmer, Derrick Stafford,29,27,19,25,0,100,113.7,89.8,23,20,19,17,0,79,89.8,113.7
41,201112300DAL,"8:30 PM, December 30, 2011",2012,"American Airlines Center, Dallas, Texas",Toronto Raptors,Dallas Mavericks,"20,307",90.2,Mark Ayotte, Kevin Fehr, Ken Mauer,23,23,24,16,0,86,95.3,109.7,29,21,27,22,0,99,109.7,95.3
42,201112300IND,"7:00 PM, December 30, 2011",2012,"Bankers Life Fieldhouse, Indianapolis, Indiana",Cleveland Cavaliers,Indiana Pacers,"13,004",96.3,David Guthrie, Bill Spooner, Josh Tiven,24,23,14,23,7,91,85.6,92.2,22,23,25,14,14,98,92.2,85.6
43,201112300LAC,"10:30 PM, December 30, 2011",2012,"STAPLES Center, Los Angeles, California",Chicago Bulls,Los Angeles Clippers,"19,426",88.0,Matt Boland, Marc Davis, Marat Kogut,29,28,26,31,0,114,129.5,114.7,28,24,25,24,0,101,114.7,129.5
44,201112300MEM,"8:00 PM, December 30, 2011",2012,"FedEx Forum, Memphis, Tennessee",Houston Rockets,Memphis Grizzlies,"16,069",99.8,James Capers, Derrick Collins, James Williams,28,23,16,26,0,93,93.2,113.2,30,27,31,25,0,113,113.2,93.2
45,201112300MIL,"8:30 PM, December 30, 2011",2012,"Bradley Center, Milwaukee, Wisconsin",Washington Wizards,Milwaukee Bucks,"17,065",94.3,Tony Brown, Dan Crawford, Kevin Cutler,24,17,26,14,0,81,85.9,108.1,36,29,13,24,0,102,108.1,85.9
46,201112300MIN,"8:00 PM, December 30, 2011",2012,"Target Center, Minneapolis, Minnesota",Miami Heat,Minnesota Timberwolves,"19,356",103.6,David Jones, Eli Roe, Zach Zarba,31,20,31,21,0,103,99.4,97.5,20,33,22,26,0,101,97.5,99.4
47,201112300NOH,"8:00 PM, December 30, 2011",2012,"New Orleans Arena, New Orleans, Louisiana",Phoenix Suns,New Orleans Hornets,"15,790",86.4,Jason Phillips, Leroy Richardson, Scott Twardoski,22,30,23,18,0,93,107.6,90.2,22,23,16,17,0,78,90.2,107.6
48,201112300UTA,"9:00 PM, December 30, 2011",2012,"EnergySolutions Arena, Salt Lake City, Utah",Philadelphia 76ers,Utah Jazz,"19,911",93.0,Tony Brothers, Tommy Nunez, Leon Wood,29,22,22,26,0,99,106.4,109.7,22,31,18,31,0,102,109.7,106.4
49,201112310DET,"6:00 PM, December 31, 2011",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",Indiana Pacers,Detroit Pistons,"8,824",92.7,Dick Bavetta, Tony Brown, Mark Lindsay,18,26,20,24,0,88,95.0,103.6,21,31,30,14,0,96,103.6,95.0
50,201112310GSW,"9:00 PM, December 31, 2011",2012,"Oracle Arena, Oakland, California",Philadelphia 76ers,Golden State Warriors,"19,084",91.8,Pat Fraher, Eddie F. Rush, Haywoode Workman,19,31,22,35,0,107,116.6,86.1,25,17,12,25,0,79,86.1,116.6
51,201112310HOU,"7:00 PM, December 31, 2011",2012,"Toyota Center, Houston, Texas",Atlanta Hawks,Houston Rockets,"14,390",89.4,Brent Barnaky, Michael Smith, Sean Wright,22,22,16,24,0,84,93.9,106.2,31,20,21,23,0,95,106.2,93.9
52,201112310LAL,"3:30 PM, December 31, 2011",2012,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Lakers,"18,997",94.0,Tre Maddox, Rodney Mott, Gary Zielinski,23,22,26,18,0,89,94.6,97.8,22,24,23,23,0,92,97.8,94.6
53,201112310OKC,"8:00 PM, December 31, 2011",2012,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Phoenix Suns,Oklahoma City Thunder,"18,203",95.0,Curtis Blair, Eric Lewis, Ed Malloy,22,24,21,30,0,97,102.1,112.6,27,33,29,18,0,107,112.6,102.1
54,201112310SAC,"8:00 PM, December 31, 2011",2012,"Power Balance Pavilion, Sacramento, California",New York Knicks,Sacramento Kings,"16,175",89.7,Brian Forte, John Goble, Tom Washington,35,21,22,36,0,114,127.1,102.6,20,22,23,27,0,92,102.6,127.1
55,201112310SAS,"8:30 PM, December 31, 2011",2012,"AT&T Center, San Antonio, Texas",Utah Jazz,San Antonio Spurs,"17,769",95.2,Derrick Collins, Joe Crawford, Scott Wall,18,21,21,29,0,89,93.5,109.3,23,31,29,21,0,104,109.3,93.5
