Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
37,201301050LAC,"10:30 PM, January 5, 2013",2013,"STAPLES Center, Los Angeles, California",Golden State Warriors,Los Angeles Clippers,"19,323",91.7,John Goble, Ken Mauer, Scott Twardoski,12,31,23,23,0,89,97.0,125.4,35,32,36,12,0,115,125.4,97.0
38,201301050MIN,"8:00 PM, January 5, 2013",2013,"Target Center, Minneapolis, Minnesota",Portland Trail Blazers,Minnesota Timberwolves,"16,220",89.7,Dick Bavetta, Dan Crawford, Kevin Fehr,23,30,26,23,0,102,113.7,108.2,21,22,18,36,0,97,108.2,113.7
39,201301050ORL,"7:00 PM, January 5, 2013",2013,"Amway Center, Orlando, Florida",New York Knicks,Orlando Magic,"19,171",93.2,Marc Davis, Brian Forte, Leon Wood,27,32,22,33,0,114,122.4,113.8,36,19,34,17,0,106,113.8,122.4
40,201301050SAS,"8:30 PM, January 5, 2013",2013,"AT&T Center, San Antonio, Texas",Philadelphia 76ers,San Antonio Spurs,"18,581",100.5,Eric Dalen, Ed Malloy, Leroy Richardson,21,21,21,23,0,86,85.5,108.4,31,23,27,28,0,109,108.4,85.5
41,201301060DET,"7:30 PM, January 6, 2013",2013,"The Palace of Auburn Hills, Auburn Hills, Michigan",Charlotte Bobcats,Detroit Pistons,"11,963",85.0,Joe Crawford, Eric Lewis, Kevin Scott,21,38,20,17,12,108,115.1,107.6,30,30,22,14,5,101,107.6,115.1
42,201301060LAL,"9:30 PM, January 6, 2013",2013,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Lakers,"18,997",96.9,Derrick Collins, Ron Garretson, Marat Kogut,34,26,29,23,0,112,115.6,108.4,26,34,23,22,0,105,108.4,115.6
43,201301060MIA,"6:00 PM, January 6, 2013",2013,"AmericanAirlines Arena, Miami, Florida",Washington Wizards,Miami Heat,"20,228",84.4,Mark Lindsay, Bill Spooner, Leon Wood,19,25,16,11,0,71,84.1,117.3,27,25,17,30,0,99,117.3,84.1
44,201301060PHO,"8:00 PM, January 6, 2013",2013,"US Airways Center, Phoenix, Arizona",Memphis Grizzlies,Phoenix Suns,"13,197",86.7,Tony Brown, Kevin Cutler, Tom Washington,21,20,30,21,0,92,106.1,93.4,16,22,24,19,0,81,93.4,106.1
45,201301060TOR,"1:00 PM, January 6, 2013",2013,"Air Canada Centre, Toronto, Canada",Oklahoma City Thunder,Toronto Raptors,"17,634",90.2,James Capers, Tre Maddox, Gary Zielinski,23,29,26,26,0,104,115.3,102.0,18,32,17,25,0,92,102.0,115.3
46,201301070CHI,"8:00 PM, January 7, 2013",2013,"United Center, Chicago, Illinois",Cleveland Cavaliers,Chicago Bulls,"21,355",92.1,Kane Fitzgerald, J.T. Orr, Jason Phillips,30,20,22,20,0,92,99.9,128.2,22,31,35,30,0,118,128.2,99.9
47,201301070NOH,"8:00 PM, January 7, 2013",2013,"New Orleans Arena, New Orleans, Louisiana",San Antonio Spurs,New Orleans Hornets,"11,599",87.0,Marc Davis, Olandis Poole, Scott Wall,19,22,24,23,0,88,101.2,109.2,24,25,21,25,0,95,109.2,101.2
48,201301070NYK,"7:30 PM, January 7, 2013",2013,"Madison Square Garden (IV), New York, New York",Boston Celtics,New York Knicks,"19,033",82.9,Dick Bavetta, Tony Brothers, Violet Palmer,22,31,23,26,0,102,123.0,115.8,21,35,16,24,0,96,115.8,123.0
49,201301070POR,"10:00 PM, January 7, 2013",2013,"Rose Garden Arena, Portland, Oregon",Orlando Magic,Portland Trail Blazers,"19,560",91.4,Bennie Adams, Scott Foster, Marat Kogut,24,33,28,23,11,119,117.9,123.8,25,23,37,23,17,125,123.8,117.9
50,201301070SAC,"10:00 PM, January 7, 2013",2013,"Sleep Train Arena, Sacramento, California",Memphis Grizzlies,Sacramento Kings,"11,531",86.1,Derrick Collins, Karl Lane, Ken Mauer,22,29,36,26,0,113,131.3,94.1,23,22,20,16,0,81,94.1,131.3
51,201301070UTA,"9:00 PM, January 7, 2013",2013,"EnergySolutions Arena, Salt Lake City, Utah",Dallas Mavericks,Utah Jazz,"18,600",92.2,Sean Corbin, Eli Roe, Bennett Salvatore,26,27,27,14,0,94,101.9,108.4,19,34,21,26,0,100,108.4,101.9
52,201301070WAS,"7:00 PM, January 7, 2013",2013,"Verizon Center, Washington, District of Columbia",Oklahoma City Thunder,Washington Wizards,"16,917",90.7,Ed Malloy, Derek Richardson, Sean Wright,20,33,20,26,0,99,109.1,111.3,30,21,25,25,0,101,111.3,109.1
53,201301080HOU,"8:00 PM, January 8, 2013",2013,"Toyota Center, Houston, Texas",Los Angeles Lakers,Houston Rockets,"18,135",102.6,John Goble, Bill Spooner, Haywoode Workman,34,28,26,24,0,112,109.1,121.8,28,31,38,28,0,125,121.8,109.1
54,201301080IND,"7:00 PM, January 8, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Miami Heat,Indiana Pacers,"18,165",81.3,Curtis Blair, Joe Crawford, Pat Fraher,19,23,15,20,0,77,94.7,107.1,20,22,25,20,0,87,107.1,94.7
55,201301080MIL,"8:00 PM, January 8, 2013",2013,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Phoenix Suns,Milwaukee Bucks,"13,014",93.6,Dan Crawford, Eric Dalen, Eric Lewis,33,23,20,23,0,99,105.8,115.4,26,24,30,28,0,108,115.4,105.8
56,201301080MIN,"8:00 PM, January 8, 2013",2013,"Target Center, Minneapolis, Minnesota",Atlanta Hawks,Minnesota Timberwolves,"15,988",91.2,David Jones, Courtney Kirkland, J.T. Orr,20,22,29,32,0,103,112.9,118.4,30,28,27,23,0,108,118.4,112.9
57,201301080PHI,"7:00 PM, January 8, 2013",2013,"Wells Fargo Center, Philadelphia, Pennsylvania",Brooklyn Nets,Philadelphia 76ers,"16,167",89.1,Brian Forte, Tom Washington, Leon Wood,26,22,35,26,0,109,122.3,99.9,24,23,14,28,0,89,99.9,122.3
58,201301090BOS,"7:30 PM, January 9, 2013",2013,"TD Garden, Boston, Massachusetts",Phoenix Suns,Boston Celtics,"18,624",85.4,David Guthrie, Jason Phillips, Josh Tiven,24,17,23,15,0,79,92.6,101.9,23,30,14,20,0,87,101.9,92.6
59,201301090CHA,"7:00 PM, January 9, 2013",2013,"Time Warner Cable Arena, Charlotte, North Carolina",Utah Jazz,Charlotte Bobcats,"13,347",96.2,Brent Barnaky, Michael Smith, Sean Wright,27,36,27,22,0,112,116.4,106.0,20,24,29,29,0,102,106.0,116.4
60,201301090CHI,"8:00 PM, January 9, 2013",2013,"United Center, Chicago, Illinois",Milwaukee Bucks,Chicago Bulls,"21,570",97.5,Marc Davis, Violet Palmer, Kevin Scott,23,27,31,23,0,104,106.6,98.4,33,24,23,16,0,96,98.4,106.6
61,201301090CLE,"7:00 PM, January 9, 2013",2013,"Quicken Loans Arena, Cleveland, Ohio",Atlanta Hawks,Cleveland Cavaliers,"13,149",86.7,Tony Brown, James Capers, Scott Twardoski,28,12,23,20,0,83,95.7,114.2,29,20,28,22,0,99,114.2,95.7
62,201301090DEN,"9:00 PM, January 9, 2013",2013,"Pepsi Center, Denver, Colorado",Orlando Magic,Denver Nuggets,"15,084",96.0,Sean Corbin, Ken Mauer, Eli Roe,30,25,22,28,0,105,109.4,112.5,22,31,17,38,0,108,112.5,109.4
63,201301090GSW,"10:30 PM, January 9, 2013",2013,"Oracle Arena, Oakland, California",Memphis Grizzlies,Golden State Warriors,"19,596",88.4,Bennie Adams, Marat Kogut, Bennett Salvatore,27,28,13,26,0,94,106.3,98.4,26,20,17,24,0,87,98.4,106.3
64,201301090LAC,"10:30 PM, January 9, 2013",2013,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Clippers,"19,362",91.7,Kevin Cutler, Scott Foster, Gary Zielinski,21,29,25,18,0,93,101.4,107.9,25,27,20,27,0,99,107.9,101.4
65,201301090NOH,"8:00 PM, January 9, 2013",2013,"New Orleans Arena, New Orleans, Louisiana",Houston Rockets,New Orleans Hornets,"11,453",89.0,Matt Boland, Mike Callahan, Kevin Fehr,22,14,33,10,0,79,88.8,98.9,18,16,25,29,0,88,98.9,88.8
66,201301090OKC,"8:00 PM, January 9, 2013",2013,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Minnesota Timberwolves,Oklahoma City Thunder,"18,203",87.9,Kane Fitzgerald, James Williams, Zach Zarba,16,26,22,20,0,84,95.6,120.6,16,31,29,30,0,106,120.6,95.6
67,201301090SAS,"8:00 PM, January 9, 2013",2013,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,581",101.3,Mark Ayotte, Bill Kennedy, Mark Lindsay,17,28,30,30,0,105,103.7,106.7,24,30,31,23,0,108,106.7,103.7
68,201301090TOR,"7:00 PM, January 9, 2013",2013,"Air Canada Centre, Toronto, Canada",Philadelphia 76ers,Toronto Raptors,"15,629",84.8,Courtney Kirkland, Derek Richardson, Derrick Stafford,21,19,21,11,0,72,84.9,106.1,24,18,29,19,0,90,106.1,84.9
69,201301100IND,"8:00 PM, January 10, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",New York Knicks,Indiana Pacers,"16,568",83.1,Derrick Collins, Derrick Stafford, Haywoode Workman,14,20,26,16,0,76,91.5,97.5,16,23,19,23,0,81,97.5,91.5
70,201301100POR,"10:30 PM, January 10, 2013",2013,"Rose Garden Arena, Portland, Oregon",Miami Heat,Portland Trail Blazers,"20,536",93.6,Tony Brothers, Nick Buchert, Gary Zielinski,21,31,16,22,0,90,96.2,98.3,18,21,24,29,0,92,98.3,96.2
71,201301100SAC,"10:00 PM, January 10, 2013",2013,"Sleep Train Arena, Sacramento, California",Dallas Mavericks,Sacramento Kings,"14,011",95.5,Tre Maddox, Ed Malloy, Leroy Richardson,23,19,26,33,16,117,111.0,106.3,25,24,29,23,11,112,106.3,111.0
72,201301110ATL,"7:30 PM, January 11, 2013",2013,"Philips Arena, Atlanta, Georgia",Utah Jazz,Atlanta Hawks,"12,064",90.6,Kane Fitzgerald, Derek Richardson, Zach Zarba,25,22,29,19,0,95,104.9,113.7,22,21,25,35,0,103,113.7,104.9
73,201301110BOS,"7:30 PM, January 11, 2013",2013,"TD Garden, Boston, Massachusetts",Houston Rockets,Boston Celtics,"18,624",92.6,Tony Brown, Bill Kennedy, Olandis Poole,21,24,21,25,0,91,98.3,111.3,24,29,25,25,0,103,111.3,98.3
74,201301110BRK,"7:30 PM, January 11, 2013",2013,"Barclays Center, Brooklyn, New York",Phoenix Suns,Brooklyn Nets,"16,272",86.2,Rodney Mott, Scott Twardoski, Sean Wright,25,28,13,13,0,79,91.6,114.8,21,25,28,25,0,99,114.8,91.6
75,201301110DEN,"9:00 PM, January 11, 2013",2013,"Pepsi Center, Denver, Colorado",Cleveland Cavaliers,Denver Nuggets,"16,445",95.3,Dick Bavetta, Kevin Cutler, Bennett Salvatore,30,26,20,15,0,91,95.5,102.8,23,22,27,26,0,98,102.8,95.5
76,201301110GSW,"10:30 PM, January 11, 2013",2013,"Oracle Arena, Oakland, California",Portland Trail Blazers,Golden State Warriors,"19,596",94.7,Ron Garretson, Courtney Kirkland, Eli Roe,19,16,28,34,0,97,102.5,108.8,28,22,28,25,0,103,108.8,102.5
77,201301110LAL,"10:30 PM, January 11, 2013",2013,"STAPLES Center, Los Angeles, California",Oklahoma City Thunder,Los Angeles Lakers,"18,997",101.6,Sean Corbin, Eric Dalen, Scott Foster,25,39,29,23,0,116,114.2,99.4,25,23,25,28,0,101,99.4,114.2
78,201301110MEM,"8:00 PM, January 11, 2013",2013,"FedEx Forum, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"17,685",85.7,Dan Crawford, David Guthrie, Haywoode Workman,25,18,28,24,3,98,103.6,106.8,22,29,17,27,6,101,106.8,103.6
79,201301110MIL,"8:30 PM, January 11, 2013",2013,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Detroit Pistons,Milwaukee Bucks,"15,681",95.9,Mark Ayotte, John Goble, Jason Phillips,25,16,33,29,0,103,107.5,90.8,20,29,11,27,0,87,90.8,107.5
80,201301110NOH,"8:00 PM, January 11, 2013",2013,"New Orleans Arena, New Orleans, Louisiana",Minnesota Timberwolves,New Orleans Hornets,"13,538",87.7,James Capers, Eric Lewis, Mark Lindsay,29,17,15,31,0,92,104.8,118.5,14,26,30,34,0,104,118.5,104.8
81,201301110NYK,"8:00 PM, January 11, 2013",2013,"Madison Square Garden (IV), New York, New York",Chicago Bulls,New York Knicks,"19,033",92.2,Joe Crawford, Pat Fraher, Josh Tiven,29,28,25,26,0,108,117.2,109.6,18,18,24,41,0,101,109.6,117.2
82,201301110TOR,"7:00 PM, January 11, 2013",2013,"Air Canada Centre, Toronto, Canada",Charlotte Bobcats,Toronto Raptors,"14,373",78.9,Kevin Fehr, David Jones, Violet Palmer,16,23,19,20,0,78,98.9,125.5,29,24,23,23,0,99,125.5,98.9
83,201301120CHI,"8:00 PM, January 12, 2013",2013,"United Center, Chicago, Illinois",Phoenix Suns,Chicago Bulls,"21,874",88.0,Matt Boland, Mike Callahan, Kevin Fehr,20,29,28,20,0,97,110.2,92.0,21,21,21,18,0,81,92.0,110.2
84,201301120DAL,"9:00 PM, January 12, 2013",2013,"American Airlines Center, Dallas, Texas",Memphis Grizzlies,Dallas Mavericks,"19,984",85.4,Marc Davis, Eric Lewis, Mark Lindsay,18,21,23,21,0,83,97.2,121.8,25,29,34,16,0,104,121.8,97.2
85,201301120DET,"7:30 PM, January 12, 2013",2013,"The Palace of Auburn Hills, Auburn Hills, Michigan",Utah Jazz,Detroit Pistons,"18,441",83.5,Bill Kennedy, Marat Kogut, Scott Wall,13,26,25,26,0,90,107.8,104.2,26,24,11,26,0,87,104.2,107.8
86,201301120IND,"7:00 PM, January 12, 2013",2013,"Bankers Life Fieldhouse, Indianapolis, Indiana",Charlotte Bobcats,Indiana Pacers,"13,656",88.0,Mark Ayotte, Bill Spooner, James Williams,24,21,20,23,0,88,100.0,109.1,23,20,26,27,0,96,109.1,100.0
87,201301120LAC,"3:30 PM, January 12, 2013",2013,"STAPLES Center, Los Angeles, California",Orlando Magic,Los Angeles Clippers,"19,060",88.8,Tony Brothers, Nick Buchert, Michael Smith,26,23,26,29,0,104,117.1,113.7,31,26,26,18,0,101,113.7,117.1
88,201301120PHI,"7:30 PM, January 12, 2013",2013,"Wells Fargo Center, Philadelphia, Pennsylvania",Houston Rockets,Philadelphia 76ers,"17,329",97.5,Derrick Collins, Ken Mauer, Scott Twardoski,25,25,26,24,0,100,102.6,109.8,29,29,27,22,0,107,109.8,102.6
89,201301120SAC,"10:00 PM, January 12, 2013",2013,"Sleep Train Arena, Sacramento, California",Miami Heat,Sacramento Kings,"14,367",90.1,Brent Barnaky, Ron Garretson, Leon Wood,28,38,37,25,0,128,142.1,109.9,17,27,28,27,0,99,109.9,142.1
90,201301120WAS,"7:00 PM, January 12, 2013",2013,"Verizon Center, Washington, District of Columbia",Atlanta Hawks,Washington Wizards,"15,331",95.7,John Goble, Kevin Scott, Tom Washington,17,33,16,17,0,83,86.7,97.2,27,24,22,20,0,93,97.2,86.7
91,201301130BRK,"6:00 PM, January 13, 2013",2013,"Barclays Center, Brooklyn, New York",Indiana Pacers,Brooklyn Nets,"16,499",85.9,Kane Fitzgerald, Jason Phillips, Kevin Scott,21,28,26,11,0,86,100.1,112.9,27,19,23,28,0,97,112.9,100.1
92,201301130DEN,"8:00 PM, January 13, 2013",2013,"Pepsi Center, Denver, Colorado",Golden State Warriors,Denver Nuggets,"15,861",95.4,Nick Buchert, Ed Malloy, Leon Wood,25,29,33,18,0,105,110.0,121.5,27,25,27,37,0,116,121.5,110.0
93,201301130LAL,"9:30 PM, January 13, 2013",2013,"STAPLES Center, Los Angeles, California",Cleveland Cavaliers,Los Angeles Lakers,"18,997",95.1,Dan Crawford, Courtney Kirkland, J.T. Orr,20,25,24,24,0,93,97.8,118.9,37,20,29,27,0,113,118.9,97.8
94,201301130NYK,"12:00 PM, January 13, 2013",2013,"Madison Square Garden (IV), New York, New York",New Orleans Hornets,New York Knicks,"19,033",89.7,David Guthrie, David Jones, Karl Lane,29,12,25,21,0,87,96.9,111.4,22,27,22,29,0,100,111.4,96.9
95,201301130POR,"9:00 PM, January 13, 2013",2013,"Rose Garden Arena, Portland, Oregon",Oklahoma City Thunder,Portland Trail Blazers,"20,423",89.3,Brian Forte, Leroy Richardson, Bennett Salvatore,22,20,26,19,0,87,97.4,92.9,19,24,16,24,0,83,92.9,97.4
96,201301130SAS,"7:00 PM, January 13, 2013",2013,"AT&T Center, San Antonio, Texas",Minnesota Timberwolves,San Antonio Spurs,"18,144",93.7,Tony Brown, Marc Davis, Tre Maddox,21,29,21,17,0,88,93.9,113.1,24,31,23,28,0,106,113.1,93.9
