Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
11,201201020DEN,"9:00 PM, January 2, 2012",2012,"Pepsi Center, Denver, Colorado",Milwaukee Bucks,Denver Nuggets,"14,142",94.4,Mike Callahan, Courtney Kirkland, Olandis Poole,30,18,26,12,0,86,91.1,96.4,24,24,20,23,0,91,96.4,91.1
12,201201020DET,"7:30 PM, January 2, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",Orlando Magic,Detroit Pistons,"8,120",80.9,Tony Brothers, Kevin Fehr, David Jones,19,27,17,15,0,78,96.5,110.1,21,23,24,21,0,89,110.1,96.5
13,201201020MIA,"7:30 PM, January 2, 2012",2012,"AmericanAirlines Arena, Miami, Florida",Atlanta Hawks,Miami Heat,"20,078",89.7,Tony Brown, Joe Crawford, Scott Wall,19,28,20,33,0,100,111.5,102.6,23,27,21,21,0,92,102.6,111.5
14,201201020MIN,"8:00 PM, January 2, 2012",2012,"Target Center, Minneapolis, Minnesota",San Antonio Spurs,Minnesota Timberwolves,"14,514",88.2,Dick Bavetta, Derek Richardson, Michael Smith,25,34,21,16,0,96,108.9,120.2,35,31,28,12,0,106,120.2,108.9
15,201201020NJN,"7:30 PM, January 2, 2012",2012,"Prudential Center, Newark, New Jersey",Indiana Pacers,New Jersey Nets,"12,519",84.2,Eric Dalen, Ron Garretson, Karl Lane,29,19,29,31,0,108,128.3,111.7,21,21,22,30,0,94,111.7,128.3
16,201201020NYK,"7:30 PM, January 2, 2012",2012,"Madison Square Garden (IV), New York, New York",Toronto Raptors,New York Knicks,"19,763",92.6,Scott Foster, James Williams, Sean Wright,22,29,16,23,0,90,97.2,91.8,23,11,24,27,0,85,91.8,97.2
17,201201020PHO,"3:30 PM, January 2, 2012",2012,"US Airways Center, Phoenix, Arizona",Golden State Warriors,Phoenix Suns,"14,793",89.2,Kane Fitzgerald, Tre Maddox, Rodney Mott,26,21,22,22,0,91,102.0,114.4,25,26,21,30,0,102,114.4,102.0
18,201201020UTA,"9:00 PM, January 2, 2012",2012,"EnergySolutions Arena, Salt Lake City, Utah",New Orleans Hornets,Utah Jazz,"19,159",87.4,Pat Fraher, Eddie F. Rush, Haywoode Workman,22,25,27,16,0,90,103.0,107.5,18,32,20,24,0,94,107.5,103.0
19,201201030CHI,"8:00 PM, January 3, 2012",2012,"United Center, Chicago, Illinois",Atlanta Hawks,Chicago Bulls,"22,166",89.0,Curtis Blair, David Guthrie, Jason Phillips,23,15,18,18,0,74,83.2,85.4,15,11,16,34,0,76,85.4,83.2
20,201201030CLE,"7:00 PM, January 3, 2012",2012,"Quicken Loans Arena, Cleveland, Ohio",Charlotte Bobcats,Cleveland Cavaliers,"14,173",98.8,Dan Crawford, Kevin Cutler, Gary Zielinski,34,17,29,21,0,101,102.2,116.4,27,30,30,28,0,115,116.4,102.2
21,201201030LAL,"10:30 PM, January 3, 2012",2012,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Lakers,"18,997",94.5,Matt Boland, Marc Davis, Marat Kogut,25,21,29,24,0,99,104.7,114.2,31,19,26,32,0,108,114.2,104.7
22,201201030MEM,"8:00 PM, January 3, 2012",2012,"FedEx Forum, Memphis, Tennessee",Sacramento Kings,Memphis Grizzlies,"12,391",96.3,Bennie Adams, Ed Malloy, Scott Twardoski,17,33,18,28,0,96,99.7,117.3,31,21,35,26,0,113,117.3,99.7
23,201201030OKC,"8:00 PM, January 3, 2012",2012,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Portland Trail Blazers,Oklahoma City Thunder,"18,203",88.8,Mike Callahan, Courtney Kirkland, Olandis Poole,21,30,27,25,0,103,116.0,104.7,26,27,21,19,0,93,104.7,116.0
24,201201030UTA,"9:00 PM, January 3, 2012",2012,"EnergySolutions Arena, Salt Lake City, Utah",Milwaukee Bucks,Utah Jazz,"17,756",90.2,Bill Kennedy, Rodney Mott, J.T. Orr,16,18,21,18,0,73,80.9,94.2,22,21,19,23,0,85,94.2,80.9
25,201201040BOS,"7:30 PM, January 4, 2012",2012,"TD Garden, Boston, Massachusetts",New Jersey Nets,Boston Celtics,"18,624",79.8,Curtis Blair, Dan Crawford, Sean Wright,17,18,12,23,0,70,87.7,111.5,18,16,29,26,0,89,111.5,87.7
26,201201040DAL,"8:30 PM, January 4, 2012",2012,"American Airlines Center, Dallas, Texas",Phoenix Suns,Dallas Mavericks,"19,885",91.0,Eddie F. Rush, Leon Wood, Haywoode Workman,25,16,25,23,0,89,97.8,107.6,25,24,28,21,0,98,107.6,97.8
27,201201040DEN,"9:00 PM, January 4, 2012",2012,"Pepsi Center, Denver, Colorado",Sacramento Kings,Denver Nuggets,"14,562",102.5,Pat Fraher, Monty McCutchen, Josh Tiven,17,22,25,19,0,83,81.0,107.3,27,29,29,25,0,110,107.3,81.0
28,201201040DET,"7:30 PM, January 4, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",Chicago Bulls,Detroit Pistons,"9,125",90.1,Bennie Adams, Tommy Nunez, Zach Zarba,22,29,20,28,0,99,109.9,92.1,14,21,23,25,0,83,92.1,109.9
29,201201040LAC,"10:30 PM, January 4, 2012",2012,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Clippers,"19,060",93.4,Kane Fitzgerald, Tre Maddox, Bill Spooner,26,29,20,14,0,89,95.3,125.3,41,26,23,27,0,117,125.3,95.3
30,201201040MIA,"7:30 PM, January 4, 2012",2012,"AmericanAirlines Arena, Miami, Florida",Indiana Pacers,Miami Heat,"20,201",96.8,John Goble, Derek Richardson, Michael Smith,27,12,27,17,0,83,85.8,121.9,29,33,26,30,0,118,121.9,85.8
31,201201040MIN,"8:00 PM, January 4, 2012",2012,"Target Center, Minneapolis, Minnesota",Memphis Grizzlies,Minnesota Timberwolves,"17,404",87.7,Nick Buchert, Bill Kennedy, Gary Zielinski,20,23,14,33,0,90,102.6,98.0,14,23,22,27,0,86,98.0,102.6
32,201201040NOH,"8:00 PM, January 4, 2012",2012,"New Orleans Arena, New Orleans, Louisiana",Philadelphia 76ers,New Orleans Hornets,"12,387",87.9,Dick Bavetta, Kevin Fehr, Ken Mauer,16,24,27,34,0,101,114.9,105.8,27,20,26,20,0,93,105.8,114.9
33,201201040NYK,"7:30 PM, January 4, 2012",2012,"Madison Square Garden (IV), New York, New York",Charlotte Bobcats,New York Knicks,"19,763",98.1,Tony Brown, Eli Roe, Greg Willard,30,32,26,30,0,118,120.3,112.2,26,26,26,32,0,110,112.2,120.3
34,201201040ORL,"7:00 PM, January 4, 2012",2012,"Amway Center, Orlando, Florida",Washington Wizards,Orlando Magic,"18,846",92.0,Mark Ayotte, Brent Barnaky, Ed Malloy,14,24,22,25,0,85,92.4,111.9,31,25,27,20,0,103,111.9,92.4
35,201201040SAS,"8:30 PM, January 4, 2012",2012,"AT&T Center, San Antonio, Texas",Golden State Warriors,San Antonio Spurs,"16,751",91.5,James Capers, Karl Lane, Mark Lindsay,26,27,22,20,0,95,103.8,110.4,20,25,25,31,0,101,110.4,103.8
36,201201040TOR,"7:00 PM, January 4, 2012",2012,"Air Canada Centre, Toronto, Canada",Cleveland Cavaliers,Toronto Raptors,"14,468",85.8,Eric Dalen, Ron Garretson, Eric Lewis,18,21,12,26,0,77,89.8,107.3,21,25,20,26,0,92,107.3,89.8
37,201201050ATL,"8:00 PM, January 5, 2012",2012,"Philips Arena, Atlanta, Georgia",Miami Heat,Atlanta Hawks,"18,371",86.9,Brian Forte, Tom Washington, Zach Zarba,22,32,14,25,23,116,101.7,95.5,19,30,21,23,16,109,95.5,101.7
38,201201050POR,"10:30 PM, January 5, 2012",2012,"Rose Garden Arena, Portland, Oregon",Los Angeles Lakers,Portland Trail Blazers,"20,444",90.3,Kane Fitzgerald, Monty McCutchen, Josh Tiven,31,25,18,22,0,96,106.3,118.5,27,25,32,23,0,107,118.5,106.3
39,201201050SAC,"10:00 PM, January 5, 2012",2012,"Power Balance Pavilion, Sacramento, California",Milwaukee Bucks,Sacramento Kings,"11,813",95.5,Kevin Cutler, Violet Palmer, Derrick Stafford,30,28,24,18,0,100,104.7,107.8,25,12,31,35,0,103,107.8,104.7
40,201201050SAS,"8:30 PM, January 5, 2012",2012,"AT&T Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,581",88.7,Courtney Kirkland, J.T. Orr, Jason Phillips,17,12,13,29,0,71,80.0,104.8,31,24,11,27,0,93,104.8,80.0
41,201201060BOS,"7:30 PM, January 6, 2012",2012,"TD Garden, Boston, Massachusetts",Indiana Pacers,Boston Celtics,"18,624",80.4,Bennie Adams, Tre Maddox, Eddie F. Rush,14,19,30,24,0,87,108.2,92.0,14,11,30,19,0,74,92.0,108.2
42,201201060CHA,"7:00 PM, January 6, 2012",2012,"Time Warner Cable Arena, Charlotte, North Carolina",Atlanta Hawks,Charlotte Bobcats,"17,827",84.5,Tony Brothers, Karl Lane, Eric Lewis,20,23,27,21,11,102,109.3,102.9,18,20,23,30,5,96,102.9,109.3
43,201201060LAL,"10:30 PM, January 6, 2012",2012,"STAPLES Center, Los Angeles, California",Golden State Warriors,Los Angeles Lakers,"18,997",91.9,Leroy Richardson, Bill Spooner, James Williams,22,17,19,32,0,90,97.9,105.5,20,15,32,30,0,97,105.5,97.9
44,201201060MIN,"8:00 PM, January 6, 2012",2012,"Target Center, Minneapolis, Minnesota",Cleveland Cavaliers,Minnesota Timberwolves,"16,943",92.4,Mike Callahan, Rodney Mott, Tommy Nunez,28,24,24,22,0,98,106.1,94.2,24,21,19,23,0,87,94.2,106.1
45,201201060NOH,"8:00 PM, January 6, 2012",2012,"New Orleans Arena, New Orleans, Louisiana",Denver Nuggets,New Orleans Hornets,"13,035",89.2,Joe Crawford, J.T. Orr, Gary Zielinski,24,17,21,34,0,96,107.7,98.7,32,15,16,25,0,88,98.7,107.7
46,201201060OKC,"8:00 PM, January 6, 2012",2012,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Houston Rockets,Oklahoma City Thunder,"18,203",90.6,Brian Forte, Jason Phillips, Leon Wood,20,21,24,29,0,94,103.7,120.3,30,28,28,23,0,109,120.3,103.7
47,201201060ORL,"8:00 PM, January 6, 2012",2012,"Amway Center, Orlando, Florida",Chicago Bulls,Orlando Magic,"18,912",88.8,John Goble, Ken Mauer, Derek Richardson,26,27,20,24,0,97,109.3,93.5,27,16,19,21,0,83,93.5,109.3
48,201201060PHI,"7:00 PM, January 6, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",Detroit Pistons,Philadelphia 76ers,"19,408",88.5,Mark Ayotte, Ron Garretson, Marat Kogut,19,15,22,17,0,73,82.5,108.5,20,23,21,32,0,96,108.5,82.5
49,201201060PHO,"10:30 PM, January 6, 2012",2012,"US Airways Center, Phoenix, Arizona",Portland Trail Blazers,Phoenix Suns,"16,235",91.3,Kevin Cutler, Pat Fraher, Derrick Stafford,19,15,21,22,0,77,84.3,111.7,30,19,25,28,0,102,111.7,84.3
50,201201060TOR,"7:00 PM, January 6, 2012",2012,"Air Canada Centre, Toronto, Canada",New Jersey Nets,Toronto Raptors,"16,771",84.5,Tony Brown, Nick Buchert, Greg Willard,22,26,27,22,0,97,114.8,100.6,21,19,24,21,0,85,100.6,114.8
51,201201060UTA,"9:00 PM, January 6, 2012",2012,"EnergySolutions Arena, Salt Lake City, Utah",Memphis Grizzlies,Utah Jazz,"19,503",91.0,Derrick Collins, Scott Foster, Scott Wall,26,21,17,21,0,85,93.4,103.3,22,23,22,27,0,94,103.3,93.4
52,201201060WAS,"7:00 PM, January 6, 2012",2012,"Verizon Center, Washington, District of Columbia",New York Knicks,Washington Wizards,"16,998",101.3,Dan Crawford, David Guthrie, Olandis Poole,18,28,26,27,0,99,97.8,94.8,32,15,22,27,0,96,94.8,97.8
53,201201070ATL,"7:00 PM, January 7, 2012",2012,"Philips Arena, Atlanta, Georgia",Chicago Bulls,Atlanta Hawks,"17,112",91.6,Dick Bavetta, Ron Garretson, Olandis Poole,18,27,17,32,0,94,102.6,119.0,33,30,22,24,0,109,119.0,102.6
54,201201070DAL,"9:00 PM, January 7, 2012",2012,"American Airlines Center, Dallas, Texas",New Orleans Hornets,Dallas Mavericks,"20,409",90.5,Tony Brothers, John Goble, Eli Roe,20,21,24,16,0,81,89.5,106.1,26,26,23,21,0,96,106.1,89.5
55,201201070DET,"7:30 PM, January 7, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",New York Knicks,Detroit Pistons,"12,044",89.3,Matt Boland, Nick Buchert, Mike Callahan,25,39,22,17,0,103,115.4,89.6,24,18,15,23,0,80,89.6,115.4
56,201201070GSW,"10:30 PM, January 7, 2012",2012,"Oracle Arena, Oakland, California",Utah Jazz,Golden State Warriors,"19,596",84.8,Monty McCutchen, Violet Palmer, Josh Tiven,27,18,18,25,0,88,103.8,102.6,19,27,20,21,0,87,102.6,103.8
57,201201070HOU,"8:00 PM, January 7, 2012",2012,"Toyota Center, Houston, Texas",Oklahoma City Thunder,Houston Rockets,"14,327",87.2,Joe Crawford, Eric Lewis, Scott Twardoski,23,25,24,26,0,98,112.3,108.9,21,25,26,23,0,95,108.9,112.3
58,201201070IND,"7:00 PM, January 7, 2012",2012,"Bankers Life Fieldhouse, Indianapolis, Indiana",Charlotte Bobcats,Indiana Pacers,"17,226",84.5,Marc Davis, Rodney Mott, Haywoode Workman,30,19,14,14,0,77,91.1,117.1,22,21,28,28,0,99,117.1,91.1
59,201201070LAC,"10:30 PM, January 7, 2012",2012,"STAPLES Center, Los Angeles, California",Milwaukee Bucks,Los Angeles Clippers,"19,229",88.6,Scott Foster, Leroy Richardson, James Williams,15,25,25,21,0,86,97.1,103.9,18,20,34,20,0,92,103.9,97.1
60,201201070NJN,"7:30 PM, January 7, 2012",2012,"Prudential Center, Newark, New Jersey",Miami Heat,New Jersey Nets,"18,711",96.4,Mark Ayotte, Brent Barnaky, Ed Malloy,31,26,21,23,0,101,104.8,93.4,18,17,29,26,0,90,93.4,104.8
61,201201070PHI,"8:00 PM, January 7, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"14,522",89.6,James Capers, David Jones, Tre Maddox,16,18,15,13,0,62,69.2,108.3,19,22,32,24,0,97,108.3,69.2
62,201201070SAS,"8:30 PM, January 7, 2012",2012,"AT&T Center, San Antonio, Texas",Denver Nuggets,San Antonio Spurs,"17,537",94.2,Curtis Blair, Kane Fitzgerald, Tom Washington,25,30,30,32,0,117,124.2,128.5,37,25,32,27,0,121,128.5,124.2
63,201201080LAL,"9:30 PM, January 8, 2012",2012,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Lakers,"18,997",95.2,Mark Lindsay, Derrick Stafford, Leon Wood,22,24,22,14,0,82,86.2,94.6,31,25,22,12,0,90,94.6,86.2
64,201201080OKC,"7:00 PM, January 8, 2012",2012,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",San Antonio Spurs,Oklahoma City Thunder,"18,203",94.1,Ken Mauer, Tommy Nunez, Gary Zielinski,22,26,21,27,0,96,102.0,114.8,24,30,37,17,0,108,114.8,102.0
65,201201080PHO,"8:00 PM, January 8, 2012",2012,"US Airways Center, Phoenix, Arizona",Milwaukee Bucks,Phoenix Suns,"13,420",90.7,Eric Dalen, Sean Wright, Zach Zarba,25,22,19,27,0,93,102.6,120.2,30,27,34,18,0,109,120.2,102.6
66,201201080POR,"9:00 PM, January 8, 2012",2012,"Rose Garden Arena, Portland, Oregon",Cleveland Cavaliers,Portland Trail Blazers,"20,292",100.9,Derrick Collins, Bill Spooner, Scott Wall,17,18,22,21,0,78,77.3,97.1,18,24,27,29,0,98,97.1,77.3
67,201201080SAC,"6:00 PM, January 8, 2012",2012,"Power Balance Pavilion, Sacramento, California",Orlando Magic,Sacramento Kings,"14,150",90.6,Bill Kennedy, J.T. Orr, Michael Smith,19,30,32,23,0,104,114.8,107.1,21,26,32,18,0,97,107.1,114.8
68,201201080WAS,"1:00 PM, January 8, 2012",2012,"Verizon Center, Washington, District of Columbia",Minnesota Timberwolves,Washington Wizards,"13,095",89.4,Bennie Adams, Derek Richardson, Greg Willard,20,28,27,18,0,93,104.0,80.5,17,17,26,12,0,72,80.5,104.0
69,201201090CHI,"8:00 PM, January 9, 2012",2012,"United Center, Chicago, Illinois",Detroit Pistons,Chicago Bulls,"21,530",81.8,Courtney Kirkland, Karl Lane, Tom Washington,21,13,25,9,0,68,83.1,112.4,21,22,25,24,0,92,112.4,83.1
70,201201090DEN,"9:00 PM, January 9, 2012",2012,"Pepsi Center, Denver, Colorado",New Orleans Hornets,Denver Nuggets,"14,002",87.1,Scott Foster, Violet Palmer, Leroy Richardson,26,28,24,16,0,94,108.0,93.0,27,19,18,17,0,81,93.0,108.0
71,201201090NJN,"7:30 PM, January 9, 2012",2012,"Prudential Center, Newark, New Jersey",Atlanta Hawks,New Jersey Nets,"12,259",87.6,Marc Davis, David Guthrie, Derek Richardson,31,25,24,26,0,106,121.0,115.3,18,27,26,30,0,101,115.3,121.0
72,201201090NYK,"7:30 PM, January 9, 2012",2012,"Madison Square Garden (IV), New York, New York",Charlotte Bobcats,New York Knicks,"19,763",93.5,James Capers, Kane Fitzgerald, Brian Forte,21,24,20,22,0,87,93.1,97.3,24,26,22,19,0,91,97.3,93.1
73,201201090PHI,"7:00 PM, January 9, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",Indiana Pacers,Philadelphia 76ers,"8,612",94.2,Matt Boland, Ed Malloy, Scott Twardoski,20,20,24,22,0,86,91.3,102.0,25,20,28,23,0,96,102.0,91.3
74,201201090TOR,"7:00 PM, January 9, 2012",2012,"Air Canada Centre, Toronto, Canada",Minnesota Timberwolves,Toronto Raptors,"14,097",86.8,Mark Ayotte, Curtis Blair, Jason Phillips,25,24,20,18,0,87,100.3,111.8,27,28,18,24,0,97,111.8,100.3
75,201201100CHA,"7:00 PM, January 10, 2012",2012,"Time Warner Cable Arena, Charlotte, North Carolina",Houston Rockets,Charlotte Bobcats,"13,421",93.8,David Jones, Courtney Kirkland, Olandis Poole,20,23,24,15,0,82,87.4,74.6,23,16,14,17,0,70,74.6,87.4
76,201201100DET,"7:30 PM, January 10, 2012",2012,"The Palace of Auburn Hills, Auburn Hills, Michigan",Dallas Mavericks,Detroit Pistons,"10,073",90.6,Dan Crawford, Brian Forte, Eric Lewis,30,22,24,24,0,100,110.3,94.9,20,18,17,31,0,86,94.9,110.3
77,201201100GSW,"10:30 PM, January 10, 2012",2012,"Oracle Arena, Oakland, California",Miami Heat,Golden State Warriors,"19,596",97.1,Nick Buchert, Derrick Stafford, Scott Wall,22,35,27,12,10,106,98.8,103.5,27,26,19,24,15,111,103.5,98.8
78,201201100LAL,"10:30 PM, January 10, 2012",2012,"STAPLES Center, Los Angeles, California",Phoenix Suns,Los Angeles Lakers,"18,997",86.8,Bill Kennedy, Rodney Mott, J.T. Orr,19,23,26,15,0,83,95.6,114.1,25,21,27,26,0,99,114.1,95.6
79,201201100MEM,"8:00 PM, January 10, 2012",2012,"FedEx Forum, Memphis, Tennessee",Oklahoma City Thunder,Memphis Grizzlies,"13,601",89.2,John Goble, Eli Roe, Tom Washington,26,28,21,25,0,100,112.1,106.5,25,27,19,24,0,95,106.5,112.1
80,201201100MIL,"8:00 PM, January 10, 2012",2012,"Bradley Center, Milwaukee, Wisconsin",San Antonio Spurs,Milwaukee Bucks,"11,585",91.7,Bennie Adams, Marat Kogut, Ed Malloy,33,26,22,22,0,103,112.3,115.6,25,34,20,27,0,106,115.6,112.3
81,201201100MIN,"8:00 PM, January 10, 2012",2012,"Target Center, Minneapolis, Minnesota",Chicago Bulls,Minnesota Timberwolves,"19,356",94.6,Derrick Collins, Joe Crawford, Haywoode Workman,33,20,26,32,0,111,117.3,105.7,17,30,27,26,0,100,105.7,117.3
82,201201100PHI,"7:00 PM, January 10, 2012",2012,"Wells Fargo Center, Philadelphia, Pennsylvania",Sacramento Kings,Philadelphia 76ers,"10,255",96.2,Tony Brothers, Kane Fitzgerald, Josh Tiven,22,20,18,25,0,85,88.4,116.5,26,26,32,28,0,112,116.5,88.4
83,201201100POR,"10:00 PM, January 10, 2012",2012,"Rose Garden Arena, Portland, Oregon",Los Angeles Clippers,Portland Trail Blazers,"20,381",89.2,Tre Maddox, Michael Smith, Sean Wright,26,21,24,26,0,97,108.7,117.7,24,30,24,27,0,105,117.7,108.7
84,201201100UTA,"9:00 PM, January 10, 2012",2012,"EnergySolutions Arena, Salt Lake City, Utah",Cleveland Cavaliers,Utah Jazz,"17,859",91.4,Mark Lindsay, James Williams, Zach Zarba,26,17,37,25,0,105,114.9,123.7,27,25,33,28,0,113,123.7,114.9
85,201201100WAS,"7:00 PM, January 10, 2012",2012,"Verizon Center, Washington, District of Columbia",Toronto Raptors,Washington Wizards,"14,077",90.3,Dick Bavetta, Matt Boland, Scott Twardoski,20,14,18,26,0,78,86.4,103.0,17,29,25,22,0,93,103.0,86.4
86,201201110BOS,"8:00 PM, January 11, 2012",2012,"TD Garden, Boston, Massachusetts",Dallas Mavericks,Boston Celtics,"18,624",90.0,Mark Ayotte, Bill Spooner, Josh Tiven,23,19,26,22,0,90,100.0,94.5,15,26,18,26,0,85,94.5,100.0
87,201201110CHI,"8:00 PM, January 11, 2012",2012,"United Center, Chicago, Illinois",Washington Wizards,Chicago Bulls,"21,366",86.2,Mike Callahan, David Jones, Marat Kogut,15,22,16,11,0,64,74.3,90.5,17,28,12,21,0,78,90.5,74.3
88,201201110DEN,"9:00 PM, January 11, 2012",2012,"Pepsi Center, Denver, Colorado",New Jersey Nets,Denver Nuggets,"14,139",95.8,Rodney Mott, Haywoode Workman, Zach Zarba,28,24,28,35,0,115,120.0,128.4,35,33,32,23,0,123,128.4,120.0
89,201201110IND,"7:00 PM, January 11, 2012",2012,"Bankers Life Fieldhouse, Indianapolis, Indiana",Atlanta Hawks,Indiana Pacers,"10,334",97.0,Tony Brothers, James Capers, Kevin Cutler,20,30,9,25,0,84,86.6,99.0,28,25,27,16,0,96,99.0,86.6
90,201201110LAC,"10:30 PM, January 11, 2012",2012,"STAPLES Center, Los Angeles, California",Miami Heat,Los Angeles Clippers,"19,341",89.3,Eric Dalen, Ron Garretson, Derek Richardson,24,24,21,17,3,89,90.3,96.3,21,22,27,16,9,95,96.3,90.3
91,201201110NOH,"8:00 PM, January 11, 2012",2012,"New Orleans Arena, New Orleans, Louisiana",Oklahoma City Thunder,New Orleans Hornets,"13,565",85.4,David Guthrie, Monty McCutchen, Olandis Poole,22,27,24,22,0,95,111.3,99.6,27,21,22,15,0,85,99.6,111.3
92,201201110NYK,"7:30 PM, January 11, 2012",2012,"Madison Square Garden (IV), New York, New York",Philadelphia 76ers,New York Knicks,"19,763",92.9,Kevin Fehr, Jason Phillips, Leroy Richardson,15,20,21,23,0,79,85.0,91.5,28,17,22,18,0,85,91.5,85.0
93,201201110POR,"10:00 PM, January 11, 2012",2012,"Rose Garden Arena, Portland, Oregon",Orlando Magic,Portland Trail Blazers,"20,467",90.0,Scott Foster, Karl Lane, Mark Lindsay,36,26,23,22,0,107,118.9,115.6,22,28,18,36,0,104,115.6,118.9
94,201201110SAS,"8:30 PM, January 11, 2012",2012,"AT&T Center, San Antonio, Texas",Houston Rockets,San Antonio Spurs,"17,381",84.4,John Goble, Eli Roe, Eddie F. Rush,27,23,18,22,5,95,101.9,108.4,23,24,25,18,11,101,108.4,101.9
95,201201110TOR,"7:00 PM, January 11, 2012",2012,"Air Canada Centre, Toronto, Canada",Sacramento Kings,Toronto Raptors,"14,323",93.6,Brent Barnaky, Derrick Collins, Leon Wood,23,18,22,35,0,98,104.8,97.3,19,21,23,28,0,91,97.3,104.8
96,201201110UTA,"9:00 PM, January 11, 2012",2012,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,642",88.4,Nick Buchert, Michael Smith, Gary Zielinski,26,15,25,12,12,90,92.2,89.2,23,19,19,17,9,87,89.2,92.2
97,201201120ATL,"7:30 PM, January 12, 2012",2012,"Philips Arena, Atlanta, Georgia",Charlotte Bobcats,Atlanta Hawks,"10,597",89.7,Matt Boland, Kevin Fehr, Ken Mauer,21,26,19,15,0,81,90.3,123.8,25,32,28,26,0,111,123.8,90.3
