Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
30,200403050ORL,"7:00 PM, March 5, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Atlanta Hawks,Orlando Magic,"13,293",89.2,Mike Callahan, Violet Palmer, Jason Phillips,22,23,26,25,0,96,107.7,113.3,22,31,18,30,0,101,113.3,107.7
31,200403050SAS,"8:00 PM, March 5, 2004",2004,"SBC Center, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"18,797",98.3,James Capers, Dan Crawford, Zach Zarba,18,15,27,40,0,100,101.7,115.0,29,30,27,27,0,113,115.0,101.7
32,200403050TOR,"7:00 PM, March 5, 2004",2004,"Air Canada Centre, Toronto, Canada",New York Knicks,Toronto Raptors,"19,287",89.4,Gary Benson, Bernie Fryer, David Jones,28,28,32,21,0,109,121.9,115.2,35,25,29,14,0,103,115.2,121.9
33,200403050UTA,"9:00 PM, March 5, 2004",2004,"Delta Center, Salt Lake City, Utah",Indiana Pacers,Utah Jazz,"19,911",84.2,Marc Davis, Monty McCutchen, Tom Washington,35,22,15,24,0,96,114.1,104.5,23,21,22,22,0,88,104.5,114.1
34,200403060CLE,"7:30 PM, March 6, 2004",2004,"Gund Arena, Cleveland, Ohio",Milwaukee Bucks,Cleveland Cavaliers,"20,562",100.3,Matt Boland, Jess Kersey, Derek Richardson,28,24,24,21,0,97,96.7,105.7,39,22,20,25,0,106,105.7,96.7
35,200403060DEN,"9:00 PM, March 6, 2004",2004,"Pepsi Center, Denver, Colorado",Detroit Pistons,Denver Nuggets,"19,681",85.2,Derrick Collins, Sean Corbin, Bob Delaney,21,35,19,22,0,97,113.8,77.5,21,16,10,19,0,66,77.5,113.8
36,200403060LAC,"3:30 PM, March 6, 2004",2004,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Clippers,"15,481",92.9,Tony Brown, Tim Donaghy, Greg Willard,23,26,24,25,0,98,105.5,99.0,23,29,19,21,0,92,99.0,105.5
37,200403060MIA,"3:30 PM, March 6, 2004",2004,"AmericanAirlines Arena, Miami, Florida",Sacramento Kings,Miami Heat,"16,500",96.7,Bennie Adams, Dick Bavetta, Derrick Stafford,23,16,30,27,0,96,99.3,105.5,23,25,21,33,0,102,105.5,99.3
38,200403060PHI,"7:00 PM, March 6, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Chicago Bulls,Philadelphia 76ers,"20,647",88.7,Gary Benson, Tony Brothers, Bernie Fryer,26,23,24,15,0,88,99.2,109.4,28,18,21,30,0,97,109.4,99.2
39,200403060PHO,"9:00 PM, March 6, 2004",2004,"America West Arena, Phoenix, Arizona",San Antonio Spurs,Phoenix Suns,"16,039",90.0,Nolan Fine, Bill Kennedy, Eddie F. Rush,25,31,22,29,0,107,118.9,95.6,18,23,19,26,0,86,95.6,118.9
40,200403060POR,"10:00 PM, March 6, 2004",2004,"Rose Garden Arena, Portland, Oregon",Utah Jazz,Portland Trail Blazers,"16,216",80.1,Ed Malloy, Bennett Salvatore, Michael Smith,18,19,19,14,0,70,87.4,113.6,30,15,26,20,0,91,113.6,87.4
41,200403070DEN,"10:00 PM, March 7, 2004",2004,"Pepsi Center, Denver, Colorado",Indiana Pacers,Denver Nuggets,"19,099",92.1,Ed Malloy, Bennett Salvatore, Michael Smith,29,24,26,24,0,103,111.8,102.0,22,19,27,26,0,94,102.0,111.8
42,200403070GSW,"9:00 PM, March 7, 2004",2004,"The Arena in Oakland, Oakland, California",Memphis Grizzlies,Golden State Warriors,"15,181",87.8,Marc Davis, Monty McCutchen, Tom Washington,26,20,32,17,0,95,108.2,96.8,29,25,15,16,0,85,96.8,108.2
43,200403070HOU,"1:00 PM, March 7, 2004",2004,"Toyota Center, Houston, Texas",Dallas Mavericks,Houston Rockets,"18,134",98.2,Jim Clark, Ron Olesiak, Gary Zielinski,26,21,21,30,0,98,99.8,102.9,26,24,20,31,0,101,102.9,99.8
44,200403070LAC,"9:30 PM, March 7, 2004",2004,"STAPLES Center, Los Angeles, California",Portland Trail Blazers,Los Angeles Clippers,"15,733",82.9,Nolan Fine, Bill Kennedy, Eddie F. Rush,20,21,12,18,0,71,85.6,109.8,24,26,23,18,0,91,109.8,85.6
45,200403070LAL,"3:30 PM, March 7, 2004",2004,"STAPLES Center, Los Angeles, California",New Jersey Nets,Los Angeles Lakers,"18,997",92.0,Dan Crawford, Courtney Kirkland, Ken Mauer,24,24,22,18,0,88,95.7,102.2,23,23,25,23,0,94,102.2,95.7
46,200403070MIN,"7:30 PM, March 7, 2004",2004,"Target Center, Minneapolis, Minnesota",Boston Celtics,Minnesota Timberwolves,"17,661",93.4,Michael Henderson, Jack Nies, Blane Reichelt,11,24,18,27,0,80,85.6,82.4,14,23,21,19,0,77,82.4,85.6
47,200403070ORL,"6:00 PM, March 7, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Sacramento Kings,Orlando Magic,"15,625",94.4,Derek Richardson, Phil Robinson, Bill Spooner,25,28,31,23,0,107,113.3,95.3,26,28,18,18,0,90,95.3,113.3
48,200403070SEA,"9:00 PM, March 7, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Detroit Pistons,Seattle SuperSonics,"14,739",74.8,Tony Brown, Tim Donaghy, Greg Willard,25,26,20,15,0,86,115.0,86.9,13,20,15,17,0,65,86.9,115.0
49,200403070TOR,"1:00 PM, March 7, 2004",2004,"Air Canada Centre, Toronto, Canada",New Orleans Hornets,Toronto Raptors,"17,031",82.2,Ron Garretson, Luis Grillo, Leroy Richardson,20,23,11,22,0,76,92.5,102.2,21,23,25,15,0,84,102.2,92.5
50,200403070WAS,"2:00 PM, March 7, 2004",2004,"MCI Center, Washington, District of Columbia",New York Knicks,Washington Wizards,"15,314",87.4,Steve Javie, Anthony Jordan, Violet Palmer,24,28,23,24,0,99,113.3,98.4,22,24,16,24,0,86,98.4,113.3
51,200403080ATL,"7:30 PM, March 8, 2004",2004,"Philips Arena, Atlanta, Georgia",Cleveland Cavaliers,Atlanta Hawks,"14,050",97.2,Gary Benson, Bernie Fryer, Leon Wood,34,16,30,28,0,108,111.1,104.9,15,36,25,26,0,102,104.9,111.1
52,200403080DAL,"8:30 PM, March 8, 2004",2004,"American Airlines Center, Dallas, Texas",Phoenix Suns,Dallas Mavericks,"20,357",85.3,Tony Brothers, Joe Forte, Phil Robinson,23,18,25,24,0,90,105.5,120.8,27,29,23,24,0,103,120.8,105.5
53,200403080PHI,"7:00 PM, March 8, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"17,561",87.7,Bennie Adams, Ron Garretson, Mark Wunderlich,27,30,17,18,0,92,104.9,110.6,13,31,25,28,0,97,110.6,104.9
54,200403080UTA,"9:00 PM, March 8, 2004",2004,"Delta Center, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,911",91.2,Derrick Collins, Sean Corbin, Bob Delaney,22,16,17,28,0,83,91.0,96.5,14,25,18,31,0,88,96.5,91.0
55,200403090CHI,"8:30 PM, March 9, 2004",2004,"United Center, Chicago, Illinois",Philadelphia 76ers,Chicago Bulls,"18,649",88.0,Joe Crawford, Tim Donaghy, Leon Wood,23,13,24,29,0,89,101.1,92.0,22,18,21,20,0,81,92.0,101.1
56,200403090HOU,"8:30 PM, March 9, 2004",2004,"Toyota Center, Houston, Texas",Los Angeles Clippers,Houston Rockets,"12,533",93.0,Derek Richardson, Bennett Salvatore, Michael Smith,20,19,27,19,0,85,91.4,96.8,18,18,29,25,0,90,96.8,91.4
57,200403090IND,"7:00 PM, March 9, 2004",2004,"Conseco Fieldhouse, Indianapolis, Indiana",Toronto Raptors,Indiana Pacers,"15,123",81.6,Anthony Jordan, Jack Nies, Bill Spooner,26,24,13,18,3,84,93.2,104.3,25,21,18,17,13,94,104.3,93.2
58,200403090MEM,"8:00 PM, March 9, 2004",2004,"Pyramid Arena, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"15,544",91.5,Tony Brothers, Joe Forte, Pat Fraher,18,18,31,21,0,88,96.1,102.7,24,22,17,31,0,94,102.7,96.1
59,200403090MIA,"7:30 PM, March 9, 2004",2004,"AmericanAirlines Arena, Miami, Florida",Orlando Magic,Miami Heat,"14,349",90.6,Gary Benson, Bernie Fryer, David Jones,24,23,25,17,0,89,98.3,110.4,29,25,20,26,0,100,110.4,98.3
60,200403090NYK,"7:30 PM, March 9, 2004",2004,"Madison Square Garden (IV), New York, New York",Boston Celtics,New York Knicks,"19,763",85.8,Mike Callahan, Kevin Fehr, Troy Raymond,18,28,16,25,0,87,101.4,97.9,16,23,21,24,0,84,97.9,101.4
61,200403090SAC,"10:00 PM, March 9, 2004",2004,"ARCO Arena (II), Sacramento, California",Golden State Warriors,Sacramento Kings,"17,317",87.2,Dan Crawford, Courtney Kirkland, Ken Mauer,22,22,18,30,0,92,105.5,110.1,23,22,23,28,0,96,110.1,105.5
62,200403090SEA,"10:00 PM, March 9, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Minnesota Timberwolves,Seattle SuperSonics,"17,072",86.8,Scott Foster, Steve Javie, Jason Phillips,25,23,27,30,0,105,120.9,105.9,25,27,19,21,0,92,105.9,120.9
63,200403090WAS,"7:00 PM, March 9, 2004",2004,"MCI Center, Washington, District of Columbia",Denver Nuggets,Washington Wizards,"14,924",91.4,Bennie Adams, Dick Bavetta, James Capers,21,25,32,39,0,117,128.1,95.2,23,16,20,28,0,87,95.2,128.1
64,200403100BOS,"7:00 PM, March 10, 2004",2004,"FleetCenter, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",95.5,Tony Brown, James Capers, Mark Wunderlich,32,36,21,28,0,117,122.5,114.1,28,32,21,28,0,109,114.1,122.5
65,200403100DET,"7:30 PM, March 10, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Chicago Bulls,Detroit Pistons,"22,076",93.1,Pat Fraher, Jack Nies, Bill Spooner,16,20,14,15,0,65,69.8,105.3,23,29,21,25,0,98,105.3,69.8
66,200403100MIL,"8:00 PM, March 10, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",Atlanta Hawks,Milwaukee Bucks,"13,497",92.6,Joe Crawford, Tim Donaghy, Phil Robinson,28,12,21,19,0,80,86.4,101.6,23,23,24,24,0,94,101.6,86.4
67,200403100NJN,"7:30 PM, March 10, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Denver Nuggets,New Jersey Nets,"13,083",90.0,Jim Clark, Kevin Fehr, Ron Olesiak,27,14,27,29,0,97,107.8,108.9,25,27,25,21,0,98,108.9,107.8
68,200403100NOH,"8:00 PM, March 10, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",Miami Heat,New Orleans Hornets,"11,036",86.1,Derek Richardson, Bennett Salvatore, Michael Smith,21,30,20,13,0,84,97.6,110.4,26,22,24,23,0,95,110.4,97.6
69,200403100ORL,"7:00 PM, March 10, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Washington Wizards,Orlando Magic,"12,538",95.7,Matt Boland, Sean Corbin, Derrick Stafford,14,26,32,27,0,99,103.4,112.8,15,34,32,27,0,108,112.8,103.4
70,200403100POR,"10:00 PM, March 10, 2004",2004,"Rose Garden Arena, Portland, Oregon",Minnesota Timberwolves,Portland Trail Blazers,"15,456",80.1,Dan Crawford, Courtney Kirkland, Ken Mauer,19,14,21,25,0,79,98.6,114.8,16,27,23,26,0,92,114.8,98.6
71,200403100SAS,"8:30 PM, March 10, 2004",2004,"SBC Center, San Antonio, Texas",Los Angeles Clippers,San Antonio Spurs,"16,919",90.7,Michael Henderson, Jess Kersey, Monty McCutchen,18,24,24,24,0,90,99.2,119.1,37,32,21,18,0,108,119.1,99.2
72,200403100TOR,"7:00 PM, March 10, 2004",2004,"Air Canada Centre, Toronto, Canada",Cleveland Cavaliers,Toronto Raptors,"17,459",86.9,Ted Bernhardt, Blane Reichelt, Zach Zarba,30,30,22,24,0,106,122.0,105.9,21,26,24,21,0,92,105.9,122.0
73,200403100UTA,"9:00 PM, March 10, 2004",2004,"Delta Center, Salt Lake City, Utah",Golden State Warriors,Utah Jazz,"19,587",87.8,Nolan Fine, Bill Kennedy, Eddie F. Rush,14,16,26,21,0,77,87.7,103.6,25,31,19,16,0,91,103.6,87.7
74,200403110HOU,"7:30 PM, March 11, 2004",2004,"Toyota Center, Houston, Texas",New Orleans Hornets,Houston Rockets,"13,587",87.6,Bennie Adams, Greg Willard, Leon Wood,21,13,22,30,0,86,98.1,110.7,21,28,24,24,0,97,110.7,98.1
75,200403110SAC,"10:00 PM, March 11, 2004",2004,"ARCO Arena (II), Sacramento, California",Dallas Mavericks,Sacramento Kings,"17,317",103.4,Scott Foster, Steve Javie, Jason Phillips,27,25,24,26,0,102,98.7,116.1,37,27,24,32,0,120,116.1,98.7
76,200403120ATL,"7:30 PM, March 12, 2004",2004,"Philips Arena, Atlanta, Georgia",Washington Wizards,Atlanta Hawks,"12,591",99.5,Ed Malloy, Blane Reichelt, Tom Washington,32,30,26,36,0,124,124.6,138.7,26,29,45,38,0,138,138.7,124.6
77,200403120BOS,"7:30 PM, March 12, 2004",2004,"FleetCenter, Boston, Massachusetts",Indiana Pacers,Boston Celtics,"17,453",88.4,Dick Bavetta, Matt Boland, Tony Brothers,22,26,24,27,0,99,111.9,91.6,20,19,14,28,0,81,91.6,111.9
78,200403120MEM,"8:00 PM, March 12, 2004",2004,"Pyramid Arena, Memphis, Tennessee",Los Angeles Clippers,Memphis Grizzlies,"17,649",92.0,James Capers, Leroy Richardson, Mark Wunderlich,22,17,24,26,0,89,96.8,106.5,27,20,25,26,0,98,106.5,96.8
79,200403120MIA,"7:30 PM, March 12, 2004",2004,"AmericanAirlines Arena, Miami, Florida",Seattle SuperSonics,Miami Heat,"14,422",90.2,Derrick Collins, Bob Delaney, Kevin Fehr,8,17,24,25,0,74,82.0,90.9,20,16,18,28,0,82,90.9,82.0
80,200403120MIL,"8:30 PM, March 12, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",Denver Nuggets,Milwaukee Bucks,"18,717",90.5,Marc Davis, Monty McCutchen, Jack Nies,30,22,36,29,0,117,129.3,122.7,26,21,34,30,0,111,122.7,129.3
81,200403120MIN,"8:00 PM, March 12, 2004",2004,"Target Center, Minneapolis, Minnesota",Los Angeles Lakers,Minnesota Timberwolves,"20,391",92.2,Joe Crawford, Tim Donaghy, Phil Robinson,21,20,28,17,0,86,93.3,104.1,23,22,29,22,0,96,104.1,93.3
82,200403120NJN,"7:30 PM, March 12, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Chicago Bulls,New Jersey Nets,"18,126",91.6,Ted Bernhardt, Jess Kersey, Zach Zarba,10,22,26,18,0,76,83.0,96.1,26,16,17,29,0,88,96.1,83.0
83,200403120PHI,"7:00 PM, March 12, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",New York Knicks,Philadelphia 76ers,"20,859",82.6,Jim Clark, Derrick Stafford, Gary Zielinski,21,26,19,21,7,94,94.2,99.2,23,12,25,27,12,99,99.2,94.2
84,200403120PHO,"9:00 PM, March 12, 2004",2004,"America West Arena, Phoenix, Arizona",Utah Jazz,Phoenix Suns,"14,790",93.7,Scott Foster, Steve Javie, Jason Phillips,28,21,22,28,0,99,105.7,96.1,21,18,23,28,0,90,96.1,105.7
85,200403120POR,"10:00 PM, March 12, 2004",2004,"Rose Garden Arena, Portland, Oregon",Sacramento Kings,Portland Trail Blazers,"20,308",84.1,Mike Callahan, Anthony Jordan, Violet Palmer,26,15,17,23,0,81,96.3,98.7,22,23,24,14,0,83,98.7,96.3
86,200403120SAS,"8:30 PM, March 12, 2004",2004,"SBC Center, San Antonio, Texas",Golden State Warriors,San Antonio Spurs,"17,174",83.7,Ron Garretson, Troy Raymond, Leon Wood,13,21,25,15,0,74,88.4,118.2,17,31,21,30,0,99,118.2,88.4
87,200403130CHI,"8:30 PM, March 13, 2004",2004,"United Center, Chicago, Illinois",Los Angeles Lakers,Chicago Bulls,"23,067",97.2,Michael Henderson, Blane Reichelt, Derrick Stafford,20,21,27,20,0,88,90.5,83.3,22,18,24,17,0,81,83.3,90.5
88,200403130HOU,"8:30 PM, March 13, 2004",2004,"Toyota Center, Houston, Texas",Memphis Grizzlies,Houston Rockets,"18,157",84.2,Nolan Fine, Ron Garretson, Troy Raymond,21,20,21,18,0,80,95.0,104.5,23,29,20,16,0,88,104.5,95.0
89,200403130NOH,"8:00 PM, March 13, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",Golden State Warriors,New Orleans Hornets,"13,181",89.9,Derrick Collins, Sean Corbin, Bob Delaney,22,26,18,18,0,84,93.4,113.5,35,23,22,22,0,102,113.5,93.4
90,200403130ORL,"7:00 PM, March 13, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Seattle SuperSonics,Orlando Magic,"14,585",82.2,Tony Brothers, Tom Washington, Zach Zarba,25,26,31,33,0,115,139.9,122.8,25,20,33,23,0,101,122.8,139.9
91,200403130PHO,"9:00 PM, March 13, 2004",2004,"America West Arena, Phoenix, Arizona",Dallas Mavericks,Phoenix Suns,"16,705",98.5,Courtney Kirkland, Ken Mauer, Rodney Mott,38,32,24,19,0,113,114.7,91.4,21,21,34,14,0,90,91.4,114.7
92,200403130WAS,"7:00 PM, March 13, 2004",2004,"MCI Center, Washington, District of Columbia",Boston Celtics,Washington Wizards,"14,789",101.4,Jim Clark, Ron Olesiak, Gary Zielinski,27,27,25,32,0,111,109.4,100.6,30,30,23,19,0,102,100.6,109.4
93,200403140CLE,"3:00 PM, March 14, 2004",2004,"Gund Arena, Cleveland, Ohio",Indiana Pacers,Cleveland Cavaliers,"20,562",87.0,Joe Crawford, Luis Grillo, Phil Robinson,26,32,28,18,0,104,119.5,123.0,26,36,26,19,0,107,123.0,119.5
94,200403140DEN,"10:00 PM, March 14, 2004",2004,"Pepsi Center, Denver, Colorado",Utah Jazz,Denver Nuggets,"19,522",94.4,Courtney Kirkland, Ken Mauer, Rodney Mott,17,16,24,18,0,75,79.4,108.0,28,19,30,25,0,102,108.0,79.4
95,200403140DET,"1:00 PM, March 14, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Philadelphia 76ers,Detroit Pistons,"22,076",82.9,Dick Bavetta, Leroy Richardson, Mark Wunderlich,18,20,17,14,0,69,83.2,102.5,22,24,22,17,0,85,102.5,83.2
96,200403140LAC,"10:30 PM, March 14, 2004",2004,"STAPLES Center, Los Angeles, California",Dallas Mavericks,Los Angeles Clippers,"18,388",90.8,Mike Callahan, Anthony Jordan, Violet Palmer,29,23,23,26,0,101,111.3,96.9,24,19,22,23,0,88,96.9,111.3
97,200403140MIA,"6:00 PM, March 14, 2004",2004,"AmericanAirlines Arena, Miami, Florida",New Jersey Nets,Miami Heat,"14,568",87.5,Tony Brown, James Capers, Greg Willard,24,20,25,26,0,95,108.6,118.9,24,27,29,24,0,104,118.9,108.6
