Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
20,201804030MIL,"8:00 PM, April 3, 2018",2018,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Boston Celtics,Milwaukee Bucks,"16,188",94.7,John Goble, Mark Lindsay, Leon Wood,31,25,15,31,0,102,107.7,111.9,26,32,21,27,0,106,111.9,107.7
21,201804030NYK,"7:30 PM, April 3, 2018",2018,"Madison Square Garden (IV), New York, New York",Orlando Magic,New York Knicks,"19,812",93.2,Scott Wall, Tom Washington, Haywoode Workman,27,19,22,29,0,97,104.1,78.3,25,20,16,12,0,73,78.3,104.1
22,201804030OKC,"8:00 PM, April 3, 2018",2018,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Golden State Warriors,Oklahoma City Thunder,"18,203",99.3,Tony Brown, Sean Corbin, Jason Phillips,24,33,27,27,0,111,111.8,107.8,27,20,34,26,0,107,107.8,111.8
23,201804030PHI,"7:00 PM, April 3, 2018",2018,"Wells Fargo Center, Philadelphia, Pennsylvania",Brooklyn Nets,Philadelphia 76ers,"20,710",102.9,Bennie Adams, Ed Malloy, C.J. Washington,22,27,22,24,0,95,92.3,117.6,28,33,32,28,0,121,117.6,92.3
24,201804030PHO,"10:00 PM, April 3, 2018",2018,"Talking Stick Resort Arena, Phoenix, Arizona",Sacramento Kings,Phoenix Suns,"16,826",97.1,Courtney Kirkland, Ken Mauer, Brett Nansel,22,18,29,25,0,94,96.8,99.9,22,24,27,24,0,97,99.9,96.8
25,201804030UTA,"9:00 PM, April 3, 2018",2018,"Vivint Smart Home Arena, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"18,306",98.1,Brent Barnaky, Tony Brothers, Justin Van Duyne,31,29,29,21,0,110,112.2,119.3,24,41,30,22,0,117,119.3,112.2
26,201804040ATL,"7:30 PM, April 4, 2018",2018,"Philips Arena, Atlanta, Georgia",Miami Heat,Atlanta Hawks,"16,696",100.4,Scott Foster, Kevin Scott, Scott Twardoski,23,30,31,31,0,115,114.6,85.7,29,18,21,18,0,86,85.7,114.6
27,201804040DET,"7:00 PM, April 4, 2018",2018,"Little Caesars Arena, Detroit, Michigan",Philadelphia 76ers,Detroit Pistons,"18,395",102.6,Matt Boland, Ron Garretson, John Goble,36,29,23,27,0,115,112.1,105.3,28,21,22,37,0,108,105.3,112.1
28,201804040LAL,"10:30 PM, April 4, 2018",2018,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",92.0,Tre Maddox, Derrick Stafford, Josh Tiven,30,31,26,21,4,112,110.2,120.1,29,29,23,27,14,122,120.1,110.2
29,201804040NOP,"8:00 PM, April 4, 2018",2018,"Smoothie King Center, New Orleans, Louisiana",Memphis Grizzlies,New Orleans Pelicans,"16,521",101.4,Derrick Collins, J.T. Orr, Sean Wright,23,30,20,22,0,95,93.7,121.3,32,33,32,26,0,123,121.3,93.7
30,201804040ORL,"7:00 PM, April 4, 2018",2018,"Amway Center, Orlando, Florida",Dallas Mavericks,Orlando Magic,"18,112",95.0,Mitchell Ervin, Bill Kennedy, Leroy Richardson,22,29,23,26,0,100,105.2,110.5,33,23,21,28,0,105,110.5,105.2
31,201804040TOR,"8:00 PM, April 4, 2018",2018,"Air Canada Centre, Toronto, Canada",Boston Celtics,Toronto Raptors,"19,963",91.7,Brian Forte, Ed Malloy, Dedric Taylor,20,13,20,25,0,78,85.0,104.7,14,29,24,29,0,96,104.7,85.0
32,201804050CLE,"8:00 PM, April 5, 2018",2018,"Quicken Loans Arena, Cleveland, Ohio",Washington Wizards,Cleveland Cavaliers,"20,562",99.5,Bennie Adams, Scott Foster, Derek Richardson,26,28,36,25,0,115,115.6,119.6,39,20,23,37,0,119,119.6,115.6
33,201804050DEN,"10:30 PM, April 5, 2018",2018,"Pepsi Center, Denver, Colorado",Minnesota Timberwolves,Denver Nuggets,"16,415",91.5,Ken Mauer, Gediminas Petraitis, James Williams,24,30,18,24,0,96,104.9,109.3,27,24,28,21,0,100,109.3,104.9
34,201804050HOU,"8:00 PM, April 5, 2018",2018,"Toyota Center, Houston, Texas",Portland Trail Blazers,Houston Rockets,"18,055",93.3,Brent Barnaky, Rodney Mott, Jason Phillips,17,27,27,23,0,94,100.7,102.9,36,30,18,12,0,96,102.9,100.7
35,201804050IND,"7:00 PM, April 5, 2018",2018,"Bankers Life Fieldhouse, Indianapolis, Indiana",Golden State Warriors,Indiana Pacers,"17,923",95.3,David Guthrie, Marat Kogut, Mark Lindsay,26,25,26,29,0,106,111.2,132.2,27,35,35,29,0,126,132.2,111.2
36,201804050MIL,"8:00 PM, April 5, 2018",2018,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Brooklyn Nets,Milwaukee Bucks,"18,378",97.7,Ray Acosta, Zach Zarba, Gary Zielinski,30,22,31,36,0,119,121.8,113.6,24,21,36,30,0,111,113.6,121.8
37,201804050UTA,"9:00 PM, April 5, 2018",2018,"Vivint Smart Home Arena, Salt Lake City, Utah",Los Angeles Clippers,Utah Jazz,"18,306",92.6,James Capers, Tyler Ford, Josh Tiven,26,23,18,28,0,95,102.6,126.4,36,29,29,23,0,117,126.4,102.6
38,201804060BOS,"7:30 PM, April 6, 2018",2018,"TD Garden, Boston, Massachusetts",Chicago Bulls,Boston Celtics,"18,624",100.4,Nick Buchert, Eric Lewis, Michael Smith,30,28,18,28,0,104,103.6,110.6,30,25,24,32,0,111,110.6,103.6
39,201804060DET,"7:00 PM, April 6, 2018",2018,"Little Caesars Arena, Detroit, Michigan",Dallas Mavericks,Detroit Pistons,"18,768",92.1,Kane Fitzgerald, Brian Forte, Kevin Scott,24,30,21,26,5,106,104.2,111.1,22,31,25,23,12,113,111.1,104.2
40,201804060LAL,"10:30 PM, April 6, 2018",2018,"STAPLES Center, Los Angeles, California",Minnesota Timberwolves,Los Angeles Lakers,"18,997",96.4,Mark Ayotte, J.T. Orr, Bill Spooner,30,21,29,33,0,113,117.3,99.6,26,32,15,23,0,96,99.6,117.3
41,201804060MEM,"8:00 PM, April 6, 2018",2018,"FedEx Forum, Memphis, Tennessee",Sacramento Kings,Memphis Grizzlies,"16,527",92.0,Matt Boland, J.B. DeRosa, Bill Kennedy,25,19,24,26,0,94,102.2,101.1,22,26,15,30,0,93,101.1,102.2
42,201804060NYK,"7:30 PM, April 6, 2018",2018,"Madison Square Garden (IV), New York, New York",Miami Heat,New York Knicks,"19,569",100.2,Derek Richardson, Ben Taylor, Sean Wright,23,27,28,20,0,98,97.8,121.7,34,29,33,26,0,122,121.7,97.8
43,201804060ORL,"7:00 PM, April 6, 2018",2018,"Amway Center, Orlando, Florida",Charlotte Hornets,Orlando Magic,"17,018",94.5,John Goble, Courtney Kirkland, Scott Twardoski,43,29,31,34,0,137,145.0,105.9,25,24,26,25,0,100,105.9,145.0
44,201804060PHI,"7:00 PM, April 6, 2018",2018,"Wells Fargo Center, Philadelphia, Pennsylvania",Cleveland Cavaliers,Philadelphia 76ers,"20,769",107.1,Pat Fraher, Lauren Holtkamp, Tom Washington,28,27,43,32,0,130,121.4,123.3,41,37,27,27,0,132,123.3,121.4
45,201804060PHO,"10:00 PM, April 6, 2018",2018,"Talking Stick Resort Arena, Phoenix, Arizona",New Orleans Pelicans,Phoenix Suns,"18,055",105.8,Sean Corbin, Gediminas Petraitis, Derrick Stafford,39,24,23,36,0,122,115.4,97.4,21,25,24,33,0,103,97.4,115.4
46,201804060TOR,"7:30 PM, April 6, 2018",2018,"Air Canada Centre, Toronto, Canada",Indiana Pacers,Toronto Raptors,"19,924",95.4,Tony Brothers, Tony Brown, Scott Wall,14,19,16,24,0,73,76.5,96.4,26,19,27,20,0,92,96.4,76.5
47,201804060WAS,"7:00 PM, April 6, 2018",2018,"Capital One Arena, Washington, District of Columbia",Atlanta Hawks,Washington Wizards,"19,557",98.8,Ron Garretson, Ed Malloy, Leroy Richardson,21,31,29,22,0,103,104.2,98.2,22,26,29,20,0,97,98.2,104.2
48,201804070CHI,"8:00 PM, April 7, 2018",2018,"United Center, Chicago, Illinois",Brooklyn Nets,Chicago Bulls,"21,669",103.9,Brian Forte, Marat Kogut, Justin Van Duyne,28,35,33,28,0,124,119.4,92.4,23,28,26,19,0,96,92.4,119.4
49,201804070GSW,"8:30 PM, April 7, 2018",2018,"Oracle Arena, Oakland, California",New Orleans Pelicans,Golden State Warriors,"19,596",100.8,James Capers, Tyler Ford, Josh Tiven,40,27,21,38,0,126,124.9,119.0,32,33,27,28,0,120,119.0,124.9
50,201804070HOU,"8:30 PM, April 7, 2018",2018,"Toyota Center, Houston, Texas",Oklahoma City Thunder,Houston Rockets,"18,055",96.0,Derrick Collins, Karl Lane, Zach Zarba,36,25,19,28,0,108,112.5,106.3,30,32,21,19,0,102,106.3,112.5
51,201804070LAC,"3:30 PM, April 7, 2018",2018,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Clippers,"16,166",93.3,Marc Davis, Leon Wood, Gary Zielinski,33,33,35,33,0,134,143.6,123.3,26,32,31,26,0,115,123.3,143.6
52,201804070NYK,"7:30 PM, April 7, 2018",2018,"Madison Square Garden (IV), New York, New York",Milwaukee Bucks,New York Knicks,"19,812",93.8,Mike Callahan, Ron Garretson, Tre Maddox,31,22,27,35,0,115,122.6,108.8,28,27,22,25,0,102,108.8,122.6
53,201804070SAS,"9:00 PM, April 7, 2018",2018,"AT&T Center, San Antonio, Texas",Portland Trail Blazers,San Antonio Spurs,"18,610",93.7,Bennie Adams, Curtis Blair, David Guthrie,33,23,21,28,0,105,112.1,123.8,32,22,27,35,0,116,123.8,112.1
54,201804080BOS,"1:00 PM, April 8, 2018",2018,"TD Garden, Boston, Massachusetts",Atlanta Hawks,Boston Celtics,"18,624",95.0,Tony Brothers, Ben Taylor, Haywoode Workman,24,25,27,36,0,112,117.9,111.6,31,27,24,24,0,106,111.6,117.9
55,201804080CHO,"1:00 PM, April 8, 2018",2018,"Spectrum Center, Charlotte, North Carolina",Indiana Pacers,Charlotte Hornets,"16,629",106.5,Brent Barnaky, Pat Fraher, Tom Washington,31,39,25,28,0,123,115.5,109.9,25,32,24,36,0,117,109.9,115.5
56,201804080LAL,"6:00 PM, April 8, 2018",2018,"STAPLES Center, Los Angeles, California",Utah Jazz,Los Angeles Lakers,"18,997",100.7,Matt Boland, Sean Corbin, Scott Foster,30,20,32,30,0,112,111.3,96.4,21,23,23,30,0,97,96.4,111.3
57,201804080MEM,"3:30 PM, April 8, 2018",2018,"FedEx Forum, Memphis, Tennessee",Detroit Pistons,Memphis Grizzlies,"16,044",96.3,Nick Buchert, Derrick Stafford, Scott Twardoski,22,34,28,33,0,117,121.5,135.0,30,32,34,34,0,130,135.0,121.5
58,201804080PHI,"1:00 PM, April 8, 2018",2018,"Wells Fargo Center, Philadelphia, Pennsylvania",Dallas Mavericks,Philadelphia 76ers,"20,846",97.8,Courtney Kirkland, Aaron Smith, Sean Wright,20,28,28,21,0,97,99.2,111.5,28,33,24,24,0,109,111.5,99.2
59,201804080PHO,"9:00 PM, April 8, 2018",2018,"Talking Stick Resort Arena, Phoenix, Arizona",Golden State Warriors,Phoenix Suns,"18,055",101.2,Kevin Cutler, Marc Davis, Rodney Mott,33,31,27,26,0,117,115.6,98.8,29,21,22,28,0,100,98.8,115.6
60,201804080TOR,"6:00 PM, April 8, 2018",2018,"Air Canada Centre, Toronto, Canada",Orlando Magic,Toronto Raptors,"19,948",99.0,Jason Goldenberg, Jason Phillips, Kevin Scott,24,26,24,27,0,101,102.0,113.1,35,26,28,23,0,112,113.1,102.0
61,201804090BRK,"7:30 PM, April 9, 2018",2018,"Barclays Center, Brooklyn, New York",Chicago Bulls,Brooklyn Nets,"16,187",99.8,Courtney Kirkland, Tre Maddox, Sean Wright,26,29,28,22,0,105,105.3,114.3,29,33,24,28,0,114,114.3,105.3
62,201804090DEN,"9:00 PM, April 9, 2018",2018,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"17,467",96.0,John Goble, J.T. Orr, Josh Tiven,23,26,20,13,0,82,85.4,91.7,28,14,24,22,0,88,91.7,85.4
63,201804090DET,"7:00 PM, April 9, 2018",2018,"Little Caesars Arena, Detroit, Michigan",Toronto Raptors,Detroit Pistons,"17,529",87.5,Mike Callahan, Pat Fraher, Michael Smith,32,25,28,23,0,108,123.5,112.0,32,28,20,18,0,98,112.0,123.5
64,201804090LAC,"10:30 PM, April 9, 2018",2018,"STAPLES Center, Los Angeles, California",New Orleans Pelicans,Los Angeles Clippers,"15,742",102.9,Matt Boland, Scott Foster, Eric Lewis,31,28,34,20,0,113,109.9,97.2,23,26,22,29,0,100,97.2,109.9
65,201804090MIA,"7:30 PM, April 9, 2018",2018,"AmericanAirlines Arena, Miami, Florida",Oklahoma City Thunder,Miami Heat,"19,600",97.7,Nick Buchert, Ken Mauer, Scott Wall,21,28,27,39,0,115,117.7,95.2,27,25,29,12,0,93,95.2,117.7
66,201804090MIL,"8:00 PM, April 9, 2018",2018,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Orlando Magic,Milwaukee Bucks,"18,717",102.3,Derrick Collins, Bill Spooner, Jonathan Sterling,21,21,25,19,0,86,84.1,99.7,31,14,29,28,0,102,99.7,84.1
67,201804090MIN,"8:00 PM, April 9, 2018",2018,"Target Center, Minneapolis, Minnesota",Memphis Grizzlies,Minnesota Timberwolves,"17,641",96.2,Curtis Blair, James Capers, Marat Kogut,26,27,22,19,0,94,97.7,117.4,20,36,27,30,0,113,117.4,97.7
68,201804090NYK,"7:30 PM, April 9, 2018",2018,"Madison Square Garden (IV), New York, New York",Cleveland Cavaliers,New York Knicks,"19,449",97.2,Kane Fitzgerald, Gediminas Petraitis, James Williams,26,35,29,33,0,123,126.5,112.1,25,24,28,32,0,109,112.1,126.5
69,201804090SAS,"8:30 PM, April 9, 2018",2018,"AT&T Center, San Antonio, Texas",Sacramento Kings,San Antonio Spurs,"18,418",87.6,Tony Brown, Ed Malloy, Leon Wood,25,25,16,19,0,85,97.1,111.9,17,26,17,38,0,98,111.9,97.1
70,201804100ATL,"7:30 PM, April 10, 2018",2018,"Philips Arena, Atlanta, Georgia",Philadelphia 76ers,Atlanta Hawks,"15,673",106.8,Jacyn Goble, Mark Lindsay, Jason Phillips,27,34,28,32,0,121,113.3,105.9,32,23,24,34,0,113,105.9,113.3
71,201804100DAL,"8:30 PM, April 10, 2018",2018,"American Airlines Center, Dallas, Texas",Phoenix Suns,Dallas Mavericks,"20,041",93.5,Mitchell Ervin, Tom Washington, Gary Zielinski,29,15,39,41,0,124,132.6,103.7,26,28,22,21,0,97,103.7,132.6
72,201804100IND,"7:00 PM, April 10, 2018",2018,"Bankers Life Fieldhouse, Indianapolis, Indiana",Charlotte Hornets,Indiana Pacers,"17,331",95.1,Derrick Collins, Aaron Smith, Derrick Stafford,37,26,24,32,0,119,125.2,97.8,25,30,16,22,0,93,97.8,125.2
73,201804100LAL,"10:30 PM, April 10, 2018",2018,"STAPLES Center, Los Angeles, California",Houston Rockets,Los Angeles Lakers,"18,997",102.9,Bennie Adams, Marc Davis, Scott Twardoski,23,33,26,23,0,105,102.0,96.2,16,32,27,24,0,99,96.2,102.0
74,201804100UTA,"9:00 PM, April 10, 2018",2018,"Vivint Smart Home Arena, Salt Lake City, Utah",Golden State Warriors,Utah Jazz,"18,306",97.1,Mark Ayotte, John Goble, Derek Richardson,16,17,23,23,0,79,81.4,122.6,33,29,31,26,0,119,122.6,81.4
75,201804100WAS,"8:00 PM, April 10, 2018",2018,"Capital One Arena, Washington, District of Columbia",Boston Celtics,Washington Wizards,"18,887",100.0,Tyler Ford, Brian Forte, Zach Zarba,30,24,18,29,0,101,101.0,113.0,22,30,27,34,0,113,113.0,101.0
76,201804110BOS,"8:00 PM, April 11, 2018",2018,"TD Garden, Boston, Massachusetts",Brooklyn Nets,Boston Celtics,"18,624",100.0,Curtis Blair, Kane Fitzgerald, Pat Fraher,22,21,27,27,0,97,97.0,109.9,27,26,30,27,0,110,109.9,97.0
77,201804110CHI,"8:00 PM, April 11, 2018",2018,"United Center, Chicago, Illinois",Detroit Pistons,Chicago Bulls,"21,342",96.4,Tony Brown, James Capers, Leroy Richardson,35,31,28,25,0,119,123.4,90.2,21,29,24,13,0,87,90.2,123.4
78,201804110CLE,"8:00 PM, April 11, 2018",2018,"Quicken Loans Arena, Cleveland, Ohio",New York Knicks,Cleveland Cavaliers,"20,562",96.8,Courtney Kirkland, Michael Smith, Zach Zarba,20,37,27,26,0,110,113.6,101.2,20,17,34,27,0,98,101.2,113.6
79,201804110LAC,"10:30 PM, April 11, 2018",2018,"STAPLES Center, Los Angeles, California",Los Angeles Lakers,Los Angeles Clippers,"19,068",101.8,Ron Garretson, Rodney Mott, Derek Richardson,39,25,28,23,0,115,113.0,98.3,32,21,21,26,0,100,98.3,113.0
80,201804110MIA,"8:00 PM, April 11, 2018",2018,"AmericanAirlines Arena, Miami, Florida",Toronto Raptors,Miami Heat,"19,600",92.6,Tre Maddox, Ed Malloy, Gediminas Petraitis,29,24,25,27,4,109,106.6,113.4,27,20,24,34,11,116,113.4,106.6
81,201804110MIN,"8:00 PM, April 11, 2018",2018,"Target Center, Minneapolis, Minnesota",Denver Nuggets,Minnesota Timberwolves,"18,978",88.2,Matt Boland, Tony Brothers, Kevin Scott,26,28,27,20,5,106,108.8,115.0,29,33,24,15,11,112,115.0,108.8
82,201804110NOP,"8:00 PM, April 11, 2018",2018,"Smoothie King Center, New Orleans, Louisiana",San Antonio Spurs,New Orleans Pelicans,"18,573",103.1,Brent Barnaky, Mike Callahan, Scott Wall,26,17,29,26,0,98,95.1,118.4,27,34,29,32,0,122,118.4,95.1
83,201804110OKC,"8:00 PM, April 11, 2018",2018,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Memphis Grizzlies,Oklahoma City Thunder,"18,203",103.7,Bill Spooner, Ben Taylor, Leon Wood,28,29,39,27,0,123,118.6,132.1,38,39,28,32,0,137,132.1,118.6
84,201804110ORL,"8:00 PM, April 11, 2018",2018,"Amway Center, Orlando, Florida",Washington Wizards,Orlando Magic,"17,598",96.0,Sean Corbin, Dedric Taylor, Sean Wright,23,22,30,17,0,92,95.8,105.2,26,29,21,25,0,101,105.2,95.8
85,201804110PHI,"8:00 PM, April 11, 2018",2018,"Wells Fargo Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"20,659",104.4,Karl Lane, Ken Mauer, James Williams,18,26,31,20,0,95,91.0,124.5,46,34,25,25,0,130,124.5,91.0
86,201804110POR,"10:30 PM, April 11, 2018",2018,"Moda Center, Portland, Oregon",Utah Jazz,Portland Trail Blazers,"20,186",97.2,Kevin Cutler, Bill Kennedy, Eric Lewis,21,20,18,34,0,93,95.7,105.0,28,27,25,22,0,102,105.0,95.7
87,201804110SAC,"10:30 PM, April 11, 2018",2018,"Golden 1 Center, Sacramento, California",Houston Rockets,Sacramento Kings,"17,583",92.0,Scott Foster, J.T. Orr, Josh Tiven,22,22,19,20,0,83,90.2,104.4,28,24,27,17,0,96,104.4,90.2
88,201804140GSW,"3:00 PM, April 14, 2018",2018,"Oracle Arena, Oakland, California",San Antonio Spurs,Golden State Warriors,"19,596",96.1,James Capers, Kane Fitzgerald, Ron Garretson,17,24,22,29,0,92,95.7,117.6,28,29,29,27,0,113,117.6,95.7
89,201804140PHI,"8:00 PM, April 14, 2018",2018,"Wells Fargo Center, Philadelphia, Pennsylvania",Miami Heat,Philadelphia 76ers,"20,617",96.9,Marc Davis, Bill Kennedy, Bill Spooner,35,25,18,25,0,103,106.3,134.2,29,27,34,40,0,130,134.2,106.3
90,201804140POR,"10:30 PM, April 14, 2018",2018,"Moda Center, Portland, Oregon",New Orleans Pelicans,Portland Trail Blazers,"19,882",97.0,Eric Lewis, Mark Lindsay, Ed Malloy,21,24,30,22,0,97,100.0,98.0,18,18,27,32,0,95,98.0,100.0
91,201804140TOR,"5:30 PM, April 14, 2018",2018,"Air Canada Centre, Toronto, Canada",Washington Wizards,Toronto Raptors,"19,937",97.6,Tony Brothers, Scott Foster, Pat Fraher,23,36,26,21,0,106,108.6,116.8,28,27,31,28,0,114,116.8,108.6
92,201804150BOS,"1:00 PM, April 15, 2018",2018,"TD Garden, Boston, Massachusetts",Milwaukee Bucks,Boston Celtics,"18,624",96.5,Mike Callahan, Brian Forte, Jason Phillips,17,30,19,33,8,107,100.5,106.1,29,15,26,29,14,113,106.1,100.5
93,201804150CLE,"3:30 PM, April 15, 2018",2018,"Quicken Loans Arena, Cleveland, Ohio",Indiana Pacers,Cleveland Cavaliers,"20,562",91.8,Bennie Adams, John Goble, Zach Zarba,33,22,18,25,0,98,106.8,87.2,14,24,27,15,0,80,87.2,106.8
94,201804150HOU,"9:00 PM, April 15, 2018",2018,"Toyota Center, Houston, Texas",Minnesota Timberwolves,Houston Rockets,"18,055",92.8,Tony Brown, Ken Mauer, James Williams,21,26,25,29,0,101,108.8,112.1,27,27,22,28,0,104,112.1,108.8
95,201804150OKC,"6:30 PM, April 15, 2018",2018,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Utah Jazz,Oklahoma City Thunder,"18,203",100.2,David Guthrie, Derrick Stafford, Josh Tiven,25,23,24,36,0,108,107.7,115.7,25,29,27,35,0,116,115.7,107.7
96,201804160GSW,"10:30 PM, April 16, 2018",2018,"Oracle Arena, Oakland, California",San Antonio Spurs,Golden State Warriors,"19,596",94.1,Brent Barnaky, Eric Lewis, Ed Malloy,25,28,22,26,0,101,107.4,123.3,23,24,33,36,0,116,123.3,107.4
