Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
11,200105070SAS,"8:00 PM, May 7, 2001",2001,"Alamodome, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"27,690",85.3,Joe DeRosa, Steve Javie, Don Vaden,18,24,20,24,0,86,100.8,117.2,23,23,29,25,0,100,117.2,100.8
12,200105080LAL,"10:30 PM, May 8, 2001",2001,"STAPLES Center, Los Angeles, California",Sacramento Kings,Los Angeles Lakers,"18,997",96.4,Dick Bavetta, Mike Callahan, Greg Willard,15,28,13,34,0,90,93.4,99.6,25,18,31,22,0,96,99.6,93.4
13,200105080MIL,"8:00 PM, May 8, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Charlotte Hornets,Milwaukee Bucks,"18,717",81.1,Dan Crawford, Bernie Fryer, Mike Mathis,19,17,26,28,0,90,110.9,112.1,27,20,21,23,0,91,112.1,110.9
14,200105090DAL,"9:30 PM, May 9, 2001",2001,"Reunion Arena, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"18,237",91.8,Ted Bernhardt, Joe Forte, Bennett Salvatore,26,22,30,26,0,104,113.3,98.1,22,21,11,36,0,90,98.1,113.3
15,200105090PHI,"7:00 PM, May 9, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"20,870",85.9,Joe Crawford, Derrick Stafford, Don Vaden,31,16,24,21,0,92,107.1,112.9,21,28,24,24,0,97,112.9,107.1
16,200105100CHH,"8:00 PM, May 10, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Milwaukee Bucks,Charlotte Hornets,"17,392",90.6,Mike Callahan, Steve Javie, Eddie F. Rush,26,25,18,23,0,92,101.6,112.6,25,26,25,26,0,102,112.6,101.6
17,200105110SAC,"10:30 PM, May 11, 2001",2001,"ARCO Arena (II), Sacramento, California",Los Angeles Lakers,Sacramento Kings,"17,317",98.6,Ted Bernhardt, Bob Delaney, Bennett Salvatore,29,17,19,38,0,103,104.5,82.2,19,18,17,27,0,81,82.2,104.5
18,200105110TOR,"8:00 PM, May 11, 2001",2001,"Air Canada Centre, Toronto, Canada",Philadelphia 76ers,Toronto Raptors,"20,436",86.8,Dan Crawford, Joe Forte, Hue Hollins,23,18,20,17,0,78,89.8,117.4,23,35,17,27,0,102,117.4,89.8
19,200105120DAL,"3:30 PM, May 12, 2001",2001,"Reunion Arena, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"18,187",92.4,Hugh Evans, Ronnie Nunn, Eddie F. Rush,24,33,30,21,0,108,116.9,121.3,32,27,27,26,0,112,121.3,116.9
20,200105130CHH,"12:30 PM, May 13, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Milwaukee Bucks,Charlotte Hornets,"18,756",89.6,Joe Crawford, Bob Delaney, Hue Hollins,18,27,21,12,0,78,87.1,94.9,28,22,20,15,0,85,94.9,87.1
21,200105130SAC,"5:30 PM, May 13, 2001",2001,"ARCO Arena (II), Sacramento, California",Los Angeles Lakers,Sacramento Kings,"17,317",91.6,Joe DeRosa, Terry Durham, Jack Nies,27,26,27,39,0,119,129.9,123.4,22,37,25,29,0,113,123.4,129.9
22,200105130TOR,"3:00 PM, May 13, 2001",2001,"Air Canada Centre, Toronto, Canada",Philadelphia 76ers,Toronto Raptors,"20,351",80.5,Ron Garretson, Steve Javie, Greg Willard,26,23,21,14,0,84,104.3,98.1,18,18,25,18,0,79,98.1,104.3
23,200105140SAS,"8:00 PM, May 14, 2001",2001,"Alamodome, San Antonio, Texas",Dallas Mavericks,San Antonio Spurs,"25,853",92.1,Mike Callahan, Dan Crawford, Bernie Fryer,21,20,23,23,0,87,94.4,113.9,32,25,22,26,0,105,113.9,94.4
24,200105150MIL,"8:30 PM, May 15, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Charlotte Hornets,Milwaukee Bucks,"18,717",83.9,Dick Bavetta, Ron Garretson, Greg Willard,26,26,28,14,0,94,112.0,102.5,26,23,20,17,0,86,102.5,112.0
25,200105160PHI,"8:00 PM, May 16, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"20,939",80.9,Ted Bernhardt, Bob Delaney, Bennett Salvatore,12,28,27,21,0,88,108.8,149.6,33,29,31,28,0,121,149.6,108.8
26,200105170CHH,"8:00 PM, May 17, 2001",2001,"Charlotte Coliseum, Charlotte, North Carolina",Milwaukee Bucks,Charlotte Hornets,"23,509",90.6,Joe DeRosa, Jack Nies, Derrick Stafford,21,22,28,33,0,104,114.8,107.0,28,25,18,26,0,97,107.0,114.8
27,200105180TOR,"8:00 PM, May 18, 2001",2001,"Air Canada Centre, Toronto, Canada",Philadelphia 76ers,Toronto Raptors,"20,499",86.6,Hugh Evans, Bernie Fryer, Ronnie Nunn,17,22,29,21,0,89,102.7,116.6,27,27,16,31,0,101,116.6,102.7
28,200105190SAS,"6:30 PM, May 19, 2001",2001,"Alamodome, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"36,068",93.8,Joe Crawford, Joe Forte, Ron Garretson,24,27,29,24,0,104,110.8,95.9,17,25,24,24,0,90,95.9,110.8
29,200105200MIL,"3:00 PM, May 20, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Charlotte Hornets,Milwaukee Bucks,"18,717",85.5,Steve Javie, Bennett Salvatore, Don Vaden,26,21,17,31,0,95,111.2,121.7,23,21,29,31,0,104,121.7,111.2
30,200105200PHI,"5:30 PM, May 20, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"20,848",81.3,Dick Bavetta, Dan Crawford, Eddie F. Rush,21,21,24,21,0,87,107.0,108.2,31,19,19,19,0,88,108.2,107.0
31,200105210SAS,"8:30 PM, May 21, 2001",2001,"Alamodome, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"35,574",82.8,Ted Bernhardt, Bob Delaney, Hugh Evans,21,17,28,22,0,88,106.3,97.8,22,24,21,14,0,81,97.8,106.3
32,200105220PHI,"8:30 PM, May 22, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"20,877",87.8,Joe Crawford, Terry Durham, Joe Forte,19,16,28,22,0,85,96.8,105.9,19,32,19,23,0,93,105.9,96.8
33,200105240PHI,"8:30 PM, May 24, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"20,998",77.1,Joe DeRosa, Ron Garretson, Steve Javie,32,17,20,23,0,92,119.4,101.2,16,21,20,21,0,78,101.2,119.4
34,200105250LAL,"9:00 PM, May 25, 2001",2001,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",90.1,Dan Crawford, Jack Nies, Ronnie Nunn,21,23,20,8,0,72,79.9,123.2,34,20,32,25,0,111,123.2,79.9
35,200105260MIL,"5:30 PM, May 26, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Philadelphia 76ers,Milwaukee Bucks,"18,717",80.8,Bob Delaney, Hugh Evans, Don Vaden,17,22,21,14,0,74,91.6,99.1,24,19,26,11,0,80,99.1,91.6
36,200105270LAL,"5:30 PM, May 27, 2001",2001,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",93.0,Bernie Fryer, Eddie F. Rush, Bennett Salvatore,23,18,25,16,0,82,88.2,119.4,33,31,22,25,0,111,119.4,88.2
37,200105280MIL,"5:30 PM, May 28, 2001",2001,"Bradley Center, Milwaukee, Wisconsin",Philadelphia 76ers,Milwaukee Bucks,"18,717",86.1,Dick Bavetta, Ted Bernhardt, Dan Crawford,24,16,29,20,0,89,103.4,96.4,22,20,20,21,0,83,96.4,103.4
38,200105300PHI,"9:00 PM, May 30, 2001",2001,"First Union Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"21,087",88.3,Bernie Fryer, Ronnie Nunn, Bennett Salvatore,29,22,19,18,0,88,99.7,100.8,21,21,28,19,0,89,100.8,99.7
