Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,201702010PHO,"9:00 PM, February 1, 2017",2017,"Talking Stick Resort Arena, Phoenix, Arizona",Los Angeles Clippers,Phoenix Suns,"16,191",101.7,Brent Barnaky, Scott Foster, Jacyn Goble,38,24,30,32,0,124,122.0,112.1,31,28,29,26,0,114,112.1,122.0
11,201702010UTA,"9:00 PM, February 1, 2017",2017,"Vivint Smart Home Arena, Salt Lake City, Utah",Milwaukee Bucks,Utah Jazz,"19,694",91.4,Matt Boland, Dan Crawford, Scott Twardoski,27,16,18,27,0,88,96.3,113.8,30,31,19,24,0,104,113.8,96.3
12,201702020HOU,"8:00 PM, February 2, 2017",2017,"Toyota Center, Houston, Texas",Atlanta Hawks,Houston Rockets,"15,602",106.1,Derrick Collins, John Goble, Gary Zielinski,26,21,26,40,0,113,106.5,101.8,32,18,36,22,0,108,101.8,106.5
13,201702020LAC,"10:30 PM, February 2, 2017",2017,"STAPLES Center, Los Angeles, California",Golden State Warriors,Los Angeles Clippers,"19,385",100.3,Kevin Cutler, Ken Mauer, Michael Smith,33,32,39,29,0,133,132.6,119.6,22,33,32,33,0,120,119.6,132.6
14,201702020SAS,"8:30 PM, February 2, 2017",2017,"AT&T Center, San Antonio, Texas",Philadelphia 76ers,San Antonio Spurs,"18,418",104.0,Steve Anderson, Pat Fraher, Sean Wright,21,32,20,13,0,86,82.7,98.1,24,24,31,23,0,102,98.1,82.7
15,201702020WAS,"7:00 PM, February 2, 2017",2017,"Verizon Center, Washington, District of Columbia",Los Angeles Lakers,Washington Wizards,"16,473",101.3,Eric Dalen, Tre Maddox, Derrick Stafford,29,15,35,29,0,108,106.6,114.5,31,27,32,26,0,116,114.5,106.6
16,201702030BOS,"8:00 PM, February 3, 2017",2017,"TD Garden, Boston, Massachusetts",Los Angeles Lakers,Boston Celtics,"18,624",100.8,Mike Callahan, J.T. Orr, Scott Wall,30,21,23,33,0,107,106.1,112.1,29,33,20,31,0,113,112.1,106.1
17,201702030BRK,"7:30 PM, February 3, 2017",2017,"Barclays Center, Brooklyn, New York",Indiana Pacers,Brooklyn Nets,"14,557",101.0,Tony Brown, Aaron Smith, Zach Zarba,27,29,24,26,0,106,105.0,96.1,16,30,28,23,0,97,96.1,105.0
18,201702030DEN,"9:00 PM, February 3, 2017",2017,"Pepsi Center, Denver, Colorado",Milwaukee Bucks,Denver Nuggets,"18,792",102.6,Lauren Holtkamp, Bill Kennedy, Karl Lane,31,22,36,28,0,117,114.1,118.0,31,39,28,23,0,121,118.0,114.1
19,201702030DET,"7:30 PM, February 3, 2017",2017,"The Palace of Auburn Hills, Auburn Hills, Michigan",Minnesota Timberwolves,Detroit Pistons,"16,934",95.8,Brian Forte, Brett Nansel, James Williams,18,34,24,32,0,108,112.7,121.0,24,29,30,33,0,116,121.0,112.7
20,201702030HOU,"8:00 PM, February 3, 2017",2017,"Toyota Center, Houston, Texas",Chicago Bulls,Houston Rockets,"18,055",97.8,Tony Brothers, Mitchell Ervin, Pat Fraher,26,23,32,27,9,117,108.4,112.1,24,36,19,29,13,121,112.1,108.4
21,201702030OKC,"8:00 PM, February 3, 2017",2017,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Memphis Grizzlies,Oklahoma City Thunder,"18,203",94.1,Ed Malloy, Leroy Richardson, Haywoode Workman,23,25,34,20,0,102,108.4,121.2,21,37,22,34,0,114,121.2,108.4
22,201702030ORL,"7:00 PM, February 3, 2017",2017,"Amway Center, Orlando, Florida",Toronto Raptors,Orlando Magic,"17,141",91.4,Marat Kogut, Monty McCutchen, Justin Van Duyne,24,30,12,28,0,94,102.8,111.6,28,24,21,29,0,102,111.6,102.8
23,201702030POR,"10:30 PM, February 3, 2017",2017,"Moda Center, Portland, Oregon",Dallas Mavericks,Portland Trail Blazers,"19,393",89.1,Matt Boland, Dan Crawford, Scott Twardoski,35,25,24,24,0,108,121.2,116.7,22,25,29,28,0,104,116.7,121.2
24,201702030SAC,"10:30 PM, February 3, 2017",2017,"Golden 1 Center, Sacramento, California",Phoenix Suns,Sacramento Kings,"17,608",97.2,Sean Corbin, Eric Lewis, Leon Wood,15,34,30,26,0,105,108.1,106.0,21,28,30,24,0,103,106.0,108.1
25,201702040ATL,"7:00 PM, February 4, 2017",2017,"Philips Arena, Atlanta, Georgia",Orlando Magic,Atlanta Hawks,"16,691",93.3,David Guthrie, Brett Nansel, Josh Tiven,24,15,26,21,0,86,92.2,121.2,35,30,26,22,0,113,121.2,92.2
26,201702040IND,"7:00 PM, February 4, 2017",2017,"Bankers Life Fieldhouse, Indianapolis, Indiana",Detroit Pistons,Indiana Pacers,"17,660",94.8,Eric Dalen, John Goble, Dedric Taylor,32,26,14,12,0,84,88.6,110.7,30,26,26,23,0,105,110.7,88.6
27,201702040MIA,"7:30 PM, February 4, 2017",2017,"AmericanAirlines Arena, Miami, Florida",Philadelphia 76ers,Miami Heat,"19,754",103.4,Brent Barnaky, Kane Fitzgerald, Justin Van Duyne,17,35,23,27,0,102,98.7,120.9,32,32,36,25,0,125,120.9,98.7
28,201702040MIN,"9:00 PM, February 4, 2017",2017,"Target Center, Minneapolis, Minnesota",Memphis Grizzlies,Minnesota Timberwolves,"15,081",86.8,Steve Anderson, Karl Lane, Derrick Stafford,15,33,21,38,0,107,123.2,114.0,31,17,19,32,0,99,114.0,123.2
29,201702040NYK,"8:30 PM, February 4, 2017",2017,"Madison Square Garden (IV), New York, New York",Cleveland Cavaliers,New York Knicks,"19,812",93.4,Derrick Collins, Scott Foster, Gediminas Petraitis,34,30,20,27,0,111,118.8,111.3,25,20,23,36,0,104,111.3,118.8
30,201702040PHO,"9:00 PM, February 4, 2017",2017,"Talking Stick Resort Arena, Phoenix, Arizona",Milwaukee Bucks,Phoenix Suns,"17,192",103.3,Kevin Cutler, Mark Lindsay, Sean Wright,45,29,27,36,0,137,132.7,108.5,25,41,23,23,0,112,108.5,132.7
31,201702040SAC,"10:30 PM, February 4, 2017",2017,"Golden 1 Center, Sacramento, California",Golden State Warriors,Sacramento Kings,"17,608",93.9,Matt Boland, Jacyn Goble, Bill Spooner,31,25,26,16,8,106,102.3,105.2,27,29,26,16,11,109,105.2,102.3
32,201702040SAS,"9:00 PM, February 4, 2017",2017,"AT&T Center, San Antonio, Texas",Denver Nuggets,San Antonio Spurs,"18,418",97.1,James Capers, Ron Garretson, Haywoode Workman,27,23,22,25,0,97,99.9,124.7,30,26,35,30,0,121,124.7,99.9
33,201702040UTA,"9:00 PM, February 4, 2017",2017,"Vivint Smart Home Arena, Salt Lake City, Utah",Charlotte Hornets,Utah Jazz,"19,911",93.6,Bennie Adams, Tyler Ford, Ken Mauer,28,16,38,16,0,98,104.7,112.1,23,29,21,32,0,105,112.1,104.7
34,201702040WAS,"7:00 PM, February 4, 2017",2017,"Verizon Center, Washington, District of Columbia",New Orleans Pelicans,Washington Wizards,"19,651",96.9,Kevin Scott, C.J. Washington, Zach Zarba,18,31,34,8,0,91,93.9,108.4,24,29,27,25,0,105,108.4,93.9
35,201702050BOS,"2:00 PM, February 5, 2017",2017,"TD Garden, Boston, Massachusetts",Los Angeles Clippers,Boston Celtics,"18,624",97.6,Pat Fraher, Marat Kogut, Monty McCutchen,19,28,20,35,0,102,104.5,109.6,29,27,25,26,0,107,109.6,104.5
36,201702050BRK,"12:00 PM, February 5, 2017",2017,"Barclays Center, Brooklyn, New York",Toronto Raptors,Brooklyn Nets,"14,245",97.3,Curtis Blair, Brian Forte, James Williams,26,29,20,28,0,103,105.9,97.7,24,19,20,32,0,95,97.7,105.9
37,201702050OKC,"3:00 PM, February 5, 2017",2017,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Portland Trail Blazers,Oklahoma City Thunder,"18,203",97.6,Tony Brown, Mike Callahan, Michael Smith,16,36,21,26,0,99,101.4,107.5,24,22,25,34,0,105,107.5,101.4
38,201702060ATL,"7:30 PM, February 6, 2017",2017,"Philips Arena, Atlanta, Georgia",Utah Jazz,Atlanta Hawks,"13,126",90.7,Eric Lewis, Rodney Mott, C.J. Washington,29,25,37,29,0,120,132.3,104.8,21,29,23,22,0,95,104.8,132.3
39,201702060DEN,"9:00 PM, February 6, 2017",2017,"Pepsi Center, Denver, Colorado",Dallas Mavericks,Denver Nuggets,"13,047",92.6,Bennie Adams, Gediminas Petraitis, Derrick Stafford,24,13,30,20,0,87,93.9,118.7,29,30,23,28,0,110,118.7,93.9
40,201702060DET,"7:30 PM, February 6, 2017",2017,"The Palace of Auburn Hills, Auburn Hills, Michigan",Philadelphia 76ers,Detroit Pistons,"14,731",97.0,Mark Ayotte, Ed Malloy, Scott Twardoski,27,19,21,29,0,96,99.0,116.5,24,31,34,24,0,113,116.5,99.0
41,201702060IND,"7:00 PM, February 6, 2017",2017,"Bankers Life Fieldhouse, Indianapolis, Indiana",Oklahoma City Thunder,Indiana Pacers,"16,123",90.4,Lauren Holtkamp, Bill Kennedy, Karl Lane,25,27,18,20,0,90,99.5,102.9,20,21,32,20,0,93,102.9,99.5
42,201702060MEM,"9:30 PM, February 6, 2017",2017,"FedEx Forum, Memphis, Tennessee",San Antonio Spurs,Memphis Grizzlies,"16,708",89.8,Brent Barnaky, John Goble, Kevin Scott,14,26,25,9,0,74,82.4,99.2,17,23,29,20,0,89,99.2,82.4
43,201702060MIN,"8:00 PM, February 6, 2017",2017,"Target Center, Minneapolis, Minnesota",Miami Heat,Minnesota Timberwolves,"12,502",92.8,David Guthrie, Aaron Smith, Josh Tiven,40,31,22,22,0,115,123.9,121.8,33,24,31,25,0,113,121.8,123.9
44,201702060NOP,"8:00 PM, February 6, 2017",2017,"Smoothie King Center, New Orleans, Louisiana",Phoenix Suns,New Orleans Pelicans,"15,888",106.2,James Capers, Scott Wall, Haywoode Workman,21,21,32,32,0,106,99.8,104.5,29,18,30,34,0,111,104.5,99.8
45,201702060NYK,"7:00 PM, February 6, 2017",2017,"Madison Square Garden (IV), New York, New York",Los Angeles Lakers,New York Knicks,"19,812",101.3,Dedric Taylor, Zach Zarba, Gary Zielinski,29,32,36,24,0,121,119.5,105.6,19,26,28,34,0,107,105.6,119.5
46,201702060SAC,"10:30 PM, February 6, 2017",2017,"Golden 1 Center, Sacramento, California",Chicago Bulls,Sacramento Kings,"17,608",91.6,Tyler Ford, Ken Mauer, Leroy Richardson,27,33,25,27,0,112,122.2,116.8,11,34,24,38,0,107,116.8,122.2
47,201702060TOR,"7:30 PM, February 6, 2017",2017,"Air Canada Centre, Toronto, Canada",Los Angeles Clippers,Toronto Raptors,"19,800",94.1,Kane Fitzgerald, Tre Maddox, Sean Wright,31,29,22,27,0,109,115.8,125.4,35,35,27,21,0,118,125.4,115.8
48,201702060WAS,"7:00 PM, February 6, 2017",2017,"Verizon Center, Washington, District of Columbia",Cleveland Cavaliers,Washington Wizards,"20,356",99.3,Tony Brothers, Justin Van Duyne, James Williams,26,28,32,34,20,140,127.7,123.2,32,25,25,38,15,135,123.2,127.7
49,201702070CHO,"7:00 PM, February 7, 2017",2017,"Spectrum Center, Charlotte, North Carolina",Brooklyn Nets,Charlotte Hornets,"15,322",105.2,Tony Brothers, Jacyn Goble, Mark Lindsay,16,21,35,35,0,107,101.8,105.6,24,30,27,30,0,111,105.6,101.8
50,201702070DAL,"8:30 PM, February 7, 2017",2017,"American Airlines Center, Dallas, Texas",Portland Trail Blazers,Dallas Mavericks,"19,326",92.4,Sean Corbin, Mitchell Ervin, Eric Lewis,32,32,22,28,0,114,123.3,122.2,27,26,29,31,0,113,122.2,123.3
51,201702070HOU,"8:00 PM, February 7, 2017",2017,"Toyota Center, Houston, Texas",Orlando Magic,Houston Rockets,"15,514",101.7,Mike Callahan, Kevin Cutler, Michael Smith,28,26,30,20,0,104,102.2,125.8,35,35,24,34,0,128,125.8,102.2
52,201702080ATL,"7:30 PM, February 8, 2017",2017,"Philips Arena, Atlanta, Georgia",Denver Nuggets,Atlanta Hawks,"14,222",95.1,Mark Ayotte, Ed Malloy, Scott Wall,30,25,32,19,0,106,111.5,123.0,39,33,26,19,0,117,123.0,111.5
53,201702080BRK,"7:30 PM, February 8, 2017",2017,"Barclays Center, Brooklyn, New York",Washington Wizards,Brooklyn Nets,"13,179",94.7,Karl Lane, Haywoode Workman, Sean Wright,31,28,20,21,14,114,109.1,105.2,22,27,23,28,10,110,105.2,109.1
54,201702080DET,"7:30 PM, February 8, 2017",2017,"The Palace of Auburn Hills, Auburn Hills, Michigan",Los Angeles Lakers,Detroit Pistons,"15,121",107.7,Tony Brown, Marc Davis, Lauren Holtkamp,25,25,20,32,0,102,94.7,112.3,25,31,36,29,0,121,112.3,94.7
55,201702080GSW,"10:30 PM, February 8, 2017",2017,"Oracle Arena, Oakland, California",Chicago Bulls,Golden State Warriors,"19,596",97.0,Scott Foster, Gediminas Petraitis, Josh Tiven,17,24,29,22,0,92,94.9,126.9,30,25,31,37,0,123,126.9,94.9
56,201702080IND,"7:00 PM, February 8, 2017",2017,"Bankers Life Fieldhouse, Indianapolis, Indiana",Cleveland Cavaliers,Indiana Pacers,"17,580",97.3,Steve Anderson, Brent Barnaky, Monty McCutchen,25,32,40,35,0,132,135.6,120.2,36,27,18,36,0,117,120.2,135.6
57,201702080MEM,"8:00 PM, February 8, 2017",2017,"FedEx Forum, Memphis, Tennessee",Phoenix Suns,Memphis Grizzlies,"16,044",94.4,Tyler Ford, Courtney Kirkland, Ken Mauer,15,23,27,26,0,91,96.4,116.5,24,22,33,31,0,110,116.5,96.4
58,201702080MIL,"8:00 PM, February 8, 2017",2017,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Miami Heat,Milwaukee Bucks,"14,211",90.6,Rodney Mott, C.J. Washington, James Williams,28,27,26,25,0,106,117.0,97.2,15,29,19,25,0,88,97.2,117.0
59,201702080MIN,"8:00 PM, February 8, 2017",2017,"Target Center, Minneapolis, Minnesota",Toronto Raptors,Minnesota Timberwolves,"13,832",87.8,Marat Kogut, Scott Twardoski, Tom Washington,33,30,25,21,0,109,124.1,127.5,25,28,30,29,0,112,127.5,124.1
60,201702080NOP,"8:00 PM, February 8, 2017",2017,"Smoothie King Center, New Orleans, Louisiana",Utah Jazz,New Orleans Pelicans,"14,508",92.4,Pat Fraher, Bill Kennedy, J.T. Orr,32,30,28,37,0,127,137.4,101.7,25,28,16,25,0,94,101.7,137.4
61,201702080NYK,"8:00 PM, February 8, 2017",2017,"Madison Square Garden (IV), New York, New York",Los Angeles Clippers,New York Knicks,"19,812",97.5,James Capers, Eric Dalen, David Guthrie,36,32,20,31,0,119,122.1,118.0,36,31,28,20,0,115,118.0,122.1
62,201702080PHI,"7:00 PM, February 8, 2017",2017,"Wells Fargo Center, Philadelphia, Pennsylvania",San Antonio Spurs,Philadelphia 76ers,"19,233",92.7,Matt Boland, Brian Forte, Derek Richardson,29,29,24,29,0,111,119.8,111.1,23,28,24,28,0,103,111.1,119.8
63,201702080SAC,"10:30 PM, February 8, 2017",2017,"Golden 1 Center, Sacramento, California",Boston Celtics,Sacramento Kings,"17,608",96.1,Bennie Adams, Brett Nansel, Kevin Scott,28,21,22,21,0,92,95.8,112.4,19,30,28,31,0,108,112.4,95.8
64,201702090CHO,"7:00 PM, February 9, 2017",2017,"Spectrum Center, Charlotte, North Carolina",Houston Rockets,Charlotte Hornets,"16,270",100.8,Curtis Blair, Brian Forte, Rodney Mott,23,27,36,21,0,107,106.1,94.2,29,25,22,19,0,95,94.2,106.1
65,201702090DAL,"8:30 PM, February 9, 2017",2017,"American Airlines Center, Dallas, Texas",Utah Jazz,Dallas Mavericks,"19,883",90.9,Kevin Cutler, Michael Smith, Zach Zarba,23,31,24,22,5,105,104.7,111.6,20,22,26,32,12,112,111.6,104.7
66,201702090OKC,"8:00 PM, February 9, 2017",2017,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Cleveland Cavaliers,Oklahoma City Thunder,"18,203",102.0,Mitchell Ervin, Pat Fraher, Derrick Stafford,21,36,25,27,0,109,106.9,115.7,29,26,31,32,0,118,115.7,106.9
67,201702090ORL,"7:00 PM, February 9, 2017",2017,"Amway Center, Orlando, Florida",Philadelphia 76ers,Orlando Magic,"17,829",106.4,Bill Kennedy, Eric Lewis, Dedric Taylor,20,35,30,27,0,112,105.3,104.4,25,23,36,27,0,111,104.4,105.3
68,201702090POR,"10:30 PM, February 9, 2017",2017,"Moda Center, Portland, Oregon",Boston Celtics,Portland Trail Blazers,"19,393",94.1,Scott Foster, Gediminas Petraitis, Leroy Richardson,22,27,28,43,0,120,127.6,118.0,32,23,21,35,0,111,118.0,127.6
69,201702100BRK,"7:30 PM, February 10, 2017",2017,"Barclays Center, Brooklyn, New York",Miami Heat,Brooklyn Nets,"15,382",98.9,Tyler Ford, Tom Washington, Gary Zielinski,20,29,25,34,0,108,109.2,100.1,22,31,19,27,0,99,100.1,109.2
70,201702100DET,"7:30 PM, February 10, 2017",2017,"The Palace of Auburn Hills, Auburn Hills, Michigan",San Antonio Spurs,Detroit Pistons,"17,222",96.3,Jacyn Goble, Courtney Kirkland, Scott Wall,27,33,23,20,0,103,107.0,95.6,19,22,25,26,0,92,95.6,107.0
71,201702100MEM,"8:00 PM, February 10, 2017",2017,"FedEx Forum, Memphis, Tennessee",Golden State Warriors,Memphis Grizzlies,"18,119",98.2,Mark Ayotte, James Capers, Ben Taylor,29,33,36,24,0,122,124.3,109.0,22,27,28,30,0,107,109.0,124.3
72,201702100MIL,"8:00 PM, February 10, 2017",2017,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Los Angeles Lakers,Milwaukee Bucks,"16,380",101.5,Sean Corbin, David Guthrie, Scott Twardoski,47,29,27,19,0,122,120.2,112.3,30,25,29,30,0,114,112.3,120.2
73,201702100MIN,"8:00 PM, February 10, 2017",2017,"Target Center, Minneapolis, Minnesota",New Orleans Pelicans,Minnesota Timberwolves,"16,093",97.0,Brent Barnaky, Kane Fitzgerald, Tre Maddox,28,33,37,24,0,122,125.8,109.3,40,25,24,17,0,106,109.3,125.8
74,201702100NYK,"7:30 PM, February 10, 2017",2017,"Madison Square Garden (IV), New York, New York",Denver Nuggets,New York Knicks,"19,812",94.7,Matt Boland, John Goble, Marat Kogut,34,30,36,31,0,131,138.3,129.8,32,34,22,35,0,123,129.8,138.3
75,201702100PHO,"10:30 PM, February 10, 2017",2017,"Talking Stick Resort Arena, Phoenix, Arizona",Chicago Bulls,Phoenix Suns,"18,055",91.7,Ed Malloy, Kevin Scott, Aaron Smith,26,17,33,21,0,97,105.7,125.4,28,28,30,29,0,115,125.4,105.7
76,201702100SAC,"10:30 PM, February 10, 2017",2017,"Golden 1 Center, Sacramento, California",Atlanta Hawks,Sacramento Kings,"17,608",97.0,Tony Brothers, Josh Tiven, Justin Van Duyne,28,31,25,23,0,107,110.3,111.4,17,26,31,34,0,108,111.4,110.3
77,201702100WAS,"8:00 PM, February 10, 2017",2017,"Verizon Center, Washington, District of Columbia",Indiana Pacers,Washington Wizards,"19,503",96.4,Mike Callahan, Mark Lindsay, Derek Richardson,27,32,22,26,0,107,111.0,116.2,33,26,27,26,0,112,116.2,111.0
78,201702110CHO,"5:00 PM, February 11, 2017",2017,"Spectrum Center, Charlotte, North Carolina",Los Angeles Clippers,Charlotte Hornets,"19,483",93.5,Mitchell Ervin, Michael Smith, Zach Zarba,29,24,24,30,0,107,114.5,109.1,27,24,19,32,0,102,109.1,114.5
79,201702110CLE,"7:30 PM, February 11, 2017",2017,"Quicken Loans Arena, Cleveland, Ohio",Denver Nuggets,Cleveland Cavaliers,"20,562",98.5,Brian Forte, Tre Maddox, Gary Zielinski,33,22,23,31,0,109,110.6,126.9,28,31,33,33,0,125,126.9,110.6
80,201702110DAL,"9:00 PM, February 11, 2017",2017,"American Airlines Center, Dallas, Texas",Orlando Magic,Dallas Mavericks,"20,052",92.2,Scott Foster, Pat Fraher, C.J. Washington,23,12,17,28,0,80,86.8,121.5,29,32,23,28,0,112,121.5,86.8
81,201702110HOU,"9:00 PM, February 11, 2017",2017,"Toyota Center, Houston, Texas",Phoenix Suns,Houston Rockets,"18,055",107.3,Bill Kennedy, Brett Nansel, James Williams,24,29,24,25,0,102,95.0,123.9,38,39,34,22,0,133,123.9,95.0
82,201702110IND,"7:00 PM, February 11, 2017",2017,"Bankers Life Fieldhouse, Indianapolis, Indiana",Milwaukee Bucks,Indiana Pacers,"17,923",86.3,Curtis Blair, Kane Fitzgerald, Sean Wright,29,33,26,28,0,116,134.4,115.9,22,30,22,26,0,100,115.9,134.4
83,201702110OKC,"8:30 PM, February 11, 2017",2017,"Chesapeake Energy Arena, Oklahoma City, Oklahoma",Golden State Warriors,Oklahoma City Thunder,"18,203",102.3,Bennie Adams, Eric Dalen, Marc Davis,30,43,32,25,0,130,127.1,111.5,24,26,37,27,0,114,111.5,127.1
84,201702110PHI,"7:30 PM, February 11, 2017",2017,"Wells Fargo Center, Philadelphia, Pennsylvania",Miami Heat,Philadelphia 76ers,"20,698",100.4,Brent Barnaky, Jacyn Goble, Ken Mauer,27,21,28,33,0,109,108.5,116.5,27,27,30,33,0,117,116.5,108.5
85,201702110UTA,"10:00 PM, February 11, 2017",2017,"Vivint Smart Home Arena, Salt Lake City, Utah",Boston Celtics,Utah Jazz,"19,911",92.4,Tony Brown, Monty McCutchen, Dedric Taylor,33,25,19,35,0,112,121.1,112.5,23,21,21,39,0,104,112.5,121.1
86,201702120MIN,"3:30 PM, February 12, 2017",2017,"Target Center, Minneapolis, Minnesota",Chicago Bulls,Minnesota Timberwolves,"19,356",95.6,Mark Ayotte, Sean Corbin, Courtney Kirkland,17,23,25,24,0,89,93.1,122.4,34,23,27,33,0,117,122.4,93.1
87,201702120NYK,"3:30 PM, February 12, 2017",2017,"Madison Square Garden (IV), New York, New York",San Antonio Spurs,New York Knicks,"19,812",89.2,Mike Callahan, Mark Lindsay, Scott Twardoski,21,27,17,25,0,90,100.9,105.4,18,24,27,25,0,94,105.4,100.9
88,201702120SAC,"9:00 PM, February 12, 2017",2017,"Golden 1 Center, Sacramento, California",New Orleans Pelicans,Sacramento Kings,"17,608",99.3,Karl Lane, Ed Malloy, Haywoode Workman,29,27,17,26,0,99,99.7,105.8,23,30,23,29,0,105,105.8,99.7
89,201702120TOR,"6:00 PM, February 12, 2017",2017,"Air Canada Centre, Toronto, Canada",Detroit Pistons,Toronto Raptors,"19,800",88.4,Derek Richardson, Leroy Richardson, Sean Wright,25,20,21,36,0,102,115.3,114.2,27,24,31,19,0,101,114.2,115.3
90,201702130BRK,"7:30 PM, February 13, 2017",2017,"Barclays Center, Brooklyn, New York",Memphis Grizzlies,Brooklyn Nets,"13,597",93.9,Mitchell Ervin, Eric Lewis, Derrick Stafford,27,25,27,33,0,112,119.3,109.7,19,23,30,31,0,103,109.7,119.3
91,201702130CHO,"7:00 PM, February 13, 2017",2017,"Spectrum Center, Charlotte, North Carolina",Philadelphia 76ers,Charlotte Hornets,"15,775",100.0,Lauren Holtkamp, Courtney Kirkland, Tom Washington,31,17,32,25,0,105,105.0,99.0,22,25,25,27,0,99,99.0,105.0
92,201702130DAL,"8:30 PM, February 13, 2017",2017,"American Airlines Center, Dallas, Texas",Boston Celtics,Dallas Mavericks,"20,159",93.4,Brian Forte, Rodney Mott, Justin Van Duyne,30,31,22,28,0,111,118.8,104.9,28,22,32,16,0,98,104.9,118.8
93,201702130DEN,"9:00 PM, February 13, 2017",2017,"Pepsi Center, Denver, Colorado",Golden State Warriors,Denver Nuggets,"19,941",100.8,Tony Brothers, Tony Brown, Aaron Smith,30,24,31,25,0,110,109.1,130.9,42,37,28,25,0,132,130.9,109.1
94,201702130IND,"7:00 PM, February 13, 2017",2017,"Bankers Life Fieldhouse, Indianapolis, Indiana",San Antonio Spurs,Indiana Pacers,"15,203",94.9,Gediminas Petraitis, Kevin Scott, Zach Zarba,26,23,34,27,0,110,115.9,111.7,31,18,30,27,0,106,111.7,115.9
95,201702130MIA,"7:30 PM, February 13, 2017",2017,"AmericanAirlines Arena, Miami, Florida",Orlando Magic,Miami Heat,"19,600",100.4,Bennie Adams, David Guthrie, Scott Wall,36,24,27,29,0,116,115.5,106.6,28,29,30,20,0,107,106.6,115.5
96,201702130MIL,"8:00 PM, February 13, 2017",2017,"BMO Harris Bradley Center, Milwaukee, Wisconsin",Detroit Pistons,Milwaukee Bucks,"13,397",89.6,Eric Dalen, John Goble, Gary Zielinski,19,15,27,28,0,89,99.3,113.8,23,28,26,25,0,102,113.8,99.3
