Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200903020MIA,"7:30 PM, March 2, 2009",2009,"AmericanAirlines Arena, Miami, Florida",Cleveland Cavaliers,Miami Heat,"19,600",96.0,Jason Phillips, Leroy Richardson, Derrick Stafford,30,28,18,31,0,107,111.4,104.2,26,29,27,18,0,100,104.2,111.4
11,200903020OKC,"8:00 PM, March 2, 2009",2009,"Ford Center, Oklahoma City, Oklahoma",Dallas Mavericks,Oklahoma City Thunder,"18,527",87.6,Bill Kennedy, Jack Nies, Gary Zielinski,23,21,15,28,0,87,99.3,109.5,23,25,31,17,0,96,109.5,99.3
12,200903020PHI,"7:00 PM, March 2, 2009",2009,"Wachovia Center, Philadelphia, Pennsylvania",New Orleans Hornets,Philadelphia 76ers,"14,299",83.4,Tony Brothers, Kevin Fehr, Zach Zarba,21,25,25,27,0,98,117.5,109.1,14,31,22,24,0,91,109.1,117.5
13,200903020WAS,"7:00 PM, March 2, 2009",2009,"Verizon Center, Washington, District of Columbia",Atlanta Hawks,Washington Wizards,"10,189",85.6,Curtis Blair, Dan Crawford, Luis Grillo,24,22,25,27,0,98,114.5,104.0,22,23,18,26,0,89,104.0,114.5
14,200903030CHA,"7:00 PM, March 3, 2009",2009,"Time Warner Cable Arena, Charlotte, North Carolina",Chicago Bulls,Charlotte Bobcats,"14,216",86.1,James Capers, Pat Fraher, Ron Garretson,24,19,19,18,0,80,92.9,111.5,32,24,23,17,0,96,111.5,92.9
15,200903030DET,"7:30 PM, March 3, 2009",2009,"The Palace of Auburn Hills, Auburn Hills, Michigan",Denver Nuggets,Detroit Pistons,"22,076",79.4,Eric Lewis, Monty McCutchen, Phil Robinson,26,28,20,21,0,95,119.7,126.0,26,18,30,26,0,100,126.0,119.7
16,200903030HOU,"8:30 PM, March 3, 2009",2009,"Toyota Center, Houston, Texas",Toronto Raptors,Houston Rockets,"16,291",93.8,Derrick Collins, David Jones, Ken Mauer,26,23,23,25,0,97,103.4,114.1,20,37,20,30,0,107,114.1,103.4
17,200903030LAL,"10:30 PM, March 3, 2009",2009,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Lakers,"18,997",87.5,Marc Davis, Ron Olesiak, Greg Willard,19,28,20,22,0,89,101.8,113.2,32,20,26,21,0,99,113.2,101.8
18,200903030MIL,"8:00 PM, March 3, 2009",2009,"Bradley Center, Milwaukee, Wisconsin",New Jersey Nets,Milwaukee Bucks,"13,967",91.8,Sean Corbin, David Guthrie, Olandis Poole,19,20,22,38,0,99,107.9,103.5,21,24,22,28,0,95,103.5,107.9
19,200903030MIN,"8:00 PM, March 3, 2009",2009,"Target Center, Minneapolis, Minnesota",Golden State Warriors,Minnesota Timberwolves,"14,780",104.3,Steve Javie, Rodney Mott, Sean Wright,36,30,25,27,0,118,113.1,90.1,18,19,35,22,0,94,90.1,113.1
20,200903030ORL,"7:00 PM, March 3, 2009",2009,"Amway Arena, Orlando, Florida",Phoenix Suns,Orlando Magic,"17,461",103.5,Scott Foster, Ed Malloy, Haywoode Workman,29,27,25,18,0,99,95.6,107.2,24,32,22,33,0,111,107.2,95.6
21,200903030SAC,"10:00 PM, March 3, 2009",2009,"ARCO Arena (II), Sacramento, California",Indiana Pacers,Sacramento Kings,"10,748",102.0,Mark Ayotte, Tommy Nunez, Mark Wunderlich,32,33,28,24,0,117,114.7,106.9,27,24,27,31,0,109,106.9,114.7
22,200903040CHI,"8:30 PM, March 4, 2009",2009,"United Center, Chicago, Illinois",Golden State Warriors,Chicago Bulls,"20,108",94.9,Curtis Blair, John Goble, Derrick Stafford,26,19,17,26,0,88,92.7,115.9,20,31,24,35,0,110,115.9,92.7
23,200903040CLE,"7:00 PM, March 4, 2009",2009,"Quicken Loans Arena, Cleveland, Ohio",Milwaukee Bucks,Cleveland Cavaliers,"20,562",88.1,Tony Brown, James Capers, Ron Garretson,20,19,19,15,0,73,82.8,103.2,22,26,24,19,0,91,103.2,82.8
24,200903040DAL,"9:00 PM, March 4, 2009",2009,"American Airlines Center, Dallas, Texas",San Antonio Spurs,Dallas Mavericks,"20,316",83.4,Derrick Collins, Joe Crawford, David Jones,31,26,19,26,0,102,122.3,128.3,29,27,27,24,0,107,128.3,122.3
25,200903040LAC,"10:30 PM, March 4, 2009",2009,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Clippers,"13,813",92.8,Mark Ayotte, Tommy Nunez, Mark Wunderlich,30,22,33,33,0,118,127.2,102.4,26,27,21,21,0,95,102.4,127.2
26,200903040MIA,"7:30 PM, March 4, 2009",2009,"AmericanAirlines Arena, Miami, Florida",Phoenix Suns,Miami Heat,"19,600",100.3,Joe Forte, Eddie F. Rush, Michael Smith,29,32,34,34,0,129,128.6,134.6,40,27,37,31,0,135,134.6,128.6
27,200903040NJN,"7:30 PM, March 4, 2009",2009,"Izod Center, East Rutherford, New Jersey",Boston Celtics,New Jersey Nets,"15,791",91.9,Brian Forte, Luis Grillo, Bennett Salvatore,27,31,34,23,0,115,125.1,120.7,20,31,30,30,0,111,120.7,125.1
28,200903040NYK,"7:30 PM, March 4, 2009",2009,"Madison Square Garden (IV), New York, New York",Atlanta Hawks,New York Knicks,"18,931",92.2,Monty McCutchen, Olandis Poole, Leroy Richardson,26,23,26,30,0,105,113.9,118.3,22,29,33,25,0,109,118.3,113.9
29,200903040OKC,"8:00 PM, March 4, 2009",2009,"Ford Center, Oklahoma City, Oklahoma",Washington Wizards,Oklahoma City Thunder,"18,576",81.9,Joe DeRosa, Jason Phillips, Leon Wood,26,17,19,21,0,83,101.4,107.5,20,24,24,20,0,88,107.5,101.4
30,200903040POR,"10:00 PM, March 4, 2009",2009,"Rose Garden Arena, Portland, Oregon",Indiana Pacers,Portland Trail Blazers,"20,020",89.1,Courtney Kirkland, Violet Palmer, Greg Willard,26,33,27,19,0,105,117.8,120.1,20,32,26,29,0,107,120.1,117.8
31,200903040UTA,"9:00 PM, March 4, 2009",2009,"EnergySolutions Arena, Salt Lake City, Utah",Houston Rockets,Utah Jazz,"19,911",93.1,Bill Kennedy, Derek Richardson, Tom Washington,26,20,22,26,0,94,100.9,108.4,22,26,27,26,0,101,108.4,100.9
32,200903050DEN,"10:30 PM, March 5, 2009",2009,"Pepsi Center, Denver, Colorado",Portland Trail Blazers,Denver Nuggets,"16,801",88.6,Derek Richardson, Bill Spooner, Tom Washington,18,26,26,20,0,90,101.6,119.6,32,21,28,25,0,106,119.6,101.6
33,200903050NOH,"8:00 PM, March 5, 2009",2009,"New Orleans Arena, New Orleans, Louisiana",Dallas Mavericks,New Orleans Hornets,"17,230",82.2,Dan Crawford, Pat Fraher, John Goble,21,24,22,21,0,88,107.1,126.5,24,21,30,29,0,104,126.5,107.1
34,200903060BOS,"8:00 PM, March 6, 2009",2009,"TD Banknorth Garden, Boston, Massachusetts",Cleveland Cavaliers,Boston Celtics,"18,624",84.0,Ed Malloy, Eddie F. Rush, Zach Zarba,19,24,26,25,0,94,112.0,125.1,21,24,33,27,0,105,125.1,112.0
35,200903060CHA,"7:00 PM, March 6, 2009",2009,"Time Warner Cable Arena, Charlotte, North Carolina",Atlanta Hawks,Charlotte Bobcats,"15,058",80.5,David Guthrie, Ken Mauer, Eli Roe,21,29,20,21,0,91,113.1,121.8,36,23,21,18,0,98,121.8,113.1
36,200903060CHI,"8:30 PM, March 6, 2009",2009,"United Center, Chicago, Illinois",Milwaukee Bucks,Chicago Bulls,"21,186",101.0,Tony Brothers, Steve Javie, Scott Wall,26,26,28,22,0,102,101.0,115.8,25,38,22,32,0,117,115.8,101.0
37,200903060DET,"8:00 PM, March 6, 2009",2009,"The Palace of Auburn Hills, Auburn Hills, Michigan",Golden State Warriors,Detroit Pistons,"22,076",96.3,Luis Grillo, Bennett Salvatore, Leon Wood,16,24,26,25,0,91,94.5,112.2,33,30,22,23,0,108,112.2,94.5
38,200903060HOU,"8:30 PM, March 6, 2009",2009,"Toyota Center, Houston, Texas",Phoenix Suns,Houston Rockets,"18,045",100.4,Sean Corbin, Joe Crawford, Eric Dalen,18,28,30,36,0,112,111.6,115.5,23,33,25,35,0,116,115.5,111.6
39,200903060LAL,"10:30 PM, March 6, 2009",2009,"STAPLES Center, Los Angeles, California",Minnesota Timberwolves,Los Angeles Lakers,"18,997",91.1,Mark Ayotte, Jack Nies, Mark Wunderlich,17,19,23,31,0,90,98.8,120.8,22,25,30,33,0,110,120.8,98.8
40,200903060ORL,"7:00 PM, March 6, 2009",2009,"Amway Arena, Orlando, Florida",New Jersey Nets,Orlando Magic,"17,461",92.9,Matt Boland, David Jones, Gary Zielinski,29,30,27,16,0,102,109.8,113.1,32,28,23,22,0,105,113.1,109.8
41,200903060SAS,"8:30 PM, March 6, 2009",2009,"AT&T Center, San Antonio, Texas",Washington Wizards,San Antonio Spurs,"18,440",90.8,Dick Bavetta, Eric Lewis, Rodney Mott,15,19,19,25,0,78,85.9,110.1,24,22,33,21,0,100,110.1,85.9
42,200903060TOR,"7:00 PM, March 6, 2009",2009,"Air Canada Centre, Toronto, Canada",Miami Heat,Toronto Raptors,"19,800",89.3,Curtis Blair, Ron Garretson, Olandis Poole,22,34,30,22,0,108,120.9,114.2,24,26,26,26,0,102,114.2,120.9
43,200903060UTA,"10:30 PM, March 6, 2009",2009,"EnergySolutions Arena, Salt Lake City, Utah",Denver Nuggets,Utah Jazz,"19,911",88.8,Jim Clark, Bob Delaney, Tommy Nunez,24,23,22,22,0,91,102.4,109.2,16,21,36,24,0,97,109.2,102.4
44,200903070ATL,"7:00 PM, March 7, 2009",2009,"Philips Arena, Atlanta, Georgia",Detroit Pistons,Atlanta Hawks,"19,101",80.4,Kevin Fehr, Scott Foster, Rodney Mott,26,17,17,23,0,83,103.2,108.2,19,22,22,24,0,87,108.2,103.2
45,200903070CLE,"7:30 PM, March 7, 2009",2009,"Quicken Loans Arena, Cleveland, Ohio",Miami Heat,Cleveland Cavaliers,"20,562",88.8,David Guthrie, Ken Mauer, Eli Roe,14,22,25,28,0,89,100.3,111.5,28,22,20,29,0,99,111.5,100.3
46,200903070DAL,"8:30 PM, March 7, 2009",2009,"American Airlines Center, Dallas, Texas",Washington Wizards,Dallas Mavericks,"20,150",95.6,Courtney Kirkland, Leroy Richardson, Greg Willard,26,25,20,32,0,103,107.7,124.5,20,31,30,38,0,119,124.5,107.7
47,200903070LAC,"10:30 PM, March 7, 2009",2009,"STAPLES Center, Los Angeles, California",Indiana Pacers,Los Angeles Clippers,"16,518",94.3,Derek Richardson, Bill Spooner, Tom Washington,25,26,33,22,0,106,112.4,111.4,30,34,25,16,0,105,111.4,112.4
48,200903070MEM,"8:00 PM, March 7, 2009",2009,"FedEx Forum, Memphis, Tennessee",Philadelphia 76ers,Memphis Grizzlies,"14,458",91.6,Sean Corbin, Eric Dalen, Gary Zielinski,27,24,28,31,0,110,120.1,114.6,26,29,24,26,0,105,114.6,120.1
49,200903070MIL,"8:30 PM, March 7, 2009",2009,"Bradley Center, Milwaukee, Wisconsin",Golden State Warriors,Milwaukee Bucks,"15,569",102.5,Dan Crawford, Violet Palmer, Jason Phillips,28,25,32,35,0,120,117.1,123.9,33,29,32,33,0,127,123.9,117.1
50,200903070NOH,"8:00 PM, March 7, 2009",2009,"New Orleans Arena, New Orleans, Louisiana",Oklahoma City Thunder,New Orleans Hornets,"18,114",91.1,Bennie Adams, Joe Crawford, Michael Smith,18,31,23,18,0,90,98.8,118.5,31,22,23,32,0,108,118.5,98.8
51,200903070NYK,"7:30 PM, March 7, 2009",2009,"Madison Square Garden (IV), New York, New York",Charlotte Bobcats,New York Knicks,"19,763",93.8,Joe Forte, Ron Olesiak, Eddie F. Rush,32,27,22,33,0,114,121.5,111.9,31,26,15,33,0,105,111.9,121.5
52,200903070POR,"10:00 PM, March 7, 2009",2009,"Rose Garden Arena, Portland, Oregon",Minnesota Timberwolves,Portland Trail Blazers,"20,535",80.3,Tony Brown, James Capers, Monty McCutchen,22,24,24,23,0,93,115.8,118.3,26,21,24,24,0,95,118.3,115.8
53,200903080BOS,"1:00 PM, March 8, 2009",2009,"TD Banknorth Garden, Boston, Massachusetts",Orlando Magic,Boston Celtics,"18,624",91.3,Joe DeRosa, Pat Fraher, Derrick Stafford,22,29,18,17,0,86,94.2,86.5,15,18,23,23,0,79,86.5,94.2
54,200903080HOU,"7:00 PM, March 8, 2009",2009,"Toyota Center, Houston, Texas",Memphis Grizzlies,Houston Rockets,"16,179",91.2,Bennie Adams, Bennett Salvatore, Michael Smith,19,18,20,26,0,83,91.0,102.0,28,27,20,18,0,93,102.0,91.0
55,200903080NJN,"6:00 PM, March 8, 2009",2009,"Izod Center, East Rutherford, New Jersey",New York Knicks,New Jersey Nets,"18,846",94.1,Ron Garretson, Jason Phillips, Leon Wood,30,27,20,24,0,101,107.4,112.7,27,26,26,27,0,106,112.7,107.4
56,200903080OKC,"7:00 PM, March 8, 2009",2009,"Ford Center, Oklahoma City, Oklahoma",Philadelphia 76ers,Oklahoma City Thunder,"18,738",89.0,Matt Boland, Jim Clark, Bob Delaney,24,12,16,22,0,74,83.1,100.0,18,30,18,23,0,89,100.0,83.1
57,200903080SAC,"9:00 PM, March 8, 2009",2009,"ARCO Arena (II), Sacramento, California",Denver Nuggets,Sacramento Kings,"12,678",94.6,Dick Bavetta, Bill Kennedy, Sean Wright,25,24,26,31,0,106,112.1,120.5,35,26,24,29,0,114,120.5,112.1
58,200903080SAS,"3:30 PM, March 8, 2009",2009,"AT&T Center, San Antonio, Texas",Phoenix Suns,San Antonio Spurs,"18,797",91.7,Marc Davis, Steve Javie, Scott Wall,30,15,29,24,0,98,106.9,112.3,30,28,20,25,0,103,112.3,106.9
59,200903080TOR,"12:30 PM, March 8, 2009",2009,"Air Canada Centre, Toronto, Canada",Utah Jazz,Toronto Raptors,"18,541",93.2,Tony Brothers, Eric Lewis, Zach Zarba,29,20,32,28,0,109,117.0,108.4,24,24,39,14,0,101,108.4,117.0
60,200903090ATL,"7:00 PM, March 9, 2009",2009,"Philips Arena, Atlanta, Georgia",New Orleans Hornets,Atlanta Hawks,"14,204",83.6,Derrick Collins, Courtney Kirkland, Greg Willard,28,12,20,19,0,79,94.5,106.5,20,27,20,22,0,89,106.5,94.5
61,200903090DEN,"9:00 PM, March 9, 2009",2009,"Pepsi Center, Denver, Colorado",Houston Rockets,Denver Nuggets,"16,020",94.7,Tony Brown, James Capers, Monty McCutchen,18,27,29,23,0,97,102.4,100.3,27,13,22,33,0,95,100.3,102.4
62,200903090DET,"7:30 PM, March 9, 2009",2009,"The Palace of Auburn Hills, Auburn Hills, Michigan",Orlando Magic,Detroit Pistons,"20,039",88.6,Dan Crawford, Violet Palmer, Olandis Poole,21,24,26,23,0,94,106.1,110.6,21,21,31,25,0,98,110.6,106.1
63,200903090MIA,"7:30 PM, March 9, 2009",2009,"AmericanAirlines Arena, Miami, Florida",Chicago Bulls,Miami Heat,"19,600",89.7,Sean Corbin, Tommy Nunez, Mark Wunderlich,26,26,22,30,23,127,117.2,120.0,22,32,30,20,26,130,120.0,117.2
64,200903090MIN,"8:00 PM, March 9, 2009",2009,"Target Center, Minneapolis, Minnesota",Washington Wizards,Minnesota Timberwolves,"13,119",90.7,David Guthrie, David Jones, Eddie F. Rush,27,22,30,31,0,110,121.3,109.1,24,20,29,26,0,99,109.1,121.3
65,200903090POR,"10:00 PM, March 9, 2009",2009,"Rose Garden Arena, Portland, Oregon",Los Angeles Lakers,Portland Trail Blazers,"20,573",88.1,Dick Bavetta, Bill Kennedy, Sean Wright,16,22,18,38,0,94,106.7,125.9,25,36,23,27,0,111,125.9,106.7
66,200903100IND,"7:00 PM, March 10, 2009",2009,"Conseco Fieldhouse, Indianapolis, Indiana",Utah Jazz,Indiana Pacers,"13,705",94.1,Olandis Poole, Derrick Stafford, Leon Wood,29,25,28,30,0,112,119.0,106.2,22,26,32,20,0,100,106.2,119.0
67,200903100LAC,"10:30 PM, March 10, 2009",2009,"STAPLES Center, Los Angeles, California",Cleveland Cavaliers,Los Angeles Clippers,"19,060",89.9,Ron Garretson, Rodney Mott, Haywoode Workman,17,17,18,35,0,87,96.8,92.3,24,24,21,14,0,83,92.3,96.8
68,200903100MIL,"8:00 PM, March 10, 2009",2009,"Bradley Center, Milwaukee, Wisconsin",New York Knicks,Milwaukee Bucks,"13,781",107.0,Kevin Fehr, Ed Malloy, Bill Spooner,29,27,32,32,0,120,112.1,104.7,31,34,19,28,0,112,104.7,112.1
69,200903100PHO,"10:00 PM, March 10, 2009",2009,"US Airways Center, Phoenix, Arizona",Dallas Mavericks,Phoenix Suns,"18,422",95.6,Tony Brown, James Capers, Monty McCutchen,33,25,34,30,0,122,127.6,122.3,30,32,25,30,0,117,122.3,127.6
70,200903100SAC,"10:00 PM, March 10, 2009",2009,"ARCO Arena (II), Sacramento, California",Oklahoma City Thunder,Sacramento Kings,"10,784",97.9,Joe DeRosa, John Goble, Leroy Richardson,27,28,29,15,0,99,101.1,100.1,26,29,21,22,0,98,100.1,101.1
71,200903100SAS,"8:30 PM, March 10, 2009",2009,"AT&T Center, San Antonio, Texas",Charlotte Bobcats,San Antonio Spurs,"18,254",84.4,Brian Forte, Jason Phillips, Bennett Salvatore,29,17,25,15,0,86,101.9,118.4,23,23,25,29,0,100,118.4,101.9
72,200903110ATL,"7:00 PM, March 11, 2009",2009,"Philips Arena, Atlanta, Georgia",Utah Jazz,Atlanta Hawks,"13,112",90.6,Bennie Adams, Sean Corbin, Eddie F. Rush,18,24,33,18,0,93,102.7,110.4,25,30,18,27,0,100,110.4,102.7
73,200903110DEN,"9:00 PM, March 11, 2009",2009,"Pepsi Center, Denver, Colorado",Oklahoma City Thunder,Denver Nuggets,"16,186",91.9,Tony Brothers, Mike Callahan, Phil Robinson,19,25,26,29,0,99,107.7,121.9,31,22,30,29,0,112,121.9,107.7
74,200903110DET,"7:30 PM, March 11, 2009",2009,"The Palace of Auburn Hills, Auburn Hills, Michigan",New York Knicks,Detroit Pistons,"20,135",88.6,Jim Clark, Joe Crawford, Jack Nies,28,20,23,30,15,116,118.5,113.4,28,28,25,20,10,111,113.4,118.5
75,200903110GSW,"10:30 PM, March 11, 2009",2009,"Oracle Arena, Oakland, California",New Jersey Nets,Golden State Warriors,"18,203",101.3,Dick Bavetta, Bill Kennedy, Sean Wright,28,39,20,25,0,112,110.5,114.5,30,23,32,31,0,116,114.5,110.5
76,200903110HOU,"8:30 PM, March 11, 2009",2009,"Toyota Center, Houston, Texas",Los Angeles Lakers,Houston Rockets,"18,449",93.0,Courtney Kirkland, Greg Willard, Gary Zielinski,24,16,27,35,0,102,109.6,103.2,24,27,19,26,0,96,103.2,109.6
77,200903110MIA,"7:30 PM, March 11, 2009",2009,"AmericanAirlines Arena, Miami, Florida",Boston Celtics,Miami Heat,"19,600",89.0,Steve Javie, Eric Lewis, Derek Richardson,32,23,18,26,0,99,111.2,120.2,31,19,32,25,0,107,120.2,111.2
78,200903110MIN,"8:00 PM, March 11, 2009",2009,"Target Center, Minneapolis, Minnesota",Memphis Grizzlies,Minnesota Timberwolves,"12,443",84.6,Scott Foster, Mark Lindsay, Ed Malloy,14,26,21,18,0,79,93.4,122.9,35,15,23,31,0,104,122.9,93.4
79,200903110ORL,"7:00 PM, March 11, 2009",2009,"Amway Arena, Orlando, Florida",Chicago Bulls,Orlando Magic,"17,461",97.6,Marc Davis, Tom Washington, Zach Zarba,13,23,17,26,0,79,81.0,109.7,26,22,37,22,0,107,109.7,81.0
80,200903110PHI,"7:00 PM, March 11, 2009",2009,"Wachovia Center, Philadelphia, Pennsylvania",Toronto Raptors,Philadelphia 76ers,"17,292",91.9,David Guthrie, Ken Mauer, Michael Smith,19,20,35,32,0,106,115.3,125.1,19,37,36,23,0,115,125.1,115.3
81,200903110POR,"10:00 PM, March 11, 2009",2009,"Rose Garden Arena, Portland, Oregon",Dallas Mavericks,Portland Trail Blazers,"20,286",84.6,Mark Ayotte, Ron Garretson, Rodney Mott,24,30,20,19,0,93,110.0,105.2,25,19,23,22,0,89,105.2,110.0
82,200903110WAS,"7:00 PM, March 11, 2009",2009,"Verizon Center, Washington, District of Columbia",New Orleans Hornets,Washington Wizards,"15,255",90.0,Bob Delaney, Joe Forte, Tommy Nunez,22,23,40,24,0,109,121.1,108.9,28,18,22,30,0,98,108.9,121.1
83,200903120PHO,"10:30 PM, March 12, 2009",2009,"US Airways Center, Phoenix, Arizona",Cleveland Cavaliers,Phoenix Suns,"18,422",94.3,Joe DeRosa, John Goble, Leroy Richardson,30,33,26,30,0,119,126.2,117.7,27,35,31,18,0,111,117.7,126.2
84,200903120SAS,"8:00 PM, March 12, 2009",2009,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,797",90.3,Bill Spooner, Tom Washington, Zach Zarba,35,18,25,24,0,102,112.9,105.2,17,21,32,25,0,95,105.2,112.9
85,200903130ATL,"7:30 PM, March 13, 2009",2009,"Philips Arena, Atlanta, Georgia",Indiana Pacers,Atlanta Hawks,"14,079",89.3,Marc Davis, Steve Javie, Mark Lindsay,29,19,16,23,0,87,97.4,113.1,22,23,30,26,0,101,113.1,97.4
86,200903130BOS,"7:30 PM, March 13, 2009",2009,"TD Banknorth Garden, Boston, Massachusetts",Memphis Grizzlies,Boston Celtics,"18,624",86.0,Jim Clark, Bob Delaney, Jack Nies,27,17,25,23,0,92,106.9,118.6,21,26,29,26,0,102,118.6,106.9
87,200903130CHA,"7:00 PM, March 13, 2009",2009,"Time Warner Cable Arena, Charlotte, North Carolina",Houston Rockets,Charlotte Bobcats,"16,809",88.1,Matt Boland, Luis Grillo, Derrick Stafford,21,25,24,21,0,91,103.3,97.6,21,27,17,21,0,86,97.6,103.3
88,200903130GSW,"10:30 PM, March 13, 2009",2009,"Oracle Arena, Oakland, California",Dallas Mavericks,Golden State Warriors,"18,751",100.1,Violet Palmer, Olandis Poole, Greg Willard,31,23,24,32,0,110,109.9,118.9,29,31,29,30,0,119,118.9,109.9
89,200903130MIL,"8:30 PM, March 13, 2009",2009,"Bradley Center, Milwaukee, Wisconsin",New Orleans Hornets,Milwaukee Bucks,"15,701",83.8,Tony Brown, James Capers, Monty McCutchen,14,25,27,29,0,95,113.4,102.7,14,24,25,23,0,86,102.7,113.4
90,200903130MIN,"8:00 PM, March 13, 2009",2009,"Target Center, Minneapolis, Minnesota",New York Knicks,Minnesota Timberwolves,"14,311",97.6,Brian Forte, Courtney Kirkland, Bennett Salvatore,25,21,28,28,0,102,104.5,96.3,19,29,21,25,0,94,96.3,104.5
91,200903130PHI,"7:00 PM, March 13, 2009",2009,"Wachovia Center, Philadelphia, Pennsylvania",Chicago Bulls,Philadelphia 76ers,"17,563",92.7,Mark Ayotte, Joe Crawford, Ron Olesiak,23,24,22,32,0,101,108.9,112.1,22,28,30,24,0,104,112.1,108.9
92,200903130POR,"10:00 PM, March 13, 2009",2009,"Rose Garden Arena, Portland, Oregon",New Jersey Nets,Portland Trail Blazers,"20,634",84.7,Tony Brothers, Mike Callahan, Phil Robinson,26,25,26,23,0,100,118.1,128.8,20,27,24,38,0,109,128.8,118.1
93,200903130SAC,"10:00 PM, March 13, 2009",2009,"ARCO Arena (II), Sacramento, California",Cleveland Cavaliers,Sacramento Kings,"16,317",90.5,Dan Crawford, Jason Phillips, Leon Wood,28,32,24,32,10,126,126.1,123.1,32,27,39,18,7,123,123.1,126.1
94,200903130TOR,"7:00 PM, March 13, 2009",2009,"Air Canada Centre, Toronto, Canada",Detroit Pistons,Toronto Raptors,"19,800",89.6,Bennie Adams, Joe Forte, Mark Wunderlich,24,16,28,20,11,99,100.1,96.0,21,24,12,31,7,95,96.0,100.1
95,200903130WAS,"7:00 PM, March 13, 2009",2009,"Verizon Center, Washington, District of Columbia",Orlando Magic,Washington Wizards,"18,152",89.4,Derrick Collins, Sean Corbin, Gary Zielinski,30,30,21,31,0,112,125.3,115.2,25,27,23,28,0,103,115.2,125.3
96,200903140CHI,"8:30 PM, March 14, 2009",2009,"United Center, Chicago, Illinois",New Orleans Hornets,Chicago Bulls,"22,135",78.3,Bennie Adams, David Guthrie, Ken Mauer,22,17,18,22,0,79,100.9,123.9,27,26,28,16,0,97,123.9,100.9
97,200903140DEN,"9:00 PM, March 14, 2009",2009,"Pepsi Center, Denver, Colorado",Los Angeles Clippers,Denver Nuggets,"18,676",98.9,Joe DeRosa, John Goble, Leroy Richardson,17,29,25,23,0,94,95.0,108.1,24,27,34,22,0,107,108.1,95.0
