Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
10,200401020TOR,"7:00 PM, January 2, 2004",2004,"Air Canada Centre, Toronto, Canada",New Orleans Hornets,Toronto Raptors,"19,800",87.9,Dick Bavetta, Tim Donaghy, Pat Fraher,24,35,11,16,0,86,97.8,84.1,14,21,19,20,0,74,84.1,97.8
11,200401020WAS,"7:00 PM, January 2, 2004",2004,"MCI Center, Washington, District of Columbia",Golden State Warriors,Washington Wizards,"12,466",91.3,Ted Bernhardt, Troy Raymond, Michael Smith,20,24,18,17,0,79,86.5,106.2,22,21,29,25,0,97,106.2,86.5
12,200401030CHI,"8:30 PM, January 3, 2004",2004,"United Center, Chicago, Illinois",Boston Celtics,Chicago Bulls,"22,315",96.2,Jess Kersey, Jack Nies, Troy Raymond,22,9,27,30,0,88,91.5,80.0,21,23,15,18,0,77,80.0,91.5
13,200401030DAL,"8:30 PM, January 3, 2004",2004,"American Airlines Center, Dallas, Texas",Minnesota Timberwolves,Dallas Mavericks,"19,936",93.0,Ed Malloy, Leroy Richardson, Bennett Salvatore,30,24,26,32,0,112,120.4,128.0,25,31,30,33,0,119,128.0,120.4
14,200401030DEN,"10:00 PM, January 3, 2004",2004,"Pepsi Center, Denver, Colorado",Atlanta Hawks,Denver Nuggets,"17,230",83.4,Courtney Kirkland, Bill Spooner, Leon Wood,20,25,24,15,0,84,100.8,91.2,16,26,26,8,0,76,91.2,100.8
15,200401030DET,"7:30 PM, January 3, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Golden State Warriors,Detroit Pistons,"20,719",88.6,Dick Bavetta, Tim Donaghy, Pat Fraher,28,21,22,22,0,93,104.9,111.7,24,24,27,24,0,99,111.7,104.9
16,200401030HOU,"8:30 PM, January 3, 2004",2004,"Toyota Center, Houston, Texas",Utah Jazz,Houston Rockets,"15,482",78.5,Scott Foster, David Jones, Jason Phillips,17,16,23,7,0,63,80.2,107.0,18,24,24,18,0,84,107.0,80.2
17,200401030IND,"8:00 PM, January 3, 2004",2004,"Conseco Fieldhouse, Indianapolis, Indiana",New Orleans Hornets,Indiana Pacers,"17,566",90.3,Derrick Collins, Kevin Fehr, Steve Javie,10,29,16,29,0,84,93.0,100.8,29,21,25,16,0,91,100.8,93.0
18,200401030LAC,"4:00 PM, January 3, 2004",2004,"STAPLES Center, Los Angeles, California",Sacramento Kings,Los Angeles Clippers,"18,252",95.5,Joe Crawford, Derek Richardson, Scott Wall,35,24,29,28,0,116,121.5,114.2,27,31,26,25,0,109,114.2,121.5
19,200401030MEM,"8:00 PM, January 3, 2004",2004,"Pyramid Arena, Memphis, Tennessee",Orlando Magic,Memphis Grizzlies,"15,722",90.4,Mike Callahan, Anthony Jordan, Violet Palmer,23,26,23,31,0,103,114.0,124.0,29,31,32,20,0,112,124.0,114.0
20,200401030SAS,"1:30 PM, January 3, 2004",2004,"SBC Center, San Antonio, Texas",Philadelphia 76ers,San Antonio Spurs,"18,797",87.3,Bennie Adams, James Capers, Jim Clark,19,16,21,27,0,83,95.1,88.2,26,12,19,20,0,77,88.2,95.1
21,200401040LAC,"9:30 PM, January 4, 2004",2004,"STAPLES Center, Los Angeles, California",Los Angeles Lakers,Los Angeles Clippers,"19,653",94.7,Sean Corbin, Joe DeRosa, Bill Kennedy,32,20,24,22,0,98,103.5,106.6,27,29,28,17,0,101,106.6,103.5
22,200401040NYK,"7:00 PM, January 4, 2004",2004,"Madison Square Garden (IV), New York, New York",New Jersey Nets,New York Knicks,"19,763",92.2,Nolan Fine, Joe Forte, Michael Henderson,18,16,24,37,0,95,103.1,92.2,19,15,24,27,0,85,92.2,103.1
23,200401040SAC,"9:00 PM, January 4, 2004",2004,"ARCO Arena (II), Sacramento, California",Seattle SuperSonics,Sacramento Kings,"17,317",100.7,Courtney Kirkland, Bill Spooner, Leon Wood,20,23,22,34,0,99,98.3,129.1,27,36,36,31,0,130,129.1,98.3
24,200401040TOR,"1:00 PM, January 4, 2004",2004,"Air Canada Centre, Toronto, Canada",Phoenix Suns,Toronto Raptors,"19,029",85.7,Gary Benson, Luis Grillo, Eddie F. Rush,15,18,22,18,0,73,85.2,96.8,20,17,21,25,0,83,96.8,85.2
25,200401040WAS,"2:00 PM, January 4, 2004",2004,"MCI Center, Washington, District of Columbia",Milwaukee Bucks,Washington Wizards,"12,073",92.4,George Toliver, Greg Willard, Zach Zarba,28,27,27,18,0,100,108.2,101.7,33,22,19,20,0,94,101.7,108.2
26,200401050BOS,"7:00 PM, January 5, 2004",2004,"FleetCenter, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"13,015",88.4,Steve Javie, Violet Palmer, Jason Phillips,22,20,20,16,0,78,88.2,76.9,23,15,14,16,0,68,76.9,88.2
27,200401050CHI,"8:30 PM, January 5, 2004",2004,"United Center, Chicago, Illinois",Phoenix Suns,Chicago Bulls,"16,720",90.4,Marc Davis, Leroy Richardson, Bennett Salvatore,12,25,18,27,0,82,90.7,96.2,25,17,20,25,0,87,96.2,90.7
28,200401050DEN,"9:00 PM, January 5, 2004",2004,"Pepsi Center, Denver, Colorado",San Antonio Spurs,Denver Nuggets,"15,120",90.3,Pat Fraher, Bernie Fryer, Rodney Mott,32,24,23,19,0,98,108.5,82.0,22,15,21,16,0,74,82.0,108.5
29,200401050HOU,"8:30 PM, January 5, 2004",2004,"Toyota Center, Houston, Texas",Golden State Warriors,Houston Rockets,"9,956",85.3,Tony Brothers, Derrick Collins, Derrick Stafford,14,18,21,12,0,65,76.2,97.3,16,26,24,17,0,83,97.3,76.2
30,200401050MIA,"7:30 PM, January 5, 2004",2004,"AmericanAirlines Arena, Miami, Florida",Indiana Pacers,Miami Heat,"14,453",84.3,Bennie Adams, James Capers, Greg Willard,25,20,18,24,0,87,103.2,77.1,20,21,11,13,0,65,77.1,103.2
31,200401050PHI,"7:00 PM, January 5, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Milwaukee Bucks,Philadelphia 76ers,"18,337",93.6,Michael Henderson, David Jones, Eddie F. Rush,25,32,12,19,0,88,94.0,81.2,18,22,15,21,0,76,81.2,94.0
32,200401050SEA,"10:00 PM, January 5, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Portland Trail Blazers,Seattle SuperSonics,"14,371",84.4,Joe Crawford, Derek Richardson, Scott Wall,32,32,23,17,4,108,115.9,127.7,21,24,24,35,15,119,127.7,115.9
33,200401050UTA,"9:00 PM, January 5, 2004",2004,"Delta Center, Salt Lake City, Utah",Dallas Mavericks,Utah Jazz,"19,911",93.8,Sean Corbin, Joe DeRosa, Bill Kennedy,24,24,18,28,0,94,100.2,115.2,28,22,28,30,0,108,115.2,100.2
34,200401060CLE,"7:00 PM, January 6, 2004",2004,"Gund Arena, Cleveland, Ohio",New York Knicks,Cleveland Cavaliers,"15,277",94.0,Scott Foster, Anthony Jordan, Michael Smith,23,22,25,26,0,96,102.1,113.8,18,38,27,24,0,107,113.8,102.1
35,200401060IND,"7:00 PM, January 6, 2004",2004,"Conseco Fieldhouse, Indianapolis, Indiana",Orlando Magic,Indiana Pacers,"15,753",87.0,Jim Clark, Jess Kersey, Leroy Richardson,18,35,28,26,0,107,123.0,131.1,33,36,25,20,0,114,131.1,123.0
36,200401060MIN,"8:00 PM, January 6, 2004",2004,"Target Center, Minneapolis, Minnesota",Los Angeles Lakers,Minnesota Timberwolves,"20,095",93.3,Marc Davis, Luis Grillo, Tom Washington,18,30,16,26,0,90,96.5,113.6,33,29,22,22,0,106,113.6,96.5
37,200401060NJN,"7:30 PM, January 6, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Los Angeles Clippers,New Jersey Nets,"12,305",88.9,David Jones, Leon Wood, Zach Zarba,15,13,24,23,0,75,84.4,103.5,24,27,22,19,0,92,103.5,84.4
38,200401060SAC,"10:00 PM, January 6, 2004",2004,"ARCO Arena (II), Sacramento, California",Atlanta Hawks,Sacramento Kings,"17,317",89.4,Jack Nies, Troy Raymond, George Toliver,23,23,21,22,0,89,99.5,117.4,38,21,24,22,0,105,117.4,99.5
39,200401060SAS,"8:30 PM, January 6, 2004",2004,"SBC Center, San Antonio, Texas",Washington Wizards,San Antonio Spurs,"16,413",91.0,Dick Bavetta, Tim Donaghy, Phil Robinson,19,11,22,20,0,72,79.2,103.3,22,26,24,22,0,94,103.3,79.2
40,200401070BOS,"7:00 PM, January 7, 2004",2004,"FleetCenter, Boston, Massachusetts",Orlando Magic,Boston Celtics,"13,286",93.9,Bob Delaney, Kevin Fehr, Leon Wood,29,21,22,21,0,93,99.0,107.5,36,24,20,21,0,101,107.5,99.0
41,200401070DAL,"9:00 PM, January 7, 2004",2004,"American Airlines Center, Dallas, Texas",Golden State Warriors,Dallas Mavericks,"20,185",94.2,Ken Mauer, Ron Olesiak, Blane Reichelt,24,30,24,21,0,99,105.1,111.4,23,34,26,22,0,105,111.4,105.1
42,200401070DEN,"9:00 PM, January 7, 2004",2004,"Pepsi Center, Denver, Colorado",Los Angeles Lakers,Denver Nuggets,"19,739",103.0,Joe Crawford, George Toliver, Scott Wall,27,21,27,16,0,91,88.4,109.8,31,32,34,16,0,113,109.8,88.4
43,200401070DET,"7:30 PM, January 7, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Houston Rockets,Detroit Pistons,"19,111",82.5,Luis Grillo, Anthony Jordan, Tom Washington,18,12,21,15,0,66,80.0,103.0,20,24,30,11,0,85,103.0,80.0
44,200401070MIA,"7:30 PM, January 7, 2004",2004,"AmericanAirlines Arena, Miami, Florida",Chicago Bulls,Miami Heat,"14,413",86.7,Tony Brothers, Michael Henderson, Eddie F. Rush,20,28,22,25,0,95,109.6,117.7,25,21,30,26,0,102,117.7,109.6
45,200401070MIL,"8:00 PM, January 7, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",Phoenix Suns,Milwaukee Bucks,"14,009",91.9,Scott Foster, Jason Phillips, Michael Smith,18,28,21,20,0,87,94.7,103.4,22,26,24,23,0,95,103.4,94.7
46,200401070NOH,"8:00 PM, January 7, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",Washington Wizards,New Orleans Hornets,"15,466",91.9,Tony Brown, Nolan Fine, Ron Garretson,14,18,28,27,0,87,94.6,105.5,21,28,24,24,0,97,105.5,94.6
47,200401070PHI,"7:00 PM, January 7, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",Los Angeles Clippers,Philadelphia 76ers,"18,622",87.9,Derrick Collins, Joe Forte, Violet Palmer,15,31,13,21,0,80,91.0,113.7,26,21,27,26,0,100,113.7,91.0
48,200401070SEA,"10:00 PM, January 7, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Sacramento Kings,Seattle SuperSonics,"15,035",94.1,Sean Corbin, Joe DeRosa, Ed Malloy,32,22,17,22,0,93,98.8,110.5,27,34,21,22,0,104,110.5,98.8
49,200401070TOR,"7:00 PM, January 7, 2004",2004,"Air Canada Centre, Toronto, Canada",Cleveland Cavaliers,Toronto Raptors,"19,874",80.3,Ted Bernhardt, Jim Clark, Jess Kersey,22,17,17,13,0,69,85.9,93.4,25,17,12,21,0,75,93.4,85.9
50,200401080MIN,"9:30 PM, January 8, 2004",2004,"Target Center, Minneapolis, Minnesota",Portland Trail Blazers,Minnesota Timberwolves,"15,599",86.1,Dan Crawford, David Jones, Zach Zarba,15,18,25,17,0,75,87.1,111.5,27,28,20,21,0,96,111.5,87.1
51,200401080NYK,"7:00 PM, January 8, 2004",2004,"Madison Square Garden (IV), New York, New York",Houston Rockets,New York Knicks,"19,763",92.1,Ted Bernhardt, Steve Javie, Violet Palmer,31,23,32,25,0,111,120.5,85.7,14,23,23,19,0,79,85.7,120.5
52,200401090BOS,"7:30 PM, January 9, 2004",2004,"FleetCenter, Boston, Massachusetts",Cleveland Cavaliers,Boston Celtics,"18,624",99.8,Joe Forte, David Jones, Zach Zarba,21,22,24,15,0,82,82.2,107.2,33,19,30,25,0,107,107.2,82.2
53,200401090CHI,"8:30 PM, January 9, 2004",2004,"United Center, Chicago, Illinois",Portland Trail Blazers,Chicago Bulls,"19,491",89.5,Steve Javie, Ron Olesiak, Leon Wood,18,19,19,31,0,87,97.2,87.2,20,21,17,20,0,78,87.2,97.2
54,200401090DAL,"8:00 PM, January 9, 2004",2004,"American Airlines Center, Dallas, Texas",Indiana Pacers,Dallas Mavericks,"20,315",92.8,Tony Brothers, Joe Crawford, Derek Richardson,23,21,25,23,0,92,99.2,86.2,26,20,17,17,0,80,86.2,99.2
55,200401090DEN,"9:00 PM, January 9, 2004",2004,"Pepsi Center, Denver, Colorado",Utah Jazz,Denver Nuggets,"19,402",92.2,Nolan Fine, Ken Mauer, Troy Raymond,14,21,34,27,0,96,104.1,115.0,28,26,25,27,0,106,115.0,104.1
56,200401090LAL,"10:30 PM, January 9, 2004",2004,"STAPLES Center, Los Angeles, California",Atlanta Hawks,Los Angeles Lakers,"18,997",84.6,Tim Donaghy, Ed Malloy, Greg Willard,7,21,22,17,0,67,79.2,133.6,34,23,32,24,0,113,133.6,79.2
57,200401090MIL,"8:30 PM, January 9, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",Miami Heat,Milwaukee Bucks,"18,717",84.6,Gary Benson, Bernie Fryer, Luis Grillo,21,15,27,31,0,94,111.2,121.8,22,33,23,25,0,103,121.8,111.2
58,200401090NOH,"8:00 PM, January 9, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",San Antonio Spurs,New Orleans Hornets,"17,740",93.9,Jim Clark, Jason Phillips, Derrick Stafford,25,24,27,18,0,94,100.1,89.5,17,21,23,23,0,84,89.5,100.1
59,200401090ORL,"7:00 PM, January 9, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Washington Wizards,Orlando Magic,"13,552",87.2,Scott Foster, Michael Henderson, Eddie F. Rush,11,14,37,30,0,92,105.5,118.1,26,19,29,29,0,103,118.1,105.5
60,200401090PHI,"7:00 PM, January 9, 2004",2004,"Wachovia Center, Philadelphia, Pennsylvania",New Jersey Nets,Philadelphia 76ers,"20,667",88.9,Dan Crawford, Pat Fraher, Rodney Mott,17,21,24,19,0,81,91.1,109.1,26,29,24,18,0,97,109.1,91.1
61,200401090PHO,"10:30 PM, January 9, 2004",2004,"America West Arena, Phoenix, Arizona",Sacramento Kings,Phoenix Suns,"16,848",102.2,Dick Bavetta, James Capers, Phil Robinson,34,25,29,25,0,113,110.6,91.0,30,22,19,22,0,93,91.0,110.6
62,200401090SEA,"10:30 PM, January 9, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Memphis Grizzlies,Seattle SuperSonics,"15,408",90.5,Marc Davis, Blane Reichelt, Bennett Salvatore,38,27,25,26,0,116,128.1,134.7,23,37,34,28,0,122,134.7,128.1
63,200401090TOR,"7:00 PM, January 9, 2004",2004,"Air Canada Centre, Toronto, Canada",Los Angeles Clippers,Toronto Raptors,"18,405",77.6,Tony Brown, Kevin Fehr, Ron Garretson,25,15,19,19,0,78,100.5,87.6,23,15,11,19,0,68,87.6,100.5
64,200401100CHI,"8:30 PM, January 10, 2004",2004,"United Center, Chicago, Illinois",New Orleans Hornets,Chicago Bulls,"19,664",90.1,Gary Benson, Bernie Fryer, Luis Grillo,16,22,19,27,0,84,93.3,98.8,20,38,17,14,0,89,98.8,93.3
65,200401100GSW,"10:30 PM, January 10, 2004",2004,"The Arena in Oakland, Oakland, California",Seattle SuperSonics,Golden State Warriors,"17,413",90.1,Tim Donaghy, Phil Robinson, Greg Willard,25,24,25,25,11,110,110.6,113.6,22,28,20,29,14,113,113.6,110.6
66,200401100MIN,"8:00 PM, January 10, 2004",2004,"Target Center, Minneapolis, Minnesota",Miami Heat,Minnesota Timberwolves,"17,026",84.1,Nolan Fine, Ken Mauer, Leon Wood,16,21,24,16,0,77,91.5,98.7,17,20,26,20,0,83,98.7,91.5
67,200401100NYK,"7:30 PM, January 10, 2004",2004,"Madison Square Garden (IV), New York, New York",Milwaukee Bucks,New York Knicks,"19,763",96.3,Sean Corbin, Bob Delaney, Pat Fraher,22,22,25,19,0,88,91.4,97.6,32,22,20,20,0,94,97.6,91.4
68,200401100SAS,"8:30 PM, January 10, 2004",2004,"SBC Center, San Antonio, Texas",Indiana Pacers,San Antonio Spurs,"18,797",90.8,Ted Bernhardt, Ron Olesiak, Michael Smith,19,18,21,23,7,88,87.7,88.7,27,14,23,17,8,89,88.7,87.7
69,200401100UTA,"9:00 PM, January 10, 2004",2004,"Delta Center, Salt Lake City, Utah",Atlanta Hawks,Utah Jazz,"19,911",89.8,Bennie Adams, Dick Bavetta, James Capers,22,15,13,21,0,71,79.0,102.4,23,26,28,15,0,92,102.4,79.0
70,200401100WAS,"7:00 PM, January 10, 2004",2004,"MCI Center, Washington, District of Columbia",Philadelphia 76ers,Washington Wizards,"17,146",94.8,Courtney Kirkland, Derrick Stafford, Scott Wall,19,24,12,32,0,87,91.7,99.1,21,25,19,29,0,94,99.1,91.7
71,200401110DET,"6:00 PM, January 11, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Dallas Mavericks,Detroit Pistons,"22,076",90.6,Tony Brown, Ron Garretson, Violet Palmer,30,25,22,25,0,102,112.6,127.0,23,32,35,25,0,115,127.0,112.6
72,200401110HOU,"8:30 PM, January 11, 2004",2004,"Toyota Center, Houston, Texas",Boston Celtics,Houston Rockets,"14,878",85.7,Joe Crawford, Derek Richardson, Michael Smith,24,22,19,32,0,97,113.3,108.6,20,18,22,33,0,93,108.6,113.3
73,200401110LAC,"9:30 PM, January 11, 2004",2004,"STAPLES Center, Los Angeles, California",Memphis Grizzlies,Los Angeles Clippers,"13,618",85.0,Jess Kersey, Troy Raymond, Tom Washington,25,29,19,27,8,108,115.0,113.9,24,25,21,30,7,107,113.9,115.0
74,200401110SAC,"9:00 PM, January 11, 2004",2004,"ARCO Arena (II), Sacramento, California",Denver Nuggets,Sacramento Kings,"17,317",97.4,Marc Davis, Blane Reichelt, Bennett Salvatore,27,23,34,22,0,106,108.8,120.1,29,28,32,28,0,117,120.1,108.8
75,200401110TOR,"1:00 PM, January 11, 2004",2004,"Air Canada Centre, Toronto, Canada",Portland Trail Blazers,Toronto Raptors,"18,906",75.2,Monty McCutchen, Jack Nies, Leroy Richardson,21,12,17,22,0,72,95.7,110.3,22,21,20,20,0,83,110.3,95.7
76,200401120GSW,"10:30 PM, January 12, 2004",2004,"The Arena in Oakland, Oakland, California",Memphis Grizzlies,Golden State Warriors,"13,722",85.6,David Jones, Ed Malloy, Leon Wood,28,21,24,21,21,115,111.1,109.2,25,22,34,13,19,113,109.2,111.1
77,200401120LAL,"10:00 PM, January 12, 2004",2004,"STAPLES Center, Los Angeles, California",Cleveland Cavaliers,Los Angeles Lakers,"18,997",96.5,Bennie Adams, Dick Bavetta, James Capers,21,17,27,14,0,79,81.8,92.2,19,21,20,29,0,89,92.2,81.8
78,200401120NYK,"7:30 PM, January 12, 2004",2004,"Madison Square Garden (IV), New York, New York",Dallas Mavericks,New York Knicks,"18,230",93.3,Bernie Fryer, Luis Grillo, Rodney Mott,34,34,33,14,12,127,123.3,117.5,25,29,32,29,6,121,117.5,123.3
79,200401120ORL,"7:30 PM, January 12, 2004",2004,"TD Waterhouse Centre, Orlando, Florida",Philadelphia 76ers,Orlando Magic,"15,474",89.4,Gary Benson, Ted Bernhardt, Ron Garretson,32,16,25,14,0,87,97.3,91.7,25,25,16,16,0,82,91.7,97.3
80,200401130ATL,"7:30 PM, January 13, 2004",2004,"Philips Arena, Atlanta, Georgia",San Antonio Spurs,Atlanta Hawks,"11,807",86.8,Mike Callahan, Scott Foster, Violet Palmer,14,18,20,25,0,77,88.7,99.1,23,26,16,21,0,86,99.1,88.7
81,200401130CHI,"8:30 PM, January 13, 2004",2004,"United Center, Chicago, Illinois",Detroit Pistons,Chicago Bulls,"17,295",82.7,Dan Crawford, Ken Mauer, Zach Zarba,28,20,25,32,0,105,126.9,107.6,17,25,21,26,0,89,107.6,126.9
82,200401130LAC,"10:30 PM, January 13, 2004",2004,"STAPLES Center, Los Angeles, California",Portland Trail Blazers,Los Angeles Clippers,"12,394",81.2,Marc Davis, Blane Reichelt, Bennett Salvatore,19,29,18,26,4,96,107.0,114.8,20,27,21,24,11,103,114.8,107.0
83,200401130MIL,"8:00 PM, January 13, 2004",2004,"Bradley Center, Milwaukee, Wisconsin",Boston Celtics,Milwaukee Bucks,"13,417",102.2,Jim Clark, Derrick Collins, Kevin Fehr,27,17,26,33,0,103,100.8,108.6,20,30,33,28,0,111,108.6,100.8
84,200401130NOH,"8:00 PM, January 13, 2004",2004,"New Orleans Arena, New Orleans, Louisiana",Minnesota Timberwolves,New Orleans Hornets,"14,701",87.7,Ted Bernhardt, Derek Richardson, Greg Willard,18,27,18,31,0,94,107.2,101.5,30,17,26,16,0,89,101.5,107.2
85,200401130PHO,"9:00 PM, January 13, 2004",2004,"America West Arena, Phoenix, Arizona",Denver Nuggets,Phoenix Suns,"15,910",91.2,David Jones, Bill Kennedy, Leon Wood,32,25,30,18,0,105,115.1,100.9,15,21,29,27,0,92,100.9,115.1
86,200401130SAC,"10:00 PM, January 13, 2004",2004,"ARCO Arena (II), Sacramento, California",Miami Heat,Sacramento Kings,"17,317",78.7,Jess Kersey, Ed Malloy, Tom Washington,19,22,25,20,0,86,109.3,114.3,31,21,20,18,0,90,114.3,109.3
87,200401130SEA,"10:00 PM, January 13, 2004",2004,"KeyArena at Seattle Center, Seattle, Washington",Cleveland Cavaliers,Seattle SuperSonics,"17,072",90.4,Bob Delaney, Anthony Jordan, Derrick Stafford,29,29,20,26,0,104,115.0,106.2,30,21,28,17,0,96,106.2,115.0
88,200401130UTA,"9:00 PM, January 13, 2004",2004,"Delta Center, Salt Lake City, Utah",Golden State Warriors,Utah Jazz,"18,241",85.5,Tony Brothers, Michael Henderson, Eddie F. Rush,10,35,21,14,0,80,93.6,113.5,23,29,24,21,0,97,113.5,93.6
89,200401130WAS,"7:00 PM, January 13, 2004",2004,"MCI Center, Washington, District of Columbia",Houston Rockets,Washington Wizards,"16,254",83.9,Tony Brown, Monty McCutchen, Jack Nies,22,21,30,20,0,93,110.8,95.3,17,24,24,15,0,80,95.3,110.8
90,200401140BOS,"7:00 PM, January 14, 2004",2004,"FleetCenter, Boston, Massachusetts",Houston Rockets,Boston Celtics,"15,445",85.3,Pat Fraher, Bernie Fryer, Rodney Mott,23,24,22,26,0,95,111.4,93.8,18,24,14,24,0,80,93.8,111.4
91,200401140DAL,"9:00 PM, January 14, 2004",2004,"American Airlines Center, Dallas, Texas",Philadelphia 76ers,Dallas Mavericks,"20,221",90.4,Mike Callahan, Scott Foster, Jason Phillips,21,27,22,37,15,122,111.6,114.4,25,30,29,23,18,125,114.4,111.6
92,200401140DET,"7:30 PM, January 14, 2004",2004,"The Palace of Auburn Hills, Auburn Hills, Michigan",Toronto Raptors,Detroit Pistons,"18,473",87.6,Jim Clark, Derrick Collins, Sean Corbin,24,25,23,19,0,91,103.9,108.4,21,17,28,29,0,95,108.4,103.9
93,200401140IND,"7:00 PM, January 14, 2004",2004,"Conseco Fieldhouse, Indianapolis, Indiana",Atlanta Hawks,Indiana Pacers,"14,735",90.6,Dan Crawford, Ken Mauer, Zach Zarba,19,18,14,27,0,78,86.1,93.8,19,20,19,27,0,85,93.8,86.1
94,200401140LAL,"10:30 PM, January 14, 2004",2004,"STAPLES Center, Los Angeles, California",Denver Nuggets,Los Angeles Lakers,"18,562",83.0,Tony Brothers, Michael Henderson, Eddie F. Rush,16,19,24,12,0,71,85.5,116.8,26,29,23,19,0,97,116.8,85.5
95,200401140NJN,"7:30 PM, January 14, 2004",2004,"Continental Airlines Arena, East Rutherford, New Jersey",Washington Wizards,New Jersey Nets,"9,778",98.0,Joe Forte, Ron Olesiak, Violet Palmer,22,25,20,36,0,103,105.1,117.3,31,20,36,28,0,115,117.3,105.1
96,200401140NYK,"7:30 PM, January 14, 2004",2004,"Madison Square Garden (IV), New York, New York",Orlando Magic,New York Knicks,"17,249",98.0,Jack Nies, Troy Raymond, Michael Smith,27,30,29,24,0,110,112.3,122.5,32,32,24,32,0,120,122.5,112.3
97,200401140SAS,"8:30 PM, January 14, 2004",2004,"SBC Center, San Antonio, Texas",Minnesota Timberwolves,San Antonio Spurs,"17,411",86.6,Ron Garretson, Leroy Richardson, Scott Wall,17,19,29,35,0,100,115.5,107.4,19,21,28,25,0,93,107.4,115.5
