Index,game_id,date,season,arena,away_name,home_name,att,pace,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
13,200702030DAL,"8:30 PM, February 3, 2007",2007,"American Airlines Center, Dallas, Texas",Minnesota Timberwolves,Dallas Mavericks,"20,467",83.6,Jim Clark, Phil Robinson, Scott Wall,26,21,22,24,0,93,111.3,112.5,27,29,22,16,0,94,112.5,111.3
14,200702030HOU,"8:30 PM, February 3, 2007",2007,"Toyota Center, Houston, Texas",New Orleans/Oklahoma City Hornets,Houston Rockets,"18,081",85.4,Sean Corbin, Eric Lewis, Violet Palmer,17,16,30,24,0,87,101.9,86.7,15,15,19,25,0,74,86.7,101.9
15,200702030MEM,"8:00 PM, February 3, 2007",2007,"FedEx Forum, Memphis, Tennessee",Indiana Pacers,Memphis Grizzlies,"16,163",96.9,Pat Fraher, Ron Garretson, Leroy Richardson,31,25,35,25,0,116,119.7,113.6,28,34,27,21,0,110,113.6,119.7
16,200702030MIL,"8:30 PM, February 3, 2007",2007,"Bradley Center, Milwaukee, Wisconsin",Miami Heat,Milwaukee Bucks,"17,836",96.7,Marc Davis, Joe Forte, Eli Roe,22,27,41,27,0,117,121.0,101.3,22,31,25,20,0,98,101.3,121.0
17,200702030ORL,"7:00 PM, February 3, 2007",2007,"Amway Arena, Orlando, Florida",New York Knicks,Orlando Magic,"17,451",88.4,Matt Boland, Jess Kersey, Eddie F. Rush,23,26,22,23,0,94,106.3,97.3,18,16,24,28,0,86,97.3,106.3
18,200702030PHO,"9:00 PM, February 3, 2007",2007,"US Airways Center, Phoenix, Arizona",Utah Jazz,Phoenix Suns,"18,422",87.5,Rodney Mott, Jason Phillips, Greg Willard,29,29,28,22,0,108,123.5,120.0,30,19,32,24,0,105,120.0,123.5
19,200702030POR,"10:00 PM, February 3, 2007",2007,"Rose Garden Arena, Portland, Oregon",Chicago Bulls,Portland Trail Blazers,"19,980",89.2,Mark Ayotte, Bill Kennedy, Tom Washington,12,33,14,29,0,88,98.7,96.4,16,12,28,30,0,86,96.4,98.7
20,200702030SAC,"10:00 PM, February 3, 2007",2007,"ARCO Arena (II), Sacramento, California",Denver Nuggets,Sacramento Kings,"17,317",99.6,Dick Bavetta, Tony Brown, David Jones,27,16,25,19,0,87,87.4,94.4,24,29,19,22,0,94,94.4,87.4
21,200702030WAS,"7:00 PM, February 3, 2007",2007,"Verizon Center, Washington, District of Columbia",Los Angeles Lakers,Washington Wizards,"20,173",95.1,Dan Crawford, Tim Donaghy, Courtney Kirkland,29,25,32,32,0,118,124.1,107.3,29,21,26,26,0,102,107.3,124.1
22,200702040CLE,"2:30 PM, February 4, 2007",2007,"Quicken Loans Arena, Cleveland, Ohio",Detroit Pistons,Cleveland Cavaliers,"20,140",84.5,Bennie Adams, Scott Foster, Steve Javie,27,23,20,20,0,90,106.5,92.3,24,19,16,19,0,78,92.3,106.5
23,200702040NJN,"12:00 PM, February 4, 2007",2007,"Continental Airlines Arena, East Rutherford, New Jersey",Atlanta Hawks,New Jersey Nets,"14,824",79.4,Joe Crawford, Kevin Fehr, Gary Zielinski,22,21,24,19,15,101,115.3,113.0,24,18,18,26,13,99,113.0,115.3
24,200702040TOR,"12:00 PM, February 4, 2007",2007,"Air Canada Centre, Toronto, Canada",Los Angeles Clippers,Toronto Raptors,"17,214",91.3,James Capers, Bob Delaney, Olandis Poole,29,25,28,28,0,110,120.4,133.6,36,30,26,30,0,122,133.6,120.4
25,200702050ATL,"7:00 PM, February 5, 2007",2007,"Philips Arena, Atlanta, Georgia",Los Angeles Lakers,Atlanta Hawks,"19,600",87.9,Jim Clark, Eric Lewis, Scott Wall,16,24,22,28,0,90,102.4,94.4,14,17,26,26,0,83,94.4,102.4
26,200702050DEN,"9:00 PM, February 5, 2007",2007,"Pepsi Center, Denver, Colorado",Phoenix Suns,Denver Nuggets,"19,155",97.5,Tommy Nunez, Tom Washington, Leon Wood,28,23,30,32,0,113,115.9,110.8,27,33,19,29,0,108,110.8,115.9
27,200702050HOU,"8:30 PM, February 5, 2007",2007,"Toyota Center, Houston, Texas",Minnesota Timberwolves,Houston Rockets,"10,761",86.5,Mark Ayotte, Ken Mauer, Rodney Mott,15,15,22,25,0,77,89.0,121.4,21,29,32,23,0,105,121.4,89.0
28,200702050IND,"7:00 PM, February 5, 2007",2007,"Conseco Fieldhouse, Indianapolis, Indiana",Golden State Warriors,Indiana Pacers,"12,736",110.2,Dan Crawford, Courtney Kirkland, Olandis Poole,34,31,26,22,0,113,102.5,88.9,18,24,30,26,0,98,88.9,102.5
29,200702050MIA,"7:30 PM, February 5, 2007",2007,"AmericanAirlines Arena, Miami, Florida",Charlotte Bobcats,Miami Heat,"19,600",90.5,Tim Donaghy, Ed Malloy, Jack Nies,21,26,23,23,0,93,102.7,124.8,32,33,22,26,0,113,124.8,102.7
30,200702050PHI,"7:00 PM, February 5, 2007",2007,"Wachovia Center, Philadelphia, Pennsylvania",New Jersey Nets,Philadelphia 76ers,"12,251",91.5,Marc Davis, Leroy Richardson, Derrick Stafford,23,24,16,25,10,98,97.0,99.0,27,15,20,26,12,100,99.0,97.0
31,200702050SAC,"10:00 PM, February 5, 2007",2007,"ARCO Arena (II), Sacramento, California",New Orleans/Oklahoma City Hornets,Sacramento Kings,"17,317",96.6,Derrick Collins, Jason Phillips, Greg Willard,24,26,29,20,0,99,102.4,108.7,40,23,24,18,0,105,108.7,102.4
32,200702050UTA,"9:00 PM, February 5, 2007",2007,"EnergySolutions Arena, Salt Lake City, Utah",Chicago Bulls,Utah Jazz,"19,911",91.7,Monty McCutchen, Derek Richardson, Sean Wright,25,18,21,31,0,95,103.6,109.1,24,33,14,29,0,100,109.1,103.6
33,200702050WAS,"7:00 PM, February 5, 2007",2007,"Verizon Center, Washington, District of Columbia",Seattle SuperSonics,Washington Wizards,"15,332",94.7,Matt Boland, Scott Foster, Bill Kennedy,31,28,20,29,0,108,114.1,124.6,31,25,32,30,0,118,124.6,114.1
34,200702060DET,"7:30 PM, February 6, 2007",2007,"The Palace of Auburn Hills, Auburn Hills, Michigan",Boston Celtics,Detroit Pistons,"22,076",81.5,David Guthrie, Jess Kersey, Ken Mauer,20,20,27,35,0,102,125.1,133.7,25,31,33,20,0,109,133.7,125.1
35,200702060MEM,"8:00 PM, February 6, 2007",2007,"FedEx Forum, Memphis, Tennessee",Houston Rockets,Memphis Grizzlies,"12,496",89.0,Tony Brown, Steve Javie, Michael Smith,25,29,25,19,0,98,110.1,101.1,21,22,31,16,0,90,101.1,110.1
36,200702060MIL,"8:00 PM, February 6, 2007",2007,"Bradley Center, Milwaukee, Wisconsin",Orlando Magic,Milwaukee Bucks,"13,579",98.6,Bennie Adams, Dick Bavetta, Violet Palmer,26,33,23,29,0,111,112.5,117.6,28,35,25,28,0,116,117.6,112.5
37,200702060NYK,"7:30 PM, February 6, 2007",2007,"Madison Square Garden (IV), New York, New York",Los Angeles Clippers,New York Knicks,"18,539",87.1,Mike Callahan, Pat Fraher, Bill Kennedy,28,25,11,26,0,90,103.3,117.1,19,24,27,32,0,102,117.1,103.3
38,200702060POR,"10:00 PM, February 6, 2007",2007,"Rose Garden Arena, Portland, Oregon",Phoenix Suns,Portland Trail Blazers,"17,171",87.2,Monty McCutchen, Derek Richardson, Sean Wright,34,17,24,21,13,109,113.2,106.0,22,25,24,25,6,102,106.0,113.2
39,200702070ATL,"7:00 PM, February 7, 2007",2007,"Philips Arena, Atlanta, Georgia",New Jersey Nets,Atlanta Hawks,"14,109",84.3,Mark Ayotte, James Capers, Bob Delaney,12,24,25,26,0,87,103.2,100.8,20,20,17,28,0,85,100.8,103.2
40,200702070BOS,"7:30 PM, February 7, 2007",2007,"TD Banknorth Garden, Boston, Massachusetts",Miami Heat,Boston Celtics,"17,088",90.0,Bennie Adams, Dick Bavetta, Olandis Poole,17,27,26,21,0,91,101.1,87.8,27,13,18,21,0,79,87.8,101.1
41,200702070CLE,"7:00 PM, February 7, 2007",2007,"Quicken Loans Arena, Cleveland, Ohio",Los Angeles Clippers,Cleveland Cavaliers,"20,129",86.2,Joe DeRosa, David Jones, Courtney Kirkland,26,17,18,16,0,77,89.4,109.1,28,26,20,20,0,94,109.1,89.4
42,200702070DAL,"8:30 PM, February 7, 2007",2007,"American Airlines Center, Dallas, Texas",Memphis Grizzlies,Dallas Mavericks,"20,263",91.5,Derrick Collins, Tommy Nunez, Tom Washington,24,21,20,32,0,97,106.0,123.5,40,25,24,24,0,113,123.5,106.0
43,200702070DEN,"9:00 PM, February 7, 2007",2007,"Pepsi Center, Denver, Colorado",New Orleans/Oklahoma City Hornets,Denver Nuggets,"15,298",94.3,Tim Donaghy, Ron Garretson, Phil Robinson,22,29,27,25,11,114,109.5,107.6,31,25,25,22,9,112,107.6,109.5
44,200702070IND,"7:00 PM, February 7, 2007",2007,"Conseco Fieldhouse, Indianapolis, Indiana",Seattle SuperSonics,Indiana Pacers,"12,923",92.0,Jim Clark, David Guthrie, Scott Wall,25,26,21,31,0,103,111.9,110.8,23,25,31,23,0,102,110.8,111.9
45,200702070MIN,"8:00 PM, February 7, 2007",2007,"Target Center, Minneapolis, Minnesota",Golden State Warriors,Minnesota Timberwolves,"13,212",105.2,Joe Crawford, Eric Lewis, Michael Smith,27,18,27,21,0,93,88.4,115.0,32,31,26,32,0,121,115.0,88.4
46,200702070PHI,"7:00 PM, February 7, 2007",2007,"Wachovia Center, Philadelphia, Pennsylvania",Charlotte Bobcats,Philadelphia 76ers,"11,027",96.0,Dan Crawford, Kevin Fehr, Violet Palmer,16,23,21,23,0,83,86.5,95.9,29,23,22,18,0,92,95.9,86.5
47,200702070TOR,"7:00 PM, February 7, 2007",2007,"Air Canada Centre, Toronto, Canada",Orlando Magic,Toronto Raptors,"15,157",90.9,Marc Davis, Leroy Richardson, Derrick Stafford,27,25,24,27,0,103,113.3,124.3,24,28,25,36,0,113,124.3,113.3
48,200702070WAS,"7:00 PM, February 7, 2007",2007,"Verizon Center, Washington, District of Columbia",San Antonio Spurs,Washington Wizards,"20,173",86.0,Pat Fraher, Ed Malloy, Jack Nies,33,26,25,26,0,110,127.9,96.5,16,23,31,13,0,83,96.5,127.9
49,200702080DET,"8:00 PM, February 8, 2007",2007,"The Palace of Auburn Hills, Auburn Hills, Michigan",Los Angeles Lakers,Detroit Pistons,"22,076",82.2,David Jones, Eli Roe, Greg Willard,17,19,23,19,0,78,94.9,113.2,28,20,25,20,0,93,113.2,94.9
50,200702080NOK,"8:00 PM, February 8, 2007",2007,"Ford Center, Oklahoma City, Oklahoma",Milwaukee Bucks,New Orleans/Oklahoma City Hornets,"17,364",87.1,Steve Javie, Tommy Nunez, Tom Washington,25,20,19,26,11,101,96.0,103.6,27,24,23,16,19,109,103.6,96.0
51,200702080SAC,"10:30 PM, February 8, 2007",2007,"ARCO Arena (II), Sacramento, California",Chicago Bulls,Sacramento Kings,"17,317",97.1,Ron Garretson, Phil Robinson, Leon Wood,23,12,23,19,0,77,79.3,88.5,18,19,23,26,0,86,88.5,79.3
52,200702090BOS,"7:30 PM, February 9, 2007",2007,"TD Banknorth Garden, Boston, Massachusetts",New Jersey Nets,Boston Celtics,"17,829",91.4,Courtney Kirkland, Ed Malloy, Greg Willard,19,23,27,23,0,92,100.7,85.4,16,23,17,22,0,78,85.4,100.7
53,200702090CHA,"7:00 PM, February 9, 2007",2007,"Charlotte Bobcats Arena, Charlotte, North Carolina",Portland Trail Blazers,Charlotte Bobcats,"15,013",96.0,Tony Brown, Jim Clark, Derrick Collins,21,21,27,18,21,108,101.9,94.3,18,30,24,15,13,100,94.3,101.9
54,200702090CLE,"8:00 PM, February 9, 2007",2007,"Quicken Loans Arena, Cleveland, Ohio",Miami Heat,Cleveland Cavaliers,"20,562",85.5,Kevin Fehr, Ken Mauer, Rodney Mott,17,16,24,22,0,79,92.4,120.5,23,21,25,34,0,103,120.5,92.4
55,200702090DAL,"8:30 PM, February 9, 2007",2007,"American Airlines Center, Dallas, Texas",Houston Rockets,Dallas Mavericks,"20,446",84.9,James Capers, Jack Nies, Jason Phillips,24,15,14,21,0,74,87.2,112.0,20,23,29,23,0,95,112.0,87.2
56,200702090GSW,"10:30 PM, February 9, 2007",2007,"Oracle Arena, Oakland, California",Chicago Bulls,Golden State Warriors,"18,168",100.3,Joe DeRosa, Tim Donaghy, Gary Zielinski,30,31,32,19,9,121,109.2,111.0,35,29,15,33,11,123,111.0,109.2
57,200702090IND,"7:00 PM, February 9, 2007",2007,"Conseco Fieldhouse, Indianapolis, Indiana",Denver Nuggets,Indiana Pacers,"17,435",92.5,Joe Crawford, Marc Davis, Eli Roe,20,20,36,26,0,102,110.2,102.7,16,24,23,32,0,95,102.7,110.2
58,200702090MEM,"8:00 PM, February 9, 2007",2007,"FedEx Forum, Memphis, Tennessee",Minnesota Timberwolves,Memphis Grizzlies,"15,963",93.6,Mike Callahan, Bill Kennedy, Derek Richardson,23,20,29,20,5,97,93.9,101.6,24,22,21,25,13,105,101.6,93.9
59,200702090ORL,"7:00 PM, February 9, 2007",2007,"Amway Arena, Orlando, Florida",San Antonio Spurs,Orlando Magic,"17,451",86.3,Monty McCutchen, Scott Wall, Zach Zarba,27,32,21,24,0,104,120.4,122.8,20,28,32,26,0,106,122.8,120.4
60,200702090PHI,"7:00 PM, February 9, 2007",2007,"Wachovia Center, Philadelphia, Pennsylvania",Los Angeles Clippers,Philadelphia 76ers,"13,696",85.1,Bennie Adams, Matt Boland, Scott Foster,22,19,16,33,0,90,105.8,104.6,22,19,23,25,0,89,104.6,105.8
61,200702090PHO,"9:00 PM, February 9, 2007",2007,"US Airways Center, Phoenix, Arizona",Atlanta Hawks,Phoenix Suns,"18,422",95.5,Jess Kersey, Robbie Robinson, Mark Wunderlich,22,27,31,40,0,120,125.7,116.3,20,25,36,30,0,111,116.3,125.7
62,200702090TOR,"7:00 PM, February 9, 2007",2007,"Air Canada Centre, Toronto, Canada",Los Angeles Lakers,Toronto Raptors,"20,012",90.1,Dick Bavetta, Pat Fraher, Violet Palmer,17,23,25,27,0,92,102.1,106.6,16,27,29,24,0,96,106.6,102.1
63,200702100DET,"7:30 PM, February 10, 2007",2007,"The Palace of Auburn Hills, Auburn Hills, Michigan",Toronto Raptors,Detroit Pistons,"22,076",85.5,Scott Foster, Courtney Kirkland, Olandis Poole,24,25,24,19,0,92,107.6,114.6,18,25,33,22,0,98,114.6,107.6
64,200702100HOU,"8:30 PM, February 10, 2007",2007,"Toyota Center, Houston, Texas",Charlotte Bobcats,Houston Rockets,"18,061",95.9,Bob Delaney, Derek Richardson, Tom Washington,28,18,20,17,0,83,86.6,108.5,29,31,22,22,0,104,108.5,86.6
65,200702100MIL,"8:30 PM, February 10, 2007",2007,"Bradley Center, Milwaukee, Wisconsin",Denver Nuggets,Milwaukee Bucks,"18,317",93.1,Mike Callahan, David Guthrie, David Jones,22,27,31,29,0,109,117.0,109.5,23,26,25,28,0,102,109.5,117.0
66,200702100NJN,"7:30 PM, February 10, 2007",2007,"Continental Airlines Arena, East Rutherford, New Jersey",Orlando Magic,New Jersey Nets,"18,657",89.6,Tony Brown, Derrick Collins, Steve Javie,28,15,20,15,0,78,87.1,103.8,28,21,17,27,0,93,103.8,87.1
67,200702100NOK,"8:00 PM, February 10, 2007",2007,"Ford Center, Oklahoma City, Oklahoma",Memphis Grizzlies,New Orleans/Oklahoma City Hornets,"17,139",91.9,James Capers, Derrick Stafford, Sean Wright,27,20,24,28,0,99,107.7,124.0,29,27,35,23,0,114,124.0,107.7
68,200702100SEA,"10:00 PM, February 10, 2007",2007,"KeyArena at Seattle Center, Seattle, Washington",Sacramento Kings,Seattle SuperSonics,"17,072",96.4,Joe DeRosa, Tim Donaghy, Gary Zielinski,27,36,26,25,0,114,118.3,96.5,23,23,26,21,0,93,96.5,118.3
69,200702100UTA,"9:00 PM, February 10, 2007",2007,"EnergySolutions Arena, Salt Lake City, Utah",New York Knicks,Utah Jazz,"19,911",86.3,Ron Garretson, Phil Robinson, Leon Wood,28,17,31,17,9,102,107.0,109.1,24,25,17,27,11,104,109.1,107.0
70,200702110CLE,"3:30 PM, February 11, 2007",2007,"Quicken Loans Arena, Cleveland, Ohio",Los Angeles Lakers,Cleveland Cavaliers,"20,562",88.7,Joe Crawford, Marc Davis, Leroy Richardson,23,18,26,23,0,90,101.5,111.7,24,28,12,35,0,99,111.7,101.5
71,200702110GSW,"9:00 PM, February 11, 2007",2007,"Oracle Arena, Oakland, California",Atlanta Hawks,Golden State Warriors,"17,111",98.9,Jack Nies, Phil Robinson, Leon Wood,34,24,26,22,0,106,107.2,106.1,26,23,30,26,0,105,106.1,107.2
72,200702110IND,"2:30 PM, February 11, 2007",2007,"Conseco Fieldhouse, Indianapolis, Indiana",Los Angeles Clippers,Indiana Pacers,"12,489",87.4,Kevin Fehr, Ken Mauer, Rodney Mott,17,15,30,18,0,80,91.5,107.5,20,32,25,17,0,94,107.5,91.5
73,200702110MIA,"1:00 PM, February 11, 2007",2007,"AmericanAirlines Arena, Miami, Florida",San Antonio Spurs,Miami Heat,"20,210",85.1,Matt Boland, Dan Crawford, Bill Kennedy,22,24,19,20,0,85,99.8,117.5,22,23,24,31,0,100,117.5,99.8
74,200702110MIN,"6:00 PM, February 11, 2007",2007,"Target Center, Minneapolis, Minnesota",Boston Celtics,Minnesota Timberwolves,"19,538",92.5,Pat Fraher, Monty McCutchen, Eli Roe,31,25,29,22,0,107,115.7,117.8,24,27,36,22,0,109,117.8,115.7
75,200702110PHI,"6:00 PM, February 11, 2007",2007,"Wachovia Center, Philadelphia, Pennsylvania",Dallas Mavericks,Philadelphia 76ers,"13,673",89.6,Scott Wall, Greg Willard, Zach Zarba,25,38,21,22,0,106,118.3,99.4,18,21,26,24,0,89,99.4,118.3
76,200702110PHO,"8:00 PM, February 11, 2007",2007,"US Airways Center, Phoenix, Arizona",Chicago Bulls,Phoenix Suns,"18,422",105.4,Jim Clark, Eric Lewis, Michael Smith,29,32,18,37,0,116,110.1,97.8,20,30,34,19,0,103,97.8,110.1
77,200702110SAC,"9:00 PM, February 11, 2007",2007,"ARCO Arena (II), Sacramento, California",Seattle SuperSonics,Sacramento Kings,"17,317",93.7,Jess Kersey, Robbie Robinson, Mark Wunderlich,27,32,26,29,0,114,121.7,109.9,23,20,27,33,0,103,109.9,121.7
78,200702110WAS,"1:00 PM, February 11, 2007",2007,"Verizon Center, Washington, District of Columbia",Portland Trail Blazers,Washington Wizards,"20,173",86.6,Bennie Adams, Dick Bavetta, Violet Palmer,21,20,22,31,0,94,108.6,84.3,12,18,19,24,0,73,84.3,108.6
79,200702120DEN,"9:00 PM, February 12, 2007",2007,"Pepsi Center, Denver, Colorado",Golden State Warriors,Denver Nuggets,"15,513",97.4,Pat Fraher, Jess Kersey, Mark Wunderlich,36,23,28,24,0,111,113.9,126.2,33,32,40,18,0,123,126.2,113.9
80,200702120DET,"7:30 PM, February 12, 2007",2007,"The Palace of Auburn Hills, Auburn Hills, Michigan",Los Angeles Clippers,Detroit Pistons,"22,076",81.0,Scott Wall, Tom Washington, Zach Zarba,23,15,18,18,0,74,91.4,113.6,27,18,26,21,0,92,113.6,91.4
81,200702120UTA,"9:00 PM, February 12, 2007",2007,"EnergySolutions Arena, Salt Lake City, Utah",Atlanta Hawks,Utah Jazz,"19,911",84.7,Joe DeRosa, Tim Donaghy, Tommy Nunez,13,19,18,26,0,76,89.7,120.4,22,28,29,23,0,102,120.4,89.7
82,200702130CHI,"8:30 PM, February 13, 2007",2007,"United Center, Chicago, Illinois",Toronto Raptors,Chicago Bulls,"21,776",92.9,Tony Brothers, Jason Phillips, Greg Willard,33,23,31,25,0,112,120.6,119.5,26,25,31,29,0,111,119.5,120.6
83,200702130HOU,"8:30 PM, February 13, 2007",2007,"Toyota Center, Houston, Texas",Sacramento Kings,Houston Rockets,"13,185",89.6,Derrick Collins, Monty McCutchen, Leroy Richardson,25,26,29,17,7,104,105.1,110.2,22,32,23,20,12,109,110.2,105.1
84,200702130LAL,"10:30 PM, February 13, 2007",2007,"STAPLES Center, Los Angeles, California",New York Knicks,Los Angeles Lakers,"18,997",88.6,Jim Clark, Eric Lewis, Michael Smith,17,32,32,26,0,107,120.8,119.7,19,35,26,26,0,106,119.7,120.8
85,200702130MEM,"8:00 PM, February 13, 2007",2007,"FedEx Forum, Memphis, Tennessee",New Orleans/Oklahoma City Hornets,Memphis Grizzlies,"10,641",102.1,Dan Crawford, Ed Malloy, Leon Wood,30,22,27,25,0,104,101.8,105.7,23,29,21,35,0,108,105.7,101.8
86,200702130MIA,"7:30 PM, February 13, 2007",2007,"AmericanAirlines Arena, Miami, Florida",Portland Trail Blazers,Miami Heat,"19,600",79.9,Courtney Kirkland, Derrick Stafford, Sean Wright,24,20,26,15,0,85,106.4,130.2,22,24,27,31,0,104,130.2,106.4
87,200702130MIL,"8:00 PM, February 13, 2007",2007,"Bradley Center, Milwaukee, Wisconsin",Dallas Mavericks,Milwaukee Bucks,"16,514",85.9,Kevin Fehr, Ken Mauer, Rodney Mott,22,23,26,28,0,99,115.2,108.2,30,28,24,11,0,93,108.2,115.2
88,200702130NJN,"7:30 PM, February 13, 2007",2007,"Continental Airlines Arena, East Rutherford, New Jersey",San Antonio Spurs,New Jersey Nets,"14,936",89.9,Ron Garretson, David Jones, Eli Roe,26,33,20,28,0,107,119.1,91.3,22,16,22,22,0,82,91.3,119.1
89,200702140BOS,"7:30 PM, February 14, 2007",2007,"TD Banknorth Garden, Boston, Massachusetts",Milwaukee Bucks,Boston Celtics,"14,482",86.4,Joe DeRosa, Robbie Robinson, Mark Wunderlich,32,22,20,23,0,97,112.3,135.5,19,39,31,28,0,117,135.5,112.3
90,200702140CHA,"7:00 PM, February 14, 2007",2007,"Charlotte Bobcats Arena, Charlotte, North Carolina",Chicago Bulls,Charlotte Bobcats,"14,908",89.1,Kevin Fehr, Ken Mauer, Rodney Mott,29,16,20,20,0,85,95.4,112.2,24,25,26,25,0,100,112.2,95.4
91,200702140DET,"7:30 PM, February 14, 2007",2007,"The Palace of Auburn Hills, Auburn Hills, Michigan",San Antonio Spurs,Detroit Pistons,"22,076",86.6,Phil Robinson, Eddie F. Rush, Leon Wood,25,26,19,20,0,90,103.9,93.5,19,15,20,27,0,81,93.5,103.9
92,200702140GSW,"10:30 PM, February 14, 2007",2007,"Oracle Arena, Oakland, California",New York Knicks,Golden State Warriors,"17,023",98.0,Mark Ayotte, Sean Corbin, Violet Palmer,19,19,40,23,0,101,103.1,122.5,30,32,30,28,0,120,122.5,103.1
93,200702140IND,"7:00 PM, February 14, 2007",2007,"Conseco Fieldhouse, Indianapolis, Indiana",Memphis Grizzlies,Indiana Pacers,"13,037",94.5,Tony Brothers, Jason Phillips, Greg Willard,33,23,27,21,0,104,110.0,120.6,26,25,36,27,0,114,120.6,110.0
94,200702140LAC,"10:30 PM, February 14, 2007",2007,"STAPLES Center, Los Angeles, California",Atlanta Hawks,Los Angeles Clippers,"17,769",90.6,Jim Clark, Eric Lewis, Michael Smith,24,19,19,34,0,96,106.0,102.7,19,26,30,18,0,93,102.7,106.0
95,200702140MIN,"8:00 PM, February 14, 2007",2007,"Target Center, Minneapolis, Minnesota",Denver Nuggets,Minnesota Timberwolves,"15,797",88.9,Tony Brown, Scott Wall, Tom Washington,28,22,26,18,0,94,105.7,111.3,23,28,22,26,0,99,111.3,105.7
96,200702140NOK,"8:00 PM, February 14, 2007",2007,"Ford Center, Oklahoma City, Oklahoma",Sacramento Kings,New Orleans/Oklahoma City Hornets,"16,753",92.5,Marc Davis, Joe Forte, David Guthrie,22,25,21,25,0,93,100.6,119.0,26,31,28,25,0,110,119.0,100.6
