Index,game_id,date,season,arena,away_name,home_name,pace,attendance,ref1,ref2,ref3,away_q1,away_q2,away_q3,away_q4,away_ot,away_final,away_ortg,away_drtg,home_q1,home_q2,home_q3,home_q4,home_ot,home_final,home_ortg,home_drtg
11,200805070LAL,"10:30 PM, May 7, 2008",2008,"STAPLES Center, Los Angeles, California",Utah Jazz,Los Angeles Lakers,"18,997",96.9,Tony Brothers, Dan Crawford, Greg Willard,18,31,34,27,0,110,113.5,123.9,33,30,30,27,0,120,123.9,113.5
12,200805070ORL,"8:00 PM, May 7, 2008",2008,"Amway Arena, Orlando, Florida",Detroit Pistons,Orlando Magic,"17,519",89.0,Joe DeRosa, David Jones, Bennett Salvatore,16,26,27,17,0,86,96.7,124.8,30,24,19,38,0,111,124.8,96.7
13,200805080BOS,"7:00 PM, May 8, 2008",2008,"TD Banknorth Garden, Boston, Massachusetts",Cleveland Cavaliers,Boston Celtics,"18,624",86.4,Joe Crawford, Bill Spooner, Derrick Stafford,24,12,15,22,0,73,84.5,103.0,17,27,26,19,0,89,103.0,84.5
14,200805080SAS,"9:30 PM, May 8, 2008",2008,"AT&T Center, San Antonio, Texas",New Orleans Hornets,San Antonio Spurs,"18,797",89.3,Bob Delaney, Steve Javie, Bill Kennedy,23,33,22,21,0,99,110.9,123.2,21,33,29,27,0,110,123.2,110.9
15,200805090UTA,"9:00 PM, May 9, 2008",2008,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,911",87.1,Dick Bavetta, Ken Mauer, Monty McCutchen,23,20,29,27,0,99,113.6,119.4,23,29,27,25,0,104,119.4,113.6
16,200805100CLE,"8:00 PM, May 10, 2008",2008,"Quicken Loans Arena, Cleveland, Ohio",Boston Celtics,Cleveland Cavaliers,"20,562",80.1,Jim Clark, Bennett Salvatore, Greg Willard,13,22,28,21,0,84,104.9,134.9,32,20,27,29,0,108,134.9,104.9
17,200805100ORL,"5:00 PM, May 10, 2008",2008,"Amway Arena, Orlando, Florida",Detroit Pistons,Orlando Magic,"17,519",79.8,Mike Callahan, Joe Crawford, Tom Washington,21,23,26,20,0,90,112.8,111.5,27,28,15,19,0,89,111.5,112.8
18,200805110SAS,"8:00 PM, May 11, 2008",2008,"AT&T Center, San Antonio, Texas",New Orleans Hornets,San Antonio Spurs,"18,797",88.2,James Capers, Dan Crawford, Ron Garretson,22,20,19,19,0,80,90.7,113.4,24,31,30,15,0,100,113.4,90.7
19,200805110UTA,"3:30 PM, May 11, 2008",2008,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,911",92.5,Sean Corbin, Joe DeRosa, Eddie F. Rush,21,34,20,33,7,115,112.6,120.4,31,24,24,29,15,123,120.4,112.6
20,200805120CLE,"8:00 PM, May 12, 2008",2008,"Quicken Loans Arena, Cleveland, Ohio",Boston Celtics,Cleveland Cavaliers,"20,562",81.9,Bob Delaney, Steve Javie, Mark Wunderlich,21,22,22,12,0,77,94.1,107.5,23,22,23,20,0,88,107.5,94.1
21,200805130DET,"7:00 PM, May 13, 2008",2008,"The Palace of Auburn Hills, Auburn Hills, Michigan",Orlando Magic,Detroit Pistons,"22,076",82.8,Scott Foster, Ken Mauer, Eddie F. Rush,20,21,27,18,0,86,103.9,109.9,20,27,18,26,0,91,109.9,103.9
22,200805130NOH,"9:30 PM, May 13, 2008",2008,"New Orleans Arena, New Orleans, Louisiana",San Antonio Spurs,New Orleans Hornets,"18,246",83.1,Joe Crawford, Joe DeRosa, Joe Forte,23,24,11,21,0,79,95.1,121.6,21,23,28,29,0,101,121.6,95.1
23,200805140BOS,"8:00 PM, May 14, 2008",2008,"TD Banknorth Garden, Boston, Massachusetts",Cleveland Cavaliers,Boston Celtics,"18,624",84.9,Tony Brothers, Dan Crawford, Ron Garretson,23,23,17,26,0,89,104.9,113.1,18,25,29,24,0,96,113.1,104.9
24,200805140LAL,"10:30 PM, May 14, 2008",2008,"STAPLES Center, Los Angeles, California",Utah Jazz,Los Angeles Lakers,"18,997",91.5,Bob Delaney, Steve Javie, Tom Washington,26,28,27,23,0,104,113.7,121.4,29,32,20,30,0,111,121.4,113.7
25,200805150SAS,"9:00 PM, May 15, 2008",2008,"AT&T Center, San Antonio, Texas",New Orleans Hornets,San Antonio Spurs,"18,797",88.2,Ken Mauer, Monty McCutchen, Bennett Salvatore,24,27,12,17,0,80,90.7,112.2,36,22,20,21,0,99,112.2,90.7
26,200805160CLE,"8:00 PM, May 16, 2008",2008,"Quicken Loans Arena, Cleveland, Ohio",Boston Celtics,Cleveland Cavaliers,"20,562",80.2,Dick Bavetta, Joe DeRosa, Joe Forte,18,15,17,19,0,69,86.0,92.3,18,24,17,15,0,74,92.3,86.0
27,200805160UTA,"10:30 PM, May 16, 2008",2008,"EnergySolutions Arena, Salt Lake City, Utah",Los Angeles Lakers,Utah Jazz,"19,911",94.0,James Capers, Joe Crawford, Scott Foster,33,29,24,22,0,108,114.9,111.8,20,23,27,35,0,105,111.8,114.9
28,200805180BOS,"3:30 PM, May 18, 2008",2008,"TD Banknorth Garden, Boston, Massachusetts",Cleveland Cavaliers,Boston Celtics,"18,624",81.9,Ken Mauer, Eddie F. Rush, Bennett Salvatore,13,27,28,24,0,92,112.4,118.5,18,32,23,24,0,97,118.5,112.4
29,200805190NOH,"8:30 PM, May 19, 2008",2008,"New Orleans Arena, New Orleans, Louisiana",San Antonio Spurs,New Orleans Hornets,"18,235",84.4,Dick Bavetta, Scott Foster, Steve Javie,23,28,20,20,0,91,107.8,97.1,20,22,14,26,0,82,97.1,107.8
30,200805200BOS,"8:30 PM, May 20, 2008",2008,"TD Banknorth Garden, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"18,624",82.4,Joe Crawford, Greg Willard, Mark Wunderlich,17,23,17,22,0,79,95.8,106.7,22,19,28,19,0,88,106.7,95.8
31,200805210LAL,"9:00 PM, May 21, 2008",2008,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",91.2,Jim Clark, Dan Crawford, Bob Delaney,27,24,21,13,0,85,93.2,97.5,24,19,22,24,0,89,97.5,93.2
32,200805220BOS,"8:30 PM, May 22, 2008",2008,"TD Banknorth Garden, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"18,624",81.1,Sean Corbin, Steve Javie, Tom Washington,18,32,28,25,0,103,127.0,119.6,20,23,26,28,0,97,119.6,127.0
33,200805230LAL,"9:00 PM, May 23, 2008",2008,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",91.8,Tony Brothers, Ken Mauer, Bennett Salvatore,16,21,20,14,0,71,77.3,110.0,21,25,28,27,0,101,110.0,77.3
34,200805240DET,"8:30 PM, May 24, 2008",2008,"The Palace of Auburn Hills, Auburn Hills, Michigan",Boston Celtics,Detroit Pistons,"22,076",80.0,Dick Bavetta, Ron Garretson, Monty McCutchen,25,25,23,21,0,94,117.5,100.0,17,15,23,25,0,80,100.0,117.5
35,200805250SAS,"8:30 PM, May 25, 2008",2008,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,797",92.4,Mike Callahan, Joe DeRosa, Eddie F. Rush,24,15,18,27,0,84,90.9,111.5,21,28,20,34,0,103,111.5,90.9
36,200805260DET,"8:30 PM, May 26, 2008",2008,"The Palace of Auburn Hills, Auburn Hills, Michigan",Boston Celtics,Detroit Pistons,"22,076",79.6,Dan Crawford, Bob Delaney, Scott Foster,17,22,19,17,0,75,94.2,118.1,22,21,22,29,0,94,118.1,94.2
37,200805270SAS,"9:00 PM, May 27, 2008",2008,"AT&T Center, San Antonio, Texas",Los Angeles Lakers,San Antonio Spurs,"18,797",87.5,Joe Crawford, Joe Forte, Mark Wunderlich,28,25,24,16,0,93,106.3,104.0,23,24,23,21,0,91,104.0,106.3
38,200805280BOS,"8:30 PM, May 28, 2008",2008,"TD Banknorth Garden, Boston, Massachusetts",Detroit Pistons,Boston Celtics,"18,624",90.1,Mike Callahan, Ken Mauer, Eddie F. Rush,23,23,25,31,0,102,113.2,117.7,23,29,32,22,0,106,117.7,113.2
39,200805290LAL,"9:00 PM, May 29, 2008",2008,"STAPLES Center, Los Angeles, California",San Antonio Spurs,Los Angeles Lakers,"18,997",87.6,Steve Javie, Monty McCutchen, Tom Washington,28,20,15,29,0,92,105.0,114.1,15,27,22,36,0,100,114.1,105.0
40,200805300DET,"8:30 PM, May 30, 2008",2008,"The Palace of Auburn Hills, Auburn Hills, Michigan",Boston Celtics,Detroit Pistons,"22,076",79.4,Tony Brothers, Joe DeRosa, Bennett Salvatore,24,16,20,29,0,89,112.1,102.1,21,16,31,13,0,81,102.1,112.1
