Index,game_id,date,season,team,opp,starting_five,name,mp,fg,fga,fgp,tp,tpa,tpp,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pf,pts,pm,tsp,efgp,tpar,ftr,orbp,drbp,trbp,astp,stlp,blkp,tovp,usgp,ortg,drtg
51,200805020UTA,"10:30 PM, May 2, 2008",2008,Houston Rockets,Utah Jazz,0,Chuck Hayes,16:40,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-10,1.000,1.000,.000,.000,0.0,13.1,6.5,0.0,0.0,0.0,50.0,5.7,85,137
52,200805020UTA,"10:30 PM, May 2, 2008",2008,Houston Rockets,Utah Jazz,0,Steve Novak,12:00,3,3,1.000,2,2,1.000,0,0,,1,1,2,0,0,1,0,1,8,-2,1.333,1.333,.667,.000,8.9,9.1,9.0,0.0,0.0,6.1,0.0,11.9,259,136
53,200805020UTA,"10:30 PM, May 2, 2008",2008,Houston Rockets,Utah Jazz,0,Carl Landry,9:42,0,2,.000,0,0,,0,0,,0,2,2,0,1,0,0,1,0,-9,.000,.000,.000,.000,0.0,22.5,11.1,0.0,5.9,0.0,0.0,9.8,0,120
54,200805020UTA,"10:30 PM, May 2, 2008",2008,Houston Rockets,Utah Jazz,0,Aaron Brooks,7:49,0,5,.000,0,4,.000,5,6,.833,0,2,2,0,0,0,0,1,5,-4,.327,.000,.800,1.200,0.0,27.9,13.8,0.0,0.0,0.0,0.0,46.5,81,130
55,200805020UTA,"10:30 PM, May 2, 2008",2008,Houston Rockets,Utah Jazz,0,Luther Head,7:25,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-5,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0,144
56,200805020UTA,"10:30 PM, May 2, 2008",2008,Houston Rockets,Utah Jazz,0,Mike Harris,3:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,144
57,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,1,Deron Williams,40:44,9,17,.529,6,9,.667,1,2,.500,2,4,6,9,0,0,1,2,25,+23,.699,.706,.529,.118,5.4,10.5,7.9,34.9,0.0,0.0,5.3,21.4,159,114
58,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,1,Mehmet Okur,38:15,7,13,.538,1,3,.333,4,4,1.000,4,9,13,1,1,0,0,3,19,+23,.644,.577,.231,.308,11.4,25.1,18.3,3.9,1.5,0.0,0.0,17.8,156,104
59,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,1,Carlos Boozer,35:50,6,17,.353,0,0,,3,4,.750,4,6,10,5,0,0,1,2,15,+20,.400,.353,.000,.235,12.2,17.9,15.1,20.3,0.0,0.0,5.1,25.5,112,110
60,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,1,Andrei Kirilenko,31:22,5,11,.455,1,2,.500,0,0,,2,2,4,2,1,3,0,4,11,+19,.500,.500,.182,.000,7.0,6.8,6.9,9.2,1.8,8.5,0.0,16.2,130,106
61,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,1,Ronnie Brewer,22:22,4,8,.500,1,2,.500,4,4,1.000,3,3,6,0,2,0,0,3,13,+28,.666,.563,.250,.500,14.6,14.3,14.5,0.0,5.1,0.0,0.0,20.1,161,101
62,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,0,Kyle Korver,22:10,4,5,.800,1,2,.500,1,2,.500,0,1,1,1,0,1,1,1,10,-2,.850,.900,.400,.400,0.0,4.8,2.4,6.7,0.0,4.0,14.5,14.3,144,114
63,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,0,Paul Millsap,19:36,3,7,.429,0,0,,1,1,1.000,1,4,5,0,0,2,0,3,7,0,.470,.429,.000,.143,5.6,21.8,13.8,0.0,0.0,9.1,0.0,17.5,117,103
64,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,0,Matt Harpring,16:26,2,5,.400,0,2,.000,6,6,1.000,1,3,4,0,1,0,0,5,10,+3,.654,.400,.400,1.200,6.6,19.5,13.1,0.0,3.5,0.0,0.0,21.5,159,101
65,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,0,Ronnie Price,7:16,1,3,.333,0,1,.000,1,2,.500,0,0,0,1,0,0,2,2,3,-1,.387,.333,.333,.667,0.0,0.0,0.0,19.2,0.0,0.0,34.0,37.3,62,117
66,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,0,Jarron Collins,2:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
67,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,0,C.J. Miles,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0,119
68,200805020UTA,"10:30 PM, May 2, 2008",2008,Utah Jazz,Houston Rockets,0,Jason Hart,1:50,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,0,119
69,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,1,LeBron James,44:12,8,17,.471,1,2,.500,10,10,1.000,2,11,13,13,2,1,1,2,27,+26,.631,.500,.118,.588,5.4,25.4,16.2,45.1,2.7,1.9,4.5,25.7,153,99
70,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,1,Wally Szczerbiak,32:31,9,18,.500,6,13,.462,2,2,1.000,0,2,2,1,0,0,1,4,26,+5,.689,.667,.722,.111,0.0,6.3,3.4,5.5,0.0,0.0,5.0,31.1,131,116
71,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,1,Zydrunas Ilgauskas,32:05,5,9,.556,0,0,,2,4,.500,2,5,7,2,0,2,2,2,12,+10,.558,.556,.000,.444,7.5,15.9,12.0,9.2,0.0,5.2,15.7,20.2,107,108
72,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,1,Delonte West,25:18,2,8,.250,0,1,.000,0,0,,0,3,3,7,0,0,0,3,4,+12,.250,.250,.125,.000,0.0,12.1,6.5,36.7,0.0,0.0,0.0,16.1,103,113
73,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,1,Ben Wallace,24:50,2,4,.500,0,0,,0,0,,4,3,7,2,0,2,0,1,4,+17,.500,.500,.000,.000,19.3,12.3,15.6,10.7,0.0,6.8,0.0,8.2,154,109
74,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,0,Daniel Gibson,30:35,9,14,.643,4,6,.667,0,1,.000,1,2,3,2,2,0,1,1,22,+27,.762,.786,.429,.071,3.9,6.7,5.4,12.1,3.9,0.0,6.5,25.6,138,108
75,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,0,Joe Smith,25:56,4,7,.571,0,0,,0,0,,3,2,5,0,0,1,0,5,8,+16,.571,.571,.000,.000,13.9,7.9,10.6,0.0,0.0,3.2,0.0,13.7,136,113
76,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,0,Anderson Varejao,11:10,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,2,-2,.500,.500,.000,.000,0.0,18.3,9.9,12.0,0.0,0.0,0.0,9.1,125,110
77,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,0,Devin Brown,7:26,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,0,0,-5,.000,.000,1.000,.000,0.0,13.7,7.4,16.1,0.0,0.0,50.0,13.7,31,112
78,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,0,Damon Jones,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,,,,,60.5,51.5,55.6,0.0,0.0,0.0,,0.0,225,93
79,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,0,Dwayne Jones,1:59,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119
80,200805020WAS,"7:00 PM, May 2, 2008",2008,Cleveland Cavaliers,Washington Wizards,0,Sasha Pavlovic,1:59,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-7,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0,117
81,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,1,Antawn Jamison,46:01,9,22,.409,2,5,.400,3,5,.600,7,8,15,1,1,3,1,3,23,-24,.475,.455,.227,.227,15.5,20.9,18.0,4.8,1.3,5.5,4.0,26.7,113,125
82,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,1,Caron Butler,43:09,6,14,.429,0,4,.000,6,7,.857,4,5,9,1,0,1,4,3,18,-26,.527,.429,.286,.500,9.5,13.9,11.5,4.6,0.0,2.0,19.0,23.8,100,133
83,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,1,Brendan Haywood,38:47,6,10,.600,0,0,,1,2,.500,3,7,10,0,1,2,1,5,13,-23,.597,.600,.000,.200,7.9,21.7,14.2,0.0,1.5,4.3,8.4,14.9,122,125
84,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,1,DeShawn Stevenson,33:39,2,9,.222,2,5,.400,4,4,1.000,0,2,2,3,0,0,1,1,10,-12,.465,.333,.556,.444,0.0,7.1,3.3,15.2,0.0,0.0,8.5,17.0,107,137
85,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,1,Antonio Daniels,30:00,2,5,.400,0,0,,4,4,1.000,0,1,1,5,0,0,2,1,8,-10,.592,.400,.000,.800,0.0,4.0,1.8,28.8,0.0,0.0,22.8,14.2,113,139
86,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,0,Roger Mason,30:22,3,11,.273,1,7,.143,0,0,,0,0,0,1,0,0,0,2,7,-19,.318,.318,.636,.000,0.0,0.0,0.0,6.0,0.0,0.0,0.0,17.7,80,140
87,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,0,Andray Blatche,12:05,2,6,.333,0,0,,0,0,,1,2,3,0,1,1,0,3,4,+8,.333,.333,.000,.000,8.5,19.9,13.7,0.0,4.9,7.0,0.0,24.2,85,116
88,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,0,Nick Young,1:59,1,1,1.000,0,0,,3,4,.750,0,1,1,0,1,0,0,0,5,+7,,,,,0.0,60.5,27.8,0.0,0.0,42.5,,0.0,0,88
89,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,0,Oleksiy Pecherov,1:59,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,+7,.906,1.000,.000,4.000,0.0,60.5,27.8,0.0,30.1,0.0,0.0,67.9,190,49
90,200805020WAS,"7:00 PM, May 2, 2008",2008,Washington Wizards,Cleveland Cavaliers,0,Dominic McGuire,1:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,140
91,200805030DET,"7:30 PM, May 3, 2008",2008,Orlando Magic,Detroit Pistons,1,Rashard Lewis,37:50,9,20,.450,0,4,.000,0,0,,3,4,7,2,0,1,1,4,18,-24,.450,.450,.200,.000,8.5,12.1,10.2,13.7,0.0,1.7,4.8,27.8,94,111
